time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
15.735408,-0.012819,-0.011716,0.002046
15.745448,0.001011,-0.017065,-0.005419
15.755458,-0.020287,-0.011666,-0.003316
15.785548,-0.011778,-0.021336,0.003071
15.785548,-0.011778,-0.021336,0.003071
15.795558,0.007395,-0.020284,-0.006485
15.805599,0.004206,-0.021377,0.000979
15.815608,-0.001122,-0.019209,-0.002230
15.825649,0.008450,-0.025638,-0.004371
15.835689,-0.000035,-0.013893,0.002071
15.845699,0.008455,-0.022424,-0.006492
15.855739,-0.010704,-0.015979,-0.001173
15.865749,0.010603,-0.018174,-0.003261
15.875789,0.009526,-0.022442,-0.003284
15.885799,-0.002188,-0.018128,-0.004365
15.895839,0.001024,-0.011720,-0.006462
15.905879,0.014839,-0.028872,-0.002232
15.915889,0.007379,-0.025619,-0.007578
15.925929,-0.005360,-0.010657,-0.001133
15.935939,0.018028,-0.028857,-0.007564
15.945979,0.010583,-0.025650,-0.003297
15.955989,-0.004337,-0.024528,-0.004401
15.966029,0.009496,-0.032044,-0.005466
15.976039,0.016972,-0.028884,-0.001158
15.986079,0.003131,-0.020266,-0.007565
15.996120,0.009516,-0.026719,-0.002237
16.006130,0.015900,-0.028861,-0.005434
16.016170,0.007391,-0.021347,-0.007558
16.026180,-0.000084,-0.028819,-0.003341
16.036220,-0.000058,-0.018129,-0.005427
16.046230,0.014849,-0.024596,-0.003280
16.056270,-0.000077,-0.023454,-0.008657
16.066310,-0.007488,-0.010660,0.000997
16.076320,-0.002207,-0.022374,-0.009726
16.086360,0.000972,-0.028792,-0.009747
16.096370,-0.013843,0.003239,0.002113
16.106410,0.022269,-0.033108,-0.015050
16.126460,0.007398,-0.017060,-0.010742
16.126460,0.007398,-0.017060,-0.010742
16.136470,0.006334,-0.018140,-0.007546
16.146510,-0.010697,-0.015999,0.003099
16.156551,0.010583,-0.018108,-0.017148
16.166560,-0.005363,-0.016032,0.006319
16.176601,-0.001136,-0.021320,-0.007581
16.196651,-0.008579,-0.018117,-0.002246
16.206661,-0.012870,-0.023402,-0.010828
16.216701,-0.000068,-0.022406,-0.004379
16.226741,-0.016027,-0.010592,-0.007572
16.236751,-0.013932,-0.021258,-0.011889
16.246791,-0.008618,-0.028766,-0.008706
16.276878,-0.006485,-0.027700,-0.009763
16.286918,-0.017135,-0.024461,-0.009777
16.296928,-0.013947,-0.028749,-0.008720
16.306968,-0.003297,-0.030914,-0.009769
16.317009,-0.019264,-0.025538,-0.006583
16.347068,-0.008611,-0.032020,0.001961
16.347068,-0.008611,-0.032020,0.001961
16.357109,0.004165,-0.028787,-0.012943
16.367118,0.003123,-0.028860,0.003077
16.377159,0.011619,-0.033098,-0.009738
16.387199,0.004185,-0.027775,-0.001188
16.407249,0.022248,-0.041661,-0.012954
16.417259,-0.020290,-0.018119,0.006267
16.427299,0.010532,-0.038414,-0.014039
16.437309,0.002076,-0.021376,0.002041
16.447349,-0.006489,-0.031997,-0.004442
16.457359,-0.022481,-0.030852,-0.009822
16.487449,-0.008634,-0.035178,-0.007668
16.487449,-0.008634,-0.035178,-0.007668
16.497490,-0.007532,-0.026679,0.000921
16.507499,0.014798,-0.036282,-0.016154
16.517540,-0.008607,-0.034186,0.008360
16.527549,-0.000097,-0.028778,-0.011887
16.547630,0.011644,-0.031023,0.003090
16.557640,0.007355,-0.030928,-0.014013
16.567680,-0.001128,-0.024574,0.003085
16.577690,0.010580,-0.025640,-0.005433
16.587730,0.013761,-0.029907,-0.008649
16.597740,-0.004305,-0.017088,0.003112
16.627830,0.004169,-0.027724,-0.011870
16.627830,0.004169,-0.027724,-0.011870
16.637870,-0.008591,-0.021311,-0.004397
16.647880,0.007398,-0.023524,0.000977
16.657920,0.013781,-0.020275,-0.012876
16.667930,-0.000045,-0.018170,0.003119
16.687980,0.013803,-0.019268,-0.000053
16.698021,0.012760,-0.009643,-0.002147
16.708030,0.014842,-0.023497,-0.009684
16.718071,0.005253,-0.028861,0.002014
16.728111,0.009549,-0.013899,-0.003244
16.738121,0.014856,-0.021387,-0.004333
16.768211,0.000979,-0.028812,-0.005475
16.768211,0.000979,-0.028812,-0.005475
16.778221,-0.001166,-0.033072,-0.006569
16.788261,0.014868,-0.018193,-0.002181
16.798301,0.009527,-0.020291,-0.006479
16.808311,-0.005414,-0.029875,-0.002293
16.838401,-0.023509,-0.021272,-0.002302
16.838401,-0.023509,-0.021272,-0.002302
16.848411,0.013777,-0.024572,-0.007556
16.858451,0.006300,-0.030960,-0.006538
16.868461,-0.009672,-0.025569,-0.006557
16.878501,0.007397,-0.021368,-0.003285
16.908592,0.005264,-0.021356,-0.004359
16.918602,0.007352,-0.037381,-0.004429
16.928642,-0.007535,-0.021284,-0.010804
16.938652,-0.003264,-0.022401,-0.003320
16.948692,0.015883,-0.033117,-0.008658
16.978782,0.008479,-0.013880,-0.006452
16.978782,0.008479,-0.013880,-0.006452
16.988792,-0.012873,-0.029855,-0.001245
16.998832,-0.014994,-0.020186,-0.011887
17.008842,0.009520,-0.023500,-0.005426
17.018882,-0.008606,-0.025572,-0.006554
17.038932,-0.004332,-0.023465,-0.003328
17.048973,-0.002218,-0.025573,-0.010809
17.058982,-0.004337,-0.025606,-0.002270
17.069023,0.004177,-0.027750,-0.006529
17.079033,-0.007539,-0.025581,-0.005483
17.089073,0.001016,-0.018158,-0.000083
17.119163,-0.010708,-0.018120,-0.000115
17.129173,0.035087,-0.028933,-0.003245
17.139213,0.004229,-0.018219,0.010608
17.149223,0.013768,-0.027776,-0.007571
17.159263,0.007392,-0.026738,0.003099
17.179313,0.008460,-0.021361,-0.005419
17.179313,0.008460,-0.021361,-0.005419
17.189323,-0.002191,-0.024581,0.005219
17.199363,-0.009660,-0.021297,-0.006537
17.209404,0.006306,-0.029903,-0.004397
17.219413,0.008438,-0.032066,-0.000128
17.229454,-0.010698,-0.013843,-0.001163
17.259513,0.026561,-0.029983,-0.001137
17.269570,0.006326,-0.024578,-0.001167
17.279610,0.004184,-0.026692,-0.004388
17.289620,0.027643,-0.023574,-0.002172
17.299660,0.019106,-0.026745,-0.003278
17.319710,0.020176,-0.023530,-0.006465
17.319710,0.020176,-0.023530,-0.006465
17.329720,0.012738,-0.018191,-0.001119
17.339760,0.008430,-0.029884,-0.009732
17.349770,0.009523,-0.023510,-0.003290
17.359810,-0.010700,-0.009526,-0.010757
17.369851,0.011608,-0.035219,-0.012953
17.389901,-0.004344,-0.021274,-0.015068
17.399910,-0.005402,-0.022374,-0.007598
17.409951,-0.007520,-0.012715,-0.016104
17.419960,0.003122,-0.023469,-0.007580
17.430001,-0.001152,-0.025576,-0.010806
17.440010,0.006286,-0.036300,-0.006564
17.460091,0.009515,-0.023485,-0.008631
17.470101,0.002061,-0.025637,-0.000116
17.480141,0.010511,-0.046968,-0.011943
17.490151,-0.012879,-0.031991,-0.001255
17.500191,0.005229,-0.029864,-0.011877
17.510201,0.006281,-0.036285,-0.009768
17.540291,-0.003302,-0.034128,-0.007648
17.550331,-0.011816,-0.035219,0.003005
17.560341,-0.011840,-0.035143,-0.013018
17.570382,-0.006479,-0.027720,-0.005490
17.580391,-0.009649,-0.020254,-0.001191
17.600441,-0.009684,-0.030919,-0.004446
17.610482,-0.000073,-0.021313,-0.009715
17.620522,0.003092,-0.031993,-0.011893
17.630532,-0.004363,-0.034140,-0.004446
17.640572,0.000982,-0.022359,-0.015058
17.650582,0.004172,-0.025578,-0.013996
17.670632,0.006293,-0.027706,-0.017205
17.680672,0.003106,-0.025575,-0.013999
17.690712,-0.016093,-0.030852,-0.014077
17.700722,0.002041,-0.022342,-0.019328
17.710762,0.014805,-0.035229,-0.012944
17.720772,-0.019278,-0.022263,-0.021523
17.740822,0.007349,-0.033064,-0.014023
17.750862,-0.017167,-0.027589,-0.025815
17.760872,-0.001166,-0.026609,-0.018289
17.770913,-0.004341,-0.020206,-0.015063
17.780953,-0.007607,-0.039368,-0.025844
17.790963,0.002013,-0.035178,-0.015116
17.811013,0.000945,-0.033013,-0.020450
17.821053,0.003099,-0.029862,-0.010815
17.831063,0.019058,-0.030901,-0.027867
17.841103,0.008436,-0.028826,-0.007591
17.851143,0.005241,-0.024514,-0.013988
17.861153,0.019043,-0.037318,-0.025761
17.881203,0.009460,-0.035161,-0.023641
17.891243,-0.007556,-0.025525,-0.017233
17.901253,0.004141,-0.034096,-0.019378
17.911293,-0.015015,-0.021199,-0.023642
17.921303,-0.005440,-0.029794,-0.019384
17.931343,0.000944,-0.031935,-0.022581
17.951393,-0.008632,-0.026569,-0.021514
17.951393,-0.008632,-0.026569,-0.021514
17.961434,0.013710,-0.038364,-0.026849
17.971444,0.002018,-0.026579,-0.026825
17.981484,-0.001133,-0.011632,-0.023559
17.991494,0.027557,-0.041613,-0.026826
18.001534,-0.005445,-0.029778,-0.022588
18.021584,0.010554,-0.025559,-0.022524
18.031624,0.006242,-0.039392,-0.030079
18.041634,-0.002251,-0.026545,-0.031110
18.051674,0.004164,-0.018012,-0.033188
18.061684,-0.000134,-0.030813,-0.033261
18.071724,-0.008661,-0.031863,-0.031153
18.091774,-0.002253,-0.025461,-0.034310
18.101815,0.005191,-0.034049,-0.030057
18.111824,0.007357,-0.019085,-0.034253
18.121865,0.016926,-0.028738,-0.032136
18.131874,0.010548,-0.025538,-0.026797
18.141915,0.011620,-0.020177,-0.032110
18.161965,0.004176,-0.013740,-0.033168
18.171975,0.011607,-0.025522,-0.031067
18.182015,0.011614,-0.022313,-0.032120
18.192055,0.006301,-0.015883,-0.033172
18.202065,0.006285,-0.020139,-0.036397
18.212105,-0.005440,-0.022252,-0.033235
18.232155,-0.006491,-0.012602,-0.040670
18.242165,-0.003322,-0.026526,-0.034317
18.252205,-0.008654,-0.021113,-0.046057
18.262246,0.014764,-0.036176,-0.038586
18.272273,-0.000110,-0.019041,-0.038546
18.282314,-0.003345,-0.028606,-0.046078
18.292323,0.005181,-0.034019,-0.036466
18.302364,0.009448,-0.023273,-0.053495
18.312373,0.005182,-0.031868,-0.039660
18.322414,-0.001225,-0.033963,-0.043961
18.332423,0.013697,-0.029704,-0.051377
18.342464,0.009457,-0.026532,-0.041760
18.352504,0.007290,-0.035033,-0.049283
18.382564,-0.001180,-0.015793,-0.052432
18.392604,-0.005484,-0.030730,-0.047162
18.402614,-0.011850,-0.017874,-0.051392
18.412654,0.014772,-0.024353,-0.054553
18.422694,0.010515,-0.028666,-0.042835
18.442744,0.007333,-0.020087,-0.048144
18.452754,0.019055,-0.020120,-0.049180
18.462795,0.003062,-0.018970,-0.055628
18.472804,0.008403,-0.019028,-0.047068
18.482845,0.013731,-0.014733,-0.055579
18.492854,0.025444,-0.023355,-0.047042
18.512935,0.017975,-0.021149,-0.056666
18.512935,0.017975,-0.021149,-0.056666
18.522945,0.011608,-0.016907,-0.045981
18.542995,0.023286,-0.029725,-0.053487
18.553035,0.010509,-0.025417,-0.052434
18.553035,0.010509,-0.025417,-0.052434
18.573085,0.025428,-0.027611,-0.050266
18.593135,0.011590,-0.019003,-0.054537
18.603175,0.025415,-0.031878,-0.051355
18.613185,0.022189,-0.033933,-0.066328
18.623225,0.020116,-0.019030,-0.054513
18.623225,0.020116,-0.019030,-0.054513
18.633235,0.032874,-0.025434,-0.064122
18.653285,0.025424,-0.024367,-0.058797
18.683376,0.021147,-0.025386,-0.066291
18.683376,0.021147,-0.025386,-0.066291
18.703426,0.015816,-0.026441,-0.065242
18.703426,0.015816,-0.026441,-0.065242
18.713466,0.026440,-0.036062,-0.070600
18.723476,0.016916,-0.014703,-0.064116
18.753566,0.036059,-0.028638,-0.066265
18.753566,0.036059,-0.028638,-0.066265
18.773616,0.031811,-0.025441,-0.061989
18.773616,0.031811,-0.025441,-0.061989
18.783656,0.029684,-0.017908,-0.072641
18.793666,0.023326,-0.010462,-0.061941
18.823756,0.014778,-0.015754,-0.066263
18.833797,0.003070,-0.007147,-0.071596
18.853847,0.007280,-0.026383,-0.071675
18.853847,0.007280,-0.026383,-0.071675
18.863857,-0.010796,-0.009223,-0.074848
18.883907,0.016895,-0.020022,-0.068414
18.893947,0.008354,-0.019949,-0.078051
18.903957,0.007306,-0.020001,-0.066304
18.913997,0.032858,-0.025383,-0.074804
18.924037,0.026459,-0.029660,-0.069501
18.934047,0.016904,-0.016818,-0.068398
18.964137,0.030728,-0.027538,-0.069479
18.964137,0.030728,-0.027538,-0.069479
18.974147,0.019009,-0.022130,-0.075895
18.984187,0.018996,-0.031781,-0.067395
18.994228,0.024318,-0.030700,-0.073785
19.004237,0.011568,-0.014625,-0.076949
19.034328,0.008386,-0.012509,-0.070538
19.044337,0.013680,-0.022112,-0.075910
19.054378,0.022202,-0.028588,-0.067371
19.064388,0.029670,-0.020018,-0.077992
19.074428,0.017981,-0.011472,-0.070507
19.104518,0.024403,-0.006194,-0.061918
19.104518,0.024403,-0.006194,-0.061918
19.114528,0.045656,-0.023299,-0.072623
19.124568,0.040348,-0.022270,-0.060882
19.134578,0.042471,-0.021173,-0.068348
19.144618,0.025424,-0.018982,-0.068385
19.174709,0.027574,-0.015815,-0.061955
19.174709,0.027574,-0.015815,-0.061955
19.184718,0.033944,-0.020067,-0.070503
19.194759,0.033948,-0.020078,-0.068367
19.204768,0.023312,-0.013651,-0.065161
19.214809,0.033943,-0.020062,-0.071571
19.244899,0.028610,-0.018957,-0.075854
19.244899,0.028610,-0.018957,-0.075854
19.254909,0.024379,-0.013659,-0.064090
19.264966,0.026468,-0.025378,-0.071617
19.274976,0.032870,-0.022190,-0.072653
19.285016,0.019061,-0.009365,-0.065153
19.325116,0.019029,-0.016805,-0.072665
19.325116,0.019029,-0.016805,-0.072665
19.335157,0.025412,-0.023254,-0.068405
19.345166,0.017959,-0.014635,-0.079067
19.355207,0.005172,-0.018911,-0.069509
19.365216,0.021147,-0.022157,-0.071617
19.375257,0.027509,-0.031769,-0.075917
19.385266,0.000926,-0.014641,-0.066296
19.395307,0.021160,-0.015734,-0.074791
19.405347,0.023272,-0.026451,-0.068426
19.415357,0.015818,-0.021061,-0.073763
19.425397,0.007304,-0.018918,-0.069503
19.445447,0.022229,-0.014669,-0.074783
19.445447,0.022229,-0.014669,-0.074783
19.455457,0.019017,-0.025384,-0.065229
19.465497,0.017966,-0.015734,-0.072663
19.475507,0.022220,-0.022180,-0.067341
19.485547,0.010521,-0.013604,-0.066265
19.495587,0.027540,-0.020016,-0.076930
19.525647,0.024346,-0.021094,-0.072671
19.525647,0.024346,-0.021094,-0.072671
19.535688,0.009451,-0.016819,-0.063078
19.545697,0.021117,-0.029602,-0.078061
19.555738,0.008385,-0.014660,-0.067344
19.565778,0.021143,-0.023220,-0.072690
19.585828,0.012621,-0.023207,-0.069509
19.595838,0.014735,-0.028543,-0.071665
19.605878,0.039241,-0.030754,-0.072676
19.615888,0.024337,-0.024298,-0.072686
19.625928,0.014736,-0.026392,-0.074859
19.635938,0.039213,-0.039282,-0.075921
19.666028,0.031777,-0.031798,-0.072701
19.666028,0.031777,-0.031798,-0.072701
19.676068,0.039217,-0.037141,-0.076979
19.686078,0.021132,-0.025340,-0.075905
19.696118,0.033917,-0.027523,-0.074811
19.706128,0.057318,-0.044686,-0.074828
19.726209,0.038167,-0.029647,-0.080151
19.736219,0.049866,-0.041458,-0.074833
19.746259,0.034988,-0.025385,-0.075867
19.756269,0.037120,-0.022163,-0.081186
19.766309,0.040296,-0.033956,-0.073756
19.776319,0.057335,-0.033966,-0.083323
19.796369,0.036022,-0.033907,-0.081245
19.806409,0.048808,-0.032860,-0.085478
19.816449,0.046700,-0.026466,-0.081180
19.826459,0.034952,-0.030659,-0.089778
19.836499,0.032827,-0.031750,-0.083380
19.846509,0.048815,-0.028573,-0.088662
19.876599,0.052009,-0.027496,-0.092921
19.886640,0.044546,-0.030695,-0.088684
19.896649,0.038174,-0.019975,-0.092924
19.906690,0.059449,-0.034995,-0.092936
19.916699,0.043504,-0.022148,-0.088646
19.936750,0.048816,-0.026422,-0.091856
19.946790,0.048818,-0.023198,-0.096114
19.956800,0.042404,-0.028502,-0.099361
19.966840,0.032833,-0.022073,-0.097221
19.976880,0.034958,-0.023138,-0.099357
19.986890,0.045591,-0.030633,-0.102567
20.016980,0.029611,-0.028450,-0.101533
20.016980,0.029611,-0.028450,-0.101533
20.026990,0.027479,-0.025209,-0.107933
20.037030,0.035993,-0.028431,-0.110061
20.047040,0.025339,-0.028406,-0.107954
20.057080,0.032784,-0.031614,-0.112221
20.077130,0.045577,-0.032744,-0.107918
20.087171,0.038101,-0.034825,-0.114358
20.097180,0.045594,-0.025258,-0.110019
20.107221,0.051966,-0.033822,-0.110042
20.117230,0.042364,-0.034839,-0.114347
20.127271,0.060505,-0.029583,-0.108930
20.147321,0.050883,-0.035919,-0.117533
20.157361,0.054120,-0.027437,-0.106802
20.167371,0.070061,-0.034883,-0.123884
20.177411,0.039200,-0.025237,-0.110037
20.187421,0.062608,-0.033806,-0.120695
20.197461,0.054071,-0.038055,-0.119670
20.227552,0.048748,-0.035902,-0.119675
20.237561,0.034908,-0.026210,-0.127145
20.247602,0.062600,-0.033781,-0.126036
20.257611,0.047668,-0.038009,-0.125029
20.267699,0.044485,-0.030503,-0.129275
20.287749,0.058334,-0.035913,-0.123921
20.297789,0.052995,-0.034787,-0.132477
20.307799,0.050870,-0.033723,-0.130341
20.317839,0.066853,-0.036993,-0.127108
20.327849,0.059359,-0.044404,-0.135709
20.337889,0.040197,-0.037950,-0.132527
20.357939,0.047628,-0.043268,-0.142145
20.367949,0.018877,-0.036792,-0.136853
20.377989,0.051904,-0.037937,-0.143177
20.388029,0.031652,-0.042173,-0.136843
20.398039,0.027381,-0.041056,-0.144327
20.408079,0.039089,-0.044278,-0.148583
20.438139,0.026297,-0.047460,-0.144361
20.438139,0.026297,-0.047460,-0.144361
20.448180,0.023110,-0.036710,-0.157137
20.458220,0.025245,-0.037805,-0.152864
20.468230,0.029484,-0.044206,-0.157155
20.478270,0.020983,-0.035640,-0.156070
20.488280,0.017761,-0.039861,-0.164644
20.498320,0.026278,-0.047399,-0.157179
20.508330,0.023099,-0.037752,-0.162483
20.518370,0.028407,-0.043089,-0.166767
20.528380,0.017778,-0.035604,-0.161420
20.538420,0.028396,-0.044132,-0.172113
20.548460,0.014535,-0.051608,-0.162572
20.578520,0.013469,-0.045141,-0.174295
20.578520,0.013469,-0.045141,-0.174295
20.588560,0.009244,-0.033400,-0.169978
20.598570,0.036949,-0.035626,-0.169912
20.608610,0.018811,-0.040892,-0.173192
20.618620,0.025210,-0.038772,-0.174233
20.638701,0.027339,-0.039846,-0.174232
20.638701,0.027339,-0.039846,-0.174232
20.648711,0.025224,-0.034505,-0.173144
20.658751,0.049726,-0.036705,-0.176291
20.668761,0.032701,-0.027044,-0.175225
20.678801,0.034798,-0.039866,-0.175279
20.688811,0.052904,-0.042040,-0.179513
20.718901,0.062493,-0.042061,-0.181623
20.718901,0.062493,-0.042061,-0.181623
20.728941,0.033741,-0.032351,-0.182724
20.738951,0.012444,-0.021567,-0.190210
20.748991,0.062470,-0.049527,-0.183794
20.759001,0.035843,-0.038725,-0.191294
20.769041,0.034806,-0.025886,-0.195509
20.779051,0.051843,-0.039896,-0.180574
20.789091,0.053932,-0.043000,-0.203015
20.799132,0.034803,-0.029110,-0.191252
20.809141,0.065661,-0.043053,-0.199778
20.819182,0.060330,-0.043031,-0.200861
20.829192,0.043311,-0.031234,-0.199784
20.849242,0.064558,-0.051553,-0.208367
20.859282,0.057154,-0.033394,-0.204029
20.869322,0.056097,-0.028031,-0.208279
20.879332,0.059249,-0.041904,-0.212609
20.889372,0.066736,-0.035546,-0.207217
20.899382,0.069935,-0.032332,-0.211466
20.929472,0.073137,-0.031280,-0.210384
20.929472,0.073137,-0.031280,-0.210384
20.939482,0.066732,-0.033380,-0.213616
20.949522,0.068861,-0.034455,-0.213615
20.959563,0.071033,-0.020589,-0.211407
20.969572,0.079500,-0.038741,-0.217879
20.989622,0.065707,-0.017347,-0.215680
20.989622,0.065707,-0.017347,-0.215680
20.999663,0.073127,-0.029093,-0.221056
21.009672,0.073128,-0.031250,-0.216793
21.019713,0.076364,-0.015226,-0.219913
21.029753,0.072063,-0.028017,-0.222122
21.039763,0.058204,-0.026884,-0.226428
21.059813,0.077383,-0.026931,-0.229579
21.069853,0.050766,-0.014004,-0.234933
21.079863,0.065692,-0.016224,-0.227425
21.089903,0.068862,-0.020455,-0.238118
21.099913,0.047550,-0.017167,-0.241366
21.109953,0.051851,-0.008683,-0.231700
21.130003,0.030517,-0.012865,-0.236052
21.140044,0.049728,0.000991,-0.243411
21.150053,0.077360,-0.022548,-0.253059
21.160094,0.045429,-0.015039,-0.238157
21.170103,0.049692,-0.006434,-0.254128
21.180144,0.059291,-0.008641,-0.245566
21.200194,0.056057,-0.018212,-0.252030
21.210234,0.065690,-0.008677,-0.242344
21.220244,0.069967,-0.003347,-0.243375
21.230284,0.060324,-0.018236,-0.249881
21.240294,0.056095,-0.008636,-0.244507
21.250334,0.063539,-0.011839,-0.249842
21.270407,0.063557,-0.007587,-0.245549
21.280447,0.060340,-0.012901,-0.248788
21.290457,0.035862,-0.001085,-0.246663
21.300497,0.059275,-0.013976,-0.246660
21.310507,0.056099,-0.005417,-0.247696
21.320548,0.053967,-0.005410,-0.247702
21.340598,0.049715,-0.002198,-0.246630
21.350607,0.049728,-0.000087,-0.241279
21.360648,0.069947,-0.008671,-0.246605
21.370688,0.060369,-0.005451,-0.243412
21.380698,0.071021,-0.008700,-0.241261
21.390738,0.056133,0.004169,-0.242310
21.420798,0.068885,-0.008678,-0.244472
21.420798,0.068885,-0.008678,-0.244472
21.430838,0.061413,-0.009696,-0.249838
21.440878,0.066714,-0.018242,-0.253068
21.450888,0.044374,-0.006452,-0.246665
21.460928,0.067764,-0.019272,-0.261616
21.490988,0.042182,-0.015950,-0.269149
21.490988,0.042182,-0.015950,-0.269149
21.501029,0.041142,-0.010643,-0.261649
21.511038,0.064563,-0.012789,-0.275481
21.521079,0.033676,-0.008447,-0.269137
21.531119,0.040046,-0.015928,-0.272359
21.541129,0.057052,-0.022300,-0.291570
21.551169,0.037928,-0.013811,-0.267014
21.561179,0.048565,-0.007316,-0.292591
21.571219,0.047497,-0.010537,-0.288336
21.581229,0.035777,-0.016972,-0.274512
21.591269,0.060254,-0.014784,-0.302208
21.601309,0.047531,-0.003102,-0.279755
21.621359,0.045357,-0.008348,-0.297946
21.631369,0.051781,-0.005231,-0.284026
21.641409,0.058133,-0.012657,-0.298999
21.651419,0.048564,-0.008389,-0.291528
21.661459,0.054942,-0.011588,-0.296866
21.671469,0.043233,-0.007289,-0.294742
21.681509,0.058156,-0.006264,-0.295764
21.691550,0.061342,-0.007317,-0.301101
21.701560,0.041100,-0.007277,-0.295816
21.711600,0.052812,-0.010509,-0.297935
21.721610,0.068792,-0.010540,-0.302164
21.731650,0.051789,0.002285,-0.292537
21.741660,0.061329,-0.011584,-0.302190
21.761710,0.053882,-0.008371,-0.298990
21.771750,0.057091,0.002353,-0.310681
21.781790,0.062417,-0.003039,-0.303214
21.791800,0.053901,0.003417,-0.307480
21.801840,0.053892,0.003447,-0.313889
21.811850,0.063491,-0.000917,-0.301065
21.831900,0.052856,0.011974,-0.309579
21.831900,0.052856,0.011974,-0.309579
21.841940,0.062402,-0.002993,-0.312828
21.851981,0.043285,0.021631,-0.312765
21.861990,0.061406,0.020489,-0.309515
21.872031,0.081561,-0.011594,-0.313884
21.882040,0.044328,0.012006,-0.310671
21.902091,0.065593,-0.001905,-0.319224
21.912131,0.046406,-0.002911,-0.319281
21.922141,0.065598,0.002386,-0.323476
21.932181,0.062414,0.006663,-0.322396
21.942221,0.059161,-0.013617,-0.322501
21.952231,0.057066,0.001356,-0.325641
21.972281,0.062386,-0.004021,-0.321379
21.982321,0.080488,-0.007258,-0.326685
21.992331,0.094332,-0.012653,-0.324536
22.002371,0.089009,-0.011578,-0.322409
22.012412,0.090054,-0.017979,-0.324573
22.022421,0.106050,-0.014827,-0.324514
22.042471,0.090067,-0.015863,-0.320290
22.052512,0.091102,-0.024390,-0.324600
22.062521,0.108172,-0.021267,-0.319197
22.072562,0.086882,-0.010508,-0.321342
22.082571,0.083660,-0.019036,-0.322459
22.092612,0.092196,-0.014787,-0.323484
22.112662,0.096485,-0.009497,-0.315969
22.122702,0.099650,-0.014791,-0.327736
22.132712,0.099666,-0.019149,-0.309597
22.142752,0.085826,-0.002994,-0.328787
22.152762,0.120981,-0.017062,-0.313801
22.162802,0.092248,0.000129,-0.315936
22.182852,0.093304,-0.005230,-0.312753
22.192893,0.099693,-0.004152,-0.319140
22.202902,0.101839,-0.000976,-0.314846
22.212943,0.109266,-0.011664,-0.318081
22.222952,0.099702,-0.003104,-0.314862
22.232993,0.105012,-0.006295,-0.321272
22.253043,0.091154,-0.007318,-0.321315
22.263083,0.097555,-0.004125,-0.323419
22.273111,0.102838,-0.021234,-0.322417
22.283151,0.082608,-0.011537,-0.326700
22.283151,0.082608,-0.011537,-0.326700
22.303201,0.078323,-0.020071,-0.325684
22.323251,0.092136,-0.030755,-0.334242
22.323251,0.092136,-0.030755,-0.334242
22.343301,0.082539,-0.030709,-0.337473
22.353341,0.081457,-0.036040,-0.338569
22.363351,0.083566,-0.041361,-0.343929
22.363351,0.083566,-0.041361,-0.343929
22.373391,0.076114,-0.042440,-0.336478
22.403451,0.062254,-0.041302,-0.341852
22.403451,0.062254,-0.041302,-0.341852
22.413492,0.060099,-0.045532,-0.349355
22.423532,0.063306,-0.046650,-0.340806
22.433542,0.040971,-0.029491,-0.340786
22.443582,0.047337,-0.035884,-0.348276
22.473642,0.049459,-0.045553,-0.337634
22.473642,0.049459,-0.045553,-0.337634
22.483682,0.022869,-0.024097,-0.339743
22.493692,0.041950,-0.057225,-0.348392
22.503732,0.029227,-0.042313,-0.331266
22.513772,0.045204,-0.040179,-0.341893
22.533822,0.035573,-0.059416,-0.332397
22.543832,0.035553,-0.061506,-0.342021
22.553872,0.027088,-0.044437,-0.332350
22.563882,0.051552,-0.059443,-0.337694
22.573922,0.035575,-0.054036,-0.340917
22.583963,0.038759,-0.062620,-0.334540
22.624063,0.048309,-0.070061,-0.348435
22.624063,0.048309,-0.070061,-0.348435
22.634073,0.043015,-0.061536,-0.340932
22.644113,0.044112,-0.051943,-0.337679
22.654123,0.044093,-0.057267,-0.340909
22.674203,0.050474,-0.062633,-0.339849
22.674203,0.050474,-0.062633,-0.339849
22.684212,0.055827,-0.053029,-0.341925
22.694253,0.074967,-0.069110,-0.341948
22.704263,0.051573,-0.053045,-0.335527
22.714303,0.067541,-0.053036,-0.348302
22.724313,0.090961,-0.070260,-0.335500
22.744394,0.086729,-0.056343,-0.339719
22.744394,0.086729,-0.056343,-0.339719
22.754403,0.085674,-0.056375,-0.332244
22.764444,0.083542,-0.054212,-0.336513
22.774453,0.094223,-0.047854,-0.333249
22.784494,0.086779,-0.044651,-0.327913
22.794504,0.098455,-0.058542,-0.334356
22.824594,0.092089,-0.051071,-0.328997
22.824594,0.092089,-0.051071,-0.328997
22.834634,0.102768,-0.042557,-0.329995
22.844644,0.086787,-0.040370,-0.330029
22.854684,0.094227,-0.047869,-0.330044
22.864694,0.083576,-0.042470,-0.335389
22.884744,0.091052,-0.041466,-0.326818
22.884744,0.091052,-0.041466,-0.326818
22.894783,0.082528,-0.038215,-0.331099
22.904794,0.081493,-0.030766,-0.324657
22.914834,0.096352,-0.050007,-0.331116
22.924875,0.092098,-0.050023,-0.324719
22.934884,0.087902,-0.025447,-0.324614
22.954934,0.088912,-0.045741,-0.324708
22.954934,0.088912,-0.045741,-0.324708
22.964975,0.088929,-0.040407,-0.323614
22.974984,0.092132,-0.040437,-0.319332
22.985025,0.093178,-0.042531,-0.328953
