time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
14.005097,-0.009650,-0.025640,0.008398
14.025148,-0.008598,-0.033139,0.012638
14.035188,-0.008566,-0.020314,0.010562
14.045198,-0.011776,-0.022419,0.006271
14.065248,0.000973,-0.039567,0.010498
14.075288,-0.010745,-0.036315,0.008344
14.085298,-0.007499,-0.018166,0.007371
14.085298,-0.007499,-0.018166,0.007371
14.105348,-0.005424,-0.037385,0.005149
14.105348,-0.005424,-0.037385,0.005149
14.125398,-0.014969,-0.020267,0.005204
14.125398,-0.014969,-0.020267,0.005204
14.135438,-0.009656,-0.026697,0.006256
14.145478,-0.014994,-0.028806,0.004095
14.165528,-0.012858,-0.025594,0.000912
14.165528,-0.012858,-0.025594,0.000912
14.175538,-0.008595,-0.024530,-0.001208
14.185578,-0.011782,-0.023477,0.004129
14.195588,-0.005402,-0.027759,0.001990
14.215638,-0.004308,-0.017078,0.000976
14.225679,-0.004317,-0.020282,0.000960
14.225679,-0.004317,-0.020282,0.000960
14.235688,-0.005428,-0.039526,0.006207
14.245729,-0.000057,-0.020286,-0.001164
14.255738,-0.004292,-0.010665,-0.000062
14.265779,-0.013921,-0.023444,-0.001218
14.285829,-0.002199,-0.024555,-0.000122
14.285829,-0.002199,-0.024555,-0.000122
14.295838,0.002086,-0.016021,-0.001138
14.305879,-0.002173,-0.013866,-0.002208
14.315888,-0.006455,-0.020255,-0.003318
14.325929,0.005234,-0.035264,0.000916
14.335939,-0.000073,-0.026698,-0.000127
14.355989,-0.002179,-0.014924,-0.004349
14.355989,-0.002179,-0.014924,-0.004349
14.366029,0.008443,-0.031003,0.000945
14.376069,0.010594,-0.024607,0.002049
14.386079,-0.000030,-0.009601,-0.002182
14.396119,0.002100,-0.008525,-0.005376
14.406129,0.001001,-0.022420,-0.002240
14.436219,0.001034,-0.008522,-0.005379
14.436219,0.001034,-0.008522,-0.005379
14.446255,0.005274,-0.018157,-0.003276
14.456295,0.006289,-0.038466,-0.000165
14.466305,0.004184,-0.027770,-0.002256
14.476345,-0.002172,-0.009559,-0.009665
14.506405,0.011632,-0.029910,-0.006519
14.506405,0.011632,-0.029910,-0.006519
14.516445,-0.008583,-0.015951,-0.008645
14.526455,-0.008569,-0.008455,-0.012882
14.536496,-0.006476,-0.025574,-0.007616
14.546505,-0.002259,-0.041602,-0.008749
14.576596,-0.007519,-0.015949,-0.009710
14.576596,-0.007519,-0.015949,-0.009710
14.586636,0.004135,-0.043774,-0.005537
14.596646,0.002049,-0.028831,-0.002267
14.606686,0.001031,-0.008511,-0.007515
14.616696,-0.011780,-0.017018,-0.006522
14.646786,0.002093,-0.012812,-0.002191
14.646786,0.002093,-0.012812,-0.002191
14.656796,-0.002157,-0.007453,-0.003246
14.666836,0.002064,-0.023491,-0.002242
14.676846,0.009513,-0.027787,-0.002242
14.686886,0.004230,-0.009605,-0.004307
14.716946,0.005260,-0.024575,-0.001170
14.716946,0.005260,-0.024575,-0.001170
14.726986,-0.001118,-0.014912,-0.007551
14.736996,-0.005355,-0.005287,-0.007517
14.747036,-0.012843,-0.014869,-0.008652
14.757046,0.002043,-0.029889,-0.004409
14.787136,0.002064,-0.022413,-0.004373
14.787136,0.002064,-0.022413,-0.004373
14.797146,-0.001153,-0.028805,-0.005481
14.807186,0.011651,-0.023507,-0.005420
14.817227,0.013792,-0.020310,-0.005399
14.827237,0.005275,-0.016006,-0.006470
14.857327,0.015926,-0.019249,-0.005388
14.867337,-0.000071,-0.022396,-0.006515
14.877377,0.013765,-0.029922,-0.005445
14.887387,0.007373,-0.027755,-0.007588
14.897427,0.000994,-0.024551,-0.003318
14.927487,-0.015002,-0.026624,-0.005508
14.927487,-0.015002,-0.026624,-0.005508
14.937527,0.002060,-0.021325,-0.008641
14.947537,0.001004,-0.020274,-0.004366
14.957577,-0.005413,-0.026645,-0.007619
14.967587,0.014847,-0.024591,-0.004348
14.987637,-0.005384,-0.015966,-0.007568
14.987637,-0.005384,-0.015966,-0.007568
14.997677,-0.001144,-0.025602,-0.005465
15.007687,-0.001170,-0.035213,-0.005511
15.017727,0.013782,-0.024587,-0.004351
15.027768,-0.009635,-0.014915,-0.001165
15.037777,0.002058,-0.023471,-0.006515
15.067868,-0.005387,-0.017034,-0.007573
15.077877,0.003144,-0.017077,-0.004345
15.087918,-0.005388,-0.018107,-0.006510
15.097927,0.001014,-0.017075,-0.003283
15.107968,0.001017,-0.013851,-0.007540
15.128018,-0.002192,-0.021347,-0.001175
15.138028,0.002074,-0.018136,-0.005421
15.148068,-0.004288,-0.004217,-0.008578
15.158078,-0.003234,-0.006336,-0.012857
15.168118,-0.006469,-0.022365,-0.008669
15.178128,0.004184,-0.027770,-0.002256
15.208218,-0.011776,-0.013799,-0.009712
15.208218,-0.011776,-0.013799,-0.009712
15.218228,-0.001133,-0.020252,-0.007576
15.228268,-0.016093,-0.035159,-0.006620
15.238308,-0.010750,-0.027681,-0.010843
15.248318,-0.011780,-0.015940,-0.008654
15.268368,-0.015007,-0.026609,-0.008713
15.278408,-0.007539,-0.024503,-0.007614
15.288418,-0.017124,-0.021263,-0.008694
15.298458,-0.003256,-0.015963,-0.009698
15.308468,-0.006430,-0.007409,-0.009667
15.318508,-0.005392,-0.015941,-0.012909
15.338559,0.010615,-0.011746,-0.007504
15.348568,-0.007486,-0.007436,-0.003261
15.358609,-0.002194,-0.018107,-0.008637
15.368618,0.007411,-0.013872,-0.007523
15.378659,-0.008569,-0.014918,-0.001162
15.388668,-0.000066,-0.022411,-0.003311
15.408718,-0.008545,-0.003146,-0.006448
15.418759,0.001030,-0.010662,-0.004320
15.428768,0.002086,-0.014943,-0.003270
15.438809,-0.000032,-0.010669,-0.002187
15.448840,-0.000043,-0.012790,-0.005402
15.458880,0.003166,-0.008529,-0.005373
15.488970,0.004193,-0.025644,-0.000110
15.488970,0.004193,-0.025644,-0.000110
15.498980,-0.005352,-0.004219,-0.007512
15.509020,-0.000001,0.004312,-0.008525
15.519030,-0.004311,-0.012761,-0.008618
15.529070,0.007388,-0.024571,-0.003300
15.549120,-0.007479,-0.002071,-0.008576
15.559130,-0.014962,-0.008439,-0.011832
15.569170,0.004177,-0.025594,-0.010792
15.579180,-0.001138,-0.024544,-0.003324
15.589220,-0.005382,-0.012742,-0.011826
15.599230,-0.010695,-0.006312,-0.012878
15.629321,-0.005396,-0.021316,-0.005457
15.629321,-0.005396,-0.021316,-0.005457
15.639330,-0.006421,-0.002049,-0.013914
15.649371,-0.018155,-0.007366,-0.010767
15.659380,-0.008603,-0.021275,-0.011875
15.669421,-0.000077,-0.023454,-0.008657
15.689471,-0.009621,-0.005263,-0.009665
15.699511,-0.016029,-0.010587,-0.008640
15.709521,-0.007503,-0.010615,-0.008617
15.719561,-0.014965,-0.009507,-0.011837
15.729571,-0.009615,-0.003127,-0.009655
15.739611,-0.005369,-0.013861,-0.001149
15.759661,-0.003216,-0.002085,-0.008564
15.769671,-0.008525,0.007564,-0.012806
15.779711,-0.005397,-0.022389,-0.004394
15.789721,-0.002210,-0.026676,-0.003337
15.799761,0.010634,-0.006422,-0.004274
15.809771,-0.013877,-0.003118,-0.008599
15.839861,0.009526,-0.024599,0.000978
15.849871,-0.008549,-0.005287,-0.005390
15.859911,-0.005323,0.009694,-0.013856
15.869921,-0.007498,-0.008474,-0.009675
15.879961,0.000986,-0.026681,-0.004396
15.900011,0.004273,0.007497,-0.007430
15.900011,0.004273,0.007497,-0.007430
15.910052,-0.009621,-0.006341,-0.007534
15.920061,0.008465,-0.015991,-0.011803
15.930102,0.015933,-0.019270,-0.001115
15.940112,-0.006435,-0.011701,-0.005414
15.950152,-0.007491,-0.004187,-0.012859
15.990252,-0.013870,0.000091,-0.009652
16.000262,-0.026673,-0.004135,-0.010775
16.010302,0.003115,-0.021293,-0.016115
16.020312,-0.006452,-0.019187,-0.003313
16.030352,-0.005368,-0.008476,-0.010737
16.040362,-0.004294,-0.006353,-0.008588
16.050402,-0.003241,-0.009545,-0.011804
16.060412,-0.003255,-0.017041,-0.007567
16.070452,-0.003235,-0.010644,-0.005400
16.080462,-0.003218,-0.001002,-0.011764
16.090502,-0.007509,-0.012750,-0.008627
16.110552,-0.001089,-0.004233,-0.007501
16.110552,-0.001089,-0.004233,-0.007501
16.120592,-0.002124,0.007523,-0.008516
16.130602,-0.019214,-0.008461,-0.004366
16.140643,0.004203,-0.014904,-0.012877
16.150652,-0.007482,-0.004217,-0.006450
16.160693,-0.024525,0.003349,-0.013939
16.180743,-0.018169,-0.020247,0.003059
16.190752,-0.005375,-0.012762,-0.007553
16.200793,-0.010671,0.001153,-0.010706
16.210802,-0.019176,0.010807,-0.013889
16.220843,-0.005365,-0.007408,-0.010732
16.230852,0.005248,-0.026690,-0.005453
16.250903,-0.004258,0.011847,-0.018115
16.250903,-0.004258,0.011847,-0.018115
16.260943,-0.004303,-0.007401,-0.012865
16.270953,-0.012833,-0.017055,0.002020
16.280993,-0.000056,-0.017056,-0.006490
16.291003,-0.019228,-0.009493,-0.011848
16.301043,-0.020239,0.015113,-0.020281
16.321093,-0.015007,-0.026609,-0.008713
16.321093,-0.015007,-0.026609,-0.008713
16.331133,-0.014962,-0.008439,-0.011832
16.341143,-0.026664,0.001225,-0.015023
16.351183,-0.014965,-0.008429,-0.013968
16.361193,-0.010712,-0.015954,-0.006514
16.371233,-0.008560,-0.007407,-0.008604
16.391283,0.001021,-0.011710,-0.008598
16.401293,-0.001116,-0.018151,-0.000089
16.411333,0.005271,-0.018147,-0.005412
16.421343,0.011718,0.002133,-0.007435
16.431383,-0.002118,0.010737,-0.010637
16.441393,0.007408,-0.019247,-0.000071
16.461437,0.007425,-0.012839,-0.000040
16.461437,0.007425,-0.012839,-0.000040
16.471478,-0.018113,0.009736,-0.013891
16.481487,-0.020247,0.005441,-0.007508
16.491528,-0.016043,-0.017005,-0.006534
16.501537,-0.009690,-0.031976,-0.006587
16.511578,-0.018168,-0.018096,-0.000136
16.531628,-0.014941,0.003343,-0.019253
16.531628,-0.014941,0.003343,-0.019253
16.541637,-0.016051,-0.019135,-0.007612
16.551678,0.012727,-0.025697,0.005255
16.561718,-0.014972,-0.013794,-0.008652
16.571728,-0.007491,-0.000958,-0.018185
16.581768,-0.006437,-0.009540,-0.010745
16.601818,0.003132,-0.019193,-0.008628
16.611828,-0.004346,-0.026654,-0.006547
16.621868,0.006342,-0.012780,-0.011793
16.631878,-0.019223,-0.006279,-0.013970
16.641918,-0.008613,-0.025552,-0.010827
16.651928,-0.003288,-0.027710,-0.009754
16.671978,-0.020300,-0.011626,-0.011861
16.682018,-0.008583,-0.011644,-0.016102
16.692028,-0.024585,-0.020160,-0.010845
16.702068,-0.008613,-0.024474,-0.012958
16.712078,-0.019267,-0.025527,-0.008720
16.722118,-0.019239,-0.011614,-0.015063
16.742169,-0.024607,-0.029787,-0.007686
16.752178,-0.013942,-0.025535,-0.010841
16.762219,-0.026677,-0.005197,-0.011849
16.772259,-0.026688,-0.007318,-0.015063
16.782269,-0.019261,-0.024470,-0.006578
16.792309,-0.028841,-0.018016,-0.009779
16.822369,-0.009640,-0.012743,-0.008633
16.822369,-0.009640,-0.012743,-0.008633
16.832409,-0.022445,-0.020193,-0.005499
16.842419,-0.005372,-0.013851,-0.003285
16.852459,-0.020294,-0.010568,-0.009720
16.862469,-0.010678,-0.002056,-0.009653
16.882519,-0.011800,-0.027728,-0.000164
16.892559,-0.004299,-0.010645,-0.004335
16.902569,-0.009591,0.007567,-0.012809
16.912609,-0.012820,-0.005247,-0.010742
16.922619,-0.004363,-0.034140,-0.004446
16.932659,0.003089,-0.039524,-0.000178
16.952709,-0.023486,-0.000880,-0.023570
16.962719,-0.020267,0.002272,-0.015000
16.972759,-0.027800,-0.030865,-0.003427
16.982800,-0.010795,-0.046929,-0.005593
16.992809,-0.013900,-0.014896,-0.002245
17.002850,-0.036271,-0.004083,-0.015075
17.022900,-0.017161,-0.035151,-0.007691
17.032909,-0.008672,-0.051218,-0.003471
17.042950,-0.016040,-0.017015,-0.004398
17.052960,-0.025572,0.010833,-0.014974
17.063000,-0.021372,-0.011602,-0.016137
17.073010,-0.006508,-0.043784,0.004048
17.103100,-0.015995,0.000077,-0.005385
17.113110,-0.010718,-0.017012,-0.008656
17.123150,-0.010768,-0.044859,0.008304
17.133160,0.005219,-0.034140,-0.010829
17.143200,-0.010686,-0.007416,-0.005406
17.153210,-0.012830,-0.015987,0.002025
17.163250,-0.010739,-0.026638,-0.005497
17.173260,0.000994,-0.026707,0.000945
17.183300,-0.028872,-0.028690,-0.010898
17.193310,-0.001100,-0.010661,-0.003258
17.203350,-0.021352,-0.010590,-0.004382
17.213390,-0.013945,-0.031988,-0.001258
17.233440,-0.009632,-0.011691,-0.005423
17.243450,-0.016008,-0.004189,-0.006473
17.253491,-0.011810,-0.027698,-0.006573
17.263500,0.004177,-0.030979,-0.001203
17.273541,-0.003258,-0.020265,-0.003310
17.283550,-0.012853,-0.015917,-0.012929
17.303600,-0.005414,-0.029875,-0.002293
17.313641,0.000979,-0.029890,-0.003343
17.323650,-0.004315,-0.015980,-0.005429
17.333691,-0.011780,-0.015940,-0.008654
17.343700,-0.011804,-0.025562,-0.006563
17.353741,-0.011817,-0.030907,-0.005520
17.373791,-0.026690,-0.011620,-0.008674
17.383801,-0.005409,-0.024505,-0.008677
17.393841,-0.018214,-0.031954,-0.005543
17.403851,-0.006469,-0.023443,-0.006538
17.413891,-0.017118,-0.020205,-0.006552
17.423931,-0.019266,-0.029840,-0.000194
17.443999,-0.010720,-0.021314,-0.002267
17.454009,-0.007550,-0.032009,-0.001241
17.464049,0.004177,-0.030979,-0.001203
17.474059,-0.001124,-0.023511,0.004159
17.484099,0.002061,-0.025637,-0.000116
17.494109,0.003125,-0.028865,0.004145
17.514159,0.002067,-0.027808,0.007352
17.524199,-0.011772,-0.018122,0.000950
17.534209,-0.005376,-0.018148,0.002036
17.544249,-0.014997,-0.027718,-0.000173
17.554259,-0.001134,-0.026710,0.003075
17.564300,-0.020292,-0.018114,0.005199
17.584350,-0.009613,-0.011751,0.007395
17.594359,-0.005370,-0.014934,-0.000085
17.604400,-0.000067,-0.024562,-0.000116
17.614409,-0.002172,-0.016022,0.002055
17.624450,-0.004303,-0.019249,0.008443
17.634459,-0.001135,-0.023476,-0.003319
17.644500,-0.001089,-0.009618,0.002088
17.654540,-0.009640,-0.018129,0.000956
17.664550,-0.002203,-0.027774,0.003067
17.674590,-0.009648,-0.024567,0.007335
17.684600,-0.007526,-0.021314,-0.004394
17.694640,-0.010703,-0.019213,0.005221
17.704650,-0.009676,-0.024481,-0.010825
17.724700,-0.013902,-0.022427,0.009469
17.734740,-0.020320,-0.020179,-0.009766
17.744750,-0.006442,-0.020295,0.005227
17.754790,-0.006458,-0.023479,0.000939
17.764800,-0.011763,-0.013840,-0.001166
17.774840,-0.018153,-0.013834,0.002021
17.784850,-0.006465,-0.026688,0.001992
17.804900,-0.009630,-0.016008,0.004171
17.804900,-0.009630,-0.016008,0.004171
17.824950,-0.011766,-0.018142,0.005223
17.834990,0.005278,-0.021401,0.005254
17.845000,-0.005359,-0.013891,0.005261
17.865081,-0.007492,-0.013879,0.004186
17.875091,-0.004315,-0.022443,0.006291
17.885131,-0.007492,-0.013879,0.004186
17.895141,-0.005344,-0.008551,0.005286
17.905181,-0.004290,-0.013905,0.007400
17.905181,-0.004290,-0.013905,0.007400
17.925231,-0.002171,-0.016027,0.003123
17.945281,0.005321,-0.006455,0.006393
17.945281,0.005321,-0.006455,0.006393
17.955291,0.003155,-0.020341,0.008458
17.965331,-0.003222,-0.009606,0.001014
17.985381,-0.004294,-0.016046,0.008458
17.985381,-0.004294,-0.016046,0.008458
17.995391,-0.000039,-0.014956,0.000997
18.035491,-0.017095,-0.017047,0.003077
18.035491,-0.017095,-0.017047,0.003077
18.045531,-0.011776,-0.015956,-0.005449
18.055541,-0.016031,-0.017045,0.002011
18.065581,-0.017144,-0.036279,0.005122
18.085631,-0.011740,-0.005296,-0.001126
18.095672,-0.006484,-0.033090,0.000894
18.105681,0.006336,-0.026765,0.009505
18.115722,-0.000042,-0.018180,0.005255
18.125731,-0.006466,-0.022375,-0.006533
18.135772,0.001025,-0.016032,0.002063
18.155822,-0.005416,-0.034177,0.004096
18.165832,0.004210,-0.023544,0.007378
18.175872,-0.011783,-0.023472,0.003061
18.185882,-0.002176,-0.019241,0.005244
18.195922,-0.008591,-0.027774,0.007322
18.205932,-0.002205,-0.030998,0.007325
18.246032,0.006354,-0.021435,0.011667
18.246032,0.006354,-0.021435,0.011667
18.256072,0.007396,-0.029982,0.011629
18.266082,0.001029,-0.017121,0.006331
18.276122,0.007420,-0.021438,0.011669
18.296172,0.015926,-0.025713,0.006332
18.296172,0.015926,-0.025713,0.006332
18.306212,0.001015,-0.022465,0.007374
18.316222,-0.001123,-0.025667,0.008421
18.326262,0.004216,-0.022486,0.009519
18.336272,0.006312,-0.034230,0.007333
18.346312,-0.001121,-0.020287,-0.000099
18.376372,-0.011784,-0.025623,0.006255
18.376372,-0.011784,-0.025623,0.006255
18.386413,0.007384,-0.033176,0.009477
18.396422,-0.008590,-0.019160,-0.007592
18.406463,-0.005355,-0.017135,0.013791
18.416472,-0.000084,-0.029897,-0.001210
18.446611,0.002049,-0.028831,-0.002267
18.446611,0.002049,-0.028831,-0.002267
18.456620,-0.005369,-0.020324,0.010571
18.466661,-0.013940,-0.032003,0.001947
18.476671,-0.007539,-0.026659,-0.003352
18.486711,-0.016051,-0.025599,0.004107
18.516801,-0.004336,-0.027762,0.001993
18.516801,-0.004336,-0.027762,0.001993
18.526811,-0.013908,-0.021334,0.004133
18.536851,-0.000091,-0.038491,0.009432
18.546861,-0.009674,-0.030949,0.001963
18.556901,-0.005422,-0.036312,0.004086
18.586961,0.003125,-0.032099,0.010539
18.586961,0.003125,-0.032099,0.010539
18.597001,0.012721,-0.031062,0.010570
18.607011,0.009541,-0.023566,0.008461
18.617051,0.006341,-0.027858,0.014841
18.627061,0.008481,-0.021427,0.008468
18.657151,0.008480,-0.019271,0.004205
18.657151,0.008480,-0.019271,0.004205
18.667161,0.008476,-0.023568,0.009526
18.677202,-0.000019,-0.013944,0.012753
18.687211,0.006349,-0.021420,0.008462
18.697252,0.004227,-0.020365,0.012734
18.727342,0.010618,-0.019298,0.008484
18.727342,0.010618,-0.019298,0.008484
18.737352,0.001040,-0.011771,0.004220
18.747392,0.009543,-0.025727,0.013791
18.757402,0.006355,-0.018206,0.006341
18.767442,0.011682,-0.020374,0.009550
18.797502,0.008506,-0.019352,0.021296
18.797502,0.008506,-0.019352,0.021296
18.807542,0.005286,-0.026812,0.020184
18.817552,0.014880,-0.021463,0.011690
18.827592,-0.001097,-0.023597,0.022318
18.837602,0.001003,-0.028888,0.010548
18.867692,-0.007489,-0.022509,0.022305
18.867692,-0.007489,-0.022509,0.022305
18.877702,-0.005386,-0.026731,0.010541
18.887742,0.002095,-0.018202,0.008465
18.897752,-0.019225,-0.024586,0.017990
18.907792,-0.002158,-0.022531,0.023388
18.937852,-0.018134,-0.035441,0.054261
18.947892,-0.008518,-0.034470,0.068179
18.957933,0.002046,-0.046054,0.026493
18.967943,-0.010705,-0.048290,0.056357
18.977983,0.001052,-0.023660,0.034074
19.008043,-0.020177,0.008452,0.033099
19.008043,-0.020177,0.008452,0.033099
19.018083,-0.002062,0.009482,0.028881
19.028093,-0.023331,0.012633,0.054474
19.038133,-0.018017,0.022359,0.026761
19.048143,-0.007375,0.010526,0.037417
19.078233,-0.008568,-0.024616,0.016951
19.078233,-0.008568,-0.024616,0.016951
19.088243,-0.006408,-0.005324,0.001025
19.098283,0.009576,-0.011829,0.010653
19.108293,-0.012830,-0.017066,0.004157
19.118333,0.005308,-0.010722,0.005305
19.138383,0.005308,-0.011800,0.007436
19.148393,0.007447,-0.009676,0.008521
19.158433,-0.000054,-0.022452,0.005235
19.168474,0.006387,-0.005381,0.004265
19.178483,-0.000044,-0.021404,0.009513
19.188524,0.007424,-0.013912,0.001023
19.208574,0.004198,-0.025659,0.003095
19.218583,-0.004303,-0.019249,0.008443
19.228624,-0.004302,-0.016020,0.003117
19.238633,-0.004307,-0.017083,0.002044
19.248674,-0.002184,-0.022450,0.006297
19.258683,-0.007515,-0.019193,-0.001180
19.288774,-0.012845,-0.019171,-0.002263
19.298784,-0.004297,-0.017113,0.008453
19.308824,-0.018154,-0.011678,-0.002242
19.318834,-0.007515,-0.020271,0.000952
19.328874,-0.007487,-0.013894,0.007391
19.338884,-0.017102,-0.014870,-0.005459
19.348924,-0.008573,-0.023522,0.011615
19.358934,-0.006433,-0.014940,0.002048
19.368974,-0.011749,-0.007422,-0.003272
19.378984,-0.008583,-0.028877,0.014795
19.389024,-0.003239,-0.013863,-0.002211
19.399064,0.009571,-0.016121,0.014905
19.409074,-0.011778,-0.024565,0.008397
19.419114,0.012741,-0.017123,-0.001114
19.429124,-0.010680,-0.019284,0.020175
19.439164,-0.014973,-0.018101,-0.001195
19.449170,-0.000025,-0.016080,0.012742
19.459210,-0.022425,-0.019180,0.006257
19.469220,-0.003255,-0.024582,0.006284
19.489270,-0.017093,-0.015974,0.002014
19.499311,-0.007517,-0.023495,0.005209
19.509320,-0.018170,-0.022398,0.006253
19.519361,-0.014966,-0.018121,0.003078
19.529370,-0.025611,-0.013820,0.004137
19.539411,-0.011768,-0.015981,-0.000108
19.559461,-0.003242,-0.019238,0.005241
19.569470,-0.006452,-0.022421,0.003081
19.579511,-0.002165,-0.012813,0.001002
19.589521,-0.002169,-0.014954,0.002060
19.599561,-0.006457,-0.025635,0.005202
19.609601,0.003163,-0.014982,0.004211
19.639661,0.006363,-0.013924,0.004225
19.649701,-0.013906,-0.019183,0.000939
19.659711,-0.002175,-0.017090,0.002050
19.669751,-0.011755,-0.013865,0.004175
19.679761,-0.016044,-0.021312,0.000923
19.699811,-0.020315,-0.021273,-0.004430
19.709851,-0.010723,-0.027767,0.007317
19.719861,-0.022416,-0.011669,-0.001185
19.729901,-0.019246,-0.022364,-0.000159
19.739911,-0.013911,-0.025631,0.009454
19.749951,-0.011773,-0.014888,-0.005444
19.770002,-0.013889,-0.013853,0.003101
19.780011,-0.005386,-0.022424,0.003084
19.790052,-0.010723,-0.028845,0.009448
19.800061,-0.000054,-0.021374,0.003103
19.810102,-0.002193,-0.027805,0.009476
19.820142,-0.007519,-0.023490,0.004141
19.850202,0.007383,-0.029941,0.003083
19.860242,-0.010708,-0.024583,0.011604
19.870252,-0.014988,-0.027748,0.006237
19.880292,-0.007539,-0.032044,0.006237
19.890302,-0.014970,-0.020262,0.004136
19.910352,-0.006431,-0.016023,0.005247
19.920392,-0.018175,-0.024539,0.007311
19.930402,-0.013916,-0.024538,0.004118
19.940442,-0.009635,-0.020300,0.008423
19.950452,-0.006438,-0.019232,0.006301
19.960492,-0.006448,-0.019202,-0.000109
19.980542,-0.017104,-0.019172,0.000930
19.990552,0.001009,-0.023523,0.005233
20.000592,-0.011764,-0.017069,0.004160
20.010602,-0.006432,-0.017096,0.006311
20.020642,-0.011791,-0.025602,0.001983
20.030652,-0.012839,-0.020269,0.004141
20.050733,-0.009663,-0.029906,0.007309
20.060742,-0.016031,-0.017045,0.002011
20.070783,-0.001114,-0.018156,0.000979
20.080793,-0.020291,-0.017041,0.004136
20.090833,-0.008610,-0.028791,-0.003365
20.100843,0.004222,-0.020350,0.009529
20.120893,0.003132,-0.025656,0.003092
20.130933,-0.017086,-0.015999,0.007355
20.140943,-0.010717,-0.019168,-0.004393
20.150983,-0.008587,-0.026711,0.008396
20.160993,-0.014972,-0.019179,0.000936
20.171033,-0.017109,-0.022386,0.003051
20.191083,-0.020312,-0.025590,0.005164
20.201093,-0.020319,-0.025570,0.000891
20.211133,-0.013922,-0.026673,0.004108
20.221143,-0.018159,-0.015970,0.002011
20.231183,-0.020329,-0.028768,-0.000192
20.241193,-0.007537,-0.033127,0.009436
20.271283,-0.010722,-0.025616,0.004122
20.281324,-0.017110,-0.021308,0.000920
20.291333,-0.009672,-0.032032,0.005163
20.301374,-0.021376,-0.022362,0.000903
20.311383,-0.018162,-0.015960,-0.000126
20.331433,-0.019246,-0.026671,0.007298
20.341474,-0.018189,-0.023415,-0.004434
20.351483,-0.010722,-0.026694,0.006253
20.361524,-0.025642,-0.024494,0.003018
20.371533,-0.013943,-0.034149,0.004073
20.381574,-0.005379,-0.024601,0.011619
20.401624,-0.004345,-0.037429,0.013698
20.411634,-0.020297,-0.018099,0.001995
20.421674,-0.001134,-0.028866,0.007338
20.431684,-0.017113,-0.027761,0.010504
20.441724,-0.007503,-0.017078,0.003103
20.451773,-0.002193,-0.027805,0.009476
20.461813,-0.012831,-0.020295,0.009482
20.471853,-0.003254,-0.023509,0.005221
20.481863,-0.005389,-0.026721,0.008404
20.491903,-0.007501,-0.018161,0.006303
20.501913,-0.013910,-0.023480,0.006260
20.511953,-0.005388,-0.025648,0.007341
20.521963,-0.007508,-0.020292,0.005224
20.542013,-0.007529,-0.027767,0.005189
20.552053,-0.020279,-0.013848,0.006288
20.562063,-0.014975,-0.020247,0.000931
20.572103,-0.013902,-0.018120,0.002012
20.582113,-0.011778,-0.021336,0.003071
20.592154,-0.009664,-0.026672,0.000915
20.612204,-0.010711,-0.019188,-0.000120
20.612204,-0.010711,-0.019188,-0.000120
20.622213,-0.006462,-0.026698,0.004129
20.632254,-0.000070,-0.028864,0.006273
20.642263,-0.012833,-0.011670,-0.007568
20.652304,0.000995,-0.032097,0.011601
20.662313,-0.010725,-0.024528,-0.000146
20.682363,-0.008568,-0.018152,0.005232
20.692404,0.002062,-0.026715,0.002016
20.702444,-0.017098,-0.022422,0.010529
20.712454,-0.003247,-0.017066,-0.002226
20.722494,-0.002205,-0.032076,0.009456
20.732504,-0.016049,-0.026682,0.007307
20.752554,-0.017109,-0.023464,0.005183
20.762594,-0.008612,-0.036327,0.009418
20.772604,-0.011775,-0.024575,0.010533
20.782644,-0.012821,-0.014940,0.006303
20.792654,-0.011802,-0.033108,0.008356
20.802694,-0.009660,-0.030994,0.011577
20.832754,-0.003273,-0.030990,0.006254
20.842794,-0.012844,-0.025639,0.010525
20.852804,-0.008573,-0.019215,0.004158
20.862844,-0.004349,-0.034185,0.005167
20.872854,-0.016033,-0.021347,0.008400
20.892904,-0.010725,-0.027762,0.006248
20.902945,-0.017112,-0.024532,0.005178
20.912985,-0.017130,-0.029862,0.003016
20.922995,-0.010713,-0.023490,0.006269
20.933035,-0.021397,-0.026604,-0.005526
20.943045,-0.011802,-0.034186,0.010488
20.963095,-0.022470,-0.029809,-0.004476
20.973135,-0.008611,-0.038483,0.013681
20.983145,-0.019267,-0.028762,-0.002326
20.993185,-0.007521,-0.025636,0.006267
21.003195,-0.017139,-0.033066,0.003001
21.013235,-0.014999,-0.032020,0.006216
21.043295,-0.008606,-0.033113,0.007297
21.053335,-0.009660,-0.028838,0.007314
21.063345,-0.019235,-0.021322,0.005187
21.073385,-0.003280,-0.035277,0.009438
21.083395,-0.013907,-0.022412,0.006265
21.103445,-0.005391,-0.027794,0.009468
21.113485,-0.009653,-0.026708,0.008393
21.123526,-0.004307,-0.021390,0.009501
21.133535,-0.012829,-0.020300,0.010551
21.143576,-0.007519,-0.023490,0.004141
21.153585,-0.007509,-0.023521,0.010550
21.173635,-0.004333,-0.027773,0.004129
21.183676,-0.014962,-0.021366,0.011608
21.193686,-0.008571,-0.019220,0.005226
21.203726,-0.017124,-0.027726,0.003026
21.213736,-0.013899,-0.018130,0.004149
21.223776,-0.009657,-0.028848,0.009451
21.243826,-0.003280,-0.034199,0.007307
21.253836,-0.013902,-0.022427,0.009469
21.263876,-0.007531,-0.025606,-0.000142
21.273886,0.006315,-0.034240,0.009469
