time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
1.129567,-0.023491,-0.015943,-0.000140
1.149617,0.010586,-0.025660,-0.001160
1.159657,-0.008592,-0.025618,0.003060
1.159657,-0.008592,-0.025618,0.003060
1.169667,-0.017123,-0.025575,-0.000168
1.179707,0.001005,-0.023508,0.002028
1.189717,-0.006430,-0.012794,-0.000078
1.199757,0.007373,-0.032062,-0.000131
1.219807,-0.017120,-0.024507,-0.000163
1.229848,-0.003237,-0.016024,0.003120
1.229848,-0.003237,-0.016024,0.003120
1.239857,0.006329,-0.023510,-0.001162
1.249898,0.003112,-0.029902,-0.002269
1.259907,-0.023506,-0.021282,-0.000166
1.269948,-0.014972,-0.019179,0.000936
1.289998,0.008453,-0.025648,-0.002234
1.289998,0.008453,-0.025648,-0.002234
1.300007,-0.014990,-0.024509,-0.001226
1.310048,-0.023512,-0.023418,-0.000176
1.330098,0.001013,-0.018148,-0.002219
1.330098,0.001013,-0.018148,-0.002219
1.340138,0.005241,-0.032055,-0.000137
1.360188,-0.006456,-0.022406,-0.000124
1.360188,-0.006456,-0.022406,-0.000124
1.370198,-0.001111,-0.016010,-0.001147
1.380238,0.010589,-0.023514,-0.003287
1.390248,-0.001158,-0.033097,-0.001228
1.400288,-0.034163,-0.020175,-0.001258
1.410298,-0.007513,-0.020277,0.002020
1.430348,0.004184,-0.028848,-0.000125
1.430348,0.004184,-0.028848,-0.000125
1.440388,-0.022451,-0.024485,-0.001246
1.450429,-0.019243,-0.020218,-0.002285
1.460438,0.005278,-0.019245,0.000992
1.470479,0.002064,-0.023491,-0.002242
1.480488,-0.004333,-0.025616,-0.000133
1.490529,-0.024575,-0.022347,-0.000174
1.500538,-0.005392,-0.023482,0.000942
1.510579,0.004209,-0.019231,-0.001148
1.520589,-0.001145,-0.027753,-0.002271
1.530629,-0.006468,-0.026677,-0.000144
1.540639,-0.016051,-0.023442,-0.000155
1.550679,-0.005376,-0.017070,-0.000096
1.570728,0.002047,-0.030977,-0.000141
1.570728,0.002047,-0.030977,-0.000141
1.580768,-0.025651,-0.025542,-0.001260
1.590778,-0.008594,-0.024535,-0.000140
1.600818,0.003149,-0.017092,-0.001140
1.610828,0.008450,-0.026716,-0.002239
1.620868,-0.009667,-0.025584,-0.003352
1.640918,-0.009641,-0.017051,-0.001176
1.640918,-0.009641,-0.017051,-0.001176
1.650928,0.011652,-0.024585,-0.003289
1.660968,0.004184,-0.027770,-0.002256
1.671009,-0.021385,-0.023410,-0.003374
1.681018,-0.016049,-0.021297,-0.002282
1.691059,0.004210,-0.019237,-0.000079
1.711109,-0.007532,-0.025601,-0.001210
1.711109,-0.007532,-0.025601,-0.001210
1.731159,-0.004323,-0.021340,-0.001181
1.731159,-0.004323,-0.021340,-0.001181
1.741169,0.006348,-0.016030,-0.002195
1.751209,0.002046,-0.028821,-0.004404
1.761219,-0.019262,-0.026621,-0.003384
1.781299,0.004204,-0.020294,-0.002221
1.781299,0.004204,-0.020294,-0.002221
1.791309,0.008462,-0.022444,-0.002219
1.801349,-0.002213,-0.027744,-0.003342
1.811359,-0.022457,-0.025542,-0.003388
1.821399,-0.016038,-0.018098,-0.001198
1.831409,0.008467,-0.019230,-0.004340
1.851459,-0.026708,-0.021257,-0.003379
1.851459,-0.026708,-0.021257,-0.003379
1.861499,-0.020325,-0.025549,-0.003382
1.871509,0.003146,-0.018160,-0.001145
1.881549,0.004195,-0.022420,-0.004367
1.891590,-0.000091,-0.032028,-0.002288
1.901599,-0.033103,-0.021236,-0.003397
1.921650,0.009535,-0.020317,-0.001138
1.921650,0.009535,-0.020317,-0.001138
1.931690,-0.002210,-0.026676,-0.003337
1.941700,-0.011794,-0.024514,-0.002285
1.951740,-0.015002,-0.027702,-0.003377
1.961750,-0.012844,-0.019176,-0.001194
1.971790,0.004200,-0.021357,-0.003294
1.991840,-0.026717,-0.024461,-0.003394
1.991840,-0.026717,-0.024461,-0.003394
2.001880,-0.019249,-0.022354,-0.002295
2.011890,0.004209,-0.018153,-0.003279
2.021930,0.013771,-0.027786,-0.005434
2.031940,-0.010737,-0.027721,-0.002297
2.041980,-0.019261,-0.025548,-0.004447
2.062030,0.003141,-0.018145,-0.004350
2.062030,0.003141,-0.018145,-0.004350
2.072040,0.008431,-0.033118,-0.003338
2.082080,-0.017122,-0.022346,-0.005494
2.092090,-0.017131,-0.026628,-0.003378
2.102130,-0.004304,-0.013859,-0.002214
2.112171,0.013780,-0.023504,-0.007551
2.132221,-0.040565,-0.022285,-0.002354
2.132221,-0.040565,-0.022285,-0.002354
2.142231,-0.010723,-0.022382,-0.002272
2.152271,0.007407,-0.017091,-0.004333
2.162281,0.007373,-0.028833,-0.005457
2.172321,-0.011797,-0.025582,-0.002290
2.182331,-0.025654,-0.025532,-0.003396
2.202381,-0.000060,-0.020275,-0.003301
2.202381,-0.000060,-0.020275,-0.003301
2.212421,0.002043,-0.029889,-0.004409
2.222461,-0.010730,-0.025591,-0.001219
2.232471,-0.020316,-0.022346,-0.003367
2.242511,0.003140,-0.019218,-0.003287
2.252521,0.015900,-0.028861,-0.005434
2.272571,-0.028846,-0.023386,-0.003395
2.272571,-0.028846,-0.023386,-0.003395
2.282611,-0.006454,-0.020260,-0.002250
2.292621,0.006343,-0.017092,-0.003268
2.302661,0.012704,-0.028855,-0.004374
2.312671,-0.023526,-0.025529,-0.005527
2.322712,-0.026707,-0.020184,-0.004442
2.342762,0.012720,-0.022443,-0.005412
2.342762,0.012720,-0.022443,-0.005412
2.352802,-0.004347,-0.027727,-0.005484
2.362812,-0.016065,-0.025553,-0.005506
2.372852,-0.012852,-0.020229,-0.004404
2.382862,-0.001129,-0.020262,-0.005440
2.392902,0.007373,-0.028833,-0.005457
2.412952,-0.021394,-0.025536,-0.005521
2.412952,-0.021394,-0.025536,-0.005521
2.422962,-0.010710,-0.017037,-0.003315
2.433002,0.016988,-0.020316,-0.006458
2.443042,0.010566,-0.029906,-0.006522
2.453052,-0.025656,-0.024449,-0.006596
2.463092,-0.028825,-0.015910,-0.003360
2.483142,0.013768,-0.027776,-0.007571
2.483142,0.013768,-0.027776,-0.007571
2.493152,-0.008602,-0.024509,-0.005481
2.503192,-0.023528,-0.027675,-0.003401
2.513202,-0.012837,-0.014889,-0.004379
2.523243,0.021255,-0.019267,-0.005373
2.533252,-0.003287,-0.029866,-0.005491
2.553333,-0.035231,-0.018010,-0.006592
2.553333,-0.035231,-0.018010,-0.006592
2.563355,0.008459,-0.023512,-0.002224
2.573395,0.006316,-0.024548,-0.007576
2.583405,-0.001153,-0.029883,-0.003349
2.593445,-0.035242,-0.024438,-0.002349
2.603455,-0.012856,-0.022370,-0.003346
2.623505,-0.003283,-0.028803,-0.004418
2.623505,-0.003283,-0.028803,-0.004418
2.633545,-0.021402,-0.027667,-0.006599
2.643555,-0.004332,-0.024543,-0.001196
2.653595,-0.011777,-0.017029,-0.004386
2.663635,0.018042,-0.025669,-0.004344
2.673645,0.008445,-0.027779,-0.003313
2.693695,-0.021378,-0.021279,-0.002296
2.693695,-0.021378,-0.021279,-0.002296
2.703735,0.013801,-0.017107,-0.005384
2.713745,0.013771,-0.027786,-0.005434
2.723786,-0.013933,-0.026638,-0.003369
2.733795,-0.029917,-0.025518,-0.003408
2.743836,-0.012844,-0.017020,-0.005457
2.763886,0.003102,-0.032023,-0.005484
2.763886,0.003102,-0.032023,-0.005484
2.773926,-0.037372,-0.022280,-0.005550
2.783936,-0.014986,-0.020212,-0.006546
2.793976,0.008474,-0.016021,-0.005393
2.803986,0.016967,-0.026713,-0.008625
2.814026,-0.009676,-0.027710,-0.005499
2.834076,-0.005387,-0.019190,-0.003310
2.834076,-0.005387,-0.019190,-0.003310
2.844086,0.022324,-0.018202,-0.005365
2.854126,0.011627,-0.033124,-0.004397
2.864136,-0.025659,-0.025517,-0.006601
2.874176,-0.024595,-0.026593,-0.005535
2.884216,0.002080,-0.018157,-0.001148
2.904266,0.004163,-0.034167,-0.004423
2.914276,-0.030985,-0.025510,-0.004479
2.924317,-0.014987,-0.022363,-0.003352
2.934326,0.011666,-0.019246,-0.003263
2.944367,0.014824,-0.032056,-0.006520
2.954376,-0.019277,-0.031960,-0.003409
2.964417,-0.033103,-0.022314,-0.001265
2.974426,0.012732,-0.020327,-0.001129
2.984467,0.026568,-0.026775,-0.002190
2.994507,-0.012876,-0.029845,-0.003381
3.004517,-0.028850,-0.025527,-0.002337
3.014557,-0.009649,-0.020254,-0.001191
3.024567,0.012738,-0.018191,-0.001119
3.044617,-0.012866,-0.027725,-0.000167
3.054657,-0.032037,-0.022318,-0.001262
3.064667,-0.000051,-0.018150,-0.001154
3.074707,0.014865,-0.019261,-0.002186
3.084717,0.002043,-0.030967,-0.002277
3.094757,-0.030970,-0.021248,-0.002323
3.104798,-0.013920,-0.022371,-0.002281
3.114807,0.008484,-0.014974,-0.001116
3.124848,0.004204,-0.019216,-0.004352
3.134857,-0.012870,-0.028787,-0.001240
3.144898,-0.033109,-0.023372,-0.003407
3.154907,-0.003255,-0.019197,-0.003304
3.164948,-0.001110,-0.014937,-0.002210
3.174957,0.004176,-0.029901,-0.003335
3.184998,-0.012868,-0.026641,-0.003366
3.195007,-0.023515,-0.023408,-0.002312
3.205048,-0.010700,-0.015989,0.000963
3.215088,0.005279,-0.016016,-0.004334
3.225098,0.027606,-0.036384,-0.003300
3.235138,-0.025660,-0.027668,-0.003406
3.245148,-0.050129,-0.013725,0.000865
3.255188,-0.001091,-0.009613,0.001020
3.265198,0.048965,-0.021508,-0.002103
3.275238,0.016942,-0.038486,-0.003340
3.285248,-0.068271,-0.022210,0.000774
3.295288,-0.060738,0.002313,0.004116
3.305298,0.064976,-0.015172,0.002244
3.325379,-0.055498,-0.027586,-0.000284
3.335388,-0.083095,0.012002,0.003032
3.345429,0.041543,-0.010835,0.004336
3.355438,0.075554,-0.042963,0.000006
3.365479,-0.059777,-0.031829,-0.003520
3.375488,-0.054270,0.027912,0.006391
3.385529,0.037266,-0.014009,0.001105
3.395538,0.037181,-0.044979,0.000958
3.405579,-0.045827,0.002295,-0.002252
3.415589,-0.014912,0.000018,0.006368
3.425629,0.006339,-0.019233,-0.002210
3.435669,0.006376,-0.007501,0.001050
3.445679,-0.007491,-0.011728,0.000992
3.465729,0.029856,0.000936,0.007564
3.475769,-0.012875,-0.030928,-0.000182
3.485779,-0.025530,0.019316,-0.002116
3.495819,0.030906,-0.003324,0.004343
3.505829,-0.018163,-0.013804,-0.004388
3.515869,-0.019146,0.011789,0.004276
3.535919,-0.006404,-0.007490,0.007424
3.535919,-0.006404,-0.007490,0.007424
3.545960,-0.016999,0.021429,-0.003150
3.555969,0.006412,0.003158,0.005374
3.566054,-0.022334,0.020389,-0.005306
3.576063,0.004308,0.011693,0.008613
3.586104,-0.009558,0.005310,0.012817
3.606154,-0.068371,-0.129615,0.129520
3.616164,-0.092110,-0.280501,0.209925
3.626204,0.209345,-0.358513,0.240299
3.636214,-0.191511,0.058818,0.114048
3.646254,0.089439,-0.031251,-0.002037
3.656294,-0.100047,0.049440,0.002094
3.676344,-0.008417,0.037385,0.004426
3.676344,-0.008417,0.037385,0.004426
3.686354,-0.006338,0.023540,-0.005247
3.696394,-0.006322,0.026719,0.000109
3.706404,-0.011670,0.020334,-0.001004
3.716444,-0.006329,0.024588,-0.000969
3.726454,-0.015943,0.014993,0.002163
3.746504,-0.011652,0.025663,0.001157
3.756544,-0.005306,0.011795,-0.006368
3.766585,-0.014872,0.016052,0.003239
3.776594,0.006436,0.014930,0.000088
3.786635,-0.021310,0.003283,-0.002180
3.796644,-0.007421,0.013902,0.001113
3.806685,-0.007455,0.003238,-0.002142
3.816695,-0.011709,0.006456,-0.002138
3.826735,-0.012791,-0.001031,0.001028
3.836745,-0.009603,-0.003168,-0.001110
3.846785,-0.006360,0.012836,0.000043
3.856795,-0.021393,-0.029848,0.003004
3.866835,-0.007458,0.003248,-0.004278
3.886885,-0.007521,-0.021329,-0.001190
3.896925,-0.016011,-0.010643,0.003110
3.906935,-0.008576,-0.018127,-0.000109
3.916975,-0.003239,-0.017092,0.003115
3.926985,-0.007501,-0.017083,0.004171
3.937025,-0.013969,-0.042682,0.001896
3.957075,-0.007538,-0.029893,0.003042
3.967085,-0.009650,-0.023483,0.004135
3.977125,0.007385,-0.028868,0.002020
3.987166,-0.007540,-0.032039,0.005169
3.997175,0.004234,-0.010693,-0.000039
4.007216,0.002037,-0.038488,0.007301
4.017226,-0.008594,-0.024535,-0.000140
4.027266,0.000985,-0.027754,-0.003333
4.037276,-0.011804,-0.029869,0.000894
4.047316,-0.001113,-0.016005,-0.002215
4.057326,0.000952,-0.038424,-0.005520
4.067366,-0.012866,-0.025568,-0.004429
4.077376,0.002102,-0.008530,-0.004307
4.097456,-0.017110,-0.014845,-0.010800
4.107466,-0.002231,-0.031995,-0.007635
4.117506,-0.005408,-0.022354,-0.011871
4.127516,-0.001151,-0.022347,-0.016132
4.137556,-0.019312,-0.037234,-0.017321
4.147566,-0.009652,-0.009474,-0.022504
4.177656,-0.021402,-0.030813,-0.029006
4.177656,-0.006523,-0.030813,-0.029006
4.187666,-0.020337,-0.016895,-0.026841
4.197706,-0.001172,-0.022281,-0.030019
4.207747,-0.011860,-0.029692,-0.036492
4.217757,-0.019279,-0.015795,-0.034311
4.237807,-0.021410,-0.012559,-0.039642
4.247847,-0.012960,-0.034967,-0.049339
4.257857,-0.026760,-0.013554,-0.051412
4.267897,-0.012918,-0.021094,-0.047137
4.277907,-0.022556,-0.030614,-0.060027
4.287947,-0.025733,-0.023128,-0.060000
4.318037,-0.022579,-0.033772,-0.069656
4.318037,-0.022579,-0.033772,-0.069656
4.328047,-0.024687,-0.021993,-0.074947
4.338087,-0.021538,-0.036929,-0.080350
4.348097,-0.023629,-0.023049,-0.078154
4.358137,-0.010898,-0.041215,-0.084614
4.378187,-0.031118,-0.028319,-0.087813
4.388197,-0.011984,-0.036838,-0.105961
4.398237,-0.034369,-0.043219,-0.096439
4.408247,-0.023696,-0.028222,-0.113430
4.418288,-0.027987,-0.043199,-0.104967
4.428328,-0.027986,-0.034585,-0.119881
4.438338,-0.020525,-0.037843,-0.113466
4.448378,-0.014154,-0.038866,-0.127340
4.458388,-0.039756,-0.049483,-0.123189
4.468428,-0.017345,-0.032413,-0.134796
4.478438,-0.028041,-0.047339,-0.132760
4.488478,-0.022689,-0.034501,-0.141230
4.498488,-0.020557,-0.036664,-0.136962
4.518538,-0.028048,-0.041929,-0.147689
4.528578,-0.015280,-0.046212,-0.154084
4.538618,-0.020606,-0.045126,-0.154093
4.548628,-0.015307,-0.049360,-0.165849
4.558681,-0.028075,-0.046155,-0.157323
4.568691,-0.016377,-0.048263,-0.171188
4.588741,-0.020653,-0.050365,-0.175482
4.598782,-0.011081,-0.056794,-0.177623
4.608791,-0.020650,-0.048219,-0.177609
4.618832,-0.019605,-0.053542,-0.181904
4.628841,-0.003594,-0.043977,-0.182882
4.638882,0.001709,-0.052528,-0.185045
4.648922,-0.001480,-0.048236,-0.187170
4.658932,0.015565,-0.051500,-0.186070
4.668972,0.015580,-0.045082,-0.188176
4.678982,0.027260,-0.048213,-0.211659
4.689022,0.024087,-0.025660,-0.236130
4.699032,0.034623,-0.042543,-0.286387
4.709072,0.021023,0.029944,-0.248694
4.729122,0.076497,-0.066274,-0.039626
4.729122,0.076497,-0.066274,-0.039626
4.749172,0.056283,-0.044778,-0.054535
4.759212,0.050948,-0.041512,-0.064148
4.769222,0.049875,-0.036098,-0.079081
4.779262,0.063663,-0.034852,-0.126038
4.799313,0.057070,-0.048209,-0.232941
4.809322,0.043217,-0.046018,-0.235105
4.809322,0.043217,-0.046018,-0.235105
4.829372,0.041043,-0.052337,-0.252233
4.839413,0.013403,-0.025544,-0.253250
4.849422,0.036740,-0.056509,-0.270424
4.859463,-0.004757,-0.038280,-0.257634
4.859463,-0.004757,-0.038280,-0.257634
4.879513,0.023953,-0.052165,-0.276848
4.889553,0.014414,-0.033990,-0.274652
4.899563,0.075147,-0.029824,-0.293692
4.909603,0.026123,-0.047987,-0.258662
4.919613,0.068793,-0.026701,-0.272331
4.939663,0.074103,-0.033121,-0.273414
4.939663,0.074103,-0.033121,-0.273414
4.959713,0.105024,-0.033262,-0.264784
4.969753,0.113580,-0.017225,-0.274298
4.969753,0.113580,-0.017225,-0.274298
4.989803,0.090122,-0.025733,-0.265858
5.009853,0.125284,-0.020431,-0.281759
5.019894,0.093276,-0.032070,-0.282970
5.019894,0.093276,-0.032070,-0.282970
5.039944,0.110336,-0.024609,-0.291434
5.039944,0.110336,-0.024609,-0.291434
5.059994,0.122037,-0.026727,-0.303162
5.059994,0.122037,-0.026727,-0.303162
5.080044,0.114583,-0.021338,-0.308498
5.080044,0.114583,-0.021338,-0.308498
5.090084,0.106033,-0.028776,-0.310693
5.100094,0.110309,-0.022367,-0.313856
5.110134,0.098578,-0.021230,-0.320292
5.120144,0.111345,-0.025508,-0.327754
5.130184,0.094310,-0.020123,-0.325640
5.150234,0.114537,-0.022269,-0.337344
5.150234,0.114537,-0.022269,-0.337344
5.160244,0.096476,0.000226,-0.339424
5.170284,0.128361,-0.025447,-0.352276
5.180294,0.097588,0.016236,-0.338277
5.190334,0.133717,-0.013702,-0.355410
5.200375,0.111370,-0.006200,-0.345823
5.230434,0.114630,0.020524,-0.353165
5.230434,0.114630,0.020524,-0.353165
5.240475,0.103949,0.009859,-0.348972
5.250484,0.110340,0.013082,-0.357485
5.260525,0.101833,0.016278,-0.350016
5.270534,0.100787,0.026991,-0.356377
5.290584,0.091192,0.027033,-0.358540
5.290584,0.091192,0.027033,-0.358540
5.300625,0.074105,0.016424,-0.361842
5.310665,0.077355,0.037792,-0.366005
5.320675,0.066679,0.027112,-0.358607
5.330715,0.068801,0.032521,-0.374599
5.340725,0.052829,0.031449,-0.362898
5.360775,0.064564,0.043224,-0.376696
5.370815,0.037887,0.036949,-0.386414
5.380825,0.030428,0.038046,-0.387497
5.390865,0.059175,0.034814,-0.401320
5.400875,0.035720,0.038145,-0.412051
5.410915,0.021901,0.047771,-0.405635
5.430965,0.080451,0.038101,-0.433292
5.441006,0.033552,0.035034,-0.430232
5.451015,0.037822,0.040385,-0.435535
5.461056,0.043134,0.037189,-0.440877
5.471065,0.044191,0.040445,-0.452609
5.481106,0.053749,0.031906,-0.460100
5.501156,0.043078,0.033059,-0.470807
5.501156,0.043078,0.033059,-0.470807
5.511166,0.045171,0.021326,-0.475129
5.521206,0.050510,0.027741,-0.480425
5.531246,0.041974,0.025643,-0.482595
5.541256,0.039812,0.014976,-0.483720
5.551296,0.058975,0.013901,-0.495422
5.581375,0.051505,0.016112,-0.506115
5.581375,0.051505,0.016112,-0.506115
5.591415,0.042963,0.012956,-0.510426
5.601425,0.035499,0.014068,-0.514714
5.611465,0.066384,0.003268,-0.510407
5.621475,0.045065,0.008733,-0.522190
5.641556,0.125005,0.000917,-0.504915
5.651565,0.079064,-0.017970,-0.544655
5.661606,0.066218,-0.006976,-0.602322
5.671615,0.121586,-0.012374,-0.627832
5.681656,0.098092,-0.018614,-0.647154
5.691665,0.074653,-0.033646,-0.614176
5.711716,0.130093,-0.037116,-0.595879
5.711716,0.130093,-0.037116,-0.595879
5.721756,0.093919,-0.045815,-0.538337
5.731766,0.134437,-0.039539,-0.538195
5.741806,0.160039,-0.036463,-0.528496
5.751846,0.145079,-0.048142,-0.532865
5.761856,0.142941,-0.045959,-0.541407
5.781906,0.181325,-0.043978,-0.534882
5.791946,0.167451,-0.044950,-0.545607
5.801956,0.182395,-0.042918,-0.533806
5.811996,0.182367,-0.047140,-0.544508
5.822006,0.180256,-0.042886,-0.539152
5.832046,0.175992,-0.042872,-0.539164
5.852096,0.184520,-0.042905,-0.538073
5.862137,0.171719,-0.046057,-0.540259
5.872146,0.180262,-0.036443,-0.546599
5.882187,0.172807,-0.038590,-0.539153
5.892197,0.178133,-0.035368,-0.546600
5.902237,0.155748,-0.033129,-0.553061
5.922287,0.180252,-0.035335,-0.555140
5.932297,0.157871,-0.037418,-0.550939
5.942337,0.145067,-0.036253,-0.562719
5.952347,0.187684,-0.041731,-0.562627
5.962387,0.147144,-0.051171,-0.571330
5.972427,0.155688,-0.048020,-0.565950
5.992477,0.164192,-0.054440,-0.569161
5.992477,0.164192,-0.054440,-0.569161
6.002487,0.153497,-0.054289,-0.593759
6.012527,0.139675,-0.052194,-0.575628
6.022537,0.137522,-0.053199,-0.587389
6.032577,0.163082,-0.053222,-0.600137
6.042587,0.148153,-0.063918,-0.586342
6.062637,0.151379,-0.045708,-0.600134
6.072677,0.135359,-0.058476,-0.599170
6.082718,0.148130,-0.063847,-0.601297
6.092728,0.128990,-0.049922,-0.597011
6.102768,0.123659,-0.041281,-0.614076
6.112778,0.154567,-0.051073,-0.596946
6.142868,0.121553,-0.034891,-0.608711
6.142868,0.121553,-0.034891,-0.608711
6.152878,0.120482,-0.039180,-0.604461
6.162918,0.099160,-0.041247,-0.604530
6.172928,0.093844,-0.035884,-0.605587
6.182968,0.119440,-0.026326,-0.611881
6.193008,0.110892,-0.034847,-0.610876
6.203018,0.105549,-0.043403,-0.604522
6.213058,0.110883,-0.035894,-0.615154
6.223068,0.095965,-0.041241,-0.603470
6.233108,0.126866,-0.038087,-0.614052
6.243118,0.125808,-0.040265,-0.604452
6.253158,0.121534,-0.042372,-0.607678
6.273208,0.134340,-0.037079,-0.606549
6.273208,0.134340,-0.037079,-0.606549
6.283218,0.126864,-0.039160,-0.612989
6.293259,0.140717,-0.042429,-0.608693
6.303299,0.139653,-0.041353,-0.609759
6.313309,0.115138,-0.034805,-0.622615
6.323349,0.132227,-0.026357,-0.613982
6.353409,0.104460,-0.040095,-0.625874
6.353409,0.104460,-0.040095,-0.625874
6.363449,0.105558,-0.028351,-0.625815
6.373459,0.093821,-0.032580,-0.626936
6.383499,0.132175,-0.034810,-0.633250
6.393509,0.124693,-0.048724,-0.621586
6.413589,0.105536,-0.035821,-0.626919
6.413589,0.105536,-0.035821,-0.626919
6.423599,0.116191,-0.040153,-0.621569
6.433639,0.120428,-0.045471,-0.629060
6.443649,0.130018,-0.051960,-0.618382
6.453689,0.145985,-0.047639,-0.639682
6.463699,0.104435,-0.054018,-0.617394
6.493790,0.120391,-0.058281,-0.630189
6.493790,0.120391,-0.058281,-0.630189
6.503799,0.103333,-0.060362,-0.630246
6.513840,0.098018,-0.055005,-0.630235
6.523880,0.092659,-0.063511,-0.634563
6.533890,0.102294,-0.056137,-0.619547
6.553940,0.122534,-0.057245,-0.624837
6.553940,0.122534,-0.057245,-0.624837
6.563993,0.089478,-0.068936,-0.614302
6.574003,0.111887,-0.051861,-0.626977
6.584043,0.116161,-0.051910,-0.619488
