time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
26.305411,-0.107479,0.093538,-0.058606
26.315420,-0.072311,0.082663,-0.041469
26.335471,-0.010497,0.064156,-0.009339
26.355521,0.018196,0.018010,0.018295
26.365561,0.010676,-0.008710,0.027762
26.385611,-0.011820,-0.054593,0.034960
26.405661,-0.043829,-0.070539,0.041205
26.415671,-0.069370,-0.055494,0.039070
26.435721,-0.130058,-0.018871,0.014506
26.455771,-0.169463,0.003785,-0.006860
26.465811,-0.177968,0.016673,-0.016436
26.485861,-0.141665,0.033581,-0.003437
26.505911,-0.079799,0.026761,0.041566
26.525961,-0.015870,-0.002474,0.082197
26.536002,0.007540,-0.019667,0.088590
26.556052,0.026665,-0.034619,0.075753
26.566061,0.025569,-0.035598,0.057586
26.586134,0.015917,-0.034302,0.015905
26.606184,-0.002256,-0.034071,-0.020463
26.616225,-0.014008,-0.042561,-0.023741
26.636275,-0.026855,-0.069268,-0.013220
26.656325,-0.036496,-0.100318,0.010107
26.666335,-0.048188,-0.096074,0.023981
26.686385,-0.050197,-0.055521,0.031645
26.706435,-0.034117,-0.022473,0.032914
26.716475,-0.030904,-0.018226,0.036148
26.736525,-0.033116,-0.054590,0.048788
26.756575,-0.020465,-0.117745,0.070957
26.766585,-0.002440,-0.155212,0.077239
26.786635,0.031567,-0.194866,0.083554
26.806715,0.048598,-0.198085,0.075040
26.816725,0.043285,-0.186270,0.064399
26.836775,0.017772,-0.146537,0.035675
26.856825,-0.017305,-0.089630,-0.004745
26.866866,-0.027904,-0.062852,-0.014261
26.886916,-0.033120,-0.016873,-0.022604
26.906966,-0.014927,0.009761,-0.021359
26.916975,-0.014912,0.007559,-0.007483
26.937026,-0.002163,-0.020360,0.015921
26.957076,-0.002210,-0.046066,0.031822
26.977126,0.003056,-0.073890,0.040251
26.987166,0.009411,-0.088866,0.041266
27.007216,0.015738,-0.110215,0.034773
27.017226,0.017822,-0.122997,0.026173
27.037276,0.030504,-0.139933,-0.014464
27.057326,0.031490,-0.136455,-0.073197
27.067366,0.025075,-0.130983,-0.096690
27.087416,-0.003747,-0.128592,-0.130941
27.107466,-0.013404,-0.149899,-0.135341
27.127516,-0.004981,-0.188377,-0.134432
27.137557,-0.008185,-0.200195,-0.117405
27.157607,-0.014503,-0.196110,-0.073606
27.167616,-0.004853,-0.185553,-0.054302
27.187666,-0.001469,-0.138756,-0.015615
27.207716,-0.015097,-0.069412,0.009244
27.217757,-0.016086,-0.043799,0.013635
27.237807,-0.051138,-0.017133,0.044643
27.257857,-0.081994,-0.020429,0.085134
27.277907,-0.079857,-0.048460,0.139486
27.287917,-0.076646,-0.059286,0.168285
27.307967,-0.039417,-0.094720,0.183176
27.318007,-0.029876,-0.110750,0.178853
27.338057,-0.058735,-0.131939,0.162650
27.358107,-0.067318,-0.123115,0.109258
27.368117,-0.073712,-0.104782,0.076212
27.388167,-0.094960,-0.042449,0.008082
27.408217,-0.087479,-0.003760,-0.048329
27.418257,-0.078967,-0.003742,-0.057919
27.438307,-0.090743,-0.026161,-0.051649
27.458357,-0.089766,-0.077587,-0.017707
27.468398,-0.085510,-0.094814,0.008929
27.488448,-0.060988,-0.112158,0.046302
27.508498,-0.008694,-0.103931,0.077464
27.518507,0.009456,-0.100857,0.092484
27.538558,0.047845,-0.107510,0.118195
27.548598,0.068075,-0.117208,0.122478
27.568648,0.086106,-0.148226,0.120245
27.588704,0.072114,-0.184374,0.095466
27.608754,0.018720,-0.194643,0.045064
27.618764,-0.033498,-0.180489,0.023623
27.638814,-0.113298,-0.111715,-0.011524
27.658864,-0.093981,-0.048643,-0.037877
27.668904,-0.076827,-0.011316,-0.038722
27.688954,-0.039350,0.047259,-0.029795
27.698964,-0.027582,0.061083,-0.025424
27.719014,-0.028623,0.071781,-0.028581
27.739064,-0.029779,0.047293,-0.043655
27.759114,-0.059709,0.015352,-0.043889
27.769154,-0.075697,0.005712,-0.026888
27.789204,-0.026694,-0.026688,0.015823
27.799245,0.018042,-0.050444,0.040403
27.819295,0.080876,-0.079583,0.061803
27.839345,0.090399,-0.076163,0.009503
27.849355,0.077548,-0.077002,-0.030060
27.869405,0.002837,-0.060270,-0.129531
27.889455,-0.076079,-0.030780,-0.213999
27.899495,-0.117640,-0.025275,-0.220497
27.919545,-0.147397,-0.002827,-0.204450
27.939595,-0.082316,0.002134,-0.168995
27.949605,-0.037552,-0.017401,-0.133713
27.969655,0.014641,-0.061639,-0.073958
27.989705,0.019972,-0.075666,-0.047304
27.999745,0.021040,-0.076753,-0.044102
28.019795,0.015717,-0.070292,-0.051563
28.039845,-0.006589,-0.052146,-0.034448
28.049855,-0.008658,-0.035103,-0.023691
28.069905,0.013836,0.001094,-0.014912
28.089955,0.035197,0.011653,-0.004120
28.099995,0.036254,0.010602,-0.008395
28.120045,0.021300,0.004288,-0.018080
28.140095,-0.021277,0.016103,-0.003187
28.150136,-0.025496,0.031058,-0.000992
28.170186,0.001202,0.042653,0.013024
28.190236,0.018264,0.039338,0.024805
28.200246,0.029929,0.024405,0.013017
28.220296,0.024457,-0.016058,-0.008554
28.240346,0.004210,-0.006310,-0.023519
28.250386,0.005297,0.011932,-0.042657
28.270436,-0.019131,0.061293,-0.075606
28.290486,-0.040423,0.076369,-0.087344
28.300496,-0.042566,0.071027,-0.085239
28.320546,-0.034047,0.059171,-0.068180
28.340596,0.023469,0.048330,-0.073413
28.350636,0.051166,0.046129,-0.078688
28.370686,0.064985,0.038659,-0.089367
28.390736,0.057345,-0.016763,-0.107810
28.400746,0.021042,-0.036905,-0.114415
28.420796,-0.020581,-0.048437,-0.131676
28.440877,-0.007803,-0.049521,-0.136987
28.450886,-0.006728,-0.051706,-0.127381
28.470937,0.011442,-0.047619,-0.100606
28.490987,0.026432,-0.044656,-0.059958
28.501027,0.029638,-0.052233,-0.040757
28.521077,0.016876,-0.058741,-0.010913
28.541127,-0.023526,-0.037377,0.015781
28.561177,-0.002179,-0.020309,0.005239
28.571187,0.010626,-0.011782,-0.000026
28.591254,0.021296,-0.009701,0.004286
28.601294,0.032986,-0.023637,0.007457
28.621344,0.005292,-0.032217,0.034045
28.641394,-0.008510,-0.021569,0.050080
28.651405,-0.004212,-0.008767,0.050153
28.671454,-0.006269,0.014704,0.056668
28.691504,0.008600,-0.002417,0.053423
28.711554,0.002103,-0.045158,0.062817
28.721595,0.000981,-0.064368,0.060586
28.741644,0.017917,-0.100677,0.048711
28.751685,0.009367,-0.110271,0.050778
28.771735,0.014663,-0.118801,0.044343
28.791786,0.010417,-0.110223,0.040099
28.801795,-0.002318,-0.086657,0.033766
28.821845,-0.004376,-0.042718,0.002990
28.841895,-0.034120,-0.007385,0.004144
28.851935,-0.038365,0.000115,0.002031
28.871985,-0.019199,0.000108,-0.009666
28.892035,-0.035220,-0.018046,0.000886
28.902045,-0.028865,-0.034095,0.002964
28.922095,-0.022491,-0.050211,0.018928
28.942145,-0.001110,-0.035405,0.035080
28.952185,0.012787,-0.020499,0.035189
28.972235,0.008588,0.003009,0.035289
28.992285,0.002185,0.009518,0.018211
29.002296,-0.001016,0.012773,0.009672
29.022345,-0.005291,0.009593,0.007508
29.032385,0.007458,-0.003248,0.004278
29.052435,0.029714,-0.050320,0.006253
29.072486,0.015728,-0.103722,0.016644
29.082526,0.010346,-0.119693,0.010145
29.102576,0.009219,-0.132424,-0.007010
29.122626,0.043282,-0.138861,-0.024038
29.132636,0.047559,-0.130301,-0.030395
29.152686,0.042288,-0.115389,-0.018589
29.172736,0.058273,-0.118665,-0.014287
29.182777,0.047629,-0.116519,-0.008965
29.202826,0.015708,-0.099349,-0.004699
29.222876,-0.015101,-0.054320,-0.020595
29.252937,-0.052059,0.077207,-0.030757
29.252937,-0.052059,0.077207,-0.030757
29.272986,-0.039171,0.116709,-0.036944
29.283026,-0.046612,0.114517,-0.019883
29.303076,-0.027506,0.077001,-0.003985
29.323127,-0.018012,0.033114,0.010789
29.333136,-0.027632,0.017076,0.021369
29.353186,-0.018098,-0.006470,0.025556
29.373236,-0.011741,-0.027915,0.039359
29.393287,0.025519,-0.046211,0.043649
29.403327,0.030828,-0.058016,0.052153
29.423377,0.018007,-0.077263,0.065914
29.433417,0.009453,-0.084691,0.061582
29.453467,-0.023604,-0.089913,0.059329
29.473517,-0.023539,-0.061034,0.049852
29.483527,-0.016032,-0.037508,0.038234
29.503577,-0.022274,0.018045,0.038479
29.523627,-0.004133,0.037305,0.018325
29.533668,-0.006307,0.026673,0.009723
29.553717,-0.025591,-0.002033,-0.004353
29.573767,-0.031003,-0.022220,-0.022623
29.583782,-0.038467,-0.021107,-0.026912
29.603832,-0.024550,0.005581,-0.034224
29.623882,-0.018048,0.045079,-0.035088
29.633922,-0.018019,0.056836,-0.037168
29.653972,-0.014848,0.054756,-0.051056
29.674023,-0.018196,0.004614,-0.059848
29.694073,-0.042863,-0.054068,-0.054853
29.704082,-0.058878,-0.069007,-0.046422
29.724132,-0.058808,-0.046606,-0.040975
29.734173,-0.053377,-0.014631,-0.031195
29.754223,-0.013804,0.024658,-0.010604
29.774273,0.003266,0.021318,0.006519
29.784313,-0.010621,0.007460,0.010688
29.804363,-0.033118,-0.030883,0.004035
29.824413,-0.050264,-0.062850,0.000632
29.844463,-0.034320,-0.075692,-0.004726
29.854473,-0.027911,-0.068217,-0.008946
29.874523,-0.007621,-0.054405,-0.007756
29.884563,-0.006522,-0.041588,-0.008760
29.904613,-0.033079,-0.008385,-0.010813
29.924663,-0.058611,0.012014,-0.016128
29.934673,-0.063917,0.011960,-0.001188
29.954723,-0.045728,0.015986,0.038405
29.974773,-0.048819,0.030740,0.082263
29.984814,-0.047697,0.042407,0.098344
30.004864,-0.038040,0.057251,0.114465
30.024914,-0.046473,0.088224,0.119929
30.034923,-0.048580,0.098925,0.116769
30.054973,-0.042176,0.105337,0.111476
30.075054,-0.041139,0.093576,0.113560
30.085064,-0.053930,0.093623,0.112456
30.105114,-0.053962,0.087261,0.102812
30.115154,-0.047595,0.081941,0.094259
30.135204,-0.036985,0.062668,0.097402
30.155254,-0.016834,0.026293,0.097285
30.165264,-0.012616,0.010265,0.096153
30.185314,-0.007384,-0.018530,0.084281
30.205364,-0.001042,-0.030232,0.070356
30.225414,-0.007435,-0.012983,0.040510
30.235454,-0.008494,-0.000074,0.021340
30.255504,-0.011729,0.008673,-0.019219
30.265514,-0.023495,0.000228,-0.032110
30.285564,-0.044916,-0.028456,-0.049397
30.315655,-0.037551,-0.061571,-0.052738
30.315655,-0.037551,-0.061571,-0.052738
30.335705,-0.031159,-0.062659,-0.052725
30.355755,-0.016215,-0.057394,-0.047318
30.365764,-0.008738,-0.055317,-0.039810
30.385845,-0.004403,-0.042632,-0.015169
30.405895,0.007366,-0.043890,0.016904
30.415905,0.008438,-0.051455,0.035031
30.435955,0.006327,-0.061206,0.065957
30.456005,0.006377,-0.045208,0.070306
30.466045,0.002138,-0.037728,0.072466
30.486095,-0.008423,-0.004608,0.076866
30.506145,-0.031775,0.029636,0.078032
30.526195,-0.056179,0.065995,0.084546
30.536205,-0.055094,0.072394,0.085647
30.556255,-0.030616,0.057343,0.089917
30.566295,-0.006176,0.033800,0.083463
30.586369,0.018157,-0.037882,0.093874
30.606419,0.013702,-0.105127,0.089270
30.616428,0.008321,-0.118947,0.079576
30.636478,0.013621,-0.116717,0.056101
30.656528,0.007308,-0.073868,0.032785
30.666569,0.004172,-0.042812,0.016900
30.686619,-0.010653,0.007561,-0.010676
30.706669,-0.054269,0.041912,-0.018111
30.716709,-0.062778,0.052659,-0.026630
30.736759,-0.061704,0.056938,-0.028743
30.756809,-0.032972,0.040825,-0.028740
30.766819,-0.010630,0.022567,-0.022355
30.786869,0.034023,-0.027857,-0.004311
30.806919,0.063724,-0.096448,0.026425
30.826969,0.064695,-0.131698,0.027329
30.837009,0.073179,-0.141286,0.016625
30.857059,0.072090,-0.132593,-0.014315
30.867069,0.069953,-0.130414,-0.021788
30.887119,0.031680,-0.096121,-0.020663
30.907169,0.000933,-0.029744,-0.034321
30.917210,-0.028796,0.019544,-0.048057
30.937260,-0.060596,0.085885,-0.053172
30.957310,-0.039226,0.099648,-0.042366
30.967319,-0.020060,0.091027,-0.039149
30.987369,-0.000951,0.052423,-0.018982
31.007420,0.014926,0.012863,-0.020194
31.017460,0.029759,-0.017067,-0.024567
31.037510,0.038133,-0.068320,-0.032264
31.057560,0.033721,-0.117385,-0.042122
31.067600,0.023016,-0.132282,-0.046495
31.087650,-0.000430,-0.125747,-0.057211
31.107700,-0.027963,-0.059436,-0.059110
31.117710,-0.033170,-0.015638,-0.057849
31.137760,-0.017027,0.038754,-0.053274
31.157810,-0.012777,0.018313,-0.024518
31.167850,-0.021352,-0.015975,0.005206
31.187900,-0.028898,-0.077081,0.059375
31.207951,-0.001180,-0.086888,0.081838
31.217960,0.014813,-0.083726,0.079761
31.238010,0.022292,-0.064422,0.057440
31.258060,-0.011783,-0.039632,0.032895
31.268101,-0.028809,-0.023502,0.021173
31.288151,-0.045820,0.014123,-0.019288
31.308201,-0.002189,0.010959,-0.057638
31.318211,0.025422,-0.023284,-0.061996
31.338261,0.056028,-0.133381,-0.062432
31.358311,0.041940,-0.217697,-0.063939
31.368351,0.035450,-0.247538,-0.072643
31.388401,0.038540,-0.276291,-0.091999
31.408451,0.070503,-0.276360,-0.099388
31.428501,0.102521,-0.255059,-0.108813
31.438541,0.098309,-0.230433,-0.119390
31.458591,0.037679,-0.173524,-0.142789
31.468601,-0.003825,-0.141270,-0.159843
31.488651,-0.058049,-0.084417,-0.175747
31.498692,-0.064361,-0.053422,-0.176686
31.518742,-0.018398,-0.001212,-0.182721
31.538792,0.030648,0.000724,-0.174031
31.548801,0.043416,-0.008944,-0.170836
31.568851,0.025242,-0.025946,-0.176308
31.588910,-0.005704,-0.044036,-0.169002
31.598951,-0.006781,-0.052617,-0.160500
31.619001,0.028446,-0.045367,-0.136867
31.639051,0.074357,-0.031769,-0.107834
31.649061,0.072294,-0.015824,-0.090673
31.669111,0.073452,0.015122,-0.086251
31.689161,0.052124,0.015227,-0.093787
31.699201,0.024396,0.007831,-0.091762
31.719251,-0.023621,-0.027381,-0.065356
31.749341,0.011513,-0.069388,-0.014183
31.749341,0.011513,-0.069388,-0.014183
31.769391,0.070143,-0.079311,0.011569
31.789441,0.095740,-0.070830,0.007407
31.799451,0.096814,-0.059011,-0.008557
31.819501,0.057370,-0.040541,-0.048103
31.839551,-0.008690,-0.030694,-0.052512
31.849592,-0.019332,-0.030710,-0.041859
31.869642,0.003083,-0.036274,-0.009777
31.889692,-0.015012,-0.039521,0.011522
31.899701,-0.021376,-0.040674,0.033931
31.919752,-0.013785,-0.020645,0.084253
31.939802,0.034242,-0.015623,0.118592
31.949842,0.055557,-0.017844,0.121845
31.969892,0.055467,-0.042335,0.106774
31.989942,0.044633,-0.085909,0.069151
31.999952,0.016858,-0.101772,0.055112
32.020002,-0.035396,-0.098277,0.029347
32.050092,0.001997,-0.030820,-0.033255
32.050092,0.001997,-0.030820,-0.033255
32.070142,-0.008457,0.055823,-0.055306
32.090192,-0.033855,0.122118,-0.055063
32.110242,-0.027387,0.130483,-0.021891
32.120283,-0.002903,0.106798,0.001565
32.140333,0.049150,0.018841,0.047226
32.150342,0.057595,-0.029406,0.081204
32.170392,0.070247,-0.111956,0.139601
32.190442,0.073329,-0.153610,0.138344
32.200483,0.069066,-0.142826,0.119155
32.220533,0.042482,-0.097689,0.077635
32.240583,0.019141,-0.037627,0.039399
32.260633,-0.016985,0.005228,0.035229
32.270643,-0.027573,0.028737,0.039584
32.290693,-0.014663,0.064939,0.053677
32.300733,-0.006085,0.077676,0.064443
32.320783,0.025910,0.077506,0.078418
32.350873,0.021497,0.030597,0.064297
32.350873,0.021497,0.030597,0.064297
32.370923,-0.022310,0.005230,0.038419
32.390973,-0.034054,-0.007592,0.047940
32.400983,-0.011665,-0.010919,0.058668
32.421033,0.059758,-0.011197,0.068478
32.441083,0.095932,-0.033736,0.067403
32.451124,0.088422,-0.047560,0.059839
32.471174,0.054230,-0.061180,0.027634
32.511274,0.020225,-0.019374,0.018124
32.521284,0.039457,-0.001277,0.017194
32.541334,0.064103,0.039159,0.031341
32.551374,0.071594,0.044424,0.042068
32.571424,0.068409,0.037930,0.062325
32.591501,0.034324,0.040131,0.071855
32.601511,0.017286,0.045526,0.071833
32.621561,0.005597,0.064843,0.060142
32.641611,0.018401,0.079838,0.042089
32.651651,0.020531,0.079837,0.041027
32.671701,0.033248,0.056326,0.035609
32.691751,0.034166,-0.000303,0.040685
32.701791,0.007461,-0.025877,0.046900
32.721842,-0.039539,-0.069560,0.057245
32.741892,-0.044814,-0.058940,0.073304
32.751901,-0.027682,-0.036624,0.085207
32.771951,0.024646,-0.002656,0.092990
32.792001,0.024609,-0.017617,0.095056
32.802042,0.003269,-0.025013,0.092825
32.822092,-0.035169,-0.046211,0.085141
32.842142,-0.030911,-0.039747,0.070229
32.852152,-0.012774,-0.025862,0.057526
32.872202,0.034124,-0.009864,0.029958
32.892252,0.028732,-0.027961,0.021311
32.902292,0.004201,-0.033211,0.019082
32.922342,-0.040557,-0.027695,0.012575
32.942392,-0.064960,0.017278,0.004175
32.952402,-0.060614,0.053624,-0.006323
32.972452,-0.037056,0.105983,-0.028443
32.982492,-0.043419,0.112365,-0.018816
33.002542,-0.050879,0.099463,0.004603
33.022592,-0.018999,0.057644,0.018380
33.032633,-0.021167,0.037300,0.031096
33.052683,-0.019127,-0.006583,0.050122
33.072733,0.013824,-0.043035,0.057518
33.092783,0.017020,-0.053811,0.075636
33.102792,0.014922,-0.044218,0.081016
33.122842,0.025621,-0.026068,0.074722
33.132883,0.032007,-0.026063,0.069399
33.152933,0.029805,-0.043067,0.053289
33.182993,-0.046902,-0.028909,0.047803
33.182993,-0.046902,-0.028909,0.047803
33.203043,-0.071290,0.030018,0.024514
33.223093,-0.075397,0.089861,0.019445
33.233133,-0.078515,0.117627,0.021704
33.253183,-0.074137,0.159262,0.021913
33.273233,-0.081592,0.161422,0.021902
33.283243,-0.088026,0.146487,0.022882
33.303293,-0.077512,0.082276,0.043972
33.323343,-0.028694,-0.009862,0.072513
33.333383,-0.008523,-0.045225,0.084151
33.353433,0.025473,-0.076230,0.068075
33.373483,0.033912,-0.088906,0.032788
33.383524,0.025341,-0.094121,0.012443
33.403574,0.001830,-0.098155,-0.021824
33.423624,-0.023735,-0.090576,-0.026131
33.433634,-0.022640,-0.079900,-0.026078
33.453684,0.012538,-0.074650,-0.031297
33.483774,0.015635,-0.107736,-0.037854
33.483774,0.015635,-0.107736,-0.037854
33.503824,0.003795,-0.152571,-0.033826
33.523874,0.002702,-0.164330,-0.030680
33.543924,-0.012057,-0.106628,-0.027243
33.553934,-0.011928,-0.059639,-0.027020
33.573984,-0.027617,0.040727,-0.011634
33.584054,-0.037090,0.081314,-0.006127
33.604104,-0.047622,0.115421,0.015369
33.644204,-0.021027,0.051937,0.097395
33.654245,-0.005083,0.030476,0.108020
33.674295,0.023584,-0.017745,0.122826
33.684304,0.025669,-0.035917,0.124882
33.704354,0.023450,-0.066870,0.122593
33.724404,0.011664,-0.086024,0.116061
33.734445,0.018041,-0.085989,0.104328
33.754495,0.034058,-0.052743,0.063937
33.774545,0.045762,-0.032252,0.013861
33.784555,0.037194,-0.038556,-0.002216
33.804605,-0.001245,-0.051136,-0.025882
33.824655,-0.022543,-0.026347,-0.058939
33.834695,-0.024616,0.003638,-0.074826
33.854745,-0.009596,0.054981,-0.102315
33.874795,-0.010625,0.067795,-0.101189
33.884805,-0.022358,0.060322,-0.093779
33.904855,-0.025616,0.028208,-0.075781
33.924905,0.013729,-0.016879,-0.053453
33.934945,0.028621,-0.036226,-0.037480
33.954995,0.042450,-0.064194,-0.004459
33.965005,0.042448,-0.068496,0.001930
33.985086,0.017965,-0.058820,0.005112
34.005136,-0.005443,-0.049173,0.013639
34.015145,-0.016078,-0.043824,0.018976
34.035195,-0.024567,-0.040684,0.038195
34.055246,-0.025578,-0.037623,0.069185
34.085336,-0.010521,-0.004708,0.099292
34.085336,-0.010521,-0.004708,0.099292
34.105386,0.003363,-0.003766,0.116427
34.115396,0.017202,-0.009145,0.115371
34.135446,0.042741,-0.019872,0.107914
34.155496,0.059694,-0.040082,0.079023
34.165536,0.051119,-0.046360,0.057606
34.185586,0.016943,-0.041720,0.003054
34.205636,-0.032065,-0.000686,-0.058844
34.225686,-0.045813,0.069038,-0.114099
34.235696,-0.045765,0.094739,-0.128932
34.255746,-0.034000,0.115037,-0.138418
34.265786,-0.027632,0.103254,-0.135251
34.285836,-0.035224,0.045524,-0.117385
34.305886,-0.038592,-0.032561,-0.088922
34.315927,-0.025871,-0.065779,-0.074089
34.335977,-0.020558,-0.092677,-0.035746
34.356027,0.009358,-0.085465,-0.000378
34.376077,0.005207,-0.062109,0.031767
34.386087,-0.008590,-0.047169,0.043550
34.406137,-0.021311,-0.027955,0.054288
34.416177,-0.014907,-0.026928,0.058583
34.436227,0.014900,-0.045225,0.068193
34.456277,0.031936,-0.051688,0.068209
34.466287,0.031926,-0.050580,0.059669
34.486337,0.028694,-0.048307,0.032965
34.506387,0.018010,-0.039572,-0.000137
34.526437,0.011616,-0.015855,-0.042771
34.536477,0.009477,-0.006130,-0.065164
34.556527,-0.012893,0.011141,-0.088645
34.566537,-0.016108,0.010129,-0.098272
34.586609,-0.032127,-0.000488,-0.100503
34.606659,-0.038541,-0.025182,-0.068591
34.616699,-0.023629,-0.035975,-0.054714
34.636749,0.023249,-0.057618,-0.026914
34.656800,0.007326,-0.056690,0.013639
34.676850,0.010557,-0.051422,0.026491
34.686890,0.002054,-0.048236,0.036097
34.706940,-0.006365,-0.016231,0.049043
34.716950,0.000083,0.005122,0.045958
34.737000,0.007624,0.037161,0.040789
34.757050,-0.004088,0.042549,0.038646
34.767090,-0.010508,0.031875,0.041782
34.787140,-0.015897,0.011617,0.038467
34.807190,-0.022322,0.009578,0.022416
34.817200,-0.030843,0.016054,0.013877
34.837250,-0.028689,0.033209,-0.002059
34.857300,-0.032929,0.041767,-0.002030
34.867340,-0.045695,0.046044,0.005433
34.887390,-0.040351,0.048133,0.011867
34.907440,-0.038243,0.034197,0.021420
34.917450,-0.043569,0.026663,0.037393
34.937500,-0.012769,-0.010795,0.033028
34.957581,-0.017130,-0.042788,0.026456
34.967591,-0.033146,-0.053416,0.026361
34.987641,-0.035350,-0.065029,-0.000405
35.007691,-0.040676,-0.058559,-0.010003
35.017731,-0.044927,-0.054273,-0.009995
35.037781,-0.017241,-0.058595,-0.018484
35.057831,-0.010894,-0.077853,-0.015353
35.067841,-0.006632,-0.074633,-0.021736
35.087891,0.024210,-0.084218,-0.048401
35.107941,0.011365,-0.105545,-0.046401
35.117981,-0.006766,-0.112987,-0.041145
35.138031,-0.024849,-0.100113,-0.041134
35.158081,-0.049205,-0.046673,-0.033471
35.168091,-0.048052,-0.016789,-0.030122
35.188141,-0.012762,0.012882,-0.005315
35.208191,0.006459,0.004084,0.035288
35.218231,0.007515,-0.005581,0.045928
35.238281,-0.021277,-0.017291,0.057543
35.258332,-0.036172,-0.009782,0.060742
35.268341,-0.025502,-0.002316,0.055466
35.288422,0.006519,0.012511,0.059897
35.308472,0.026740,0.008229,0.048182
35.318482,0.017125,0.005102,0.038527
35.338532,0.010616,-0.017137,0.003153
35.358582,-0.005482,-0.033969,-0.039700
35.368622,-0.023637,-0.039179,-0.054730
35.388672,-0.016241,-0.043308,-0.089980
35.398682,-0.018389,-0.044329,-0.098536
35.418732,-0.047133,-0.045414,-0.075120
35.448822,-0.017242,-0.041356,-0.050449
35.448822,-0.017242,-0.041356,-0.050449
35.468872,-0.010745,-0.015848,-0.028946
35.488922,0.005265,-0.011663,-0.021405
35.498932,0.005249,-0.024539,-0.008647
35.518982,0.017934,-0.079187,0.021039
35.539032,0.031671,-0.130563,0.035789
35.549072,0.034866,-0.129490,0.032598
35.569123,0.024277,-0.085509,-0.001406
35.589172,0.014785,-0.029778,-0.036419
35.599181,0.023323,-0.011530,-0.061946
35.619262,-0.008625,0.011112,-0.085428
35.639312,-0.054449,0.020938,-0.099395
35.649322,-0.053406,0.013469,-0.101564
35.669372,-0.056583,0.008028,-0.078098
35.689422,-0.018189,0.002438,-0.051313
35.699462,0.013749,-0.016945,-0.039566
35.719512,-0.002235,-0.040600,0.005143
35.739562,0.004126,-0.064211,0.025345
35.749572,0.016893,-0.071723,0.024276
35.769622,0.019021,-0.074949,0.027472
35.789672,0.017938,-0.071661,0.010393
35.809722,0.003059,-0.046969,-0.006623
35.819762,-0.009686,-0.027679,-0.011908
35.839812,-0.041539,0.020517,-0.019246
35.849822,-0.044681,0.041896,-0.021290
35.869872,-0.022261,0.060013,-0.028619
35.889922,-0.026539,0.048224,-0.016937
35.899963,-0.012753,0.025778,-0.022346
35.920013,-0.006512,-0.021151,-0.039642
35.940063,-0.036452,-0.059524,-0.034565
35.950103,-0.046042,-0.058425,-0.034586
35.970153,-0.034230,-0.025347,-0.036534
35.990203,-0.010688,0.000131,-0.020325
36.000213,-0.012794,-0.001021,-0.001108
36.020263,-0.002174,-0.030022,0.026557
36.040313,-0.004350,-0.050341,0.033933
36.050353,-0.004363,-0.053529,0.030713
36.070403,0.000938,-0.056690,0.017894
36.090453,0.003063,-0.055598,0.011496
36.100463,-0.003320,-0.052384,0.013630
36.120513,0.005187,-0.058814,0.012555
36.140563,0.039227,-0.072722,-0.005577
36.150603,0.042394,-0.078021,-0.016275
36.170654,-0.006668,-0.077751,-0.039910
36.190704,-0.047120,-0.046533,-0.064443
36.200713,-0.057717,-0.019760,-0.072892
36.220763,-0.087368,0.044362,-0.061988
36.240813,-0.066977,0.074011,-0.022267
36.260894,-0.036049,0.054461,0.025795
36.270904,-0.028614,0.031893,0.050278
36.290954,-0.003173,-0.039923,0.088464
36.300994,0.003172,-0.060255,0.092658
36.321044,0.019064,-0.094475,0.091472
36.341094,0.017965,-0.104063,0.087151
36.351104,0.011592,-0.093337,0.081843
36.371154,-0.002170,-0.042958,0.052133
36.391204,-0.010617,-0.005482,0.037332
36.411254,-0.030817,0.013816,0.035231
36.421294,-0.030829,0.014930,0.025623
36.441344,-0.036175,0.019310,0.006401
36.451354,-0.038324,0.019373,-0.005355
36.471404,-0.053301,0.007750,-0.021475
36.481445,-0.058627,0.008835,-0.021485
36.501495,-0.046885,0.018434,-0.026748
36.521545,-0.035126,0.024747,-0.014935
36.541595,-0.028729,0.015024,0.004265
36.551604,-0.029788,0.012851,0.012797
36.571654,-0.003194,-0.002156,0.006390
36.591749,-0.005379,-0.022445,0.007356
36.601759,-0.004346,-0.032039,0.003041
36.621809,0.020050,-0.069451,-0.006682
36.651899,0.015693,-0.097147,-0.018576
36.651899,0.015693,-0.097147,-0.018576
36.671949,0.025202,-0.109842,-0.050656
36.691999,-0.033383,-0.097909,-0.049693
36.702009,-0.051454,-0.077534,-0.054988
36.722059,-0.038498,-0.018855,-0.051470
36.742109,-0.004310,0.000161,-0.030989
36.752149,0.003156,-0.007420,-0.013913
36.772199,-0.019264,-0.040620,0.021119
36.792250,-0.015056,-0.074929,0.046605
36.802259,-0.002273,-0.081414,0.054087
36.822309,0.010554,-0.081572,0.078691
36.832350,0.007406,-0.069870,0.090488
36.852400,0.037273,-0.058194,0.085285
36.882460,0.004177,-0.053603,0.040350
36.882460,0.004177,-0.053603,0.040350
36.902540,-0.039509,-0.022258,-0.008760
36.922590,-0.066138,0.005787,-0.049293
36.952650,-0.065002,0.031414,-0.049169
36.952650,-0.065002,0.031414,-0.049169
36.972700,-0.033046,0.027059,-0.053374
36.982740,-0.036243,0.024913,-0.049120
37.002790,-0.033112,0.000335,-0.048160
37.022840,-0.024685,-0.036002,-0.048308
