time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
0.918925,0.138151,-0.123054,-0.043997
0.938975,0.142466,-0.117845,-0.019392
0.959025,0.140427,-0.086893,-0.013910
0.969065,0.146840,-0.077277,-0.019188
0.989115,0.120119,-0.099572,-0.028981
1.009165,0.067708,-0.163442,-0.036905
1.019175,0.045247,-0.197589,-0.027515
1.039225,-0.000538,-0.193270,-0.006257
1.059275,0.008105,-0.160272,0.011015
1.069316,0.027367,-0.141193,0.028249
1.089366,0.072278,-0.129956,0.105338
1.109431,0.140581,-0.133700,0.172807
1.119440,0.181102,-0.129590,0.179347
1.139490,0.242920,-0.109328,0.143295
1.159540,0.265271,-0.094222,0.095358
1.169581,0.246083,-0.080145,0.067598
1.189631,0.208701,-0.070079,-0.002959
1.209681,0.143630,-0.075071,-0.032005
1.219721,0.106316,-0.084611,-0.021471
1.239771,0.041317,-0.114606,0.042301
1.259821,-0.019342,-0.125472,0.123266
1.269831,-0.042761,-0.124409,0.140297
1.289881,-0.089694,-0.125213,0.116663
1.309931,-0.142011,-0.134442,0.071610
1.319971,-0.166574,-0.140669,0.050148
1.340021,-0.171816,-0.113999,0.059874
1.360071,-0.109681,-0.024722,0.108538
1.370081,-0.060471,0.025165,0.139888
1.390131,0.012264,0.099507,0.177828
1.410181,0.019745,0.119885,0.154444
1.420222,0.013296,0.114692,0.127697
1.440272,-0.016673,0.105497,0.060273
1.460322,-0.102003,0.108137,0.011980
1.470331,-0.149970,0.111543,0.002250
1.490382,-0.190460,0.103024,0.024530
1.510432,-0.167998,0.094079,0.093983
1.520472,-0.147680,0.093801,0.138903
1.540522,-0.088863,0.124221,0.215053
1.560572,-0.056606,0.194317,0.275294
1.570582,-0.038356,0.234774,0.289422
1.590662,-0.008297,0.326630,0.266439
1.610712,0.017425,0.411197,0.207090
1.620722,0.019525,0.413442,0.182538
1.640772,0.059789,0.336501,0.165194
1.660822,0.201274,0.243166,0.157666
1.670862,0.280069,0.224831,0.141774
1.690913,0.372672,0.211988,0.084285
1.710963,0.249899,0.169952,0.023927
1.720972,0.160220,0.126559,0.002110
1.741022,0.030917,0.000947,0.004363
1.751063,-0.008668,-0.066310,0.026368
1.771113,-0.033367,-0.175519,0.101626
1.791163,0.022094,-0.194137,0.161511
1.811213,-0.003364,-0.151347,0.163780
1.821223,-0.021481,-0.146986,0.157341
1.841273,-0.056803,-0.184097,0.125021
1.861323,-0.049557,-0.225452,0.057548
1.871363,-0.024060,-0.233891,0.018055
1.891413,0.013021,-0.262396,-0.077048
1.911463,-0.011834,-0.359260,-0.127781
1.921473,-0.017352,-0.425429,-0.133451
1.941523,-0.049584,-0.526844,-0.120133
1.951563,-0.063502,-0.557840,-0.105363
1.971613,-0.064689,-0.628547,-0.057631
1.991663,0.003353,-0.731644,0.016844
2.001673,0.058751,-0.759757,0.052115
2.021754,0.157940,-0.765687,0.108977
2.041804,0.214497,-0.762859,0.149739
2.051813,0.260316,-0.775904,0.166895
2.071863,0.280502,-0.811312,0.188148
2.091914,0.184570,-0.823897,0.204914
2.101976,0.129160,-0.821596,0.207977
2.122026,0.099347,-0.812976,0.212208
2.142076,0.099336,-0.818326,0.214319
2.152086,0.119580,-0.826991,0.226084
2.172136,0.149607,-0.774891,0.254187
2.192186,0.097780,-0.643482,0.279235
2.202226,0.091552,-0.575048,0.265654
2.222276,0.064033,-0.458149,0.180674
2.242326,-0.005160,-0.377400,0.090067
2.252336,-0.034940,-0.332258,0.049606
2.272386,-0.035907,-0.267936,-0.001367
2.292436,-0.033817,-0.273196,-0.019545
2.302476,-0.035003,-0.322363,-0.010167
2.322526,0.024383,-0.457338,0.036360
2.342576,0.173429,-0.557479,0.107868
2.352586,0.221458,-0.550311,0.140081
2.372636,0.193133,-0.410532,0.185529
2.392686,0.063425,-0.262467,0.129256
2.402727,0.009041,-0.237425,0.065131
2.422777,-0.002943,-0.278575,-0.032304
2.442827,0.100136,-0.392132,-0.028284
2.452867,0.140591,-0.431979,0.014368
2.472917,0.149394,-0.372557,0.089449
2.492967,0.181850,-0.211530,0.117005
2.502977,0.218286,-0.136873,0.113186
2.523027,0.205753,-0.033156,0.095483
2.543077,0.139699,-0.016862,0.082559
2.553117,0.086370,-0.021953,0.066364
2.573167,-0.005439,-0.058881,0.033889
2.593217,-0.068505,-0.142116,0.063231
2.603227,-0.052582,-0.180745,0.090866
2.623277,0.042373,-0.168441,0.133915
2.643327,0.133314,-0.051344,0.151812
2.653367,0.162286,0.022270,0.147967
2.673417,0.151857,0.117451,0.127025
2.693468,0.072939,0.123249,0.084105
2.703477,0.005729,0.112900,0.060370
2.723527,-0.069093,0.057812,0.017174
2.743577,-0.056510,0.003488,-0.021504
2.753618,-0.055494,-0.008207,-0.033307
2.773668,-0.017198,-0.038263,-0.026934
2.793718,-0.007596,-0.054486,0.009335
2.803728,-0.011801,-0.037420,0.016882
2.823778,-0.001009,0.004133,0.029927
2.843828,-0.015937,0.010665,0.013893
2.853868,-0.005388,-0.014878,-0.011836
2.873918,0.000784,-0.079901,-0.042036
2.893968,-0.024900,-0.116112,-0.045483
2.904008,-0.041938,-0.115024,-0.038048
2.924058,-0.064240,-0.096893,-0.017727
2.934068,-0.051421,-0.088411,-0.013379
2.954118,-0.037564,-0.087383,-0.014404
2.974168,-0.017447,-0.123652,-0.036952
2.994218,-0.002580,-0.142918,-0.038071
3.004259,-0.004649,-0.119412,-0.039033
3.024309,0.001942,-0.041418,-0.050397
3.044359,-0.003188,0.038759,-0.063918
3.054368,-0.001003,0.061204,-0.069147
3.074418,-0.022288,0.074104,-0.072350
3.084459,-0.051077,0.069926,-0.072449
3.104520,-0.067129,0.044332,-0.069410
3.124569,-0.082038,0.048652,-0.069430
3.134580,-0.064954,0.058193,-0.066133
3.154630,-0.048880,0.086950,-0.060612
3.174680,-0.042520,0.076265,-0.063850
3.194729,-0.075691,0.025081,-0.057774
3.204770,-0.100274,-0.005854,-0.048374
3.224819,-0.148335,-0.054935,-0.025239
3.234830,-0.139859,-0.077424,-0.017844
3.254880,-0.091963,-0.106460,-0.008235
3.274960,-0.034487,-0.127944,-0.020997
3.284970,-0.021744,-0.135380,-0.038088
3.305020,0.020788,-0.155668,-0.067976
3.325070,0.042133,-0.139673,-0.077456
3.345120,0.007098,-0.088283,-0.080514
3.355161,-0.014159,-0.062548,-0.087929
3.375210,-0.062073,-0.034535,-0.107156
3.385220,-0.091940,-0.037591,-0.117935
3.405269,-0.139988,-0.059781,-0.135265
3.425321,-0.142255,-0.105664,-0.141897
3.435361,-0.132694,-0.120677,-0.135533
3.455411,-0.108105,-0.105917,-0.111894
3.475460,-0.101534,-0.063408,-0.072151
3.495511,-0.095924,0.016477,-0.031165
3.505521,-0.072332,0.057954,-0.010608
3.525571,-0.033752,0.121794,0.013301
3.535611,-0.017753,0.117394,0.029348
3.555661,-0.002980,0.049950,0.053639
3.575711,-0.036177,-0.011923,0.061800
3.585720,-0.057545,-0.026769,0.054193
3.605771,-0.067178,-0.027685,0.028525
3.625821,-0.062897,-0.002979,-0.004461
3.645871,-0.044771,0.012019,-0.026772
3.655910,-0.039435,0.015211,-0.027811
3.675961,-0.036141,0.049364,-0.025503
3.685970,-0.029697,0.069654,-0.029663
3.706052,0.012950,0.080240,-0.039109
3.726101,0.017081,0.041867,-0.057438
3.736112,0.006316,0.006690,-0.064044
3.756162,-0.017373,-0.080798,-0.065591
3.776212,-0.014254,-0.131189,-0.026297
3.796261,0.050876,-0.118843,0.028420
3.806302,0.071278,-0.081688,0.061767
3.826351,0.119557,0.014098,0.098673
3.836362,0.146306,0.051384,0.099991
3.856412,0.123994,0.082477,0.089395
3.876462,0.045025,0.064735,0.055978
3.886502,-0.004057,0.058608,0.030176
3.906552,-0.065962,0.048317,-0.009568
3.926602,-0.080840,0.073004,-0.025515
3.936611,-0.079712,0.095427,-0.025406
3.956662,-0.063640,0.124189,-0.020953
3.976711,-0.055151,0.107044,-0.014601
3.986752,-0.058403,0.082451,-0.006181
4.006801,-0.057444,0.037544,0.004292
4.026853,-0.064938,0.030133,-0.004310
4.036862,-0.048939,0.038660,-0.011703
4.056912,0.017192,0.061981,-0.019955
4.076961,0.053451,0.071489,-0.023015
4.097012,0.035366,0.090832,-0.035792
4.107053,0.019409,0.110177,-0.050699
4.127103,-0.027460,0.135023,-0.078485
4.137143,-0.050951,0.125544,-0.090345
4.157193,-0.084218,0.061737,-0.124922
4.177243,-0.079164,-0.033280,-0.134971
4.187252,-0.067542,-0.073930,-0.128722
4.207303,0.004833,-0.126635,-0.098861
4.227353,0.054974,-0.116179,-0.085855
4.237393,0.057154,-0.103412,-0.077243
4.257442,0.044466,-0.070300,-0.069644
4.277493,0.031745,-0.041389,-0.077019
4.287502,0.043482,-0.033931,-0.081225
4.307553,0.078696,-0.024485,-0.070400
4.327602,0.071332,0.006474,-0.062797
4.337644,0.038330,0.020465,-0.062822
4.357694,-0.005349,0.022702,-0.054386
4.377744,-0.023498,-0.006083,-0.036478
4.387753,-0.067222,-0.020007,-0.014167
4.407803,-0.069285,-0.023446,0.037085
4.417844,-0.055319,-0.001222,0.070343
4.437894,0.008905,0.076332,0.112548
4.457944,0.050634,0.129543,0.123597
4.477994,0.034581,0.122261,0.093609
4.488004,0.001448,0.105428,0.062459
4.508053,-0.068049,0.063265,-0.007366
4.518094,-0.091551,0.058128,-0.034161
4.538143,-0.119260,0.075446,-0.064066
4.568234,-0.037310,0.043233,-0.083219
4.568234,-0.037310,0.043233,-0.083219
4.588284,0.026423,-0.031699,-0.089807
4.608333,0.076246,-0.136575,-0.078415
4.618344,0.066553,-0.175004,-0.075419
4.638394,0.023826,-0.211190,-0.072503
4.658444,-0.015535,-0.184364,-0.072485
4.668485,-0.013324,-0.152308,-0.077669
4.688535,0.016719,-0.071171,-0.092157
4.718593,0.058481,0.001323,-0.093835
4.718593,0.058481,0.001323,-0.093835
4.738645,0.033960,0.012198,-0.118420
4.758695,-0.056694,-0.003471,-0.130495
4.778745,-0.120708,-0.014904,-0.153159
4.788784,-0.124950,-0.006337,-0.155266
4.808835,-0.121573,0.060948,-0.158143
4.818844,-0.105482,0.099346,-0.158985
4.838895,-0.057435,0.129077,-0.155507
4.868985,-0.016159,0.025373,-0.160157
4.868985,-0.016159,0.025373,-0.160157
4.889034,-0.036684,-0.070639,-0.168145
4.909085,-0.094395,-0.124891,-0.173902
4.929134,-0.093407,-0.159119,-0.163379
4.939145,-0.069926,-0.151760,-0.154734
4.959226,-0.010108,-0.122214,-0.120246
4.969235,0.015555,-0.099941,-0.105115
4.989285,0.006143,-0.039079,-0.096307
5.019376,-0.035245,0.020815,-0.086524
5.019376,-0.035245,0.020815,-0.086524
5.039426,-0.033091,0.026122,-0.081152
5.059476,-0.070399,0.015488,-0.065282
5.069485,-0.092811,0.001652,-0.060069
5.089536,-0.079048,-0.036878,-0.051667
5.109604,-0.031177,-0.070145,-0.050624
5.119644,0.001810,-0.080856,-0.066607
5.139694,0.054025,-0.062683,-0.105900
5.159744,0.046641,-0.011196,-0.148406
5.169754,0.026417,0.009251,-0.167593
5.189804,-0.067308,0.040592,-0.181590
5.209854,-0.120625,0.031153,-0.181782
5.219894,-0.141961,0.022669,-0.179745
5.239944,-0.154816,0.011070,-0.202268
5.259994,-0.159128,0.008006,-0.229000
5.270004,-0.195363,0.012426,-0.235488
5.290054,-0.209299,-0.024977,-0.220749
5.310104,-0.153026,-0.119275,-0.192197
5.320144,-0.102023,-0.188968,-0.168885
5.340194,-0.034000,-0.289853,-0.110423
5.360245,0.040604,-0.313787,-0.068670
5.370285,0.086505,-0.298003,-0.050308
5.390335,0.114465,-0.211631,-0.041277
5.410385,0.089138,-0.117550,-0.045175
5.420395,0.047674,-0.077882,-0.049374
5.440445,0.022195,-0.026412,-0.075907
5.460495,-0.015086,0.001648,-0.112196
5.470535,-0.021529,-0.004643,-0.132540
5.490585,-0.068506,-0.013925,-0.170101
5.510635,-0.106888,-0.007297,-0.190472
5.530685,-0.125978,0.014013,-0.166923
5.540695,-0.126966,0.027773,-0.140156
5.560745,-0.112859,0.077561,-0.064038
5.570785,-0.105254,0.110471,-0.027542
5.590835,-0.091162,0.155998,0.046419
5.610885,-0.073044,0.126857,0.098674
5.620895,-0.045425,0.081813,0.119901
5.640945,-0.015839,-0.021959,0.137652
5.660995,0.024270,-0.151194,0.112582
5.681045,0.044170,-0.249256,0.058763
5.691086,0.049385,-0.270455,0.021290
5.711136,0.057891,-0.258568,-0.054234
5.721145,0.042143,-0.126777,-0.094486
5.741195,0.001019,0.068010,-0.154566
5.761246,0.006704,0.229523,-0.211470
5.771286,0.011033,0.254076,-0.212410
5.791336,-0.007126,0.223023,-0.182697
5.811386,-0.015750,0.140416,-0.097655
5.821426,-0.031770,0.103946,-0.053007
5.841476,-0.013712,0.048066,0.007667
5.861526,0.012881,0.007245,-0.002961
5.871536,0.133134,-0.025997,-0.013642
5.891586,0.173306,-0.128503,-0.044994
5.911636,0.170896,-0.227793,-0.049743
5.921676,0.131416,-0.249064,-0.041407
5.941726,0.135716,-0.243809,-0.026415
5.951736,0.143248,-0.218208,-0.025205
5.971786,-1.291176,0.567782,0.058937
5.991836,-1.472742,1.891825,0.231340
6.001877,-0.569358,1.795397,0.130832
6.021927,0.015756,1.431724,0.076250
6.041977,0.445843,0.911744,-0.016887
6.062027,0.335118,0.313086,-0.265714
6.072037,0.155962,-0.032729,-0.412054
6.092087,-0.243973,-0.792987,-0.617580
6.102155,-0.370880,-1.181061,-0.671041
6.122205,-0.550201,-1.665312,-0.675964
6.152265,-0.201459,-1.340910,-0.408548
6.172314,0.085623,-0.556973,-0.164767
6.192395,0.228792,0.278155,-0.033303
6.202404,0.265853,0.552272,0.015098
6.222455,0.354770,0.677651,0.089643
6.242505,0.249671,0.453837,0.064793
6.252545,0.140518,0.322015,0.011526
6.272595,-0.070176,0.134352,-0.133085
6.292646,-0.163411,0.004852,-0.236504
6.302655,-0.152936,-0.045234,-0.266622
6.322705,-0.134036,-0.141344,-0.280911
6.342754,-0.091602,-0.224877,-0.260893
6.352796,-0.047960,-0.251773,-0.249149
6.372846,0.062874,-0.285496,-0.194523
6.392896,0.116238,-0.285907,-0.144172
6.402906,0.120527,-0.273076,-0.150509
6.422956,0.134352,-0.246094,-0.219777
6.443006,0.153315,-0.255150,-0.350089
6.453045,0.177640,-0.288027,-0.415338
6.473096,0.200600,-0.428751,-0.483238
6.493146,0.098896,-0.602570,-0.468318
6.503156,0.035874,-0.670865,-0.436769
6.523205,-0.064235,-0.703093,-0.328240
6.543256,-0.148803,-0.507891,-0.220729
6.553295,-0.132365,-0.355331,-0.198598
6.573346,-0.018574,-0.067438,-0.179830
6.593395,0.126831,0.085761,-0.155203
6.603406,0.179120,0.100466,-0.138966
6.623487,0.186510,0.050037,-0.094319
6.643537,0.124445,-0.048077,-0.081068
6.653546,0.078479,-0.090585,-0.094214
6.673597,0.001631,-0.108298,-0.135103
6.693647,0.011234,-0.079278,-0.180872
6.703687,0.035747,-0.066431,-0.204244
6.723737,0.127267,-0.110453,-0.217018
6.743787,0.215515,-0.199474,-0.196899
6.753797,0.218633,-0.234782,-0.185307
6.773846,0.189785,-0.262470,-0.182313
6.793897,0.085425,-0.203162,-0.231459
6.803936,0.035401,-0.152589,-0.277291
6.823987,-0.033802,-0.059955,-0.396684
6.844037,-0.077526,-0.025260,-0.476757
6.854047,-0.089273,-0.020839,-0.500269
6.874096,-0.091383,-0.005820,-0.513023
6.894147,-0.089122,0.037927,-0.506400
6.904187,-0.084800,0.057116,-0.502025
6.924237,-0.085826,0.048379,-0.460408
6.934247,-0.083712,0.020418,-0.421011
6.954297,-0.070979,-0.055927,-0.319857
6.984387,0.057926,-0.156346,-0.175767
6.984387,0.057926,-0.156346,-0.175767
7.004438,0.181497,-0.192100,-0.152093
7.024488,0.219791,-0.195221,-0.195799
7.044538,0.160034,-0.179717,-0.271734
7.054577,0.117375,-0.169795,-0.308124
7.074628,-0.009421,-0.135023,-0.347834
7.084637,-0.088211,-0.105932,-0.347914
7.104717,-0.161490,-0.021418,-0.328489
7.134807,-0.119383,0.151239,-0.282691
7.134807,-0.119383,0.151239,-0.282691
7.154857,-0.055225,0.207459,-0.245929
7.174907,-0.015815,0.183710,-0.219227
7.194957,-0.013864,0.087326,-0.164130
7.204967,-0.016112,0.033841,-0.144093
7.225017,0.048623,-0.072131,-0.136938
7.235057,0.083696,-0.103174,-0.145534
7.255107,0.076205,-0.087971,-0.193552
7.275158,0.071950,-0.029814,-0.293701
7.285167,0.050636,-0.000668,-0.344896
7.305217,-0.061316,0.026763,-0.423055
7.325267,-0.140343,-0.011259,-0.458705
7.335308,-0.150039,-0.051834,-0.453582
7.355358,-0.138426,-0.124770,-0.395144
7.375408,-0.086124,-0.143499,-0.309631
7.385418,-0.041253,-0.126750,-0.268835
7.405468,0.034747,-0.039704,-0.209462
7.435558,0.090466,0.080898,-0.231170
7.435558,0.090466,0.080898,-0.231170
7.455608,0.085950,0.017079,-0.282758
7.475658,0.001337,-0.118137,-0.312473
7.495708,-0.020335,-0.249438,-0.309950
7.505748,-0.001211,-0.275161,-0.303609
7.525798,0.045841,-0.219797,-0.300013
7.535808,0.052409,-0.151424,-0.309285
7.555858,0.072951,-0.019918,-0.354539
7.585949,0.010043,0.014840,-0.434665
7.585949,0.010043,0.014840,-0.434665
7.605999,-0.045648,-0.083229,-0.435283
7.626049,-0.077784,-0.151554,-0.418603
7.636058,-0.089503,-0.156916,-0.405843
7.656108,-0.065879,-0.109077,-0.375641
7.676158,-0.042106,-0.011081,-0.337724
7.686199,-0.039833,0.028319,-0.315099
7.706249,-0.045003,0.072000,-0.289270
7.736309,-0.057608,0.131780,-0.275135
7.736309,-0.057608,0.131780,-0.275135
7.756359,-0.072467,0.163947,-0.292115
7.776409,-0.054461,0.140545,-0.324223
7.786449,-0.047083,0.120317,-0.342457
7.806499,-0.046187,0.073456,-0.370450
7.826549,0.004720,0.001911,-0.406967
7.836559,0.018459,-0.032237,-0.422046
7.856639,-0.016817,-0.053335,-0.453221
7.886699,-0.134001,0.013662,-0.538685
7.886699,-0.134001,0.013662,-0.538685
7.906749,-0.196803,0.054549,-0.560030
7.926799,-0.211672,0.069513,-0.552523
7.936840,-0.215923,0.063023,-0.532269
7.956890,-0.161581,0.020879,-0.465021
7.976940,-0.079574,-0.054603,-0.367944
7.986949,-0.044400,-0.082732,-0.315637
8.007000,0.005720,-0.112067,-0.244067
8.027050,0.063271,-0.128405,-0.216212
8.037090,0.079243,-0.135953,-0.211930
8.057140,0.058999,-0.133751,-0.211976
8.077190,0.034513,-0.113290,-0.231175
8.087200,0.037737,-0.099381,-0.238577
8.107248,-0.001586,-0.034975,-0.281110
8.127298,-0.069646,0.064948,-0.362010
8.137338,-0.106879,0.114401,-0.405675
8.157388,-0.173945,0.182233,-0.476042
8.177438,-0.205918,0.197414,-0.502764
8.187448,-0.197397,0.197402,-0.505945
8.207498,-0.168611,0.192971,-0.492000
8.217538,-0.148340,0.191761,-0.475926
8.237588,-0.081241,0.166915,-0.461971
8.257638,-0.005740,0.091803,-0.438617
8.277688,0.008914,-0.019426,-0.414534
8.287729,0.004494,-0.079242,-0.409488
8.307779,-0.019193,-0.168892,-0.405705
8.337839,-0.050049,-0.174344,-0.360951
8.337839,-0.050049,-0.174344,-0.360951
8.357889,-0.043443,-0.114707,-0.329672
8.367929,-0.029473,-0.083878,-0.309192
8.387979,-0.060147,-0.016655,-0.275844
8.408029,-0.107958,0.036887,-0.273587
8.418039,-0.110082,0.044410,-0.282103
8.438089,-0.113376,0.016720,-0.296129
8.458139,-0.102850,-0.013060,-0.329356
8.478189,-0.065647,-0.026867,-0.370979
8.488229,-0.050779,-0.033212,-0.394468
8.508279,-0.001896,-0.056612,-0.447854
8.518289,0.033149,-0.083258,-0.483135
8.538339,0.086191,-0.146201,-0.533492
8.558389,0.019990,-0.163913,-0.581828
8.568429,-0.013068,-0.155131,-0.609652
8.588479,-0.051429,-0.122716,-0.663015
8.608530,-0.116380,-0.090386,-0.680133
8.628580,-0.185509,-0.049696,-0.655563
8.638589,-0.220575,-0.029448,-0.622449
8.658639,-0.223544,-0.003230,-0.518717
8.668680,-0.190398,-0.000442,-0.453451
8.688730,-0.125145,0.013670,-0.320745
8.708780,-0.043953,0.031112,-0.225367
8.718820,-0.000206,0.030813,-0.192133
8.738870,0.051973,-0.003682,-0.160106
8.758920,0.035783,-0.062235,-0.188201
8.788980,-0.074296,-0.120169,-0.282782
8.788980,-0.074296,-0.120169,-0.282782
8.809030,-0.097874,-0.129375,-0.352325
8.819070,-0.108548,-0.116364,-0.386476
8.839120,-0.111708,-0.065842,-0.453543
8.859170,-0.107364,0.002831,-0.524776
8.869180,-0.123313,0.030770,-0.550325
8.889230,-0.178746,0.044990,-0.583526
8.909280,-0.190598,0.001268,-0.589106
8.939371,-0.140755,-0.141374,-0.495641
8.939371,-0.140755,-0.141374,-0.495641
8.959421,-0.087545,-0.237164,-0.375239
8.969430,-0.069414,-0.263117,-0.319764
8.989480,-0.022382,-0.248622,-0.255473
9.009531,0.019490,-0.154931,-0.222867
9.019571,0.010080,-0.085459,-0.227906
9.039621,-0.041873,0.034501,-0.265938
9.059671,-0.086587,0.074347,-0.305397
9.089731,-0.164467,0.061916,-0.333444
9.089731,-0.164467,0.061916,-0.333444
9.109823,-0.128284,0.047966,-0.344092
9.119833,-0.095246,0.047863,-0.345070
9.139883,-0.028133,0.047746,-0.366249
9.159933,0.014348,0.017924,-0.412206
9.169973,0.012098,-0.012933,-0.434791
9.190023,-0.078713,-0.073349,-0.469510
9.210074,-0.158777,-0.109303,-0.490198
9.230124,-0.205574,-0.085762,-0.467783
9.240133,-0.216108,-0.052728,-0.445224
9.260183,-0.138100,-0.005157,-0.395645
9.270224,-0.087922,0.000876,-0.350613
9.290274,-0.051562,-0.013636,-0.242691
9.310324,-0.039724,-0.016190,-0.162555
9.320334,-0.017275,0.000759,-0.148526
9.340384,-0.037353,0.069222,-0.158940
9.360434,-0.077811,0.115538,-0.214379
9.390524,-0.113237,0.081990,-0.322526
9.390524,-0.113237,0.081990,-0.322526
9.410574,-0.193347,0.034329,-0.351814
9.420584,-0.221117,0.015217,-0.356254
9.440634,-0.155150,-0.033115,-0.343482
9.460684,-0.059245,-0.064614,-0.297433
9.470724,-0.033639,-0.068013,-0.273877
9.490774,0.033504,-0.078996,-0.255584
9.510824,0.046275,-0.082211,-0.261973
9.530874,-0.016599,-0.063720,-0.289833
9.540915,-0.053895,-0.045308,-0.318691
9.560965,-0.064586,-0.009622,-0.405077
9.570974,-0.051818,0.007641,-0.450893
9.591024,-0.077386,0.054009,-0.527656
9.611074,-0.127548,0.052239,-0.570531
9.621115,-0.154262,0.027768,-0.571789
9.641165,-0.200229,-0.048129,-0.525274
9.661215,-0.137378,-0.106406,-0.439919
9.671225,-0.075526,-0.119644,-0.392809
9.691275,0.023802,-0.100161,-0.289894
9.711325,0.053887,-0.053629,-0.213747
9.721365,0.056121,-0.024878,-0.197582
9.741415,0.013611,0.021197,-0.200686
9.761465,-0.052481,0.044071,-0.249899
9.771475,-0.061064,0.046432,-0.291571
9.791525,-0.054848,0.023281,-0.368575
9.811575,-0.065792,-0.046874,-0.430894
9.821615,-0.070197,-0.089502,-0.447131
9.841665,-0.104417,-0.134269,-0.442096
9.851675,-0.084148,-0.126854,-0.443073
9.871725,-0.042369,-0.051182,-0.439395
9.891775,-0.032568,0.043995,-0.473100
9.911825,-0.074026,0.098726,-0.500730
9.921866,-0.142205,0.111772,-0.502993
9.941916,-0.205103,0.094794,-0.482951
9.951956,-0.206176,0.075428,-0.452067
9.972006,-0.248669,0.071897,-0.353926
9.992056,-0.160139,0.058465,-0.284311
10.002066,-0.088744,0.034577,-0.250044
10.022116,-0.043984,-0.004337,-0.181738
10.042166,-0.036530,-0.034502,-0.131654
10.062216,-0.016256,-0.047570,-0.092136
10.072256,-0.015122,-0.032708,-0.073903
10.092306,-0.038427,0.015389,-0.066263
10.102334,-0.052258,0.034748,-0.085437
10.122384,-0.056649,0.034089,-0.168773
10.152474,-0.237890,0.066092,-0.263125
10.152474,-0.237890,0.066092,-0.263125
10.172524,-0.267754,0.084572,-0.311190
10.192574,-0.234840,0.035310,-0.304923
10.212624,-0.271289,-0.055463,-0.280884
10.222634,-0.249052,-0.111093,-0.275745
10.242684,-0.164988,-0.182037,-0.236324
10.252725,-0.140413,-0.172617,-0.212711
10.272775,-0.097499,-0.086395,-0.182274
10.302834,-0.031060,0.059828,-0.209173
10.302834,-0.031060,0.059828,-0.209173
10.322884,-0.036445,0.067564,-0.260425
10.342935,-0.148521,0.025367,-0.294049
10.363015,-0.230758,-0.052462,-0.265803
10.373025,-0.262768,-0.086714,-0.227598
10.393075,-0.246721,-0.110655,-0.144346
10.403115,-0.230622,-0.091671,-0.104688
10.423165,-0.217632,-0.041717,-0.062755
10.453225,-0.210043,-0.001216,-0.050792
10.453225,-0.210043,-0.001216,-0.050792
10.473275,-0.200335,0.041475,-0.051632
10.493325,-0.138370,0.102202,-0.062924
10.513375,-0.121266,0.147227,-0.110733
10.523415,-0.130902,0.150629,-0.145994
10.543466,-0.130090,0.104031,-0.229533
10.553475,-0.124958,0.068013,-0.294851
10.573525,-0.180777,-0.000564,-0.434197
10.593575,-0.270554,-0.055497,-0.499866
