time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
0.792276,-0.004329,-0.025632,0.003071
0.802316,-0.005389,-0.023492,0.003079
0.812326,-0.006450,-0.021348,0.002018
0.822366,-0.007519,-0.022412,0.002010
0.832376,-0.007519,-0.022412,0.002010
0.842416,-0.007522,-0.023480,0.002005
0.852426,-0.003251,-0.022441,0.005226
0.862466,-0.007517,-0.022417,0.003078
0.872506,-0.007510,-0.019209,0.002025
0.882516,-0.007523,-0.023475,0.000936
0.892557,-0.003254,-0.022431,0.003090
0.902566,-0.004319,-0.021355,0.002023
0.912607,-0.006450,-0.021348,0.002018
0.922616,-0.004322,-0.021345,-0.000113
0.932657,-0.007523,-0.023475,0.000936
0.942666,-0.006452,-0.022421,0.003081
0.952707,-0.008582,-0.021341,0.002012
0.962716,-0.009643,-0.019197,0.000951
0.972757,-0.003266,-0.025625,0.000938
0.982797,-0.004329,-0.025632,0.003071
0.992807,-0.006454,-0.023489,0.003076
1.002847,-0.003257,-0.022421,0.000953
1.012857,-0.007521,-0.022407,0.000941
1.022897,-0.007531,-0.026684,0.001989
1.032907,-0.006459,-0.024552,0.002002
1.042947,-0.004320,-0.022428,0.003087
1.052957,-0.007510,-0.019209,0.002025
1.062997,-0.005387,-0.022419,0.002015
1.073007,-0.004330,-0.025627,0.002003
1.083047,-0.009641,-0.020280,0.004150
1.093088,-0.003238,-0.016019,0.002052
1.103097,-0.007513,-0.021355,0.004151
1.113138,-0.006461,-0.024547,0.000934
1.123147,-0.006441,-0.018144,0.002033
1.133188,-0.001104,-0.014958,0.002063
1.143197,-0.007510,-0.020287,0.004156
1.153238,-0.009649,-0.021332,0.000941
1.163247,-0.006437,-0.017081,0.003106
1.173288,-0.001104,-0.013880,-0.000069
1.183297,-0.007507,-0.019219,0.004161
1.193338,-0.008586,-0.022404,0.000938
1.203378,-0.006436,-0.016008,0.002043
1.213388,-0.011756,-0.011709,-0.000088
1.223428,-0.013890,-0.014926,0.004164
1.233438,0.008449,-0.029945,0.003086
1.243478,-0.010695,-0.012775,-0.001158
1.253488,-0.005377,-0.019221,0.003099
1.263560,-0.007497,-0.014942,0.003113
1.273570,0.004219,-0.016033,-0.000064
1.283610,-0.009641,-0.017051,-0.001176
1.293620,-0.008562,-0.016017,0.005242
1.303660,0.001034,-0.012829,0.002079
1.313701,-0.010704,-0.015979,-0.001173
1.323710,-0.006437,-0.016003,0.000975
1.333751,0.006373,-0.009647,0.003177
1.343760,-0.009635,-0.015993,0.000966
1.353801,-0.010696,-0.013848,-0.000095
1.363810,-0.003215,-0.007475,0.002092
1.373851,-0.002166,-0.014964,0.004196
1.383860,-0.005357,-0.010667,0.001003
1.393901,-0.011735,-0.004234,-0.000052
1.403941,-0.010676,-0.009602,0.005266
1.413951,0.003189,-0.003214,-0.000006
1.423991,-0.006409,-0.008553,0.006351
1.434001,-0.008539,-0.005317,0.001019
1.444041,-0.002134,-0.002139,0.002120
1.454051,-0.012794,-0.003177,0.003154
1.464091,-0.005332,0.001105,-0.004282
1.474101,-0.009584,-0.002150,0.009577
1.484141,-0.006394,0.002172,-0.003212
1.494151,-0.011707,0.004295,0.003193
1.504191,-0.005304,0.009634,-0.001037
1.514232,-0.015976,0.002173,0.003171
1.524241,-0.005299,0.012848,-0.003159
1.534282,-0.005296,0.008530,0.006435
1.544291,-0.006365,0.013929,-0.005293
1.554332,-0.008489,0.010682,0.005368
1.564341,-0.009558,0.015002,-0.004228
1.574382,-0.006348,0.012800,0.007521
1.584392,-0.005296,0.014994,-0.005285
1.594432,-0.011662,0.020308,0.004337
1.604442,-0.007424,0.014990,-0.003154
1.614482,0.003253,0.019202,0.002236
1.624522,-0.013795,0.021398,0.001131
1.634532,0.004315,0.018136,0.001166
1.644572,-0.011674,0.017115,0.002185
1.654582,-0.012749,0.016071,-0.002096
1.664622,-0.000995,0.022400,0.006512
1.674632,-0.009569,0.010731,-0.004249
1.684672,0.006441,0.014915,0.003293
1.694682,-0.013825,0.012875,-0.003182
1.704722,-0.007437,0.006412,0.004283
1.714732,-0.019142,0.015008,0.001086
1.724772,-0.009580,0.002147,0.004257
1.734813,-0.006372,0.006413,0.003217
1.744822,-0.012777,0.005386,-0.001078
1.754863,-0.006391,-0.002145,0.006381
1.764872,-0.007470,-0.005331,0.003159
1.774913,-0.008545,-0.009609,0.005272
1.784923,-0.013853,-0.001038,0.003161
1.794963,-0.008561,-0.014944,0.004178
1.804973,-0.003243,-0.017082,0.000978
1.815013,-0.014945,-0.011724,0.005244
1.825023,-0.007519,-0.022412,0.002010
1.835063,-0.007503,-0.020307,0.008429
1.845103,-0.013922,-0.025595,0.001977
1.855113,-0.009656,-0.024541,0.001994
1.865153,-0.008577,-0.021356,0.005216
1.875163,-0.006491,-0.035221,-0.000185
1.885203,-0.009662,-0.027755,0.004115
1.895213,-0.012871,-0.030938,0.001954
1.905253,-0.004355,-0.034165,0.000895
1.915263,-0.012869,-0.032022,0.005154
1.925303,-0.015015,-0.034125,-0.000203
1.935313,-0.008620,-0.034146,-0.000185
1.945353,-0.016071,-0.034152,0.006203
1.955394,-0.015017,-0.033042,-0.003402
1.965403,-0.010741,-0.032018,0.003023
1.975444,-0.011827,-0.040568,0.005116
1.985454,-0.010742,-0.029862,-0.001239
1.995494,-0.017129,-0.032018,0.007279
2.005504,-0.010764,-0.036255,-0.004474
2.015544,-0.010735,-0.030961,0.005165
2.025554,-0.016073,-0.031991,0.000872
2.035594,-0.005420,-0.033088,-0.000172
2.045604,-0.016070,-0.033079,0.005140
2.055644,-0.015002,-0.027702,-0.003377
2.065684,-0.011795,-0.029899,0.007303
2.075694,-0.020346,-0.033025,-0.003417
2.085734,-0.009645,-0.020270,0.002014
2.095744,-0.011803,-0.028796,-0.000169
2.105784,-0.008608,-0.030952,0.001966
2.115794,-0.011784,-0.022393,0.000930
2.125834,-0.012862,-0.028813,0.004101
2.135844,-0.005396,-0.024545,-0.000131
2.145884,-0.016046,-0.024536,0.005181
2.155894,-0.007518,-0.021339,0.000946
2.165934,-0.014985,-0.024524,0.001979
2.175975,-0.019242,-0.023452,0.004109
2.185985,-0.004317,-0.020282,0.000960
2.196025,-0.017114,-0.024527,0.004110
2.206035,-0.004314,-0.020292,0.003097
2.216075,-0.011770,-0.018127,0.002018
2.226085,-0.016040,-0.022400,0.005191
2.236125,-0.002182,-0.017070,-0.002223
2.246135,-0.011780,-0.025638,0.009460
2.256175,-0.011765,-0.015991,0.002028
2.266194,-0.014967,-0.019194,0.004141
2.276234,-0.010733,-0.027737,0.000907
2.286274,-0.007510,-0.021365,0.006287
2.286274,-0.007510,-0.021365,0.006287
2.296284,-0.011782,-0.022399,0.001998
2.306324,-0.009640,-0.021363,0.007350
2.326374,-0.007529,-0.027767,0.005189
2.336384,0.001024,-0.019262,0.007389
2.346424,-0.014977,-0.021320,0.001994
2.346424,-0.014977,-0.021320,0.001994
2.366474,-0.012842,-0.020259,0.002005
2.376484,-0.021374,-0.023445,0.004103
2.386525,-0.002197,-0.025639,0.003077
2.386525,-0.002197,-0.025639,0.003077
2.396565,-0.016032,-0.018118,0.003075
2.416615,-0.006466,-0.027761,0.003055
2.416615,-0.006466,-0.027761,0.003055
2.426625,-0.023500,-0.020225,0.001976
2.436665,-0.013924,-0.025590,0.000909
2.446675,-0.006460,-0.026703,0.005197
2.456715,-0.020302,-0.021313,0.004116
2.466725,-0.000075,-0.027771,0.000937
2.486775,-0.004317,-0.021360,0.003092
2.486775,-0.004317,-0.021360,0.003092
2.496815,0.007404,-0.024622,0.007381
2.506855,-0.010719,-0.025626,0.006258
2.516865,0.012719,-0.029979,0.007371
2.526905,0.012719,-0.029979,0.007371
2.536915,-0.012821,-0.016018,0.008434
2.556965,-0.011776,-0.022419,0.006271
2.556965,-0.011776,-0.022419,0.006271
2.567005,-0.017093,-0.018130,0.006276
2.577015,0.004189,-0.029941,0.005211
2.587056,-0.022417,-0.018128,0.009466
2.597065,0.002059,-0.028861,0.004142
2.607106,-0.001133,-0.031022,0.011600
2.627156,0.009516,-0.033182,0.009483
2.627156,0.009516,-0.033182,0.009483
2.637196,-0.003253,-0.025665,0.009484
2.647206,-0.008587,-0.025633,0.006264
2.657246,0.004200,-0.033206,0.018014
2.667256,-0.002188,-0.023513,0.005224
2.677296,0.002067,-0.029965,0.011614
2.687306,-0.002202,-0.031009,0.009461
2.697346,-0.016053,-0.028823,0.008365
2.707356,-0.011786,-0.027774,0.009450
2.727436,-0.012849,-0.028853,0.012647
2.727436,-0.012849,-0.028853,0.012647
2.737446,-0.006489,-0.037382,0.005146
2.747486,-0.026698,-0.024521,0.009424
2.767536,0.003120,-0.034235,0.010529
2.767536,0.003120,-0.034235,0.010529
2.777546,-0.026689,-0.022396,0.011571
2.787587,-0.005399,-0.032076,0.011584
2.797596,-0.006461,-0.031010,0.012654
2.807637,-0.023484,-0.019197,0.010526
2.817646,-0.005415,-0.038489,0.012622
2.837727,-0.021349,-0.019214,0.012669
2.837727,-0.021349,-0.019214,0.012669
2.847737,-0.001148,-0.036362,0.011575
2.857777,-0.012843,-0.024566,0.009462
2.867787,-0.011766,-0.023527,0.014811
2.877827,-0.008606,-0.034192,0.009428
2.887837,-0.013908,-0.025641,0.011591
2.907887,-0.015001,-0.034171,0.009411
2.907887,-0.015001,-0.034171,0.009411
2.917927,-0.026689,-0.022396,0.011571
2.927937,-0.013913,-0.025626,0.008386
2.937977,-0.011788,-0.028842,0.009445
2.948017,-0.026695,-0.024531,0.011561
2.958027,-0.009670,-0.033115,0.008362
2.978077,-0.021375,-0.026674,0.009429
2.978077,-0.021375,-0.026674,0.009429
2.988118,-0.010727,-0.029908,0.008375
2.998127,-0.019246,-0.028827,0.011561
3.008168,-0.014984,-0.028836,0.010504
3.018177,-0.006470,-0.033136,0.010508
3.028218,-0.019238,-0.027775,0.014770
3.038258,-0.018191,-0.030952,0.008349
3.048268,-0.002193,-0.028883,0.011608
3.058308,-0.010718,-0.029938,0.014784
3.068318,-0.012854,-0.029916,0.011573
3.078358,-0.006453,-0.029957,0.015864
3.088368,-0.002197,-0.032102,0.014797
3.098408,-0.009650,-0.029947,0.015855
3.118458,-0.003269,-0.034234,0.014784
3.118458,-0.003269,-0.034234,0.014784
3.128468,-0.016051,-0.033140,0.017958
3.138508,-0.004336,-0.034226,0.013713
3.148548,-0.005400,-0.037461,0.021172
3.158558,-0.013915,-0.028850,0.012644
3.168599,-0.005391,-0.033180,0.019056
3.178608,-0.007542,-0.037419,0.013689
3.188649,-0.025625,-0.028857,0.022225
3.198658,0.011648,-0.037502,0.018014
3.208699,0.011628,-0.044977,0.017979
3.218708,-0.018173,-0.031007,0.020099
3.228749,0.006327,-0.034275,0.016947
3.238758,0.008444,-0.039622,0.016927
3.258847,0.004188,-0.037477,0.017994
3.258847,0.004188,-0.037477,0.017994
3.268857,0.002040,-0.043883,0.019026
3.278897,-0.022428,-0.026712,0.017971
3.288907,-0.007518,-0.031032,0.017992
3.298947,-0.002222,-0.040640,0.013688
3.308957,-0.013896,-0.024603,0.018005
3.329007,0.006287,-0.047075,0.013681
3.329007,0.006287,-0.047075,0.013681
3.339047,-0.017101,-0.025646,0.014786
3.349057,-0.012836,-0.026743,0.017998
3.359097,-0.005420,-0.040630,0.013680
3.369138,-0.022443,-0.030973,0.015815
3.379147,-0.022430,-0.024550,0.012640
3.389188,-0.000092,-0.039564,0.010495
3.399197,-0.018185,-0.035279,0.020079
3.409238,-0.023494,-0.023474,0.011574
3.419247,-0.006477,-0.037422,0.013692
3.429288,-0.007554,-0.040613,0.011537
3.439297,-0.020314,-0.030970,0.013684
3.449338,-0.016066,-0.034167,0.009408
3.469388,-0.017129,-0.035252,0.013673
3.469388,-0.017129,-0.035252,0.013673
3.479428,-0.021391,-0.033087,0.010466
3.489438,-0.007556,-0.039530,0.008338
3.499478,-0.009676,-0.037407,0.012615
3.509488,-0.013940,-0.037388,0.011535
3.519528,-0.017145,-0.038430,0.008317
3.529538,0.004160,-0.042776,0.009423
3.539578,-0.006490,-0.041689,0.012603
3.549588,-0.015005,-0.036312,0.010469
3.559628,0.002019,-0.047046,0.010465
3.569638,-0.003323,-0.049145,0.006168
3.579678,-0.012896,-0.042711,0.007240
3.589719,-0.002235,-0.041678,0.007274
3.609769,-0.005451,-0.049148,0.008298
3.609769,-0.005451,-0.049148,0.008298
3.619778,-0.006494,-0.039523,0.006204
3.629819,0.007344,-0.044897,0.004081
3.639828,0.002003,-0.049152,0.004046
3.649869,-0.010758,-0.040582,0.007256
3.659878,0.013724,-0.048102,-0.000190
3.679929,-0.004380,-0.042703,-0.000214
3.679929,-0.004380,-0.042703,-0.000214
3.689969,0.004143,-0.044877,0.001936
3.700009,0.001987,-0.053408,0.000821
3.710019,-0.006500,-0.040581,0.004063
3.720059,0.007366,-0.037427,0.005184
3.730069,0.015854,-0.050260,0.003011
3.750119,0.008405,-0.043808,-0.001252
3.750119,0.008405,-0.043808,-0.001252
3.760159,0.000954,-0.043814,0.005136
3.770169,0.015834,-0.054506,-0.002351
3.780209,-0.006505,-0.040566,0.000858
3.790219,-0.005449,-0.043768,-0.000222
3.800259,0.010523,-0.049159,-0.000203
3.820309,-0.004381,-0.041625,-0.002345
3.820309,-0.004381,-0.041625,-0.002345
3.830350,0.001989,-0.048028,-0.007699
3.840359,-0.007581,-0.042683,-0.002359
3.850400,-0.013963,-0.035161,-0.007682
3.860409,0.001984,-0.049091,-0.008772
3.870450,-0.001199,-0.043741,-0.008756
3.890500,-0.000121,-0.038395,-0.010864
3.890500,-0.000121,-0.038395,-0.010864
3.900510,-0.004385,-0.038381,-0.010876
3.910550,-0.004392,-0.036205,-0.019411
3.920590,-0.007572,-0.033016,-0.014064
3.930600,0.000951,-0.031955,-0.018308
3.940640,0.007328,-0.038384,-0.018321
3.960690,0.006271,-0.030869,-0.025766
3.960690,0.006271,-0.030869,-0.025766
3.970700,0.012666,-0.030890,-0.025748
3.980740,-0.005459,-0.029733,-0.032202
3.990750,0.000945,-0.026550,-0.032169
4.000790,-0.000124,-0.027614,-0.032177
4.010800,-0.003312,-0.021171,-0.037497
4.030881,-0.009725,-0.024324,-0.043939
4.030881,-0.009725,-0.024324,-0.043939
4.040890,-0.001202,-0.024341,-0.046052
4.050931,0.005173,-0.028608,-0.051395
4.060940,-0.006535,-0.021080,-0.054597
4.070981,-0.006540,-0.024294,-0.052475
4.080991,0.004088,-0.029622,-0.062085
4.091031,-0.005462,-0.015718,-0.059909
4.101041,0.005161,-0.023183,-0.069529
4.111081,0.006216,-0.030692,-0.063153
4.121091,-0.001243,-0.024210,-0.073825
4.131131,-0.000182,-0.026354,-0.072764
4.141171,-0.003392,-0.028459,-0.077055
4.151181,-0.000185,-0.022037,-0.082357
4.171231,0.005119,-0.028436,-0.087714
4.171231,0.005119,-0.028436,-0.087714
4.181271,-0.000223,-0.029457,-0.094143
4.191281,0.006179,-0.029498,-0.089852
4.201321,0.001891,-0.032637,-0.100561
4.211331,0.005057,-0.043322,-0.101671
4.221371,-0.008773,-0.030431,-0.108058
4.241421,-0.001339,-0.036833,-0.114477
4.251462,-0.003454,-0.029340,-0.116584
4.261513,0.002928,-0.033627,-0.117654
4.271554,0.012484,-0.042162,-0.126214
4.281564,-0.002409,-0.029278,-0.130467
4.291604,0.003968,-0.034628,-0.132611
4.301614,0.004998,-0.043134,-0.141194
4.311654,0.000767,-0.032451,-0.139019
4.321664,0.020996,-0.034602,-0.149656
4.331704,0.016708,-0.044205,-0.148645
4.341714,0.006072,-0.032393,-0.155027
4.351754,0.007105,-0.039831,-0.163605
4.361794,0.014582,-0.034521,-0.162491
4.381844,0.015625,-0.034454,-0.177443
4.391854,0.010286,-0.037635,-0.178541
4.401894,0.011342,-0.036530,-0.187079
4.411904,0.005996,-0.035384,-0.199907
4.421944,0.003842,-0.038535,-0.209542
4.431954,0.016640,-0.036451,-0.207360
4.441994,0.004928,-0.031063,-0.209503
4.452004,0.013425,-0.036385,-0.219119
4.462044,0.014488,-0.036379,-0.221252
4.472085,0.018747,-0.034226,-0.227640
4.482095,0.018708,-0.038412,-0.245819
4.492135,0.011243,-0.036216,-0.253307
4.502145,0.006970,-0.030787,-0.269316
4.522195,0.012275,-0.035035,-0.277867
4.532235,0.013285,-0.032711,-0.318446
4.542245,0.015343,-0.036792,-0.360120
4.552285,0.002478,-0.036513,-0.410360
4.562295,0.020560,-0.034299,-0.439141
4.572335,0.014083,-0.038327,-0.486179
4.592385,0.030035,-0.035039,-0.514962
4.602425,0.074689,-0.038069,-0.582150
4.612435,0.037314,-0.039872,-0.627127
4.622475,0.091595,-0.045201,-0.666526
4.632485,0.064854,-0.037269,-0.744542
4.642525,0.058330,-0.035760,-0.833214
4.652535,0.016725,-0.025807,-0.877079
4.662576,0.042343,-0.047557,-0.811950
4.672585,0.053506,-0.044883,-0.481829
4.682626,0.063230,-0.049642,-0.385685
4.692666,0.047274,-0.043223,-0.377153
4.702676,0.062178,-0.041064,-0.392057
4.712716,0.087719,-0.051796,-0.398446
4.732766,0.067493,-0.039958,-0.403787
4.742776,0.079187,-0.044212,-0.415525
4.752816,0.069581,-0.046292,-0.420903
4.762826,0.080268,-0.034569,-0.422954
4.772866,0.083421,-0.048442,-0.427284
4.782876,0.093014,-0.045244,-0.432583
4.792916,0.063186,-0.032266,-0.446491
4.802956,0.110025,-0.055938,-0.441133
4.812966,0.084474,-0.040864,-0.449678
4.823006,0.094063,-0.040885,-0.451788
4.833016,0.087639,-0.052621,-0.449725
4.843056,0.103633,-0.048386,-0.452865
4.853066,0.106842,-0.045203,-0.450705
4.873116,0.111101,-0.047358,-0.449635
4.883157,0.123879,-0.046286,-0.459208
4.893166,0.116414,-0.052710,-0.450714
4.903207,0.120691,-0.045228,-0.454939
4.913247,0.130263,-0.051657,-0.457080
4.923257,0.115373,-0.044168,-0.449608
4.933297,0.118562,-0.041997,-0.459203
4.943307,0.134540,-0.050638,-0.449586
4.953347,0.115389,-0.038833,-0.448514
4.963357,0.119572,-0.055828,-0.471016
4.973397,0.089884,-0.015286,-0.442064
4.983407,0.162169,-0.067703,-0.473091
4.993447,0.115388,-0.045292,-0.437863
5.023537,0.111101,-0.047358,-0.449635
5.033547,0.115353,-0.039795,-0.470952
5.043587,0.125985,-0.044056,-0.480556
5.053597,0.089781,-0.037581,-0.469944
5.063638,0.105731,-0.043980,-0.482748
5.073647,0.114219,-0.053579,-0.491316
5.083688,0.097204,-0.043947,-0.483840
5.093697,0.101434,-0.047089,-0.499866
5.103738,0.126984,-0.057851,-0.499847
5.113747,0.100405,-0.039661,-0.489152
5.123788,0.116312,-0.053464,-0.516947
5.133828,0.113108,-0.052355,-0.523360
5.153878,0.107761,-0.051204,-0.537256
5.163888,0.087559,-0.043749,-0.519117
5.173928,0.086495,-0.039444,-0.525509
5.183938,0.104554,-0.052242,-0.541542
5.193978,0.093924,-0.046908,-0.533001
5.203988,0.099257,-0.042628,-0.538307
5.224038,0.094990,-0.043682,-0.538324
5.234078,0.107734,-0.051118,-0.555415
5.244118,0.117301,-0.060766,-0.554366
5.254128,0.105660,-0.037289,-0.542537
5.264186,0.120517,-0.052218,-0.557521
5.274195,0.113061,-0.054360,-0.551143
5.294245,0.137581,-0.050152,-0.554260
5.304286,0.127988,-0.053350,-0.548960
5.314295,0.130141,-0.045887,-0.547851
5.324336,0.147154,-0.056586,-0.555332
5.334345,0.149306,-0.054503,-0.545702
5.344386,0.149312,-0.049138,-0.551018
5.354426,0.159940,-0.062003,-0.547845
5.364436,0.147189,-0.052390,-0.539289
5.374476,0.153564,-0.055579,-0.546764
5.384486,0.163172,-0.055661,-0.536055
5.394526,0.167412,-0.058833,-0.545673
5.404536,0.177035,-0.057882,-0.527482
5.414576,0.180207,-0.061046,-0.538170
5.434626,0.194082,-0.056845,-0.532771
5.444636,0.207919,-0.069755,-0.522112
5.454676,0.175985,-0.051466,-0.528523
5.464717,0.192991,-0.063223,-0.538145
5.474726,0.195161,-0.057967,-0.522091
5.484767,0.185527,-0.063189,-0.540302
5.494776,0.169578,-0.058946,-0.523235
5.504817,0.166373,-0.056760,-0.531779
5.514826,0.180233,-0.055742,-0.530668
5.524867,0.180221,-0.058935,-0.532819
5.534876,0.168522,-0.049281,-0.533874
5.544917,0.175974,-0.053587,-0.531737
5.554926,0.184488,-0.058959,-0.530671
5.575007,0.186607,-0.061082,-0.534948
5.585017,0.182376,-0.050399,-0.532773
5.595057,0.181298,-0.051433,-0.539190
5.605067,0.188746,-0.061114,-0.529601
5.615107,0.183446,-0.047183,-0.535959
5.625117,0.197280,-0.056855,-0.532762
5.635157,0.188766,-0.054712,-0.528503
5.645167,0.190886,-0.052527,-0.540237
5.655207,0.189813,-0.057889,-0.534924
5.665217,0.181305,-0.049302,-0.538112
5.675257,0.183436,-0.051460,-0.534911
5.685298,0.186608,-0.058931,-0.538143
5.695307,0.169580,-0.049259,-0.539212
5.715357,0.177029,-0.052477,-0.541343
5.725398,0.159957,-0.055595,-0.547814
5.735407,0.147221,-0.043872,-0.533907
5.745448,0.167430,-0.051348,-0.547774
5.755457,0.156794,-0.050306,-0.534980
5.765498,0.135485,-0.044872,-0.540354
5.775508,0.151455,-0.047024,-0.547797
5.785548,0.131218,-0.044848,-0.542502
5.795588,0.138640,-0.054443,-0.551072
5.805598,0.133335,-0.049116,-0.544653
5.815638,0.118438,-0.039451,-0.545716
5.825648,0.126920,-0.056571,-0.544706
5.835688,0.116288,-0.046925,-0.544689
5.845698,0.138665,-0.049139,-0.543570
5.855738,0.137584,-0.052319,-0.547861
5.865748,0.121631,-0.043754,-0.541455
5.875788,0.142942,-0.043808,-0.544601
5.885798,0.146132,-0.047027,-0.543539
5.895838,0.133331,-0.046950,-0.551052
5.905879,0.149349,-0.043869,-0.536038
5.915888,0.142908,-0.050165,-0.555313
5.925929,0.121625,-0.046968,-0.539334
5.935938,0.123738,-0.043685,-0.557472
5.945979,0.124787,-0.053330,-0.551106
5.955988,0.109899,-0.043690,-0.546828
5.966029,0.113054,-0.048954,-0.565004
5.976039,0.102449,-0.037238,-0.551091
5.986079,0.113076,-0.044713,-0.558575
5.996089,0.114170,-0.038344,-0.551064
6.006129,0.122708,-0.034100,-0.551020
6.016169,0.124844,-0.030888,-0.554204
6.026179,0.145081,-0.037377,-0.550974
6.036219,0.122755,-0.017013,-0.550939
6.046229,0.179211,-0.030022,-0.548708
6.056269,0.147237,-0.029918,-0.548796
6.066279,0.164320,-0.019299,-0.547631
6.076319,0.182422,-0.021459,-0.555068
6.076319,0.182422,-0.021459,-0.555068
6.096369,0.179223,-0.017136,-0.563602
6.106379,0.179223,-0.004367,-0.546480
6.116419,0.179254,-0.012925,-0.550764
6.136469,0.165454,0.002025,-0.541117
6.136469,0.165454,0.002025,-0.541117
6.156520,0.154767,-0.001078,-0.555048
6.156520,0.154767,-0.001078,-0.555048
6.176570,0.137737,0.010755,-0.561449
6.186610,0.152639,0.002148,-0.558244
6.196620,0.165414,-0.002155,-0.560365
6.196620,0.165414,-0.002155,-0.560365
6.216670,0.159033,0.001054,-0.557163
6.216670,0.159033,0.001054,-0.557163
6.226710,0.144108,0.006498,-0.568929
6.236750,0.143029,-0.002072,-0.562563
6.246760,0.149406,-0.000960,-0.576427
6.256800,0.140888,-0.003113,-0.566847
6.276865,0.138740,-0.000900,-0.581797
6.286875,0.140859,-0.010563,-0.572223
6.296915,0.152551,-0.015885,-0.583966
6.306925,0.118461,-0.009362,-0.585098
6.316965,0.146144,-0.024444,-0.576547
6.326975,0.135482,-0.020087,-0.587238
6.347056,0.133316,-0.031822,-0.588368
6.347056,0.133316,-0.031822,-0.588368
6.357066,0.122635,-0.033867,-0.600157
6.367106,0.116270,-0.033943,-0.579879
6.377116,0.125847,-0.030694,-0.595860
6.387156,0.101342,-0.031718,-0.588456
6.397166,0.107699,-0.043466,-0.592766
6.427256,0.111951,-0.044522,-0.598101
6.427256,0.111951,-0.044522,-0.598101
6.437266,0.103444,-0.046711,-0.581043
6.447306,0.116216,-0.054238,-0.578907
6.457346,0.104487,-0.044488,-0.600258
6.467356,0.104507,-0.053168,-0.571457
6.487406,0.111969,-0.053197,-0.570368
6.487406,0.111969,-0.053197,-0.570368
