time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
0.598987,0.012717,-0.028896,0.004171
0.609027,-0.016050,-0.023448,0.000913
0.619037,-0.019219,-0.013831,0.002018
0.629077,-0.003256,-0.022426,0.002021
0.639117,0.005245,-0.033143,0.004131
0.649127,0.001002,-0.025654,0.004154
0.659167,-0.021363,-0.018096,0.001992
0.669177,-0.012838,-0.019196,0.003078
0.679218,0.006322,-0.027797,0.002022
0.689227,0.007383,-0.029941,0.003083
0.699268,-0.017110,-0.021308,0.000920
0.709277,-0.024554,-0.015949,0.001993
0.719318,-0.007523,-0.024553,0.003068
0.729327,0.007383,-0.029941,0.003083
0.739368,0.003132,-0.026734,0.005223
0.749377,-0.021361,-0.018101,0.003060
0.759418,-0.018167,-0.018101,0.000932
0.769427,0.005253,-0.028861,0.002014
0.779468,0.006313,-0.032079,0.004139
0.789478,-0.003250,-0.021368,0.004163
0.799518,-0.024557,-0.017017,0.001988
0.809528,-0.009645,-0.020270,0.002014
0.819568,0.012708,-0.031022,0.002025
0.829578,0.008449,-0.029945,0.003086
0.839618,-0.016036,-0.019181,0.002001
0.849628,-0.022425,-0.017024,0.001994
0.859668,-0.001130,-0.024569,0.002017
0.869678,0.012705,-0.032089,0.002020
0.879718,0.003127,-0.026719,0.002019
0.889728,-0.025632,-0.019140,-0.000161
0.899768,-0.016026,-0.015982,0.003085
0.909808,0.006325,-0.026729,0.002027
0.919818,0.012708,-0.032100,0.004156
0.929858,-0.005397,-0.026696,0.003063
0.939868,-0.025620,-0.014868,-0.000141
0.949908,-0.006454,-0.023489,0.003076
0.959918,0.009512,-0.031016,0.003084
0.969958,0.006320,-0.028870,0.003086
0.979968,-0.019231,-0.018103,0.001998
0.990009,-0.020295,-0.018104,0.003063
1.000018,-0.004332,-0.026700,0.003066
1.010059,-0.000085,-0.030970,-0.000147
1.020068,-0.000066,-0.025645,0.003083
1.030109,-0.022424,-0.015951,0.000931
1.040118,-0.010699,-0.015994,0.002031
1.050159,0.007393,-0.025665,0.002035
1.060168,0.005256,-0.027794,0.002019
1.070209,-0.007519,-0.022412,0.002010
1.080218,-0.025624,-0.017009,0.000917
1.090259,-0.009643,-0.019197,0.000951
1.100269,-0.001152,-0.032039,0.000913
1.110309,0.006316,-0.029933,0.002012
1.120319,-0.009640,-0.019207,0.003087
1.130359,-0.013901,-0.017047,0.000949
1.150409,0.007386,-0.028873,0.003088
1.150409,0.007386,-0.028873,0.003088
1.160419,0.011663,-0.024621,0.004189
1.170459,-0.018174,-0.021310,0.001985
1.180499,-0.016034,-0.018113,0.002006
1.190509,-0.002198,-0.026712,0.004140
1.200549,0.003121,-0.028855,0.002009
1.210559,-0.009665,-0.027745,0.001978
1.220599,-0.011773,-0.019195,0.002013
1.230609,-0.009642,-0.019202,0.002019
1.240649,-0.000065,-0.026723,0.005214
1.250659,-0.007526,-0.024543,0.000931
1.260699,-0.011775,-0.020268,0.003076
1.270709,-0.009658,-0.023458,-0.001206
1.290759,0.006338,-0.022462,0.003116
1.290759,0.006338,-0.022462,0.003116
1.300800,-0.006453,-0.022416,0.002013
1.310809,-0.017110,-0.021308,0.000920
1.320850,-0.003256,-0.022426,0.002021
1.330859,-0.000074,-0.028849,0.003068
1.340900,-0.004324,-0.023491,0.002013
1.350909,-0.016039,-0.020249,0.001996
1.360950,-0.014981,-0.022383,0.000921
1.370959,-0.000064,-0.024572,0.002020
1.381000,0.003116,-0.030990,0.001998
1.391010,-0.005384,-0.021351,0.002021
1.401050,-0.019233,-0.018098,0.000929
1.411060,-0.003253,-0.021358,0.002026
1.421100,0.007383,-0.028863,0.000952
1.431110,0.003127,-0.026719,0.002019
1.441150,-0.017110,-0.021308,0.000920
1.451190,-0.020303,-0.019157,-0.000147
1.461200,0.000994,-0.026707,0.000945
1.471240,0.008442,-0.032076,0.002008
1.481250,-0.001121,-0.022443,0.004164
1.501300,-0.011782,-0.022399,0.001998
1.501300,-0.011782,-0.022399,0.001998
1.511340,0.012714,-0.028886,0.002035
1.521350,0.007383,-0.029941,0.003083
1.531390,-0.008576,-0.020283,0.004153
1.541400,-0.021358,-0.017033,0.003065
1.551440,-0.006454,-0.023489,0.003076
1.561450,0.008449,-0.029945,0.003086
1.571490,0.004193,-0.027800,0.004153
1.581500,-0.020303,-0.020235,0.001985
1.591541,-0.021354,-0.014892,0.002007
1.601550,0.005263,-0.025663,0.003098
1.611591,0.009509,-0.032084,0.003079
1.621600,-0.006456,-0.023484,0.002007
1.631641,-0.024557,-0.017017,0.001988
1.641650,-0.012842,-0.020259,0.002005
1.651691,0.009525,-0.025672,0.002041
1.661700,0.009514,-0.031021,0.004152
1.671741,-0.011779,-0.021331,0.002003
1.681750,-0.021355,-0.014887,0.000939
1.691791,-0.007518,-0.021339,0.000946
1.701801,0.006313,-0.031001,0.002007
1.711841,-0.000070,-0.026708,0.002010
1.721851,-0.019231,-0.018103,0.001998
1.731891,-0.020294,-0.017031,0.002000
1.741931,0.003130,-0.025651,0.002024
1.751941,0.007371,-0.033135,0.000932
1.761981,-0.005392,-0.024560,0.003074
1.771991,-0.023491,-0.017021,0.001991
1.782031,-0.010708,-0.019198,0.002016
1.792041,0.008452,-0.027799,0.000960
1.802081,0.005261,-0.027809,0.005224
1.812091,-0.013909,-0.020251,0.000934
1.822131,-0.019228,-0.017035,0.002003
1.832141,-0.001127,-0.023501,0.002022
1.842181,0.006317,-0.028860,0.000949
1.852191,0.003129,-0.026724,0.003087
1.862231,-0.019231,-0.018103,0.001998
1.872241,-0.016040,-0.019171,-0.000135
1.882281,0.006325,-0.026729,0.002027
1.892291,0.003123,-0.027782,0.000945
1.902332,-0.005383,-0.021356,0.003089
1.912341,-0.018164,-0.017033,0.000937
1.922382,-0.009643,-0.019197,0.000951
1.932391,0.007386,-0.027795,0.000957
1.942432,0.003124,-0.027787,0.002014
1.952441,-0.012842,-0.020259,0.002005
1.962482,-0.021360,-0.015950,-0.000134
1.972491,0.003130,-0.025651,0.002024
1.992541,-0.002197,-0.025639,0.003077
1.992541,-0.002197,-0.025639,0.003077
2.002582,-0.017102,-0.019177,0.001998
2.012622,-0.017113,-0.022376,0.000915
2.022632,0.002070,-0.023511,0.002031
2.032672,0.006316,-0.029933,0.002012
2.042682,-0.010716,-0.022402,0.002001
2.052722,-0.022425,-0.017024,0.001994
2.062732,-0.010718,-0.023475,0.003064
2.072772,0.005259,-0.026726,0.002025
2.082782,0.003121,-0.028855,0.002009
2.092822,-0.011782,-0.022399,0.001998
2.102832,-0.017098,-0.018115,0.003072
2.112872,-0.004319,-0.021355,0.002023
2.132922,0.002069,-0.024584,0.003094
2.132922,0.002069,-0.024584,0.003094
2.142932,-0.017098,-0.018115,0.003072
2.152972,-0.017104,-0.019172,0.000930
2.162982,0.006325,-0.026729,0.002027
2.173022,0.004192,-0.027795,0.003085
2.183032,-0.006453,-0.023494,0.004144
2.203082,-0.008582,-0.021341,0.002012
2.203082,-0.008582,-0.021341,0.002012
2.213123,0.008456,-0.026736,0.002033
2.223132,0.000997,-0.026717,0.003081
2.233173,-0.012839,-0.020269,0.004141
2.243182,-0.020286,-0.014900,0.003078
2.253223,-0.005387,-0.022419,0.002015
2.273273,-0.000068,-0.026713,0.003078
2.273273,-0.000068,-0.026713,0.003078
2.283313,-0.016035,-0.019186,0.003070
2.293323,-0.020296,-0.019177,0.004126
2.303363,-0.000067,-0.025640,0.002015
2.313373,0.013775,-0.031030,0.003096
2.323413,-0.002197,-0.025639,0.003077
2.343463,-0.021360,-0.017028,0.001997
2.343463,-0.021360,-0.017028,0.001997
2.353473,0.007393,-0.025665,0.002035
2.363513,0.012706,-0.032095,0.003088
2.373523,-0.009650,-0.022405,0.002004
2.383563,-0.023482,-0.014895,0.004137
2.393573,-0.010709,-0.020271,0.003079
2.413623,0.007383,-0.029941,0.003083
2.413623,0.007383,-0.029941,0.003083
2.423663,-0.018159,-0.017048,0.004142
2.433673,-0.024554,-0.015949,0.001993
2.443713,0.003144,-0.021384,0.003112
2.453723,0.011639,-0.033164,0.004148
2.463763,-0.002194,-0.024571,0.003082
2.483813,-0.017096,-0.017042,0.002009
2.493823,0.012714,-0.029964,0.004166
2.503864,0.009517,-0.029953,0.004157
2.513873,-0.019228,-0.017035,0.002003
2.523914,-0.023482,-0.013817,0.002006
2.533923,0.003144,-0.021384,0.003112
2.553973,-0.010716,-0.023480,0.004132
2.564014,-0.024547,-0.013819,0.003071
2.574054,-0.006447,-0.021358,0.004154
2.584064,0.010587,-0.028894,0.005234
2.594120,-0.006457,-0.025635,0.005202
2.604130,-0.021352,-0.014897,0.003075
2.624180,0.011657,-0.027835,0.006310
2.634220,-0.008583,-0.023492,0.005206
2.644230,-0.023479,-0.013827,0.004143
2.654270,-0.007514,-0.021349,0.003083
2.664280,0.011657,-0.026757,0.004178
2.674320,-0.008586,-0.024560,0.005201
2.684330,-0.019221,-0.014904,0.003081
2.694370,-0.002185,-0.022445,0.005229
2.704380,0.001005,-0.025664,0.006291
2.714420,-0.022422,-0.017034,0.004130
2.724430,-0.012827,-0.014920,0.002030
2.734470,0.003131,-0.026729,0.004155
2.744480,-0.000068,-0.027791,0.005209
2.764530,-0.010697,-0.015999,0.003099
2.774570,0.009519,-0.028885,0.004163
2.784580,-0.012849,-0.023468,0.003058
2.794620,-0.019210,-0.010627,0.002033
2.804630,0.002078,-0.021381,0.003109
2.814671,0.010579,-0.031025,0.004155
2.834721,-0.019220,-0.012753,-0.000113
2.844761,0.010588,-0.027821,0.004171
2.854771,-0.006467,-0.028834,0.004119
2.864811,-0.017071,-0.008503,0.003117
2.874821,-0.000046,-0.019243,0.004182
2.884861,0.004195,-0.027805,0.005221
2.904911,-0.011755,-0.013865,0.004175
2.914921,0.006332,-0.025676,0.005237
2.924961,-0.002164,-0.016047,0.007396
2.934971,-0.011753,-0.012797,0.004180
2.945011,-0.003245,-0.020306,0.005236
2.955021,-0.000040,-0.018185,0.006323
2.965061,-0.006429,-0.014950,0.004184
2.975071,-0.007509,-0.019214,0.003093
2.985111,-0.007492,-0.013879,0.004186
2.995121,0.002084,-0.020323,0.005251
3.005161,-0.004318,-0.022433,0.004155
3.015171,-0.012812,-0.010658,0.004187
3.025211,-0.007483,-0.011753,0.006333
3.045261,-0.014966,-0.019200,0.005209
3.055271,-0.002165,-0.014969,0.005264
3.065311,-0.001124,-0.024589,0.006290
3.075321,-0.011760,-0.014928,0.003102
3.085361,-0.003219,-0.010694,0.005282
3.095371,-0.002188,-0.023513,0.005224
3.105411,-0.008564,-0.016011,0.004173
3.115452,-0.005360,-0.014964,0.006324
3.125462,-0.013912,-0.022397,0.003060
3.135502,-0.010688,-0.012796,0.003115
3.145512,-0.001093,-0.013915,0.007409
3.155552,-0.008590,-0.025623,0.004128
3.165562,-0.011753,-0.012797,0.004180
3.185612,-0.006457,-0.025635,0.005202
3.195652,-0.011754,-0.013870,0.005243
3.205662,-0.010689,-0.014947,0.006309
3.215702,-0.008577,-0.021356,0.005216
3.225712,-0.009628,-0.014935,0.003107
3.235752,-0.005381,-0.022440,0.006288
3.255802,-0.006431,-0.016023,0.005247
3.265812,-0.002191,-0.025659,0.007350
3.275852,-0.006442,-0.020295,0.005227
3.285862,-0.008565,-0.017084,0.005237
3.295902,-0.004324,-0.025647,0.006276
3.305912,-0.005372,-0.019236,0.006303
3.315952,-0.006441,-0.021378,0.008427
3.325962,-0.012840,-0.021342,0.005205
3.325962,-0.012840,-0.021342,0.005205
3.346012,-0.001116,-0.022458,0.007368
3.356052,-0.007517,-0.023495,0.005209
3.356052,-0.007517,-0.023495,0.005209
3.376102,-0.003245,-0.021384,0.007367
3.386112,-0.010713,-0.022412,0.004137
3.386112,-0.010713,-0.022412,0.004137
3.396152,-0.011757,-0.014938,0.005238
3.406193,-0.000061,-0.025661,0.006288
3.426243,-0.012821,-0.014940,0.006303
3.436253,-0.010710,-0.022422,0.006274
3.436253,-0.010710,-0.022422,0.006274
3.446293,-0.006444,-0.021368,0.006290
3.476353,-0.014959,-0.015991,0.004156
3.476353,-0.014959,-0.015991,0.004156
3.486393,-0.002185,-0.022445,0.005229
3.496403,-0.005385,-0.023502,0.005215
3.506443,-0.014953,-0.014933,0.006297
3.516453,-0.005372,-0.019236,0.006303
3.536503,-0.006437,-0.018159,0.005237
3.536503,-0.006437,-0.018159,0.005237
3.546543,-0.001106,-0.018182,0.006320
3.556553,-0.006448,-0.022431,0.005217
3.576603,0.001018,-0.021397,0.007379
3.576603,0.001018,-0.021397,0.007379
3.586643,-0.006445,-0.021363,0.005222
3.606711,0.002078,-0.023537,0.007372
3.616721,-0.007513,-0.021355,0.004151
3.626761,-0.006429,-0.014950,0.004184
3.636771,0.001014,-0.022460,0.006306
3.646811,-0.008580,-0.020268,0.000949
3.656821,-0.009624,-0.013872,0.004181
3.686911,-0.008566,-0.016006,0.003105
3.686911,-0.008566,-0.016006,0.003105
3.696952,-0.005389,-0.023492,0.003079
3.706961,-0.013909,-0.021329,0.003065
3.717002,-0.008560,-0.013871,0.003115
3.727012,0.000997,-0.026717,0.003081
3.757102,0.005265,-0.025668,0.004166
3.757102,0.005265,-0.025668,0.004166
3.767112,-0.009661,-0.026682,0.003052
3.777152,-0.012813,-0.009580,0.002056
3.787162,-0.000061,-0.024583,0.004156
3.797202,-0.009654,-0.022395,-0.000133
3.827262,-0.012835,-0.017050,0.000952
3.827262,-0.012835,-0.017050,0.000952
3.837302,-0.004298,-0.013879,0.002059
3.847312,-0.003262,-0.023484,-0.000120
3.857352,-0.017103,-0.018099,-0.000133
3.867362,-0.005365,-0.013871,0.000988
3.897452,-0.005363,-0.012803,0.000993
3.897452,-0.005363,-0.012803,0.000993
3.907462,-0.013916,-0.021308,-0.001207
3.917502,-0.017091,-0.011672,-0.004375
3.927512,0.008480,-0.018193,0.002074
3.937552,-0.009669,-0.026657,-0.002289
3.967643,-0.017104,-0.017016,-0.003332
3.967643,-0.017104,-0.017016,-0.003332
3.977652,-0.005370,-0.013856,-0.002217
3.987693,0.008461,-0.024595,0.000975
3.997702,-0.010708,-0.015964,-0.004378
4.007743,-0.002162,-0.011745,0.001007
4.037803,0.010611,-0.017121,-0.000052
4.037803,0.010611,-0.017121,-0.000052
4.047843,-0.018191,-0.024488,-0.003371
4.057853,-0.010683,-0.007426,-0.003269
4.067893,0.004206,-0.020299,-0.001153
4.077903,-0.010714,-0.017022,-0.006519
4.097953,-0.009678,-0.028783,-0.004436
4.097953,-0.009678,-0.028783,-0.004436
4.107993,-0.009633,-0.010613,-0.007554
4.118003,0.004224,-0.013892,-0.001122
4.128043,-0.022453,-0.021245,-0.008708
4.138053,-0.006434,-0.010628,-0.006477
4.148093,0.001006,-0.021357,-0.001166
4.178153,-0.016074,-0.027679,-0.007653
4.178153,-0.016074,-0.027679,-0.007653
4.188193,-0.004310,-0.011688,-0.009681
4.198203,0.004204,-0.020294,-0.002221
4.208243,-0.011800,-0.021265,-0.011884
4.218253,0.002078,-0.017074,-0.004348
4.238334,-0.005379,-0.011674,-0.011820
4.238334,-0.005379,-0.011674,-0.011820
4.248343,0.012740,-0.018196,-0.000051
4.258384,-0.010743,-0.025550,-0.009764
4.268393,-0.004313,-0.012756,-0.009686
4.278434,-0.006473,-0.025584,-0.005480
4.288443,-0.002182,-0.010607,-0.013943
4.318534,-0.006439,-0.009535,-0.011813
4.318534,-0.006439,-0.009535,-0.011813
4.328544,-0.010722,-0.019153,-0.007598
4.338584,-0.007515,-0.010574,-0.017162
4.348594,0.003150,-0.013863,-0.006466
4.358634,-0.020328,-0.020154,-0.015107
4.388694,-0.008580,-0.008420,-0.020360
4.388694,-0.008580,-0.008420,-0.020360
4.398734,0.007411,-0.011716,-0.011785
4.408744,-0.019278,-0.023341,-0.019392
4.418784,-0.010712,-0.008413,-0.020365
4.428794,-0.006468,-0.020214,-0.011864
4.448844,0.005270,-0.012757,-0.016069
4.448844,0.005270,-0.012757,-0.016069
4.458884,-0.020355,-0.027609,-0.019415
4.468894,-0.013916,-0.007304,-0.026778
4.478934,-0.001153,-0.023420,-0.015069
4.488944,-0.010755,-0.021202,-0.025767
4.498984,-0.005393,-0.012707,-0.019303
4.519034,-0.015013,-0.016897,-0.030031
4.529075,-0.002220,-0.024490,-0.014009
4.539084,-0.011831,-0.023320,-0.028985
4.549125,-0.001160,-0.021244,-0.023604
4.559134,-0.020376,-0.034007,-0.021581
4.569175,-0.018212,-0.015803,-0.033240
4.599270,-0.012880,-0.016909,-0.028957
4.599270,-0.012880,-0.016909,-0.028957
4.609311,-0.018249,-0.033998,-0.024780
4.619320,-0.018230,-0.018977,-0.039664
4.629361,-0.005420,-0.020162,-0.023611
4.639371,-0.029973,-0.028575,-0.034401
4.659421,-0.007569,-0.025485,-0.025779
4.659421,-0.007569,-0.025485,-0.025779
4.669461,-0.026751,-0.016813,-0.039677
4.679471,-0.008608,-0.012641,-0.031062
4.689511,-0.021455,-0.030729,-0.036524
4.699521,-0.010751,-0.011520,-0.040676
4.709561,0.000964,-0.021225,-0.028940
4.739621,-0.011845,-0.026508,-0.032205
4.739621,-0.011845,-0.026508,-0.032205
4.749661,-0.007573,-0.015777,-0.046029
4.759671,0.007355,-0.020158,-0.033190
4.769711,-0.010812,-0.033947,-0.040783
4.779721,-0.012873,-0.006159,-0.043861
4.799801,-0.012946,-0.032857,-0.043988
4.809811,-0.005424,-0.011533,-0.041730
4.819851,0.011577,-0.031889,-0.039643
4.829861,-0.004404,-0.025394,-0.047134
4.839902,0.006286,-0.017988,-0.039592
4.849911,-0.008694,-0.037142,-0.043996
4.869961,0.014784,-0.026544,-0.042813
4.880002,-0.001246,-0.038204,-0.050390
4.890011,-0.002249,-0.014701,-0.051350
4.900052,0.022231,-0.028679,-0.048144
4.910061,0.004085,-0.034997,-0.054633
4.920102,0.003060,-0.020043,-0.054565
4.940152,0.008362,-0.026437,-0.060990
4.950162,0.016905,-0.022209,-0.057742
4.960202,0.010469,-0.036061,-0.059962
4.970212,-0.002278,-0.016766,-0.066315
4.980252,0.019029,-0.024346,-0.058814
4.990262,0.000861,-0.037057,-0.068539
5.020352,-0.008715,-0.029535,-0.071734
5.020352,-0.008715,-0.029535,-0.071734
5.030362,0.003061,-0.010351,-0.071611
5.040402,0.020065,-0.031795,-0.065256
5.050412,0.003033,-0.018879,-0.074856
5.060452,0.003060,-0.013580,-0.066285
5.070492,-0.011920,-0.031656,-0.072821
5.080502,0.004115,-0.012470,-0.075891
5.090542,0.031805,-0.028655,-0.059868
5.100552,0.000847,-0.039168,-0.073890
5.110592,0.005183,-0.014634,-0.070557
5.120602,0.009414,-0.028551,-0.066338
5.130642,0.007277,-0.026373,-0.073811
5.160702,-0.000165,-0.017790,-0.076996
5.160702,-0.000165,-0.017790,-0.076996
5.170743,0.013671,-0.028545,-0.070599
5.180752,-0.009816,-0.039118,-0.077124
5.190793,0.005145,-0.023132,-0.080211
5.200802,0.007239,-0.040256,-0.073877
5.220852,-0.005496,-0.016690,-0.080210
5.220852,-0.005496,-0.016690,-0.080210
5.230893,-0.013026,-0.039067,-0.085678
5.240903,-0.001260,-0.019847,-0.093032
5.250943,0.008333,-0.026346,-0.080218
5.260953,-0.016207,-0.027259,-0.096313
5.270993,0.000883,-0.017738,-0.088743
5.291043,0.004072,-0.013411,-0.102601
5.301053,0.017915,-0.024191,-0.090863
5.311093,-0.006636,-0.032609,-0.100585
5.321103,0.009392,-0.018788,-0.098339
5.331143,0.007235,-0.029471,-0.096259
5.341153,0.005106,-0.023011,-0.105848
5.371243,0.006168,-0.024077,-0.106918
5.371243,0.006168,-0.024077,-0.106918
5.381283,0.006163,-0.029447,-0.100534
5.391293,-0.005579,-0.030431,-0.110185
5.401333,0.006152,-0.030490,-0.105880
5.411343,-0.002404,-0.041141,-0.105954
5.431393,0.009346,-0.032646,-0.103745
5.431393,0.009346,-0.032646,-0.103745
5.441434,-0.010913,-0.032550,-0.110210
5.451443,0.009360,-0.022994,-0.112245
5.461484,0.014647,-0.042270,-0.104844
5.471493,0.012536,-0.028324,-0.116535
5.481534,0.013625,-0.025169,-0.106903
5.501584,0.004019,-0.025093,-0.116543
5.501584,0.004019,-0.025093,-0.116543
5.511593,0.029598,-0.030561,-0.106884
5.521634,0.002938,-0.029351,-0.118702
5.531643,0.000839,-0.019753,-0.114390
5.541684,0.010383,-0.037944,-0.113381
5.551694,0.014675,-0.022966,-0.121844
5.571744,0.002914,-0.035738,-0.123006
5.571744,0.002914,-0.035738,-0.123006
5.581784,0.006139,-0.025064,-0.124014
5.591793,0.017852,-0.032608,-0.117608
5.601833,0.006127,-0.027180,-0.128297
5.611843,0.013603,-0.024020,-0.123989
5.621883,0.001827,-0.041054,-0.127307
5.651973,-0.003497,-0.034589,-0.135836
5.651973,-0.003497,-0.034589,-0.135836
5.661983,-0.005602,-0.024970,-0.135797
5.672023,0.006081,-0.041037,-0.133704
5.682033,0.013549,-0.031390,-0.146456
5.692073,0.029556,-0.030429,-0.134657
5.712123,-0.009882,-0.022750,-0.150753
5.712123,-0.009882,-0.022750,-0.150753
5.722133,0.010350,-0.032452,-0.145402
5.732173,0.012461,-0.033471,-0.157151
5.742183,0.017806,-0.032461,-0.148586
5.752224,-0.008864,-0.036606,-0.157225
5.762233,-0.000306,-0.021652,-0.163540
5.792324,0.016732,-0.028125,-0.161387
5.792324,0.016732,-0.028125,-0.161387
5.802333,0.017766,-0.040954,-0.159308
5.812374,0.018850,-0.030243,-0.166732
5.822383,0.028461,-0.028179,-0.158150
5.832424,-0.011017,-0.038684,-0.167923
5.852474,0.037999,-0.046349,-0.161414
5.852474,0.037999,-0.046349,-0.161414
5.862484,0.024134,-0.041967,-0.175319
5.872524,0.025233,-0.033457,-0.168866
5.882534,0.014516,-0.053703,-0.171128
5.892574,0.009224,-0.035491,-0.179602
5.902584,0.013503,-0.034477,-0.171040
5.922664,0.011350,-0.036555,-0.181738
5.932674,0.020893,-0.059053,-0.173272
5.942714,0.005991,-0.040754,-0.193523
5.952724,0.012420,-0.035496,-0.180662
5.962764,0.002764,-0.055730,-0.186125
5.972774,0.012388,-0.041858,-0.190306
6.002864,0.027320,-0.040864,-0.184919
6.002864,0.027320,-0.040864,-0.184919
6.012874,0.014496,-0.051486,-0.188209
6.022914,0.033696,-0.041902,-0.195588
6.032924,0.040106,-0.045202,-0.179563
6.042964,0.001712,-0.046075,-0.194628
6.073024,0.016644,-0.040774,-0.196698
6.073024,0.016644,-0.040774,-0.196698
6.083065,0.016664,-0.037605,-0.189206
6.093074,-0.010013,-0.046032,-0.195728
6.103115,-0.001451,-0.030015,-0.200970
6.113124,0.027309,-0.042984,-0.188133
6.123165,0.011284,-0.049274,-0.202094
6.133174,0.019857,-0.036522,-0.194533
6.143215,0.010229,-0.049306,-0.194620
6.153225,0.012382,-0.035375,-0.206298
6.163265,0.028376,-0.039759,-0.193456
6.173275,0.013401,-0.053543,-0.204245
6.183315,0.029424,-0.040785,-0.203072
6.203365,0.012344,-0.044950,-0.213821
6.213405,0.016646,-0.035393,-0.205218
6.223415,0.008081,-0.044937,-0.213833
6.233455,0.027279,-0.036425,-0.220149
6.243465,0.042186,-0.048276,-0.208413
6.253505,0.017655,-0.049219,-0.218100
6.273555,0.009143,-0.041696,-0.222360
6.273555,0.009143,-0.041696,-0.222360
6.283565,0.008077,-0.034151,-0.236214
6.293605,0.046450,-0.038598,-0.225447
6.303615,0.042118,-0.060990,-0.229838
6.313655,0.044305,-0.037473,-0.236130
6.323665,0.034731,-0.034268,-0.229732
6.343715,0.043262,-0.027848,-0.238224
6.353756,0.061299,-0.059965,-0.234053
6.363765,0.043178,-0.055588,-0.243696
6.373806,0.038981,-0.034241,-0.238266
6.383815,-0.005823,-0.043662,-0.248048
6.393856,-0.001535,-0.032981,-0.251190
6.413906,0.028232,-0.059771,-0.252303
6.413906,0.028232,-0.059771,-0.252303
6.423915,0.041062,-0.047013,-0.249003
6.433956,0.021877,-0.051258,-0.241598
6.443965,-0.002602,-0.028665,-0.259719
6.454006,0.020854,-0.035230,-0.242593
6.464016,0.027188,-0.054448,-0.248008
6.494106,0.052771,-0.051312,-0.251127
6.494106,0.052771,-0.051312,-0.251127
6.504146,0.048536,-0.044926,-0.243631
6.514156,0.036776,-0.053391,-0.252249
6.524196,0.048507,-0.048064,-0.257533
6.534206,0.067696,-0.049220,-0.252144
6.544246,0.033536,-0.065093,-0.259791
6.554256,0.042099,-0.048003,-0.266096
6.564296,0.059142,-0.054491,-0.260738
6.574306,0.031398,-0.059680,-0.273658
6.584346,0.030358,-0.050066,-0.273616
6.594390,0.036718,-0.063980,-0.271527
6.604430,0.048461,-0.051152,-0.282116
6.624480,0.032438,-0.064988,-0.281158
6.624480,0.032438,-0.064988,-0.281158
6.634490,0.037812,-0.048992,-0.279999
6.644530,0.062315,-0.055499,-0.275689
6.654540,0.058016,-0.060759,-0.289613
6.664581,0.061221,-0.059717,-0.286394
6.674590,0.055846,-0.074635,-0.289685
6.694640,0.046317,-0.052183,-0.288536
6.704681,0.021770,-0.062767,-0.291859
6.714690,0.043108,-0.054288,-0.292828
