Timestamp,X,Y,Z
0.012,0.23111938,-0.5281018,9.3381815
0.033,0.24548951,-0.38320312
0.053,0.24548951,-0.38320312,9.313033
0.074,0.24548951,-0.38320312,9.313033
0.094,0.24548951,-0.38320312,9.313033
0.115,0.3436853,-0.50774413,9.272318
0.135,0.3436853,-0.50774413,9.272318
0.155,0.3436853,-0.50774413,9.272318
0.176,0.23710693,-0.5041516,9.075927
0.196,0.23710693,-0.5041516,9.075927
0.217,0.28500733,-0.6011499,9.364527
0.237,0.28500733,-0.6011499,9.364527
0.258,0.28500733,-0.6011499,9.364527
0.279,0.28500733,-0.6011499,9.364527
0.299,0.28500733,-0.6011499,9.364527
0.32,0.24429199,-0.39637575,9.217233
0.341,0.24429199,-0.39637575,9.217233
0.362,0.24429199,-0.39637575,9.217233
0.384,0.24429199,-0.39637575,9.217233
0.405,0.3544629,-0.5831873,9.286688
0.426,0.27542725,-0.5149292,9.285491
0.447,0.36524048,-0.53528684,9.280701
0.468,0.36524048,-0.53528684,9.280701
0.489,0.33650026,-0.48020142,9.190887
0.51,0.31494507,-0.5340893,9.277108
0.531,0.31494507,-0.5340893,9.277108
0.552,0.31494507,-0.5340893,9.277108
0.574,0.16405883,-0.6538403,9.311836
0.595,0.3305127,-0.4287085,9.255553
0.616,0.30895752,-0.58079225,9.368119
0.637,0.30895752,-0.58079225,9.368119
0.658,0.2323169,-0.6730005,9.388476
0.678,0.25506958,-0.6502478,9.259146
0.699,0.2814148,-0.4658313,9.383686
0.72,0.2814148,-0.4658313,9.383686
0.741,0.41673338,-0.53169435,9.273516
0.762,0.21315674,-0.62390256,9.217233
0.783,0.29937744,-0.6119275,9.21364
0.804,0.29937744,-0.6119275,9.21364
0.824,0.29937744,-0.6119275,9.21364
0.845,0.29937744,-0.6119275,9.21364
0.866,0.26105714,-0.6646179,9.278306
0.886,0.40116578,-0.6442602,9.216035
0.907,0.2838098,-0.69575316,9.243578
0.927,0.2838098,-0.69575316,9.243578
0.948,0.2838098,-0.69575316,9.243578
0.968,0.2838098,-0.69575316,9.243578
0.988,0.2838098,-0.69575316,9.243578
1.009,0.30177248,-0.6777905,9.251961
1.029,0.38919067,-0.4921765,9.212442
1.05,0.38919067,-0.4921765,9.212442
1.071,0.38919067,-0.4921765,9.212442
1.092,0.1844165,-0.58438474,9.378897
1.113,0.38440064,-0.3796106,9.079519
1.134,0.26584718,-0.3221301,9.254355
1.155,0.26584718,-0.3221301,9.254355
1.175,0.19878662,-0.48858398,9.392069
1.196,0.34967285,-0.17124389,8.965755
1.217,0.34967285,-0.17124389,8.965755
1.238,0.34967285,-0.17124389,8.965755
1.259,0.53169435,0.11376343,9.455537
1.279,0.37003052,-0.07185058,9.581276
1.303,0.37003052,-0.07185058,9.581276
1.324,0.37003052,-0.07185058,9.581276
1.344,0.73407346,0.61073,8.84361
1.364,0.58558226,0.7819739,9.238788
1.385,0.58558226,0.7819739,9.238788
1.405,0.58558226,0.7819739,9.238788
1.426,0.81670165,1.4058765,8.978929
1.446,0.48020142,1.7184265,8.817265
