Timestamp,X,Y,Z
5.039,4.728966,1.6525635,8.084389
5.059,4.728966,1.6525635,8.084389
5.08,4.728966,1.6525635,8.084389
5.1,3.4488282,0.76640624,8.468789
5.121,3.434458,1.2549902,8.308323
5.141,3.434458,1.2549902,8.308323
5.162,3.434458,1.2549902,8.308323
5.183,3.434458,1.2549902,8.308323
5.203,2.2393432,2.7303224,8.909472
5.224,2.147135,2.9303064,8.883127
5.245,2.147135,2.9303064,8.883127
5.266,0.7544311,3.2009437,9.280701
5.287,0.7544311,3.2009437,9.280701
5.308,0.7544311,3.2009437,9.280701
5.329,0.7544311,3.2009437,9.280701
5.35,0.7544311,3.2009437,9.280701
5.371,1.2454102,3.8320313,8.547825
5.392,1.0047107,3.6476147,8.66518
5.439,1.0047107,3.6476147,8.66518
5.467,1.0047107,3.6476147,8.66518
5.53,1.0047107,3.6476147,8.66518
5.552,0.23950195,4.162544,8.775352
5.573,0.29937744,4.204457,8.760982
5.593,0.29937744,4.204457,8.760982
5.614,-0.07664063,4.26074,8.36221
5.634,-0.07664063,4.26074,8.36221
5.655,-0.48618898,3.913462,8.406519
5.675,-0.5292993,3.8475988,8.553812
5.696,-0.5292993,3.8475988,8.553812
5.716,-0.28620484,4.511019,8.832832
5.737,-0.32811767,4.4259963,8.820857
5.757,-0.366438,4.269122,8.884325
5.778,-0.366438,4.269122,8.884325
5.798,-0.2694397,3.8200562,8.103549
5.819,-0.17363891,3.8404138,8.533455
5.839,-0.24548951,3.8320313,8.808882
5.86,-0.24548951,3.8320313,8.808882
5.88,-0.24548951,3.8320313,8.808882
5.901,0.14250366,3.8823266,8.581355
5.921,0.083825685,3.8068836,8.322693
5.942,0.11735596,3.8068836,8.596923
5.962,0.11735596,3.8068836,8.596923
5.983,0.11735596,3.8068836,8.596923
6.004,0.14609618,3.8092785,9.097482
6.024,0.10059082,3.6727624,8.787327
6.045,0.10059082,3.6727624,8.787327
6.065,0.613125,3.849994,8.601712
6.086,0.91489744,3.803291,8.759784
6.106,0.87777466,3.67875,8.890312
6.127,1.0957215,3.0811927,8.968151
6.148,1.2837305,2.8740234,8.8879175
6.168,1.3328284,2.8045678,9.116642
6.189,1.3328284,2.8045678,9.116642
6.209,1.1723621,3.2129188,9.018446
6.23,0.979563,3.1183155,8.964558
6.25,1.3567786,3.4069152,8.499925
6.271,1.287323,3.3638048,8.375383
6.291,1.287323,3.3638048,8.375383
6.312,1.5687377,3.8511915,8.681946
6.332,1.5687377,3.8511915,8.681946
6.353,1.5687377,3.8511915,8.681946
6.373,1.5807129,3.4823585,8.799302
6.394,1.5555652,3.075205,8.663983
6.414,1.5555652,3.075205,8.663983
6.435,1.3184582,2.626139,8.517887
6.455,1.4873071,3.0177245,8.510702
6.475,1.5172448,3.5254688,8.547825
6.496,1.5172448,3.5254688,8.547825
6.516,1.3040881,3.67396,8.931027
6.537,1.2981006,3.718268,8.823252
6.558,1.2034973,3.570974,8.479567
6.578,1.2034973,3.570974,8.479567
6.599,0.9568103,3.2009437,9.049582
6.619,1.0849439,3.3602123,8.834029
6.64,1.1723621,3.7074902,9.182505
6.661,1.1723621,3.7074902,9.182505
6.682,1.1723621,3.7074902,9.182505
6.703,1.1639795,3.2009437,8.434061
6.723,1.7615368,3.439248,8.549023
6.743,1.7615368,3.439248,8.549023
6.764,1.526825,3.0392797,8.893905
6.784,1.6154407,2.9219239,8.945398
6.805,1.3699511,2.515968,8.992101
6.825,1.3699511,2.515968,8.992101
6.846,1.3699511,2.515968,8.992101
6.866,1.287323,2.74589,9.399254
6.886,1.5447876,2.8488758,9.077124
6.909,1.5447876,2.8488758,9.077124
6.93,1.5447876,2.8488758,9.077124
6.95,1.355581,2.8105555,8.796906
6.971,1.355581,2.8105555,8.796906
6.992,1.4394068,2.8369007,9.296268
7.013,1.4394068,2.8369007,9.296268
7.033,1.4394068,2.8369007,9.296268
7.054,1.4908997,3.129093,8.708291
7.075,1.4346167,3.1841784,9.24238
7.095,1.4346167,3.1841784,9.24238
7.116,1.4346167,3.1841784,9.24238
7.138,1.3400134,2.6955945,8.800499
7.159,1.4082714,2.7482848,8.805289
7.18,1.3974938
7.201,1.3220508,2.574646,9.354946
7.221,1.3220508,2.574646,9.354946
7.242,0.9089099,2.5004003,8.897497
7.262,0.8705896,2.6057813,8.853189
7.283,0.8705896,2.6057813,8.853189
7.303,0.8705896,2.6057813,8.853189
7.324,0.4071533,2.6860144,8.984916
7.345,0.3412903,2.6117687,8.903485
7.366,0.13052857,2.6668541,8.932225
7.388,0.13052857,2.6668541,8.932225
7.408,0.10897339,3.0931678,9.432784
7.429,-0.10178833,3.0440698,9.583671
7.45,0.022752685,3.0332923,8.715476
7.471,0.026345216,3.2236962,8.723859
7.492,0.16405883,3.1997461,8.656798
7.513,0.16405883,3.1997461,8.656798
7.535,0.30895752,3.004552,8.978929
7.556,0.30895752,3.004552,8.978929
7.576,0.52450925,2.9841943,8.735834
7.596,0.5400769,3.0428724,8.642428
7.617,0.5400769,3.0428724,8.642428
7.638,0.5400769,3.0428724,8.642428
7.658,0.55324954,3.0009594,8.874744
7.679,0.55324954,3.0009594,8.874744
7.699,0.55324954,3.0009594,8.874744
7.72,0.4790039,2.6848168,8.988508
7.741,0.49936157,2.5602758,8.671168
7.761,0.3185376,2.6620643,8.714278
7.782,0.6011499,3.0596375,8.719069
7.803,0.46223876,3.0404773,8.6843405
7.824,0.46223876,3.0404773,8.6843405
7.845,0.21076173,2.7890003,8.880733
7.865,0.21076173,2.7890003,8.880733
7.886,0.21195923,2.9051588,8.595725
7.906,0.085023195,2.8812084,8.6843405
7.927,0.085023195,2.8812084,8.6843405
7.947,0.10178833,3.1039453,9.086704
7.968,-0.24429199,2.8788135,9.350156
7.988,-0.24429199,2.8788135,9.350156
8.008,-0.35326537,2.1770728,8.984916
8.029,-0.13292359,1.9914588,8.841214
8.05,-0.13292359,1.9914588,8.841214
8.07,-0.13292359,1.9914588,8.841214
8.091,0.4754114,1.8824854,8.97294
8.111,-0.13651611,1.3471985,9.566906
8.132,-0.13651611,1.3471985,9.566906
8.152,0.05269043,0.96160036,9.260343
8.173,0.039517824,1.0083032,9.142987
8.193,0.20118164,1.0202783,8.984916
8.214,0.0011975098,0.96399534,9.219627
8.234,-0.020357667,0.9304651,9.303453
8.254,-0.020357667,0.9304651,9.303453
8.275,0.0742456,1.6154407,9.047186
8.295,0.0742456,1.6154407,9.047186
8.316,-0.09580078,1.4801221,9.1765175
8.336,-0.22513184,1.3376184,9.174122
8.357,-0.22513184,1.3376184,9.174122
8.378,-0.22513184,1.3376184,9.174122
8.399,0.085023195,1.6621436,9.280701
8.419,-0.025147704,1.4873071,9.432784
8.44,0.05748047,1.4501843,9.408834
8.46,0.05748047,1.4501843,9.408834
8.481,0.26704466,1.6393908,9.371712
8.501,0.15088624,1.4370117,9.481882
8.522,0.15088624,1.4370117,9.481882
8.543,0.33769774,1.6573535,8.923842
8.565,0.33769774,1.6573535,8.923842
8.586,0.33769774,1.6573535,8.923842
8.607,0.33769774,1.6573535,8.923842
8.628,0.0011975098,1.3400134,8.629255
8.649,0.0011975098,1.3400134,8.629255
8.67,0.065863036,1.9160156,9.429192
8.692,-0.11615845,1.53401,9.639954
8.713,0.015567627,1.4489868,9.43518
8.734,0.015567627,1.4489868,9.43518
8.755,0.35087037,1.6717236,9.650731
8.775,-0.04430786,1.3687537,9.80521
8.795,-0.13292359,1.1316468,9.139395
8.816,-0.13292359,1.1316468,9.139395
8.836,0.07544312,1.5112573,8.805289
8.857,0.14370117,1.7842896,8.693921
8.877,0.034727782,1.8010547,9.273516
8.898,0.034727782,1.8010547,9.273516
8.918,0.034727782,1.8010547,9.273516
8.94,-0.19998413,1.2741504,9.720187
8.963,0.13771363,1.5699353,9.708212
8.984,-0.069455564,1.3376184,9.777667
9.005,-0.26105714,1.1975098,9.9081955
9.026,-0.26105714,1.1975098,9.9081955
9.047,-0.25506958,1.3723462,9.123827
9.068,-0.16405883,1.5531702,9.22801
9.089,-0.17603393,1.5699353,9.372909
9.11,-0.16046631,1.6190332,9.255553
9.131,-0.20716919,1.4358143,9.605226
9.152,-0.18800904,1.3579761,9.568103
9.172,-0.2802173,1.3376184,9.736952
9.193,-0.26345214,1.3651612,9.885443
9.214,-0.20118164,1.2921131,9.693842
9.235,-0.20118164,1.2921131,9.693842
9.256,-0.44547364,0.9412427,9.584868
9.277,-0.5281018,0.9304651,9.574091
9.298,-0.5281018,0.9304651,9.574091
9.321,-0.2802173,1.3424084,9.605226
9.342,-0.40835083,1.1340418,9.768087
9.363,-0.40835083,1.1340418,9.768087
9.384,-0.46223876,0.79394895,9.558523
9.404,-0.3796106,1.0059083,9.339378
9.425,-0.3796106,1.0059083,9.339378
9.446,-0.5149292,0.8370593,9.311836
9.467,-0.63108766,0.52450925,9.301059
9.491,-0.5400769,0.44547364,9.334589
9.511,-0.38559815,0.7711963,9.976454
9.532,-0.7197034,0.58079225,10.212363
9.553,-0.7197034,0.58079225,10.212363
9.574,-0.8634045,0.4658313,9.233997
9.595,-0.7592212,0.556842,8.943003
9.616,-0.6586304,0.94962525,8.994495
9.637,-0.80472654,0.7604187,9.327404
9.658,-0.77957886,0.49936157,9.505833
9.679,-0.91489744,0.3544629,9.553733
9.701,-0.65623534,0.28500733,9.633966
9.722,-0.64665526,0.19758911,9.693842
9.742,-0.7688013,0.09101074,9.818382
9.763,-0.7688013,0.09101074,9.818382
9.784,-0.8945398,-0.38440064,9.472302
9.805,-0.78915894,-0.16405883,9.332193
9.826,-0.78915894,-0.16405883,9.332193
9.847,-0.83346677,0.010777588,9.211246
9.868,-0.9029224,-0.16405883,9.408834
9.888,-0.9029224,-0.16405883,9.408834
9.909,-0.9029224,-0.16405883,9.408834
9.93,-0.9029224,-0.16405883,9.408834
9.951,-0.7268884,-0.21076173,9.616003
9.971,-0.96399534,-0.48738647,9.890233
9.992,-0.9735754,-0.57959473,9.845925
10.012,-0.9735754,-0.57959473,9.845925
10.033,-0.9089099,-0.3161426,9.187295
10.054,-1.0106982,-0.31135255,9.303453
10.074,-1.0106982,-0.31135255,9.303453
10.095,-1.2118798,-0.6933582,9.332193
10.116,-1.2118798,-0.6933582,9.332193
10.137,-0.9663904,-0.3915857,9.602831
10.158,-0.9448352,-0.305365,9.668694
10.179,-0.9448352,-0.305365,9.668694
10.2,-0.9448352,-0.305365,9.668694
10.22,-0.9448352,-0.305365,9.668694
10.241,-1.0801538,-0.04670288,9.322614
10.262,-1.3196558,-0.49576905,9.620793
10.283,-1.3196558,-0.49576905,9.620793
10.304,-1.3196558,-0.49576905,9.620793
10.325,-1.3196558,-0.49576905,9.620793
10.345,-1.3196558,-0.49576905,9.620793
10.366,-0.7652087,-0.6095325,9.592053
10.387,-0.7652087,-0.6095325,9.592053
10.409,-0.8945398,-0.57480466,9.22801
10.43,-0.8945398,-0.57480466,9.22801
10.451,-0.8945398,-0.57480466,9.22801
10.472,-0.8945398,-0.57480466,9.22801
10.493,-0.8945398,-0.57480466,9.22801
10.514,-0.9592053,-0.52091676,9.260343
10.534,-1.0035132,-0.5412744,9.374106
10.555,-1.0035132,-0.5412744,9.374106
10.618,-1.0035132,-0.5412744,9.374106
10.639,-1.0035132,-0.5412744,9.374106
10.66,-0.81670165,-0.17723145,9.879456
10.681,-1.0130932,-0.43110353,9.999207
10.702,-0.9831555,-0.66821045,9.637559
10.723,-0.9831555,-0.66821045,9.637559
10.744,-0.9831555,-0.66821045,9.637559
10.765,-0.96160036,-0.65264285,9.395661
10.785,-0.91849,-0.64665526,9.467512
10.806,-0.7699988,-0.7927515,9.672286
10.826,-0.6370752,-0.7711963,9.798025
10.848,-0.6370752,-0.7711963,9.798025
10.869,-0.41912842,-0.71730834,9.170529
10.89,-0.41912842,-0.71730834,9.170529
10.911,-0.57959473,-0.6622229,9.266331
10.932,-0.57959473,-0.6622229,9.266331
10.953,-0.57959473,-0.6622229,9.266331
10.973,-0.94363767,-0.29937744,9.865086
10.995,-0.94363767,-0.29937744,9.865086
11.016,-0.8322693,0.3185376,9.278306
11.036,-0.8322693,0.3185376,9.278306
11.056,-0.8418494,0.5939648,9.560918
11.077,-0.79035646,0.69455564,9.432784
11.098,-0.80113405,0.9735754,9.541758
11.118,-0.80113405,0.9735754,9.541758
11.139,-0.80113405,0.9735754,9.541758
11.16
11.18,-0.34488282,1.7327967,8.993299
11.201,-0.366438,1.7112415,8.816067
11.222,-0.366438,1.7112415,8.816067
11.243,-0.366438,1.7112415,8.816067
11.264,-0.366438,1.7112415,8.816067
11.285,-0.49816406,1.8106347,8.946595
11.306,-0.60833496,1.6693286,9.127419
11.326,-0.69096315,1.6298108,9.253158
11.347,-0.57001466,1.6944764,9.388476
11.368,-0.57001466,1.6944764,9.388476
11.389,-0.57001466,1.6944764,9.388476
11.409,-0.69216067,1.8573376,9.359736
11.43,-0.69216067,1.8573376,9.359736
11.45,-0.6286926,1.7339941,9.350156
11.471,-0.4430786,1.9148182,9.340576
11.491,-0.37122804,1.9291883,9.363329
11.512,-0.37122804,1.9291883,9.363329
11.532,-0.37122804,1.9291883,9.363329
11.553,-0.37122804,1.9291883,9.363329
11.574,-0.27662477,1.5663428,8.756191
11.595,-0.11735596,1.595083,8.840017
11.615,-0.24668701,1.4166541,8.976533
11.636,-0.24668701,1.4166541,8.976533
11.657,-0.2706372,1.5376025,9.031619
11.678,-0.52570677,1.6094531,9.398057
11.699,-0.52570677,1.6094531,9.398057
11.72,-0.61911255,1.8154248,9.059161
11.741,-0.61911255,1.8154248,9.059161
11.762,-0.61911255,1.8154248,9.059161
11.783,-0.61911255,1.8154248,9.059161
11.804,-0.5185217,1.8980529,8.969348
11.824,-0.48738647,1.8273998,9.3453665
11.845,-0.41074586,1.7483642,9.291478
11.866,-0.41074586,1.7483642,9.291478
11.888,-0.41074586,1.7483642,9.291478
11.909,-0.13651611,1.7423767,8.963361
11.93,-0.14370117,1.6872913,8.941806
11.952,-0.05748047,1.6369958,9.09868
11.973,-0.05748047,1.6369958,9.09868
11.993,-0.05748047,1.6369958,9.09868
12.014,-0.05748047,1.6369958,9.09868
12.035,-0.16645385,1.9220031,8.92025
12.057,-0.11496094,2.4177723,9.095087
12.08,-0.081430666,2.4393275,9.241183
12.102,-0.081430666,2.4393275,9.241183
12.124,-0.42152345,2.3339465,8.90109
12.146,-0.17483643,3.0787976,8.844807
12.167,-0.07664063,3.2308815,8.914263
12.189,-0.28500733,3.0596375,8.959768
12.21,-0.17723145,3.1734009,8.816067
12.231,-0.2203418,3.2284863,8.549023
12.251,0.0,3.5673816,8.339458
12.272,0.0,3.5673816,8.339458
12.293,0.0,3.5673816,8.339458
12.314,0.0,3.5673816,8.339458
12.335,0.05029541,3.67875,8.499925
12.355,0.061072998,3.6847374,8.7825365
12.376,0.061072998,3.6847374,8.7825365
12.397,0.05987549,3.7086878,8.751401
12.417,0.13292359,3.612887,8.675959
12.438,0.020357667,3.558999,8.493937
12.458,0.020357667,3.558999,8.493937
12.479,0.07185058,3.497926,8.699908
12.499,0.05388794,3.4488282,8.63644
12.519,0.05388794,3.4488282,8.63644
12.54,0.010777588,3.5721717,8.837622
12.56,0.21195923,3.6488123,8.659193
12.581,0.21195923,3.6488123,8.659193
12.601,0.067060545,3.4991236,8.5645895
12.622,0.13891113,3.6009119,8.640033
12.642,0.11855347,3.5578015,8.590935
12.663,0.13651611,3.5877392,8.812474
12.683,0.26704466,3.861969,8.802895
12.703,0.2694397,3.8320313,8.805289
12.724,0.2694397,3.8320313,8.805289
12.744,0.17962646,3.558999,8.618478
12.765,-0.013172608,3.605702,8.695118
12.785,0.064665526,3.5649865,8.549023
12.806,0.064665526,3.5649865,8.549023
12.826,0.064665526,3.5649865,8.549023
12.846,0.064665526,3.5649865,8.549023
12.867,0.2335144,3.732638,8.723859
12.888,-0.008382568,3.4356556,8.775352
12.909,-0.008382568,3.4356556,8.775352
12.93,0.17124389,3.69791,8.657995
12.95,0.064665526,3.547024,8.691525
12.971,0.08741821,3.718268,8.499925
12.992,0.08741821,3.718268,8.499925
13.013,0.08741821,3.718268,8.499925
13.034,0.08741821,3.718268,8.499925
13.055,0.3436853,3.8440063,8.52627
13.076,0.32692015,3.7853284,8.5717745
13.097,0.42032593,3.6583924,8.647218
13.118,0.3185376,3.7074902,8.520282
13.138,0.3185376,3.7074902,8.520282
13.159,0.41314086,3.7996986,8.605305
13.179,0.31374756,3.911067,8.760982
13.2,0.31374756,3.911067,8.760982
13.22,0.31374756,3.911067,8.760982
13.241,0.18561402,3.7146752,8.63644
13.261,0.081430666,3.5039136,8.932225
13.282,0.081430666,3.5039136,8.932225
13.302,0.081430666,3.5039136,8.932225
13.323,0.081430666,3.5039136,8.932225
13.344,0.27901977,3.9601648,8.647218
13.365,0.18082398,3.7529955,8.875942
13.386,0.22632934,3.556604
13.406,0.2215393,3.7278478,8.63165
13.428,0.2215393,3.7278478,8.63165
13.449,0.13172607,3.5745666,8.49274
13.47,0.13172607,3.5745666,8.49274
13.49,0.17723145,3.7242553,9.006471
13.511,0.05388794,3.7769458,9.067544
13.532,-0.064665526,3.6571949,8.714278
13.553,-0.033530273,3.6871326,8.804091
13.574,0.31494507,3.8883142,8.756191
13.594,-0.05029541,3.6260595,9.1130495
13.615,0.26225463,3.6559973,8.89151
13.636,0.26225463,3.6559973,8.89151
13.657,0.28979737,3.5625916,8.830437
13.678,0.041912843,3.6679723,8.575367
13.699,0.041912843,3.6679723,8.575367
13.72,0.041912843,3.6679723,8.575367
13.741,0.041912843,3.6679723,8.575367
13.761,0.041912843,3.6679723,8.575367
13.782
13.802,0.28740233,3.8320313,8.776549
