time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
17.686392,-0.008546,-0.005297,-0.003253
17.706442,0.010649,0.002147,-0.009574
17.716451,-0.020278,-0.005233,-0.008627
17.726492,0.006376,-0.003194,-0.006407
17.736501,-0.026681,-0.007338,-0.010791
17.746542,0.006335,-0.010604,-0.020329
17.756582,-0.021366,-0.017007,-0.002276
17.776632,-0.017103,-0.015943,-0.004396
17.786642,0.003144,-0.011692,-0.013933
17.796682,-0.011823,-0.030886,-0.009793
17.806692,0.011602,-0.038433,-0.010832
17.816732,-0.011805,-0.025557,-0.007631
17.826772,0.014787,-0.045944,-0.005518
17.846823,0.009511,-0.028860,-0.001178
17.846823,0.009511,-0.028860,-0.001178
17.856832,0.008355,-0.054421,-0.015189
17.866873,0.009531,-0.019229,-0.005406
17.876882,0.006201,-0.062963,-0.014167
17.886923,0.018982,-0.066208,-0.014148
17.896963,-0.033098,-0.021251,-0.000192
17.917013,0.003036,-0.056590,-0.004532
17.927023,-0.015125,-0.067170,-0.013178
17.937063,0.018997,-0.060868,-0.014122
17.947073,-0.010768,-0.030854,-0.017267
17.957113,0.013636,-0.073676,-0.012061
17.967153,0.018006,-0.027709,-0.024650
17.987203,-0.024726,-0.070343,-0.013220
17.997213,0.031810,-0.039440,-0.037486
18.007253,0.007338,-0.028722,-0.028957
18.017263,-0.002461,-0.093743,-0.048520
18.027303,0.037236,0.005477,-0.054350
18.037344,0.025416,-0.037268,-0.040698
18.057394,0.028622,-0.021148,-0.064114
18.067404,0.028709,0.001197,-0.046916
18.077444,0.023224,-0.046766,-0.063182
18.087454,-0.003427,-0.047738,-0.065396
18.097494,-0.001171,-0.008282,-0.054521
18.107504,0.047866,0.002299,-0.067154
18.127584,0.008374,-0.011395,-0.080147
18.127584,0.008374,-0.011395,-0.080147
18.137594,0.041416,0.001419,-0.102427
18.147634,-0.017229,-0.022007,-0.077063
18.157644,-0.005422,0.007852,-0.075821
18.167684,0.002972,-0.012223,-0.127167
18.177694,-0.043874,-0.010072,-0.098445
18.207784,-0.014895,0.024742,-0.027698
18.207784,-0.014895,0.024742,-0.027698
18.217825,-0.038305,0.024697,-0.002125
18.227864,-0.024482,0.004291,0.012771
18.237905,-0.109700,0.037815,-0.017216
18.247915,-0.074606,-0.005143,0.009383
18.257955,0.039541,0.058780,-0.035932
18.267995,-0.052153,0.040877,-0.026656
18.278005,-0.011797,-0.014812,-0.021467
18.288045,-0.067219,0.007992,-0.063173
18.298055,-0.031914,0.017150,0.008539
18.308095,-0.017026,0.020437,-0.019178
18.318105,-0.002152,-0.006391,-0.002173
18.338186,0.028820,0.019160,-0.006239
18.348195,-0.023534,-0.025503,-0.010868
18.358236,-0.011778,-0.013794,-0.010780
18.368245,-0.011718,0.002174,-0.000022
18.378286,-0.018202,-0.024453,-0.010848
18.388295,-0.003235,-0.007409,-0.011794
18.408376,0.017999,-0.038459,-0.009746
18.418386,0.008496,-0.011780,0.001036
18.428426,0.023434,0.001042,-0.010612
18.438436,0.009546,-0.019274,0.004208
18.448476,0.151356,0.010238,-0.010215
18.458486,-0.197454,-0.087876,-0.026599
18.478566,0.072451,-0.008779,0.000159
18.488576,-0.011775,-0.019190,0.000945
18.498616,-0.072561,-0.036115,0.008174
18.508626,0.034000,-0.032093,-0.011808
18.518666,0.011601,-0.040584,-0.007637
18.528676,-0.024828,-0.014006,-0.182799
18.548757,-0.094379,0.197004,-0.040989
18.548757,-0.094379,0.197004,-0.040989
18.558767,-0.123341,-0.278301,-0.008067
18.568807,0.124906,0.081881,-0.011018
18.578817,-0.044850,-0.024356,-0.013058
18.588857,0.014817,-0.037421,-0.001204
18.598867,-0.014006,-0.049029,-0.010953
18.618947,0.070427,0.008123,0.040825
18.628957,-0.050267,-0.060684,-0.005767
18.638997,0.045821,-0.004431,0.002242
18.649007,-0.043789,-0.031886,-0.002408
18.659047,0.004226,0.003337,-0.030951
18.669057,-0.002102,0.004223,0.011765
18.679097,-0.013984,-0.040481,-0.011980
18.689138,0.005181,-0.048023,-0.010895
18.699147,0.014980,0.019154,0.004405
18.709188,-0.003264,-0.014860,-0.017171
18.719197,-0.017124,-0.027726,0.003026
18.729238,0.027682,-0.005384,-0.009563
18.739248,0.007424,-0.011756,-0.003240
18.759328,0.012685,-0.036336,-0.003341
18.769338,0.029854,0.010638,-0.011618
18.779378,-0.002185,-0.021367,0.003098
18.789388,-0.000137,-0.041578,-0.015152
18.799428,0.005296,-0.014994,0.005285
18.809438,0.008479,-0.008495,-0.016040
18.819478,-0.006518,-0.045910,0.001901
18.829519,0.004265,0.004288,-0.006377
18.839528,-0.008663,-0.041551,-0.015175
18.849569,-0.020339,-0.034123,0.002987
18.859578,0.004170,-0.023417,-0.019327
18.869619,-0.002198,-0.023482,-0.001185
18.879628,-0.013940,-0.025540,-0.009773
18.899709,-0.002195,-0.028878,0.010539
18.909719,0.015935,-0.009582,-0.017093
18.919759,-0.002245,-0.044876,0.006191
18.929769,0.007398,-0.023524,0.000977
18.939809,0.022370,-0.004344,0.000041
18.949819,0.005252,-0.029934,0.003078
18.969899,0.015937,-0.024670,0.011678
18.979909,0.007389,-0.028884,0.005225
18.989949,0.022348,-0.010737,-0.003194
18.999959,0.018094,-0.016138,0.012792
19.009999,0.013802,-0.023575,0.007404
19.020009,0.008477,-0.024646,0.011657
19.040090,0.000998,-0.028873,0.007344
19.050100,0.010565,-0.043906,0.017981
19.060140,0.013871,-0.000096,0.010720
19.070150,0.022466,0.022283,0.015122
19.080190,0.007447,-0.017217,0.022372
19.090200,-0.006519,-0.054524,0.016815
19.100240,0.016019,-0.000153,0.021408
19.110280,0.012795,-0.009754,0.021353
19.120290,-0.006456,-0.036410,0.025447
19.130330,0.010657,-0.016190,0.028795
19.140340,0.010629,-0.023640,0.023418
19.150380,0.005362,-0.005509,0.032035
19.160390,0.006374,-0.024730,0.030879
19.180471,-0.001061,-0.014016,0.028773
19.190480,0.001090,-0.007621,0.029877
19.200521,-0.021435,-0.066340,0.041287
19.210530,-0.005278,-0.000145,0.034168
19.210530,-0.005278,-0.000145,0.034168
19.230601,-0.029909,-0.046011,0.039224
19.250681,-0.014959,-0.040766,0.048904
19.260691,-0.012810,-0.032209,0.044677
19.260691,-0.012810,-0.032209,0.044677
19.280741,-0.004251,-0.022645,0.049019
19.290781,-0.012811,-0.035438,0.050003
19.300791,0.007499,-0.014150,0.051228
19.320872,-0.029894,-0.050369,0.057363
19.330881,0.002186,-0.014183,0.061895
19.340922,0.004332,-0.012080,0.067252
19.350931,0.004341,-0.005647,0.061942
19.350931,0.004341,-0.005647,0.061942
19.360972,-0.023477,-0.048304,0.068072
19.370981,0.011814,-0.002478,0.064114
19.391062,-0.029835,-0.040859,0.078772
19.391062,-0.029835,-0.040859,0.078772
19.401072,-0.003123,-0.012076,0.071505
19.411112,-0.012696,-0.009949,0.080034
19.421122,-0.036236,-0.042974,0.078744
19.431162,-0.022364,-0.038762,0.082007
19.441172,-0.021260,-0.025961,0.084207
19.471262,-0.010584,-0.026051,0.095987
19.471262,-0.010584,-0.026051,0.095987
19.481302,-0.019066,-0.019702,0.114153
19.491312,-0.020187,-0.035682,0.106597
19.501352,-0.007323,-0.012259,0.113152
19.511362,-0.024416,-0.031467,0.121560
19.531443,-0.025442,-0.024049,0.134411
19.531443,-0.025442,-0.024049,0.134411
19.541453,-0.005215,-0.027273,0.124838
19.551493,-0.003003,-0.004914,0.137768
19.561503,-0.029715,-0.031546,0.141841
19.571543,-0.022248,-0.025127,0.134415
19.581553,-0.006164,0.004677,0.144214
19.611643,-0.038192,-0.017671,0.149361
19.611643,-0.038192,-0.017671,0.149361
19.621683,-0.039307,-0.031515,0.141815
19.641733,-0.042422,-0.002680,0.144079
19.641733,-0.042422,-0.002680,0.144079
19.651743,-0.059559,-0.036829,0.150279
19.681833,-0.064858,-0.029367,0.156709
19.681833,-0.064858,-0.029367,0.156709
19.691874,-0.048811,-0.005909,0.153660
19.701883,-0.047732,-0.007031,0.164340
19.711924,-0.058396,-0.004825,0.156843
19.721934,-0.058416,-0.013379,0.158939
19.742014,-0.071180,-0.006955,0.164275
19.752024,-0.048799,-0.004871,0.160074
19.762064,-0.064839,-0.027271,0.165265
19.772074,-0.070162,-0.026196,0.167392
19.782114,-0.046619,0.005740,0.172949
19.792124,-0.066943,-0.018736,0.168504
19.822214,-0.069105,-0.029403,0.167379
19.822214,-0.069105,-0.029403,0.167379
19.832255,-0.072341,-0.046505,0.172631
19.842264,-0.053020,0.005781,0.168659
19.852305,-0.062646,-0.010237,0.174965
19.862314,-0.088313,-0.038963,0.169418
19.892405,-0.077634,-0.033678,0.173745
19.892405,-0.077634,-0.033678,0.173745
19.902445,-0.074414,-0.026218,0.174857
19.912455,-0.058354,0.005814,0.165439
19.922495,-0.066939,-0.019824,0.172772
19.932505,-0.087187,-0.020842,0.175916
19.952585,-0.044468,0.012136,0.174053
19.962595,-0.092528,-0.018633,0.164161
19.972635,-0.073297,-0.005915,0.171752
19.982645,-0.076470,0.004789,0.168589
19.992685,-0.087177,-0.011180,0.165279
20.002695,-0.082883,-0.001597,0.168541
20.032786,-0.083951,-0.002662,0.168533
20.032786,-0.083951,-0.002662,0.168533
20.042826,-0.076473,0.002643,0.170715
20.052836,-0.086131,-0.021893,0.171641
20.062876,-0.074324,0.010122,0.168620
20.072886,-0.078654,-0.016582,0.172755
20.102976,-0.080794,-0.019779,0.172734
20.102976,-0.080794,-0.019779,0.172734
20.113016,-0.071215,-0.025155,0.173803
20.123026,-0.073308,-0.013421,0.178126
20.133066,-0.065881,-0.026266,0.179154
20.143076,-0.076563,-0.034774,0.179084
20.163157,-0.058408,-0.024174,0.183457
20.173166,-0.053132,-0.045570,0.187643
20.183207,-0.057399,-0.047697,0.188689
20.193217,-0.036029,-0.029627,0.192039
20.203257,-0.033912,-0.040359,0.201608
20.213267,-0.024286,-0.029726,0.204889
20.233383,-0.013669,-0.051175,0.216567
20.243393,0.000270,-0.021323,0.217815
20.253433,-0.004036,-0.039484,0.221990
20.263443,-0.016842,-0.045855,0.222993
20.273483,0.003488,-0.019243,0.227448
20.283493,-0.022205,-0.061887,0.229312
20.303574,-0.006100,-0.024612,0.240215
20.303574,-0.006100,-0.024612,0.240215
20.313583,-0.008244,-0.031028,0.243383
20.323624,-0.017901,-0.053413,0.241114
20.333633,-0.016790,-0.040632,0.247587
20.343674,-0.007169,-0.029984,0.247664
20.353683,-0.023166,-0.039594,0.258256
20.373764,-0.011431,-0.034282,0.256177
20.383774,-0.024233,-0.043897,0.265711
20.393814,-0.010341,-0.028976,0.262615
20.403824,-0.024199,-0.031077,0.264703
20.413864,-0.028491,-0.043899,0.268903
20.423874,-0.033828,-0.049241,0.273136
20.443954,-0.038029,-0.028957,0.277493
20.443954,-0.038029,-0.028957,0.277493
20.453964,-0.054048,-0.043886,0.283788
20.464004,-0.067932,-0.054521,0.283699
20.474014,-0.065759,-0.042811,0.290170
20.484055,-0.092433,-0.054482,0.292177
20.494064,-0.082791,-0.036358,0.292290
20.514145,-0.116957,-0.062986,0.300615
20.514145,-0.116957,-0.062986,0.300615
20.524155,-0.097720,-0.043826,0.300759
20.534195,-0.082743,-0.036510,0.324335
20.544205,-0.091258,-0.025747,0.312613
20.554245,-0.109430,-0.049218,0.319929
20.564255,-0.101940,-0.037485,0.317869
20.584335,-0.102983,-0.039709,0.337083
20.594345,-0.111539,-0.050360,0.337009
20.604385,-0.115796,-0.052518,0.344464
20.614395,-0.101878,-0.031219,0.347808
20.624435,-0.108304,-0.046180,0.354129
20.634445,-0.112589,-0.060100,0.364733
20.654526,-0.098660,-0.035602,0.369161
20.664535,-0.087953,-0.020711,0.374602
20.674576,-0.094402,-0.035601,0.365968
20.684586,-0.106130,-0.040933,0.372320
20.694626,-0.113529,-0.024946,0.384125
20.704636,-0.128502,-0.041969,0.380798
20.724716,-0.114564,-0.015346,0.387372
20.724716,-0.114564,-0.015346,0.387372
20.734726,-0.144462,-0.035540,0.387194
20.744766,-0.128443,-0.023844,0.387294
20.754776,-0.132634,0.002873,0.386340
20.764816,-0.115623,-0.012134,0.386316
20.774826,-0.125220,-0.017472,0.392674
20.794907,-0.120896,0.006018,0.390660
20.804916,-0.124067,0.016718,0.388566
20.814957,-0.126255,-0.005717,0.391658
20.824966,-0.129462,-0.012139,0.396960
20.835007,-0.115551,0.012414,0.389637
20.845016,-0.108071,0.012329,0.402476
20.865097,-0.086797,0.002699,0.391807
20.875107,-0.091064,-0.002663,0.399248
20.885147,-0.084591,0.024000,0.402596
20.895157,-0.079252,0.028259,0.401563
20.905197,-0.103835,0.000552,0.405637
20.915207,-0.099639,-0.017561,0.393812
20.935287,-0.126280,-0.015333,0.392681
20.935287,-0.126280,-0.015333,0.392681
20.945297,-0.124183,-0.023848,0.385169
20.955337,-0.130557,-0.023893,0.399038
20.965347,-0.142336,-0.037682,0.387190
20.975388,-0.140177,-0.032390,0.395767
20.985397,-0.136982,-0.024854,0.380856
21.005447,-0.133837,-0.045165,0.382905
21.015488,-0.140258,-0.055834,0.384973
21.025528,-0.121051,-0.048426,0.386130
21.035538,-0.117862,-0.052718,0.388255
21.045578,-0.094387,-0.044266,0.391564
21.055588,-0.094386,-0.048578,0.400089
21.075638,-0.073022,-0.034795,0.406623
21.085678,-0.068793,-0.043317,0.399117
21.095718,-0.070961,-0.058276,0.402245
21.105728,-0.051666,-0.020986,0.407815
21.115768,-0.085863,-0.053981,0.407565
21.125778,-0.057042,-0.039134,0.409851
21.145828,-0.071967,-0.044460,0.417262
21.145828,-0.071967,-0.044460,0.417262
21.155868,-0.062360,-0.036996,0.413051
21.165909,-0.077259,-0.032711,0.420508
21.175919,-0.076210,-0.040200,0.422612
21.185959,-0.067673,-0.037029,0.423719
21.195969,-0.075092,-0.025288,0.430163
21.216019,-0.067666,-0.040283,0.434385
21.226081,-0.072982,-0.033843,0.431196
21.236121,-0.082621,-0.053055,0.435352
21.246131,-0.061231,-0.029660,0.441931
21.256171,-0.056979,-0.033946,0.441922
21.266181,-0.071937,-0.048863,0.445015
21.286231,-0.065525,-0.045706,0.450389
21.296271,-0.086864,-0.056336,0.454552
21.306312,-0.077271,-0.055294,0.453516
21.316321,-0.076217,-0.062798,0.458824
21.326362,-0.071917,-0.051080,0.462096
21.336371,-0.054839,-0.050139,0.477103
21.366462,-0.063366,-0.058725,0.491993
21.366462,-0.063366,-0.058725,0.491993
21.376502,-0.095384,-0.076796,0.496092
21.386512,-0.100503,-0.061286,0.607246
21.396552,-0.097294,-0.067795,0.626452
21.406562,-0.076851,-0.041542,0.706748
21.426612,-0.114600,-0.056165,0.437385
21.436652,-0.065498,-0.071645,0.515427
21.446692,-0.127312,-0.069298,0.513131
21.456702,-0.100678,-0.076890,0.519578
21.466743,-0.099593,-0.075876,0.530268
21.476752,-0.121959,-0.066157,0.522775
21.506843,-0.133668,-0.070477,0.540881
21.506843,-0.133668,-0.070477,0.540881
21.516883,-0.119817,-0.072662,0.541978
21.526893,-0.124090,-0.075847,0.540882
21.536933,-0.146468,-0.080097,0.551483
21.546943,-0.136874,-0.074748,0.542989
21.566993,-0.150706,-0.072623,0.554711
21.566993,-0.150706,-0.072623,0.554711
21.577033,-0.129349,-0.063126,0.564429
21.587073,-0.129357,-0.064179,0.561219
21.597083,-0.125085,-0.065296,0.568703
21.607123,-0.133590,-0.062105,0.577240
21.617133,-0.108023,-0.065382,0.575159
21.637183,-0.111217,-0.067538,0.581549
21.637183,-0.111217,-0.067538,0.581549
21.647223,-0.105866,-0.065470,0.592256
21.657264,-0.132498,-0.065424,0.600728
21.667274,-0.121869,-0.070752,0.591119
21.677314,-0.113322,-0.070846,0.605029
21.687324,-0.142106,-0.071805,0.601740
21.707374,-0.117615,-0.083662,0.608161
21.717414,-0.146381,-0.082526,0.613428
21.727454,-0.147454,-0.086810,0.616609
21.737464,-0.138930,-0.083598,0.609170
21.747504,-0.133560,-0.079435,0.628433
21.757514,-0.148543,-0.093194,0.612303
21.777564,-0.144231,-0.079360,0.619858
21.787604,-0.128237,-0.082666,0.630569
21.797645,-0.125007,-0.073085,0.634896
21.807654,-0.120765,-0.078419,0.630609
21.817695,-0.144196,-0.074086,0.633770
21.827704,-0.125014,-0.074138,0.631686
21.847754,-0.123930,-0.069890,0.635982
21.857795,-0.149511,-0.069802,0.634844
21.867835,-0.128211,-0.075206,0.633809
21.877845,-0.121768,-0.060301,0.639238
21.887885,-0.144174,-0.063381,0.628479
21.897895,-0.138856,-0.069826,0.632736
21.917945,-0.155923,-0.071882,0.627338
21.927985,-0.164451,-0.066464,0.616658
21.938025,-0.178316,-0.071774,0.619800
21.948035,-0.148465,-0.066511,0.615634
21.958076,-0.175116,-0.063175,0.605962
21.968085,-0.174063,-0.070679,0.611271
21.988135,-0.175131,-0.067436,0.603806
21.998176,-0.164466,-0.067491,0.608108
22.008216,-0.150604,-0.062171,0.602830
22.018226,-0.161258,-0.065381,0.611331
22.028266,-0.136757,-0.062191,0.597527
22.038276,-0.136735,-0.059028,0.606088
22.058326,-0.139913,-0.049386,0.601852
22.068366,-0.148428,-0.051549,0.613569
22.078406,-0.138875,-0.060073,0.602873
22.088416,-0.129237,-0.044091,0.604043
22.098456,-0.152697,-0.051515,0.609284
22.108466,-0.154857,-0.057881,0.601771
22.128516,-0.156975,-0.056841,0.609247
22.138556,-0.131408,-0.060118,0.607166
22.148597,-0.139922,-0.057975,0.611425
22.158607,-0.152729,-0.064341,0.611360
22.168647,-0.136746,-0.062226,0.605005
22.178657,-0.154852,-0.061130,0.611369
22.198707,-0.146338,-0.062195,0.604978
22.208747,-0.175102,-0.061064,0.611313
22.218787,-0.160210,-0.065329,0.599584
22.228814,-0.155932,-0.063237,0.606015
22.238854,-0.182570,-0.056707,0.598495
22.248864,-0.177248,-0.059934,0.599563
22.268914,-0.159143,-0.059952,0.591067
22.278954,-0.156985,-0.054655,0.598575
22.288995,-0.158041,-0.049296,0.595393
22.299004,-0.150621,-0.058886,0.585754
22.309045,-0.151644,-0.051478,0.600741
22.319054,-0.141021,-0.051402,0.577271
22.339104,-0.184686,-0.042747,0.583600
22.349145,-0.149582,-0.055575,0.562272
22.359185,-0.150636,-0.062070,0.581466
22.369195,-0.173037,-0.051166,0.549410
22.379235,-0.155971,-0.051262,0.558002
22.389245,-0.178376,-0.059733,0.557900
22.409295,-0.167726,-0.059742,0.552588
22.419335,-0.169888,-0.056410,0.526961
22.429375,-0.153903,-0.060764,0.533394
22.439385,-0.164570,-0.057470,0.521630
22.449426,-0.189110,-0.063768,0.515123
22.459435,-0.153943,-0.064945,0.514146
22.479485,-0.177425,-0.067991,0.496975
22.489526,-0.151840,-0.064860,0.494925
22.499566,-0.172107,-0.064744,0.484187
22.509576,-0.162549,-0.074361,0.478827
22.519616,-0.151849,-0.061601,0.483190
22.529626,-0.156147,-0.064710,0.466072
22.549676,-0.148700,-0.067923,0.462872
22.559716,-0.132736,-0.070055,0.451156
22.569756,-0.133784,-0.064722,0.453315
22.579766,-0.144455,-0.063569,0.442609
22.589806,-0.127404,-0.063619,0.441587
22.599816,-0.131678,-0.063570,0.434098
22.619866,-0.124222,-0.061428,0.427720
22.629906,-0.130643,-0.061321,0.409543
22.639947,-0.116785,-0.061376,0.411717
22.649957,-0.129567,-0.053819,0.403172
22.659997,-0.130641,-0.052712,0.395697
22.670007,-0.117870,-0.061312,0.398896
22.680047,-0.110410,-0.053795,0.385065
22.690057,-0.119980,-0.046293,0.386143
22.700097,-0.114663,-0.049504,0.384006
22.710137,-0.093364,-0.049518,0.372314
22.720147,-0.094406,-0.043127,0.376614
22.730187,-0.101881,-0.043057,0.366980
22.740197,-0.096569,-0.046253,0.361639
22.750237,-0.083779,-0.047373,0.363805
22.750237,-0.083779,-0.047373,0.363805
22.770287,-0.077402,-0.046260,0.349941
22.780328,-0.095520,-0.047279,0.352023
22.790337,-0.088101,-0.054713,0.338121
22.800378,-0.082739,-0.045139,0.342454
22.810387,-0.088114,-0.055751,0.331707
22.820428,-0.088132,-0.060002,0.327414
22.830438,-0.094497,-0.050380,0.329578
22.840478,-0.093464,-0.057819,0.321000
22.850518,-0.065742,-0.054715,0.323228
22.850518,-0.065742,-0.054715,0.323228
22.870568,-0.073236,-0.059970,0.310364
22.880578,-0.077494,-0.055664,0.306100
22.900628,-0.067920,-0.061024,0.303964
22.900628,-0.067920,-0.061024,0.303964
22.920708,-0.041269,-0.052512,0.292328
22.920708,-0.041269,-0.052512,0.292328
22.930718,-0.066845,-0.050283,0.290131
22.940759,-0.070053,-0.052393,0.286908
22.960809,-0.049841,-0.056650,0.269852
22.970818,-0.087125,-0.052277,0.274043
22.970818,-0.087125,-0.052277,0.274043
22.980859,-0.075428,-0.055463,0.262310
22.990899,-0.071183,-0.060807,0.260160
23.000909,-0.095706,-0.063926,0.259009
23.010949,-0.075467,-0.059649,0.244130
23.020959,-0.086098,-0.050003,0.244146
23.041009,-0.071220,-0.057456,0.229197
23.061089,-0.080819,-0.054171,0.218504
23.061089,-0.080819,-0.054171,0.218504
23.071099,-0.076539,-0.046699,0.216415
23.081139,-0.079730,-0.045631,0.218548
23.091149,-0.053117,-0.052079,0.208977
23.101189,-0.075481,-0.042370,0.203620
23.111199,-0.078669,-0.040234,0.205757
23.141290,-0.057366,-0.038106,0.193008
23.141290,-0.057366,-0.038106,0.193008
23.151330,-0.056310,-0.039158,0.188733
23.161340,-0.057345,-0.028480,0.189849
23.171380,-0.047771,-0.031684,0.183451
23.181390,-0.045641,-0.031686,0.182388
23.211480,-0.052039,-0.029499,0.175972
23.211480,-0.052039,-0.029499,0.175972
23.221546,-0.049900,-0.030610,0.183450
23.231556,-0.047782,-0.027342,0.168516
23.241596,-0.061615,-0.024134,0.177039
23.251606,-0.047767,-0.020924,0.166410
23.281696,-0.061615,-0.018748,0.167451
23.281696,-0.061615,-0.018748,0.167451
23.291737,-0.055227,-0.019827,0.165327
23.301746,-0.062685,-0.021964,0.170637
23.311787,-0.057386,-0.024041,0.154619
23.321797,-0.043475,-0.008103,0.162210
23.341877,-0.053098,-0.013361,0.151476
23.351887,-0.066947,-0.013336,0.155711
23.361927,-0.059524,-0.021858,0.146077
23.371937,-0.064804,-0.007993,0.153606
23.381977,-0.072302,-0.016467,0.143931
23.391987,-0.052045,-0.012245,0.140802
23.422077,-0.048835,-0.001526,0.130180
23.422077,-0.048835,-0.001526,0.130180
23.432118,-0.074419,-0.000350,0.124774
23.442127,-0.048862,-0.015444,0.137591
23.452168,-0.060557,0.003892,0.121627
23.462177,-0.058463,-0.004613,0.111979
23.482258,-0.061692,-0.010964,0.102326
23.492268,-0.060583,-0.003563,0.117319
23.502308,-0.055307,-0.017418,0.107654
23.512318,-0.074430,0.005071,0.107708
23.522358,-0.034981,0.013517,0.101448
23.532368,-0.058494,-0.008824,0.099140
23.562458,-0.052099,-0.008844,0.099158
23.562458,-0.052099,-0.008844,0.099158
23.572498,-0.059526,0.006156,0.093867
23.582508,-0.028667,-0.002407,0.076821
23.592548,-0.058473,-0.000270,0.097045
23.602558,-0.038208,0.014696,0.080080
23.622639,-0.025456,-0.000307,0.082181
23.632649,-0.041448,-0.004547,0.086389
23.642689,-0.046711,0.016804,0.091817
23.652699,-0.010564,-0.012112,0.084302
23.662739,-0.041409,0.006102,0.092849
23.672749,-0.021180,0.006102,0.079018
23.702839,-0.019039,0.006065,0.085433
23.702839,-0.019039,0.006065,0.085433
23.712879,-0.038245,-0.008884,0.098128
23.722889,-0.018020,-0.003484,0.071504
23.732929,-0.014789,-0.004679,0.096076
23.742939,-0.031873,-0.007756,0.081059
23.752979,-0.032989,-0.029137,0.086296
23.763020,-0.023282,0.013554,0.085457
23.773029,-0.009452,0.007127,0.080124
23.783070,-0.026560,-0.014186,0.082112
23.793079,-0.038341,-0.034434,0.080915
23.803120,-0.019108,-0.013107,0.074660
23.813130,-0.019015,0.018916,0.078017
23.833210,-0.023443,-0.037640,0.071327
23.833210,-0.023443,-0.037640,0.071327
23.843220,-0.026531,-0.001351,0.077900
23.853260,-0.001973,0.017818,0.072717
23.863270,-0.018026,-0.005620,0.071494
23.873310,-0.027708,-0.041929,0.077705
23.883320,0.003333,0.012486,0.067366
23.913410,-0.014847,-0.008804,0.065078
23.913410,-0.014847,-0.008804,0.065078
23.923451,0.010815,0.017781,0.071684
23.933460,-0.015964,-0.029106,0.068184
23.943501,-0.021274,-0.022686,0.069268
23.953510,-0.020156,-0.007774,0.076819
23.973591,-0.021217,-0.007786,0.080021
23.973591,-0.021217,-0.007786,0.080021
23.983601,-0.034014,-0.007719,0.074644
23.993641,-0.010632,-0.028055,0.068204
24.003651,-0.021240,-0.021714,0.089568
24.013691,-0.027639,-0.010908,0.067169
24.023701,-0.018030,-0.010995,0.078946
24.053791,0.005432,-0.004653,0.076904
24.053791,0.005432,-0.004653,0.076904
24.063831,-0.016953,-0.004571,0.074706
24.073841,-0.035180,-0.050488,0.086189
24.083881,-0.013815,-0.025934,0.073546
24.093891,-0.014866,-0.015206,0.063980
24.113972,-0.038359,-0.033300,0.067034
24.113972,-0.038359,-0.033300,0.067034
24.123982,-0.038352,-0.033320,0.071307
24.134022,-0.001983,0.018926,0.064177
24.144032,-0.026687,-0.049332,0.061649
24.154072,-0.058548,-0.015115,0.074542
24.164082,-0.010659,-0.027969,0.050044
24.194172,-0.015926,-0.013067,0.063987
24.194172,-0.015926,-0.013067,0.063987
24.204212,-0.034114,-0.035409,0.058490
24.214222,-0.026679,-0.037508,0.045682
24.224288,-0.014792,0.013643,0.060912
24.234298,-0.023409,-0.011894,0.046880
24.254379,-0.020194,-0.006575,0.049051
24.264388,-0.019184,-0.026869,0.048958
24.274429,-0.014863,-0.008753,0.054396
24.284438,-0.024425,0.003030,0.053357
24.294479,-0.023459,-0.032205,0.051057
24.304489,-0.034025,-0.001220,0.055447
24.334579,-0.024464,-0.004384,0.040504
24.334579,-0.024464,-0.004384,0.040504
24.344619,-0.019136,-0.008709,0.047976
24.354629,-0.033007,-0.013998,0.046844
24.364669,-0.022323,-0.003344,0.044787
24.374679,-0.006277,0.015807,0.049195
24.394760,-0.046908,-0.031045,0.047793
24.394760,-0.046908,-0.031045,0.047793
24.404769,-0.012645,0.029746,0.041766
24.414810,-0.009528,-0.001249,0.044833
24.424819,-0.026541,0.007299,0.055508
24.434860,-0.018027,0.010541,0.041660
24.444869,-0.026579,-0.003355,0.050117
24.474960,-0.029688,0.023308,0.059848
24.474960,-0.029688,0.023308,0.059848
24.485000,-0.024511,-0.023627,0.044685
24.495010,-0.012708,0.010554,0.035266
24.505050,-0.031951,-0.013971,0.040438
24.515060,-0.023466,-0.017102,0.019082
24.535140,-0.014864,0.003100,0.032020
24.535140,-0.014864,0.003100,0.032020
24.545150,-0.029909,-0.041704,0.031766
24.555190,-0.028685,0.006268,0.049088
24.565200,-0.000988,0.013760,0.026768
24.575240,-0.024411,0.016989,0.037400
24.585250,-0.040429,0.009601,0.029844
24.615341,-0.026601,0.004257,0.021311
24.615341,-0.026601,0.004257,0.021311
24.625381,-0.040456,-0.000010,0.029798
24.635391,-0.049045,-0.021326,0.026469
24.645431,-0.038441,-0.035193,0.015750
24.655441,-0.038364,-0.011739,0.024407
24.675521,-0.040418,0.016029,0.025601
24.685531,-0.026683,-0.025645,0.021169
24.695571,-0.051254,-0.045851,0.019937
24.705581,-0.042682,-0.028787,0.018974
24.715621,-0.011706,-0.006481,0.023438
24.725631,-0.022298,0.011658,0.034176
24.735671,-0.023506,-0.036365,0.027537
24.745712,-0.040548,-0.030955,0.024310
24.755721,-0.014952,-0.018167,0.012691
24.765762,-0.019180,-0.018264,0.036180
24.775771,-0.004198,0.013811,0.018213
24.785812,-0.052277,-0.039521,0.037056
