time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
1.197694,-0.005381,-0.020283,0.002026
1.207703,-0.000045,-0.018170,0.003119
1.217744,-0.009639,-0.019212,0.004155
1.217744,-0.009639,-0.019212,0.004155
1.237794,-0.009649,-0.022411,0.003072
1.247804,-0.003237,-0.016024,0.003120
1.257844,-0.004316,-0.020287,0.002029
1.267854,-0.009655,-0.024546,0.003062
1.277894,-0.013917,-0.023460,0.001987
1.287934,-0.009657,-0.023463,-0.000138
1.297944,0.002095,-0.013895,0.001008
1.307984,-0.006446,-0.020285,0.003091
1.317994,-0.015003,-0.030932,0.001949
1.328034,-0.003259,-0.023494,0.002016
1.338044,-0.003254,-0.022431,0.003090
1.348084,-0.003243,-0.017082,0.000978
1.358125,-0.003255,-0.023504,0.004153
1.368134,-0.020319,-0.025570,0.000891
1.378175,-0.005393,-0.023477,-0.000126
1.388184,0.003164,-0.012831,0.001016
1.398225,-0.009659,-0.025609,0.001989
1.408234,-0.005396,-0.025623,0.002000
1.418275,-0.014981,-0.023461,0.003052
1.428315,-0.002181,-0.019226,0.002039
1.438325,-0.000034,-0.012820,0.001007
1.448365,-0.011788,-0.024534,0.001988
1.458375,-0.009665,-0.027745,0.001978
1.468415,-0.005384,-0.021351,0.002021
1.478425,0.004220,-0.018189,0.004198
1.488465,-0.005374,-0.018153,0.003104
1.498475,-0.010725,-0.025606,0.001986
1.518556,-0.005383,-0.021356,0.003089
1.518556,-0.005383,-0.021356,0.003089
1.528565,0.005287,-0.016041,0.001007
1.538606,-0.011779,-0.021331,0.002003
1.548615,-0.016054,-0.025588,0.001971
1.558656,-0.003250,-0.020290,0.002031
1.578706,-0.002178,-0.018158,0.002045
1.588746,-0.009661,-0.025604,0.000920
1.588746,-0.009661,-0.025604,0.000920
1.598756,-0.014979,-0.022388,0.001989
1.608796,0.001006,-0.022435,0.000965
1.618806,-0.001108,-0.016021,0.000989
1.628846,-0.005398,-0.025618,0.000932
1.638856,-0.008599,-0.027749,0.001981
1.648896,-0.008579,-0.021351,0.004148
1.658936,-0.001117,-0.019224,0.000974
1.668946,0.004224,-0.016048,0.003140
1.678986,-0.012855,-0.025604,0.003048
1.688996,-0.010721,-0.023465,0.000928
1.699036,-0.004314,-0.019214,0.000965
1.709046,0.002079,-0.020308,0.002046
1.719087,-0.005374,-0.018153,0.003104
1.729096,-0.012861,-0.027740,0.003038
1.739137,-0.013909,-0.021329,0.003065
1.749177,-0.001109,-0.018172,0.004184
1.759187,-0.002177,-0.018163,0.003113
1.769227,-0.011785,-0.023466,0.001993
1.779237,-0.009658,-0.024536,0.000925
1.789277,-0.006456,-0.024562,0.004139
1.799287,-0.001105,-0.014953,0.000994
1.809327,-0.003250,-0.021368,0.004163
1.819367,-0.012853,-0.025609,0.004116
1.829377,-0.008585,-0.022409,0.002007
1.839436,-0.006450,-0.021348,0.002018
1.849446,0.002091,-0.016036,0.002066
1.859486,-0.006454,-0.023489,0.003076
1.869496,-0.017123,-0.026653,0.001963
1.879536,-0.006449,-0.019197,-0.001177
1.889546,-0.001121,-0.021365,0.002032
1.899586,-0.002180,-0.019231,0.003108
1.909627,-0.010728,-0.026674,0.001981
1.919637,-0.012857,-0.025599,0.001980
1.929677,-0.004316,-0.020287,0.002029
1.949727,-0.008579,-0.020273,0.002017
1.949727,-0.008579,-0.020273,0.002017
1.959737,-0.010738,-0.029872,0.000897
1.969777,-0.008579,-0.020273,0.002017
1.979817,-0.000050,-0.019233,0.002045
1.989827,-0.002175,-0.018168,0.004181
1.999867,-0.009650,-0.022405,0.002004
2.019917,-0.007513,-0.020277,0.002020
2.019917,-0.007513,-0.020277,0.002020
2.029927,-0.001104,-0.014958,0.002063
2.039967,-0.005369,-0.017090,0.004177
2.050008,-0.013921,-0.025600,0.003045
2.060017,-0.011764,-0.017069,0.004160
2.070058,-0.005377,-0.018143,0.000968
2.090108,-0.004320,-0.022428,0.003087
2.090108,-0.004320,-0.022428,0.003087
2.100117,-0.013927,-0.026658,0.000904
2.110158,-0.004307,-0.017083,0.002044
2.120168,-0.004314,-0.020292,0.003097
2.130208,-0.005374,-0.018153,0.003104
2.140248,-0.013920,-0.024527,0.001982
2.150258,-0.016047,-0.023458,0.003049
2.160298,-0.001123,-0.021360,0.000964
2.170308,0.001015,-0.020309,0.003111
2.180348,-0.010721,-0.024543,0.003059
2.190358,-0.009661,-0.026682,0.003052
2.200398,-0.004320,-0.022428,0.003087
2.210439,-0.004323,-0.023496,0.003082
2.230489,-0.010731,-0.027742,0.001976
2.230489,-0.010731,-0.027742,0.001976
2.240498,-0.010728,-0.026674,0.001981
2.250539,-0.001121,-0.021365,0.002032
2.260548,0.002075,-0.022449,0.003104
2.270589,-0.006437,-0.017081,0.003106
2.280629,-0.014990,-0.025587,0.000906
2.300679,-0.003243,-0.017082,0.000978
2.300679,-0.003243,-0.017082,0.000978
2.310689,-0.002174,-0.017095,0.003118
2.320729,-0.011769,-0.018132,0.003086
2.330739,-0.013921,-0.024522,0.000914
2.340779,-0.005374,-0.018153,0.003104
2.350789,-0.003238,-0.016019,0.002052
2.370869,-0.008580,-0.021346,0.003080
2.370869,-0.008580,-0.021346,0.003080
2.380879,-0.011787,-0.023461,0.000925
2.390919,-0.003244,-0.017076,-0.000090
2.400929,0.001007,-0.021362,-0.000098
2.410970,-0.007506,-0.018146,0.003098
2.420979,-0.007534,-0.027752,0.001984
2.431020,-0.005392,-0.024560,0.003074
2.441060,-0.003247,-0.019222,0.002037
2.451070,-0.000048,-0.018160,0.000982
2.461110,-0.005389,-0.023492,0.003079
2.471120,-0.016059,-0.026651,0.000898
2.481160,-0.006452,-0.021343,0.000949
2.491170,-0.000054,-0.021374,0.003103
2.501210,-0.006446,-0.020285,0.003091
2.511250,-0.007529,-0.026689,0.003058
2.521260,-0.013915,-0.023465,0.003055
2.531300,-0.007512,-0.019204,0.000957
2.541310,0.003151,-0.018175,0.002059
2.551350,-0.011773,-0.020273,0.004144
2.561360,-0.010723,-0.025611,0.003054
2.571400,-0.009641,-0.020280,0.004150
2.581410,-0.001112,-0.018161,0.002047
2.591450,-0.000045,-0.018170,0.003119
2.601491,-0.010713,-0.022412,0.004137
2.611501,-0.009661,-0.026682,0.003052
2.621541,-0.005372,-0.018158,0.004172
2.631551,-0.000039,-0.017112,0.005260
2.651601,-0.010720,-0.025621,0.005190
2.651601,-0.010720,-0.025621,0.005190
2.661641,-0.013915,-0.022387,0.000924
2.671681,-0.001112,-0.018161,0.002047
2.681691,0.001013,-0.020304,0.002043
2.691731,-0.007509,-0.019214,0.003093
2.701741,-0.016055,-0.026661,0.003034
2.721791,-0.001115,-0.019229,0.002042
2.721791,-0.001115,-0.019229,0.002042
2.731831,-0.006450,-0.022426,0.004149
2.741872,-0.007519,-0.023490,0.004141
2.751881,-0.012849,-0.023468,0.003058
2.761922,-0.006450,-0.021348,0.002018
2.771931,0.003154,-0.017107,0.002064
2.781972,-0.009636,-0.018144,0.004160
2.791981,-0.010721,-0.024543,0.003059
2.802022,-0.008586,-0.023482,0.003070
2.812032,-0.005369,-0.017090,0.004177
2.822072,-0.001108,-0.017099,0.003121
2.832126,-0.008576,-0.020283,0.004153
2.842136,-0.016041,-0.021322,0.003059
2.852176,-0.010709,-0.020271,0.003079
2.862186,0.002085,-0.018172,0.002056
2.872226,-0.006435,-0.017086,0.004174
2.882236,-0.009649,-0.022411,0.003072
2.892276,-0.016047,-0.023458,0.003049
2.902317,-0.012836,-0.018123,0.002015
2.912326,-0.001103,-0.016036,0.004194
2.922367,-0.007505,-0.019224,0.005229
2.932376,-0.013916,-0.025616,0.006250
2.942417,-0.012852,-0.025614,0.005184
2.952426,-0.001106,-0.017104,0.004189
2.962467,-0.001124,-0.023511,0.004159
2.972507,-0.008574,-0.020288,0.005221
2.982517,-0.007533,-0.029908,0.006247
2.992557,-0.011777,-0.022414,0.005202
3.002567,0.001018,-0.020319,0.005248
3.012607,-0.004308,-0.019234,0.005238
3.022617,-0.011774,-0.021346,0.005208
3.032657,-0.013925,-0.027741,0.004103
3.042667,-0.004312,-0.020297,0.004165
3.052707,-0.003233,-0.016034,0.005256
3.072757,-0.006438,-0.019232,0.006301
3.082798,-0.014978,-0.023471,0.005189
3.092807,-0.006441,-0.019222,0.004164
3.102848,0.004224,-0.017126,0.005272
3.112857,-0.009644,-0.022426,0.006277
3.122898,-0.009644,-0.022426,0.006277
3.132938,-0.012837,-0.021352,0.007341
3.142948,-0.002178,-0.020314,0.006307
3.152988,0.001027,-0.018194,0.007394
3.162998,-0.011777,-0.023492,0.007334
3.173038,-0.013914,-0.025621,0.007318
3.183048,-0.008570,-0.019225,0.006295
3.193088,0.001018,-0.021397,0.007379
3.213138,-0.007517,-0.025652,0.009472
3.213138,-0.007517,-0.025652,0.009472
3.223178,-0.013909,-0.023485,0.007328
3.233188,-0.004308,-0.020312,0.007369
3.243228,-0.001109,-0.019250,0.006315
3.253238,-0.009638,-0.020290,0.006287
3.263278,-0.014979,-0.024544,0.006252
3.273288,-0.009647,-0.024572,0.008403
3.283329,-0.003231,-0.017117,0.008456
3.293369,-0.004308,-0.019234,0.005238
3.303379,-0.010704,-0.021364,0.008415
3.313419,-0.012847,-0.024551,0.006258
3.323429,-0.006445,-0.021363,0.005222
3.333469,-0.003233,-0.017112,0.007388
3.353519,-0.008572,-0.021371,0.008421
3.353519,-0.008572,-0.021371,0.008421
3.363559,-0.012855,-0.027760,0.007311
3.373569,-0.004296,-0.014962,0.005258
3.383609,0.003160,-0.018206,0.008468
3.393619,-0.006430,-0.018180,0.009510
3.403659,-0.003267,-0.029932,0.008395
3.423709,-0.005355,-0.012828,0.006334
3.433750,0.004226,-0.017131,0.006340
3.443759,-0.017097,-0.020271,0.007334
3.453800,-0.014997,-0.030952,0.006221
3.463809,-0.007480,-0.011763,0.008469
3.473850,0.003172,-0.013934,0.008489
3.493900,-0.018189,-0.029879,0.007286
3.493900,-0.018189,-0.029879,0.007286
3.503910,-0.019204,-0.010647,0.006306
3.513950,0.014887,-0.017176,0.008506
3.523990,-0.002150,-0.010708,0.007421
3.534000,-0.024594,-0.034135,0.008316
3.544040,-0.014945,-0.012802,0.007376
3.564090,-0.001087,-0.012857,0.009550
3.574100,-0.018186,-0.028811,0.007291
3.584140,-0.021346,-0.015995,0.009479
3.594181,0.019140,-0.021466,0.009565
3.604190,-0.003214,-0.010709,0.008486
3.614231,-0.029893,-0.022365,0.007289
3.634281,0.009579,-0.010761,0.010658
3.644290,-0.012837,-0.021352,0.007341
3.654331,-0.026668,-0.014920,0.011606
3.664340,0.009578,-0.011834,0.011721
3.674381,-0.006433,-0.020326,0.011636
3.684421,-0.027741,-0.014896,0.007330
3.704471,-0.009601,-0.008558,0.009547
3.714481,-0.020309,-0.025600,0.007300
3.724521,0.005304,-0.015019,0.010626
3.734531,-0.004273,-0.010726,0.012756
3.744571,-0.010699,-0.020302,0.009488
3.754611,-0.000030,-0.016064,0.009538
3.774662,-0.006436,-0.021393,0.011631
3.784671,-0.003227,-0.014976,0.007398
3.794712,-0.001079,-0.010726,0.010628
3.804721,-0.009611,-0.013913,0.012726
3.814762,-0.010682,-0.013894,0.009519
3.824802,0.008504,-0.012883,0.008508
3.844892,-0.018151,-0.013901,0.007397
3.844892,-0.005356,-0.013901,0.007397
3.854902,0.002113,-0.010722,0.007433
3.864942,-0.026670,-0.015993,0.012669
3.874952,0.010617,-0.020371,0.009547
3.884992,0.003193,-0.007536,0.010655
3.895002,-0.027759,-0.023455,0.010494
3.915082,-0.005347,-0.012853,0.011675
3.925092,-0.019228,-0.023498,0.013722
3.935132,0.010648,-0.009697,0.010666
3.945142,-0.012813,-0.016043,0.013775
3.955182,-0.007506,-0.023531,0.012687
3.965192,0.003177,-0.012871,0.009562
3.985273,-0.004307,-0.023546,0.013763
3.995283,0.001045,-0.013942,0.011687
4.005323,-0.012825,-0.019237,0.011624
4.015333,-0.002154,-0.017156,0.015936
4.025373,-0.012811,-0.016048,0.014844
4.035383,-0.004300,-0.020337,0.012710
4.055463,-0.025614,-0.020273,0.013720
4.065473,0.009581,-0.011844,0.013857
4.075513,-0.007500,-0.021395,0.012697
4.085523,-0.023482,-0.020280,0.013726
4.095563,0.009579,-0.011839,0.012789
4.105573,-0.024550,-0.021350,0.014786
4.125623,0.010654,-0.008639,0.012807
4.135663,-0.032007,-0.019180,0.012639
4.145704,0.001018,-0.025705,0.014836
4.155713,0.002125,-0.010757,0.014910
4.165754,-0.025639,-0.029890,0.014743
4.175764,0.003177,-0.015027,0.013824
4.195814,-0.010719,-0.032089,0.017978
4.205854,0.005306,-0.015024,0.011694
4.215894,-0.022424,-0.023493,0.014782
4.225904,-0.004301,-0.022489,0.015905
4.235944,-0.011742,-0.014984,0.014852
4.245954,-0.008575,-0.027824,0.018004
4.255994,0.001031,-0.019282,0.011662
4.266004,-0.029871,-0.019202,0.015850
4.276044,-0.003230,-0.021429,0.016981
4.286085,-0.000014,-0.013959,0.015957
4.296094,-0.025640,-0.029885,0.013675
4.306135,0.005307,-0.015029,0.012762
4.316144,-0.020261,-0.013903,0.018038
4.336194,0.003183,-0.013969,0.015966
4.346235,-0.033096,-0.028798,0.014727
4.356244,0.011714,-0.012934,0.017063
4.366285,-0.011741,-0.014989,0.015920
4.376325,-0.019241,-0.029921,0.016897
4.386335,0.008508,-0.015050,0.014907
4.406385,-0.009628,-0.023554,0.019090
4.416425,-0.004280,-0.015013,0.015940
4.426435,-0.021358,-0.024574,0.016916
4.436475,-0.001099,-0.020358,0.014856
4.436475,-0.001099,-0.020358,0.014856
4.456525,-0.009635,-0.025685,0.018011
4.476575,-0.024554,-0.023491,0.015844
4.486616,-0.000029,-0.019299,0.015932
4.496625,-0.012821,-0.021403,0.018023
4.506666,-0.016026,-0.024601,0.019067
4.516675,0.004246,-0.015041,0.015964
4.526716,-0.024554,-0.024569,0.017976
4.546766,-0.000040,-0.024648,0.018043
4.556806,-0.024558,-0.026710,0.019034
4.566816,0.008505,-0.017195,0.017034
4.576856,-0.011736,-0.016082,0.021256
4.586866,-0.011774,-0.027809,0.016927
4.586866,-0.011774,-0.027809,0.016927
4.606946,-0.025597,-0.017095,0.019076
4.626996,-0.009619,-0.019272,0.016974
4.626996,-0.009619,-0.019272,0.016974
4.637006,-0.033064,-0.019206,0.019046
4.657056,-0.009604,-0.015011,0.019130
4.657056,-0.009604,-0.015011,0.019130
4.677137,-0.000035,-0.021434,0.015922
4.697187,-0.009634,-0.024612,0.016948
4.697187,-0.009634,-0.024612,0.016948
4.707197,0.003170,-0.020392,0.019140
4.727247,-0.006425,-0.021429,0.019109
4.737287,-0.006425,-0.022495,0.020166
4.737287,-0.008558,-0.022495,0.020166
4.747297,-0.001078,-0.015039,0.019154
4.767377,-0.017073,-0.020347,0.023357
4.767377,-0.017073,-0.020347,0.023357
4.777387,-0.008536,-0.012868,0.017007
4.787427,-0.005374,-0.025694,0.016955
4.797437,-0.019177,-0.008577,0.020202
4.807477,-0.005368,-0.023558,0.016965
4.827527,-0.019191,-0.011766,0.016983
4.847592,-0.013884,-0.020332,0.018025
4.847592,-0.013884,-0.020332,0.018025
4.857633,-0.022403,-0.017095,0.016949
4.867643,-0.005368,-0.023558,0.016965
4.877683,-0.016005,-0.017126,0.019103
4.887693,-0.003238,-0.023560,0.015903
4.897733,-0.010696,-0.022468,0.015887
4.927823,-0.005359,-0.021432,0.019112
4.927823,-0.005359,-0.021432,0.019112
4.937833,-0.019203,-0.016038,0.016962
4.947873,-0.002196,-0.031029,0.013734
4.957883,-0.009609,-0.016074,0.018057
4.967923,-0.011764,-0.023532,0.015879
4.998014,-0.010706,-0.024588,0.012673
4.998014,-0.010706,-0.024588,0.012673
5.008023,-0.004289,-0.018217,0.015925
5.018064,-0.021328,-0.014973,0.019098
5.028073,0.001014,-0.027845,0.015894
5.038114,-0.011741,-0.014989,0.015920
5.048123,-0.020270,-0.016029,0.015891
5.058164,0.003173,-0.018246,0.017014
5.068204,-0.017089,-0.022452,0.016938
5.078214,0.002128,-0.010767,0.017046
5.088254,-0.004312,-0.026760,0.015885
5.098264,-0.017065,-0.013909,0.016978
5.108304,0.006369,-0.019329,0.018086
5.138394,-0.005349,-0.017156,0.018064
5.138394,-0.005349,-0.017156,0.018064
5.148404,-0.011752,-0.020339,0.018031
5.158445,-0.006410,-0.015011,0.017003
5.168454,-0.009632,-0.024617,0.018017
5.178495,-0.013857,-0.010720,0.018071
5.208554,-0.025599,-0.017090,0.018008
5.208554,-0.025599,-0.017090,0.018008
5.218595,0.004246,-0.016119,0.018095
5.228635,-0.014948,-0.019255,0.016959
5.238645,-0.020289,-0.022432,0.014793
5.248685,-0.001087,-0.016086,0.014876
5.268735,0.002076,-0.027839,0.013761
5.268735,0.002076,-0.027839,0.013761
5.278745,-0.002143,-0.012884,0.015956
5.288785,-0.032022,-0.026675,0.016877
5.298825,-0.002165,-0.021433,0.016984
5.308835,-0.008549,-0.018213,0.018050
5.318875,-0.022453,-0.034172,0.014731
5.348935,-0.010693,-0.020322,0.013761
5.348935,-0.010693,-0.020322,0.013761
5.358976,-0.008566,-0.021392,0.012694
5.368985,-0.022405,-0.016012,0.013749
5.379026,-0.007481,-0.016071,0.015927
5.389066,-0.019206,-0.016027,0.014826
5.419126,-0.027737,-0.017063,0.013729
5.419126,-0.027737,-0.017063,0.013729
5.429166,0.002110,-0.015019,0.012753
5.439176,-0.013886,-0.019249,0.014826
5.449216,-0.024575,-0.028810,0.011546
5.459256,-0.002152,-0.012854,0.009547
5.479306,0.002092,-0.021426,0.012723
5.479306,0.002092,-0.021426,0.012723
5.489316,-0.009624,-0.018179,0.011638
5.499356,-0.021381,-0.028810,0.009419
5.509366,0.003172,-0.015012,0.010620
5.519406,-0.018162,-0.023501,0.013725
5.529447,-0.005373,-0.022465,0.011629
5.559507,-0.008568,-0.020308,0.009494
5.559507,-0.008568,-0.020308,0.009494
5.569547,-0.009623,-0.017106,0.010575
5.579557,-0.007518,-0.026725,0.010535
5.589597,-0.003244,-0.019233,0.004173
5.599607,-0.019221,-0.019211,0.010538
5.619687,-0.009638,-0.021368,0.008418
5.619687,-0.009638,-0.021368,0.008418
5.629697,-0.020296,-0.020255,0.006257
5.639737,-0.005376,-0.021377,0.007362
5.649747,-0.021350,-0.018136,0.010537
5.659787,-0.008570,-0.018147,0.004163
5.669797,-0.003246,-0.022457,0.008431
5.699887,-0.020285,-0.019213,0.011603
5.699887,-0.020285,-0.019213,0.011603
5.709928,0.001013,-0.024611,0.009500
5.719937,0.011703,-0.012899,0.009585
5.729978,-0.026724,-0.035211,0.011510
5.739988,0.014906,-0.010773,0.009604
5.770078,0.011722,-0.006496,0.010684
5.770078,0.011722,-0.006496,0.010684
5.780118,-0.019261,-0.032011,0.007273
5.790128,-0.014950,-0.017094,0.011628
5.800168,-0.013881,-0.012800,0.006310
5.810178,0.002070,-0.027819,0.009488
5.830228,-0.018189,-0.026649,0.001960
5.830228,-0.018189,-0.026649,0.001960
5.840271,0.003185,-0.009667,0.009577
5.850312,-0.038419,-0.022337,0.007266
5.860321,0.002072,-0.025673,0.007362
5.870362,-0.010688,-0.016030,0.009509
5.880371,-0.016036,-0.021337,0.006264
5.900421,-0.012815,-0.012804,0.006313
5.900421,-0.012815,-0.012804,0.006313
5.910462,-0.013904,-0.021344,0.006270
5.920502,-0.005380,-0.024596,0.010551
5.930512,-0.016025,-0.015987,0.004153
5.940552,-0.012835,-0.021357,0.008409
5.950562,-0.011760,-0.016006,0.005233
5.970612,-0.030942,-0.015949,0.006248
5.970612,-0.030942,-0.015949,0.006248
5.980652,-0.011798,-0.028811,0.003036
5.990662,0.002124,-0.007523,0.008516
6.000702,-0.032032,-0.024489,0.006205
6.010742,-0.012846,-0.024556,0.007326
6.020752,-0.010678,-0.010675,0.006329
6.040802,-0.008564,-0.017090,0.006305
6.050843,-0.012837,-0.021352,0.007341
6.060852,-0.011770,-0.019205,0.004149
6.070893,-0.008562,-0.017095,0.007373
6.080933,-0.019233,-0.021327,0.006255
6.090943,-0.019236,-0.022395,0.006250
6.110993,-0.027763,-0.022367,0.006227
6.121033,-0.013904,-0.022422,0.008401
6.131043,-0.001101,-0.017119,0.007393
6.141083,-0.021368,-0.021310,0.004113
6.151123,-0.000040,-0.019263,0.008454
6.161133,-0.020302,-0.024547,0.010510
6.171173,-0.008571,-0.020298,0.007358
6.181183,-0.012831,-0.018139,0.005220
6.191223,-0.011775,-0.020268,0.003076
6.201233,-0.005363,-0.016032,0.006319
6.211273,-0.025631,-0.021296,0.004101
6.221283,-0.007501,-0.019239,0.008434
6.231324,-0.007504,-0.019229,0.006298
6.241364,-0.010688,-0.012796,0.003115
6.251374,-0.013931,-0.028799,0.001962
6.261414,-0.013892,-0.014921,0.003096
6.271424,0.002094,-0.016046,0.004203
6.281464,-0.026712,-0.026632,0.004073
6.291474,-0.005380,-0.020288,0.003094
6.301514,-0.006440,-0.019227,0.005232
6.331604,-0.022446,-0.024500,0.001958
6.331604,-0.022446,-0.024500,0.001958
6.341614,-0.019250,-0.023427,-0.001232
6.351654,0.009550,-0.018211,0.005281
6.361664,-0.029900,-0.020189,-0.001246
6.371704,-0.017148,-0.034113,-0.001277
6.391754,-0.016070,-0.030923,0.000878
6.391754,-0.016070,-0.030923,0.000878
6.401795,-0.022433,-0.020233,0.003047
6.411804,-0.009665,-0.027745,0.001978
6.421845,-0.003229,-0.013893,0.004198
6.431855,-0.015005,-0.029848,-0.001251
6.441895,-0.012879,-0.031991,-0.001255
6.471985,0.007440,-0.011807,0.007442
6.471985,0.007440,-0.011807,0.007442
6.481995,-0.010726,-0.027757,0.005180
6.492035,-0.008610,-0.029869,-0.001233
6.502045,0.001021,-0.017095,0.000990
6.512085,-0.003254,-0.022431,0.003090
6.532135,-0.014982,-0.025612,0.006247
6.532135,-0.014982,-0.025612,0.006247
6.542176,-0.010698,-0.017072,0.004163
6.552185,-0.006428,-0.012799,0.000990
6.562226,-0.012850,-0.021312,-0.001205
6.572235,-0.004297,-0.012806,0.000996
6.582276,-0.030957,-0.020210,0.004092
6.602326,0.005314,-0.008586,0.005315
6.612335,-0.020310,-0.022366,0.000906
6.622376,-0.008582,-0.020263,-0.000120
6.632416,-0.014975,-0.019169,-0.001200
6.642426,-0.016065,-0.025553,-0.005506
6.652466,0.004226,-0.016053,0.004209
6.662476,-0.024572,-0.020201,-0.002300
