Timestamp,X,Y,Z
1.582,-0.05029541,-0.038320314,9.935739
1.602,-0.05029541,-0.038320314,9.935739
1.623,-0.60833496,0.0071850587,9.884246
1.643,0.15687378,0.33769774,9.09868
1.664,-0.4921765,-0.03592529,9.5070305
1.684,-0.4921765,-0.03592529,9.5070305
1.705,-0.4921765,-0.03592529,9.5070305
1.725,-0.4921765,-0.03592529,9.5070305
1.746,0.42272094,-0.1484912,9.115444
1.766,0.42272094,-0.1484912,9.115444
1.789,0.46223876,0.067060545,9.188493
1.81,0.46223876,0.067060545,9.188493
1.83,0.46223876,0.067060545,9.188493
1.851,0.46223876,0.067060545,9.188493
1.872,0.36524048,0.41314086,9.2184305
1.893,-0.21914428,-0.033530273,9.406439
1.914,-0.21914428,-0.033530273,9.406439
1.935,-0.21914428,-0.033530273,9.406439
1.955,0.104183346,0.3221301,8.88193
1.976,-0.32692015,0.432301,9.799222
1.997,-0.123343505,0.3329077,8.844807
2.017,-0.123343505,0.3329077,8.844807
2.038,0.39517823,1.0166858,8.854387
2.058,0.5879773,0.45744872,8.975336
2.079,0.41433838,0.85382444,8.796906
2.099,0.7388635,0.72928345,9.030421
2.12,-0.46104127,0.47301635,9.575288
2.141,0.16765137,0.32692015,9.83395
2.161,-0.5400769,0.44547364,9.831555
2.183,-0.09699829,0.732876,9.097482
2.204,-0.46223876,0.5376819,9.804012
2.225,-0.22273682,0.5664221,9.239985
2.247,0.6885681,0.5508545,9.041199
2.267,-0.3161426,0.48499146,9.266331
2.288,-0.3161426,0.48499146,9.266331
2.308,0.27901977,0.80472654,8.898695
2.328,0.5412744,0.86220706,8.82924
2.349,0.5412744,0.86220706,8.82924
2.369,0.5664221,0.7831714,8.667576
2.39,0.38559815,0.45744872,9.101074
2.41,0.38559815,0.45744872,9.101074
2.431,-0.27303222,0.4418811,9.455537
2.451,-0.18082398,0.42152345,9.239985
2.472,-0.064665526,0.4035608,9.631571
2.492,-0.19160156,0.53528684,9.553733
2.513,0.45864624,0.9424402,9.20885
2.533,-0.05628296,0.62031007,9.043593
2.553,-0.05628296,0.62031007,9.043593
2.574,-0.0035925293,0.5652246,9.032816
2.594,0.30057496,0.74006104,8.553812
2.615,0.30057496,0.74006104,8.553812
2.635,0.3568579,0.85023195,9.193282
2.656,0.122145995,0.2802173,9.510623
2.676,0.122145995,0.2802173,9.510623
2.697,0.23590942,0.48738647,9.457932
2.717,0.017962646,0.53049684,8.8963
2.738,-0.09699829,0.5005591,9.815988
2.758,-0.04430786,0.4287085,9.202863
2.778,0.31374756,0.83945435,9.298663
2.799,0.009580079,0.54366946,9.422007
2.819,0.1101709,0.31374756,9.48787
2.84,0.13771363,0.49337402,8.847202
2.86,0.34727782,0.94842774,8.885523
2.881,0.34727782,0.94842774,8.885523
2.901,0.24668701,0.80113405,8.793314
2.922,0.16405883,0.984353,9.523795
2.942,0.16405883,0.984353,9.523795
2.963,0.1580713,0.36404297,9.568103
2.983,-0.09939331,0.49097902,9.528585
3.003,-0.09939331,0.49097902,9.528585
3.024,0.0,0.42032593,8.854387
3.044,0.20956421,0.737666,8.675959
3.065,-0.031135254,0.3796106,9.071136
3.085,0.028740235,0.58558226,8.5154915
3.106,0.028740235,0.58558226,8.5154915
3.126,-0.031135254,0.38919067,8.760982
3.147,-0.031135254,0.38919067,8.760982
3.167,0.039517824,0.81670165,8.484357
3.188,0.24309449,1.0777588,9.205257
3.208,0.24309449,1.0777588,9.205257
3.228,-0.11735596,0.9244775,8.570578
3.249,0.33530274,1.0262659,9.938133
3.269,0.05149292,0.864602,8.79571
3.29,0.17124389,0.96160036,9.3309965
3.31,0.23830444,1.0286609,9.472302
3.331,-0.1472937,0.84424436,8.8879175
3.351,-0.34248778,0.8945398,8.642428
3.372,0.38320312,1.1771522,9.872271
3.392,-0.22393432,0.91010743,8.382568
3.412,-0.22393432,0.91010743,8.382568
3.433,-0.24309449,1.0083032,8.417296
3.454,0.4646338,1.2789404,9.662706
3.474,0.4646338,1.2789404,9.662706
3.495,0.4646338,1.2789404,9.662706
3.515,0.61073,1.2633728,9.744137
3.535,0.61073,1.2633728,9.744137
3.556,0.61073,1.2633728,9.744137
3.576,0.22992188,1.2418176,9.575288
3.597,0.6322852,1.3184582,9.399254
3.617,0.15088624,1.5352075,9.297466
3.638,0.15088624,1.5352075,9.297466
3.658,0.28740233,1.2681628,9.422007
3.679,0.014370117,1.5256275,9.022038
3.699,0.15447876,1.541195,9.229208
3.723,0.3927832,1.2645704,9.568103
3.751,0.3927832,1.2645704,9.568103
3.771,0.3927832,1.2645704,9.568103
3.798,0.26105714,1.275348,9.401649
3.818,0.124541014,1.2729529,9.032816
3.839,0.124541014,1.2729529,9.032816
3.86,0.6227051,1.3627661,9.443562
3.881,0.24908203,1.2717553,9.56451
3.901,0.24908203,1.2717553,9.56451
3.922,0.03592529,1.1927197,9.163344
3.942,0.56881714,1.2657678,9.431587
3.962,0.38080812,1.4082714,9.296268
3.983,0.64545774,1.3603711,9.305848
4.003,0.29937744,1.5364051,9.172925
4.024,0.183219,1.2645704,9.278306
4.044,0.20956421,1.1723621,9.14658
4.065,0.05149292,1.5244299,9.093889
4.085,0.5281018,1.3076806,9.238788
4.106,0.5281018,1.3076806,9.238788
4.126,0.5736072,1.2681628,9.503437
4.147,0.36284545,1.1615845,9.604029
4.167,0.36284545,1.1615845,9.604029
4.188,0.09699829,1.3663586,9.157357
4.208,0.16884887,1.2502002,9.092691
4.228,0.6227051,1.341211,9.214838
4.249,0.6334827,1.2765454,9.347761
4.27,0.26704466,1.3220508,9.109457
4.29,0.039517824,1.2502002,9.025631
4.311,0.24668701,1.2861255,9.077124
4.331,0.24668701,1.2861255,9.077124
4.352,0.5999524,1.2885205,9.219627
4.372,0.5999524,1.2885205,9.219627
4.392,0.14968872,1.0286609,9.031619
4.413,0.16884887,1.167572,9.157357
4.433,0.16884887,1.167572,9.157357
4.454,0.24429199,1.2765454,9.250763
4.474,0.66701293,1.2909155,9.322614
4.495,0.66701293,1.2909155,9.322614
4.515,0.15208374,0.9592053,9.233997
4.536,0.41314086,1.0166858,9.339378
4.556,0.023950195,1.1100916,9.126222
4.577,0.26105714,1.155597,9.26154
4.597,0.5939648,0.9915381,9.624386
4.617,0.23590942,0.9412427,9.382489
4.638,0.23590942,0.9412427,9.382489
4.659,0.31255004,1.0118958,9.230405
4.679,0.21315674,1.2454102,9.144184
4.7,0.21315674,1.2454102,9.144184
4.72,0.43589357,1.0130932,9.326206
4.741,0.32452515,0.9316626,8.847202
4.761,0.32452515,0.9316626,8.847202
4.782,1.0705737,1.0538086,9.260343
4.802,0.3436853,1.1232642,9.091495
4.823,0.82867676,1.0226734,9.328601
4.843,0.32452515,0.9448352,9.109457
4.863,0.8083191,1.0645862,9.386082
4.884,0.59755737,0.92687255,8.937016
4.904,0.59755737,0.92687255,8.937016
4.925,0.63108766,1.0071057,8.946595
4.945,0.8849597,1.0514135,9.090297
4.966,0.8849597,1.0514135,9.090297
4.986,0.39757323,0.97716796,8.871152
5.007,0.39757323,0.97716796,8.871152
5.029,0.32572266,0.83945435,8.986114
5.05,0.51013917,0.7807764,9.237591
5.07,0.51013917,0.7807764,9.237591
5.091,0.3221301,0.984353,9.641151
5.112,0.3221301,0.984353,9.641151
5.133,0.44667113,1.0322534,9.329799
5.153,0.39637575,0.9029224,9.553733
5.174,0.23830444,0.93286014,9.336984
5.195,0.23830444,0.93286014,9.336984
5.215,0.88735473,0.89334226,9.265133
5.236,0.38320312,0.8358618,9.279503
5.256,0.38320312,0.8358618,9.279503
5.277,0.48379394,0.6502478,9.336984
5.297,0.52450925,1.0322534,9.304651
5.318,0.52450925,1.0322534,9.304651
5.339,0.5939648,1.0418335,9.542955
5.36,0.91609496,0.84424436,9.42081
5.38,0.91609496,0.84424436,9.42081
5.401,0.91609496,0.84424436,9.42081
5.422,0.6382727,0.74485105,9.382489
5.442,0.6382727,0.74485105,9.382489
5.463,0.6382727,0.74485105,9.382489
5.483,0.6382727,0.74485105,9.382489
5.504,1.1232642,0.676593,9.356144
5.524,0.9244775,0.5903723,8.87235
5.545,1.1400293,0.6490503,9.297466
5.565,0.97237796,0.6658154,9.188493
5.586,0.97237796,0.6658154,9.188493
5.607,0.9412427,0.671803,8.798104
5.627,0.68497556,0.6251001,9.029223
5.648,0.68497556,0.6251001,9.029223
5.668,1.3567786,0.5149292,8.756191
5.689,0.5400769,0.7089258,9.045989
5.71,1.099314,0.49097902,8.667576
5.73,1.099314,0.49097902,8.667576
5.751,0.9663904,0.50894165,9.0076685
5.771,1.0633887,0.6322852,9.503437
5.792,1.4441968,0.7855664,9.311836
5.812,1.4441968,0.7855664,9.311836
5.832,0.97597045,0.5712122,9.469907
5.853,1.2549902,0.6478528,9.393267
5.874,1.2549902,0.6478528,9.393267
5.894,1.1436218,0.74604857,9.584868
5.915,0.75682616,0.42751098,9.043593
5.935,0.75682616,0.42751098,9.043593
5.956,1.3998889,0.26824218,9.072334
5.976,1.1172767,0.7927515,9.426797
5.997,1.3376184,0.6586304,9.637559
6.018,0.95441526,0.22872436,8.479567
6.039,0.9556128,0.74485105,9.456735
6.06,1.0645862,0.53169435,9.283095
6.08,1.0945239,0.3580554,9.272318
6.101,1.0011182,0.61791503,9.205257
6.122,1.2166699,0.40835083,9.157357
6.142,1.2166699,0.40835083,9.157357
6.163,1.3256433,0.42032593,9.329799
6.184,1.1591895,0.43589357,9.334589
6.204,1.1591895,0.43589357,9.334589
6.225,1.096919,0.53528684,9.126222
6.246,1.0226734,0.34608033,9.222023
6.266,1.0226734,0.34608033,9.222023
6.287,1.0514135,0.37482056,8.883127
6.308,1.1244617,0.6514453,9.313033
6.328,1.0789562,0.8262817,9.469907
6.35,0.77718383,-0.034727782,8.854387
6.371
6.401,0.9508228,0.4790039,9.357342
6.421,0.9172925,0.3185376,9.351354
6.442,0.9172925,0.3185376,9.351354
6.463,1.905238,0.38320312,8.469987
6.484,2.6093738,1.726809,9.278306
6.504,2.6093738,1.726809,9.278306
6.525,1.5196398,0.73407346,9.728569
6.546,1.223855,0.2826123,9.002878
6.567,1.223855,0.2826123,9.002878
6.587,1.4406042,0.7232959,9.255553
6.608,1.8262024,0.5161267,9.032816
6.63,1.4501843,0.48499146,9.366921
6.65,1.0585986,0.4921765,9.216035
6.671,1.4837146,0.4071533,9.144184
6.692,1.4837146,0.4071533,9.144184
6.714,1.3124707,0.39996827,8.981323
6.734,1.4861096,0.42152345,8.885523
6.755,1.1316468,0.41433838,9.114246
6.776,1.6896863,0.3927832,9.298663
6.797,1.3172607,0.5783972,9.423204
6.818,1.2142749,0.41074586,9.103469
6.839,1.2142749,0.41074586,9.103469
6.86,1.1987072,0.48259643,9.018446
6.881,1.4837146,0.33650026,8.854387
6.901,1.4837146,0.33650026,8.854387
6.922,1.9076331,0.5065466,9.2890835
6.943,1.3268409,0.32572266,9.53098
6.966,1.3268409,0.32572266,9.53098
6.987,1.84177,0.18082398,8.812474
7.008,1.5519726,0.37721556,9.340576
7.029,1.583108,0.2814148,9.639954
7.05,1.6729212,0.3544629,8.999286
7.071,1.350791,0.21794678,9.030421
7.092,1.350791,0.21794678,9.030421
7.112,1.4789245,0.27901977,9.295071
7.133,1.7471668,0.35087037,8.778944
7.154,1.5040723,0.53648436,9.59325
7.175,1.5040723,0.53648436,9.59325
7.197,1.6597486,0.3412903,8.775352
7.218,1.5675403,0.28740233,8.8460045
7.239,0.9424402,0.4418811,9.245973
7.26,1.6465759,0.24908203,9.251961
7.281,1.3280383,0.5604346,9.268725
7.301,1.5986755,0.16286133,9.456735
7.322,1.2406201,0.53289187,9.005274
7.343,1.2406201,0.53289187,9.005274
7.364,1.1436218,0.305365,8.986114
7.384,1.7016613,0.5149292,9.598041
7.405,1.7675244,0.28979737,9.141789
7.426,1.3986914,0.22992188,9.340576
7.447,1.7399817,0.32452515,9.186097
7.467,2.205813,0.2335144,8.927435
7.488,1.592688,0.21315674,9.558523
7.51,1.9734961,0.25985962,9.298663
7.53,1.9818786,0.13891113,9.364527
7.551,1.9962487,0.26225463,9.399254
7.572,1.9962487,0.26225463,9.399254
7.594,1.2430152,0.3185376,9.538165
7.615,1.2430152,0.3185376,9.538165
7.636,1.8154248,0.26584718,8.98731
7.657,1.3855188,0.20597167,8.995693
7.677,1.6753162,0.47301635,9.048384
7.698,1.4741346,0.27183473,8.97294
7.719,1.9100281,0.20956421,8.820857
7.74,1.6705261,0.33889526,9.090297
7.761
7.781,1.9495459,0.10538086,8.716674
7.802,1.4202466,0.47062135,9.553733
7.823,1.2765454,0.27901977,9.313033
7.844,1.6010705,0.3293152,9.433982
7.864,1.6010705,0.3293152,9.433982
7.885,2.046544,0.30177248,9.078321
7.906,1.6884887,0.3676355,9.062754
7.927,1.6884887,0.3676355,9.062754
7.948,2.102827,0.11735596,9.011261
7.969,1.6573535,0.3820056,9.2747135
7.99,1.6573535,0.3820056,9.2747135
8.011,1.771117,0.44906616,8.990903
8.032,1.9291883,0.44786865,9.139395
8.053,1.9291883,0.44786865,9.139395
8.074,1.4477893,0.33769774,9.243578
8.096,2.071692,0.23111938,9.195678
8.117,1.7627344,0.4670288,9.528585
8.137,1.5699353,0.20597167,9.399254
8.158,1.6202307,0.3065625,9.389674
8.18,1.5352075,0.29578492,9.448352
8.201,1.968706,0.11256592,8.908276
8.223,1.6202307,0.23830444,9.038804
8.244,1.4741346,0.7256909,9.3872795
8.265,1.233435,0.35326537,9.19927
8.286,1.3579761,0.70533323,9.389674
8.307,1.4621594,0.74125856,9.171727
8.328
8.349,1.6034656
8.369,1.470542,0.36284545,8.989706
8.39,1.470542,0.36284545,8.989706
8.411,1.4573693,0.0490979,9.060359
8.432,1.4789245,0.7220984,9.065149
8.453,1.4789245,0.7220984,9.065149
8.474,1.5807129,0.33650026,9.18011
8.495,1.2861255,0.8741821,9.481882
8.518,1.5208374,0.13891113,8.868757
8.54,1.5208374,0.13891113,8.868757
8.561,1.3352234,0.30776,9.0639515
8.582,1.653761,0.45744872,9.326206
8.605,1.5184424,0.77957886,9.587263
8.626,1.4885046
8.646,1.7028589,0.8562195,9.419612
8.667,1.2573853,0.4071533,8.999286
8.688,1.2573853,0.4071533,8.999286
8.71,1.1591895,0.23590942,8.959768
8.73,1.409469,0.3161426,9.27591
8.751,1.409469,0.3161426,9.27591
8.772,1.3855188,0.7268884,9.328601
8.793,1.3615686,0.55923706,8.346643
8.814,1.3615686,0.55923706,8.346643
8.835,0.92567503,0.979563,9.327404
8.857,1.2058923,0.859812,9.344169
8.878,0.97716796,0.122145995,9.303453
8.898,1.0825489,0.8837622,8.8951025
8.92,1.404679,0.47181883,9.080716
8.941,1.404679,0.47181883,9.080716
8.962,1.404679,0.47181883,9.080716
8.982,0.9807605,0.3197351,9.065149
9.003,1.3567786,0.17723145,9.200467
9.025,1.0202783,0.305365,9.119037
9.046,1.0202783,0.305365,9.119037
9.067,0.68497556,0.76760375,9.104667
9.088,1.219065,0.5831873,9.220825
9.108,1.7136365,0.676593,9.032816
9.13,1.7136365,0.676593,9.032816
9.151,1.7136365,0.676593,9.032816
9.172,1.1460168,0.26225463,9.262738
9.192,1.1460168,0.26225463,9.262738
9.213,1.2394226,1.0633887,9.408834
9.233,0.8969348,0.95321774,9.430389
9.254,0.68497556,0.75203615,9.285491
9.274,1.043031,0.55803955,9.332193
9.295,0.86699706,0.37841308,9.060359
9.315,0.88855225,0.44906616,8.580157
9.336,1.4238391,0.8370593,8.91067
9.356,1.0095007,0.33769774,8.856782
9.376,0.9520203,0.979563,9.329799
9.397,0.8478369,0.2706372,8.976533
9.417,0.8478369,0.2706372,8.976533
9.438,0.798739,0.9783655,9.519005
9.458,0.9855505,0.43469605,9.424402
9.479,0.9855505,0.43469605,9.424402
9.5,0.62031007,0.51013917,9.360934
9.52,0.88974977,0.69575316,9.53098
9.541,0.88974977,0.69575316,9.53098
9.561,0.65743285,0.66701293,9.2328005
9.582,0.5269043,0.4035608,8.917855
9.602,0.7484436,0.613125,8.771759
9.622,0.4658313,0.4418811,9.054371
9.643,0.6646179,0.6059399,9.144184
9.663,0.9089099,0.6753955,8.992101
9.684,0.9089099,0.6753955,8.992101
9.704,0.47301635,0.8214917,9.305848
9.725,0.60833496,0.31734008,8.861572
9.745,0.60833496,0.31734008,8.861572
9.766,0.33769774,0.3820056,9.065149
9.786,0.5664221,0.24429199,8.800499
9.807,0.57480466,0.65623534,9.116642
9.827,0.3197351,0.2586621,8.976533
9.848,0.2215393,0.3412903,9.265133
9.868,0.55923706,0.79993653,9.459129
9.888,0.305365,0.07664063,8.899893
9.909,0.34488282,0.31135255,9.499845
9.929,0.09220825,0.22273682,8.85798
9.95,0.09220825,0.22273682,8.85798
9.97,0.09220825,0.22273682,8.85798
9.991,0.5724097,0.123343505,9.035212
10.011,0.5448669,0.71251833,9.310638
10.032,0.52570677,0.28740233,9.177715
10.052,0.52570677,0.28740233,9.177715
10.073,0.75562865,0.737666,9.534573
10.093,0.5292993,0.43110353,8.764574
10.114,0.5292993,0.43110353,8.764574
10.135,0.5292993,0.43110353,8.764574
10.156,0.5292993,0.43110353,8.764574
10.177,0.5292993,0.43110353,8.764574
10.198,0.63108766,0.3221301,8.643625
10.218,0.63108766,0.3221301,8.643625
10.241,0.6777905,0.43110353,9.103469
10.262,0.53289187,0.6490503,9.257948
10.283,0.53289187,0.6490503,9.257948
10.304,0.53289187,0.6490503,9.257948
10.325,0.53289187,0.6490503,9.257948
10.348,0.30177248,0.64665526,9.56451
10.368,0.432301,0.59516233,9.626781
10.389,0.432301,0.59516233,9.626781
10.41,0.432301,0.59516233,9.626781
10.431,0.432301,0.59516233,9.626781
10.452,0.60234743,0.05508545
10.473,0.60234743,0.05508545,8.849597
10.494,0.38080812,0.71730834,9.230405
10.515,0.38080812,0.71730834,9.230405
10.536,0.38080812,0.71730834,9.230405
10.556,0.60833496,0.55803955,9.035212
10.577,0.60833496,0.55803955,9.035212
10.598,0.28500733,0.35087037,9.740544
10.618,0.59635985,0.70293826,9.4507475
10.639,0.6550378,0.5640271,9.255553
10.659,0.34248778,0.6430628,9.004076
10.68,0.38320312,0.31734008,8.893905
10.7,0.35087037,0.59635985,9.14658
10.721,0.5041516,0.4790039,9.348959
10.741,0.16046631,0.2969824,9.437574
10.762,0.16046631,0.2969824,9.437574
10.782,0.4658313,0.3939807,9.451944
10.803,0.4778064,0.3161426,9.099876
10.823,0.4778064,0.3161426,9.099876
10.843,0.27662477,0.3185376,9.002878
10.864,0.4790039,0.37122804,8.993299
10.884,0.4790039,0.37122804,8.993299
10.905,0.47062135,0.31135255,9.317823
10.925,0.20477417,0.33769774,9.153765
10.946,0.2945874,0.5664221,9.262738
10.966,0.23590942,0.4179309,9.193282
10.987,0.42511597,0.55923706,9.028027
11.007,0.42511597,0.55923706,9.028027
11.028,0.3221301,0.31734008,9.327404
11.048,0.3221301,0.31734008,9.327404
11.073,0.3221301,0.31734008,9.327404
11.094,,,
11.117,0.5017566,0.27901977,9.243578
11.137,0.47660887,0.305365,9.360934
11.158,0.47660887,0.305365,9.360934
11.179,0.47660887,0.305365,9.360934
11.199,0.32452515,0.4406836,9.404044
11.22,0.122145995,0.5891748,9.255553
11.24,0.07544312,0.3412903,9.386082
11.261,0.07544312,0.3412903,9.386082
11.281,0.123343505,0.50894165,9.250763
11.302,0.123343505,0.50894165,9.250763
11.322,0.366438,0.49936157,9.068742
11.343,0.366438,0.49936157,9.068742
11.364,0.29099488,0.3580554,8.709489
11.385,0.5760022,0.39757323,9.356144
11.406,0.5760022,0.39757323,9.356144
11.427,0.5760022,0.39757323,9.356144
11.448,0.5760022,0.39757323,9.356144
11.468,0.31015503,0.31135255,9.311836
11.49,0.23471192,0.31374756,9.0148535
11.511,0.23471192,0.31374756,9.0148535
11.532,0.23471192,0.31374756,9.0148535
11.553,0.32093263,0.29937744,9.248368
11.573,0.30416748,0.26824218,9.156159
11.594,0.061072998,0.48139894,9.229208
11.614,0.061072998,0.48139894,9.229208
11.635,0.0011975098,0.5233118,9.491463
11.655,0.09580078,-0.010777588,9.351354
11.676,-0.033530273,0.51971924,9.178912
11.696,-0.033530273,0.51971924,9.178912
11.717,-0.033530273,0.51971924,9.178912
11.738,0.33410522,0.8095166,9.966874
11.759,0.085023195,1.6932788,8.758587
11.781,0.085023195,1.6932788,8.758587
11.802,0.082628176,1.0142908,9.465117
11.822,0.082628176,1.0142908,9.465117
11.843,0.082628176,1.0142908,9.465117
11.864,0.082628176,1.0142908,9.465117
11.885,0.40835083,1.0669812,9.152567
11.906,0.34727782,0.83945435,8.941806
11.927,0.34727782,0.83945435,8.941806
11.948
11.968,0.31135255,0.48259643,9.784852
11.988,0.04550537,0.62031007,9.201665
12.009,0.3568579,0.7927515,9.038804
12.03,-0.16286133,0.4790039,9.720187
12.05,0.10538086,0.43709105,9.279503
12.071,0.12693603,0.5676196,9.1693325
12.091,0.12693603,0.5676196,9.1693325
12.113,0.09340576,0.45984375,9.09868
12.133,0.37362304,0.45744872,9.051976
12.154,0.1101709,0.41074586,9.265133
12.175,0.1101709,0.41074586,9.265133
12.195,0.1101709,0.41074586,9.265133
12.216,0.3568579,0.4921765,9.188493
12.237
12.257,-0.029937744,0.36164796,9.353748
12.277,-0.029937744,0.36164796,9.353748
12.298,-0.029937744,0.36164796,9.353748
12.319,0.17723145,0.44786865,9.534573
12.34,0.086220704,0.44547364,9.3872795
12.361,0.068258055,0.56881714,9.1202345
12.382,0.068258055,0.56881714,9.1202345
12.403,0.068258055,0.56881714,9.1202345
12.424,0.068258055,0.56881714,9.1202345
12.445,-0.07783814,0.87298465,9.265133
12.466,0.41314086,0.46223876,8.915461
12.486,0.41314086,0.46223876,8.915461
12.507,0.41314086,0.46223876,8.915461
12.528,0.5065466,0.2694397,9.010063
12.55,0.124541014,0.38919067,9.268725
12.571,0.124541014,0.38919067,9.268725
12.592,0.26824218,0.47301635,9.226812
12.613,0.26824218,0.47301635,9.226812
12.634,0.26824218,0.47301635,9.226812
12.655,0.26824218,0.47301635,9.226812
12.676,0.41194335,0.59516233,9.342971
12.696,0.04670288,0.47062135,9.220825
12.717,0.04670288,0.47062135,9.220825
12.737,0.17603393,0.3436853,9.121432
12.758,-0.10777588,0.46223876,9.108259
12.778,-0.015567627,0.42032593,9.374106
12.799,-0.0119750975,0.7005432,9.129814
12.819,0.17962646,0.33650026,9.107061
12.84,0.25147706,0.556842,9.13221
12.86,0.25147706,0.556842,9.13221
12.881,0.28859985,0.51013917,9.392069
12.901,0.09340576,0.7604187,9.133407
12.922,0.09340576,0.7604187,9.133407
12.942,0.25267455,0.6586304,9.174122
12.963,0.15088624,0.22393432,9.314231
12.983,0.15088624,0.22393432,9.314231
13.003,0.0981958,0.5652246,9.623188
13.024,0.081430666,0.37482056,9.029223
13.044,0.18082398,0.64545774,9.14658
13.065,-0.48499146,0.25387207,9.115444
13.085,0.42511597,0.37601808,8.834029
13.106,0.061072998,0.46104127,9.366921
13.126,0.061072998,0.46104127,9.366921
13.147,0.07783814,0.34727782,9.188493
13.167,-0.2203418,0.37003052,9.062754
13.188,-0.2203418,0.37003052,9.062754
13.208,0.05508545,0.22872436,9.3872795
13.228,0.16405883,0.55324954,9.323811
13.25,0.23471192,0.3820056,9.411229
13.27,0.23471192,0.3820056,9.411229
13.29,-0.039517824,0.54726195,9.582473
13.311,-0.065863036,0.19040406,9.0076685
13.331,-0.065863036,0.19040406,9.0076685
13.352,0.1484912,0.7975415,9.517808
13.372,0.11735596,0.28620484,9.136999
13.393,0.023950195,0.4778064,9.2890835
13.413,0.081430666,0.53049684,9.067544
13.434,0.22872436,0.7927515,9.363329
13.454,-0.03592529,0.1580713,8.855585
13.475,-0.03592529,0.1580713,8.855585
13.495,-0.30776,0.183219,9.250763
13.515,0.104183346,0.27542725,9.297466
13.536,0.104183346,0.27542725,9.297466
13.556,-0.11975098,0.086220704,9.133407
13.577,0.30776,0.12813355,9.166937
13.597,0.30776,0.12813355,9.166937
13.618,-0.16884887,0.24908203,9.156159
13.638,-0.09101074,0.41912842,9.508227
13.659,0.34608033,0.16765137,9.393267
13.679,0.038320314,0.48379394,9.395661
13.7,-0.032332763,0.18561402,9.418414
13.721,0.07664063,0.08023316,8.986114
13.742,0.21076173,0.28859985,9.16095
13.763,0.21076173,0.28859985,9.16095
13.784,-0.19040406,0.31255004,9.332193
13.805,-0.19040406,0.31255004,9.332193
13.826,0.23590942,0.17962646,9.562116
13.847,-0.13412109,0.18202148,8.95378
