Timestamp,X,Y,Z
1.477,0.16645385,0.83945435,9.353748
1.498,0.43828857,0.9424402,9.485475
1.518,0.43828857,0.9424402,9.485475
1.539,0.11855347,0.8837622,9.305848
1.559,0.33530274,0.96519285,9.55014
1.579,0.33530274,0.96519285,9.55014
1.6,0.10178833,0.82268924,9.148974
1.62,0.5783972,0.97477293,9.291478
1.641,0.21435425,0.85502195,9.202863
1.661,0.41433838,0.91010743,9.340576
1.682,0.44667113,0.8083191,9.230405
1.702,0.54366946,1.0142908,9.416019
1.723,0.6873706,1.0909314,9.152567
1.743,-0.07185058,0.75562865,8.904682
1.764,0.13891113,0.852627,8.990903
1.784,0.13891113,0.852627,8.990903
1.805,-0.09699829,0.81310916,9.136999
1.825,0.21555176,1.0741663,9.153765
1.845,-0.17962646,0.8143066,8.97294
1.867,-0.16286133,0.83346677,9.006471
1.887,0.34248778,1.1831397,9.393267
1.907,0.34248778,1.1831397,9.393267
1.928,0.0023950196,0.92687255,8.92504
1.948,0.0023950196,0.92687255,8.92504
1.969,0.1101709,1.101709,9.206455
1.989,0.1101709,1.101709,9.206455
2.01,0.20357665,1.0897338,8.780142
2.031,0.75682616,1.2022998,9.491463
2.052,0.75682616,1.2022998,9.491463
2.073,0.41194335,1.2406201,9.018446
2.094,-0.19279908,1.1232642,9.091495
2.115,0.36045045,1.1579919,9.467512
2.136,0.36045045,1.1579919,9.467512
2.158,0.36045045,1.1579919,9.467512
2.179,0.36045045,1.1579919,9.467512
2.2,0.20477417,1.1963123,9.062754
2.22,0.4179309,1.3112732,9.083112
2.242,0.5125342,1.2969031,9.1693325
2.262,-0.064665526,1.1747571,9.030421
2.283,-0.064665526,1.1747571,9.030421
2.304,0.75203615,1.2106824,9.315429
2.325,0.36524048,1.2813355,9.259146
2.346,0.36524048,1.2813355,9.259146
2.367,0.36524048,1.2813355,9.259146
2.388,-0.12693603,1.165177,9.140592
2.409,0.13292359,1.1076965,9.339378
2.43,0.23830444,1.2442126,9.196875
2.451,0.7532337,1.2274475,9.491463
2.471,0.7532337,1.2274475,9.491463
2.492,0.7532337,1.2274475,9.491463
2.513,0.21674927,1.1220666,9.3381815
2.534,0.7604187,1.2633728,9.236393
2.554,0.7604187,1.2633728,9.236393
2.575,0.40595582,1.2957056,9.150172
2.596,-0.07783814,1.1160791,9.051976
2.617,0.6885681,1.1999048,9.109457
2.638,0.8346643,1.2082874,9.336984
2.658,-0.041912843,1.0741663,9.347761
2.679,-0.13412109,1.0849439,9.280701
2.699,0.51013917,1.0957215,9.432784
2.72,0.80472654,1.2298425,9.267529
2.74,0.008382568,1.1508069,9.040001
2.766,0.008382568,1.1508069,9.040001
2.787
2.807,0.60713744,1.0693762,9.266331
2.828,0.60713744,1.0693762,9.266331
2.849,0.8753796,1.1364368,9.389674
2.87,0.8753796,1.1364368,9.389674
2.89,0.8753796,1.1364368,9.389674
2.911,0.32811767,0.93286014,9.412427
2.932,0.07304809,1.0957215,9.177715
2.952,0.30776,1.2633728,9.305848
2.973,0.0059875487,1.0657837,9.245973
2.993,0.6059399,1.108894,9.377699
3.013,0.88735473,1.0885364,9.192085
3.034,0.26225463,1.1891272,9.13221
3.054,-0.08861572,0.99752563,9.311836
3.075,-0.08861572,0.99752563,9.311836
3.095,0.05388794,1.1280541,9.196875
3.116,0.21435425,1.0861413,8.917855
3.136,0.92807007,0.99752563,9.21364
3.157,0.75083864,0.99872315,9.2747135
3.177,0.31015503,0.97597045,9.296268
3.198,0.31015503,0.97597045,9.296268
3.218,0.2945874,0.88855225,9.075927
3.238,0.15208374,1.043031,9.341774
3.259,0.8861572,1.1376343,9.273516
3.279,0.9903406,1.1436218,9.253158
3.3,0.37482056,1.1448194,9.18011
3.32,1.0106982,0.9592053,9.3309965
3.341,1.0106982,0.9592053,9.3309965
3.361,0.1963916,1.0118958,9.211246
3.382,0.5269043,1.0777588,9.260343
3.402,0.5269043,1.0777588,9.260343
3.425,0.9136999,1.1448194,9.187295
3.445,0.99872315,1.0118958,9.043593
3.466,0.4921765,1.0574012,9.079519
3.486,0.4921765,1.0574012,9.079519
3.507,0.5628296,0.8634045,9.378897
3.528,1.1903247,0.9592053,9.395661
3.548,0.8143066,0.9065149,9.302256
3.569,0.8143066,0.9065149,9.302256
3.589,0.8143066,0.9065149,9.302256
3.61,0.96160036,0.8693921,9.222023
3.631,0.5628296,1.0106982,9.18969
3.652,0.13771363,0.8190967,9.029223
3.673,0.13771363,0.8190967,9.029223
3.694,1.1795471,0.91609496,9.390872
3.715,0.90411985,0.83945435,9.433982
3.736,0.90411985,0.83945435,9.433982
3.756,0.7843689,0.7532337,9.259146
3.777,0.7424561,0.857417,9.291478
3.798,0.7424561,0.857417,9.291478
3.819,1.1915222,0.7604187,9.129814
3.84,0.5448669,0.671803,9.309441
3.86,1.2106824,0.82867676,9.141789
3.881,1.2106824,0.82867676,9.141789
3.901,0.7927515,0.6730005,9.159752
3.922,1.0885364,0.8825647,9.043593
3.942,1.5495776,0.7149133,9.20406
3.963,1.5495776,0.7149133,9.20406
3.983,0.74125856,0.7532337,9.254355
4.004,1.2789404,0.77838135,9.148974
4.025,1.2789404,0.77838135,9.148974
4.046,1.2789404,0.77838135,9.148974
4.068,0.86579955,0.92328,9.297466
4.089,0.920885,0.6825806,9.27591
4.11,1.7280066,0.68018556,9.271121
4.131,0.71730834,0.72808594,9.257948
4.151,0.71730834,0.72808594,9.257948
4.172,0.71730834,0.72808594,9.257948
4.193,1.3124707,0.7005432,9.096284
4.214,0.85502195,0.9196875,9.410031
4.235,0.85502195,0.9196875,9.410031
4.257,0.85502195,0.9196875,9.410031
4.278,0.85502195,0.9196875,9.410031
4.299,1.4501843,0.6059399,9.183702
4.32,0.92807007,0.7843689,9.557325
4.341,1.2011023,0.6490503,9.459129
4.362,1.2011023,0.6490503,9.459129
4.383,1.2011023,0.6490503,9.459129
4.404,1.0753638,0.50894165
4.424,1.0741663,0.63587767,9.412427
4.445,1.0741663,0.63587767,9.412427
4.466,0.8981323,0.6993457,9.27591
4.487,0.8981323,0.6993457,9.27591
4.507,0.8981323,0.6993457,9.27591
4.529,0.6430628,0.4418811,9.1765175
4.55,1.5759228,0.5161267,9.157357
4.57,1.5759228,0.5161267,9.157357
4.592,1.52922,0.44786865,9.035212
4.613,0.8825647,0.45026368,8.854387
4.634,1.531615,0.48139894,9.115444
4.654,1.3663586,0.3293152,8.8963
4.675,1.7040564,0.41912842,9.061557
4.697,1.7040564,0.41912842,9.061557
4.718,1.2777429,0.29219237,9.135802
4.739,1.8609302,0.3221301,9.326206
4.76,1.8609302,0.3221301,9.326206
4.79,1.7435743,0.3329077,9.024433
4.811,1.3208532,0.53049684,9.080716
4.832,1.3208532,0.53049684,9.080716
4.852,1.3208532,0.53049684,9.080716
4.873,1.3819263,0.45265868,9.341774
4.894,1.4501843,0.17244141,9.086704
4.914,1.465752,0.5113367,9.2747135
4.935,1.3915063,0.5017566,9.402846
4.956,1.0526111,0.21435425,9.142987
4.977,1.0526111,0.21435425,9.142987
4.998,1.096919,0.39517823,8.971744
5.019,1.096919,0.39517823,8.971744
5.039,1.096919,0.39517823,8.971744
5.06,1.3699511,0.38799316,9.352551
5.081,1.4034815,0.31255004,9.311836
5.102,1.4034815,0.31255004,9.311836
5.123,1.035846,0.33889526,9.182505
5.144,1.5519726,0.32692015,9.427995
5.165,0.7364685,0.4071533,9.374106
5.186,0.7364685,0.4071533,9.374106
5.207,0.98674804,0.34488282,9.24238
5.228,1.7160316,0.41433838,9.279503
5.249,1.7160316,0.41433838,9.279503
5.276,1.0310559,0.32332763,9.447155
5.297,1.0310559,0.32332763,9.447155
5.32,1.2178674,0.34967285,9.329799
5.341,1.7962646,0.24429199,9.096284
5.362,1.5052698,0.34488282,9.198072
5.383,1.4370117,0.45026368,9.177715
5.403,1.4370117,0.45026368,9.177715
5.424,1.5220349,0.29817992,9.238788
5.445,1.23104,0.27183473,9.016051
5.468,1.4573693,0.19998413,9.101074
5.489,1.4573693,0.19998413,9.101074
5.512,1.4573693,0.19998413,9.101074
5.534,1.3855188,0.25387207,9.1202345
5.555,1.3855188,0.25387207,9.1202345
5.575,1.6154407,0.45505372,9.503437
5.596,1.2789404,0.16405883,9.401649
5.617,1.2789404,0.16405883,9.401649
5.638,1.2789404,0.16405883,9.401649
5.659,1.2082874,0.08861572,9.554931
5.679,1.6346009,0.1963916,9.083112
5.7,1.6346009,0.1963916,9.083112
5.721,1.6346009,0.1963916,9.083112
5.742,1.6346009,0.1963916,9.083112
5.763,1.6118481,0.29219237,9.1849
5.784,1.3316308,0.11256592,9.022038
5.805,1.3316308,0.11256592,9.022038
5.826,1.4250367,0.10298584,8.977731
5.847,1.6561561,0.16166382,8.847202
5.868,1.6561561,0.16166382,8.847202
5.889,1.726809,0.05867798,8.957373
5.91,1.409469,0.16166382,9.121432
5.931,1.7423767,0.20357665,9.198072
5.952,1.2597803,0.11376343,9.135802
5.973,1.4178516,-0.014370117,9.177715
5.993,1.4681469,0.2706372,9.484278
6.014,1.4681469,0.2706372,9.484278
6.035,1.4681469,0.2706372,9.484278
6.057,1.5136523,0.11615845,9.266331
6.078,1.3831238,-0.0059875487,9.020841
6.099,1.6154407,0.21914428,9.023236
6.119,1.6154407,0.21914428,9.023236
6.14,1.3304334,0.020357667,9.335786
6.16,1.7459693,0.19279908,9.285491
6.181,1.4573693,-0.0071850587,9.182505
6.201,1.4573693,-0.0071850587,9.182505
6.222,1.8501526,0.1951941,9.18011
6.242,1.4980847,0.17483643,9.358539
6.263,1.4980847,0.17483643,9.358539
6.283,1.6836988,0.05987549,9.267529
6.304,1.8693128,0.37122804,9.456735
6.324,1.8693128,0.37122804,9.456735
6.344,1.343606,-0.039517824,9.342971
6.365,1.8178198,0.28500733,9.354946
6.385,1.4394068,0.4263135,9.2890835
6.406,1.4441968,0.23950195,9.196875
6.426,1.597478
6.446,1.6118481,0.09580078,8.869955
6.467,1.6118481,0.09580078,8.869955
6.487,1.4154565,0.3305127,9.529782
6.508,1.411864,0.21674927,9.103469
6.528,1.411864,0.21674927,9.103469
6.549,1.5735278,0.18800904,8.928633
6.569,1.3184582,0.31255004,9.092691
6.59,1.3184582,0.31255004,9.092691
6.61,1.2801379,0.183219,9.119037
6.63,1.4980847,0.24069947,9.352551
6.651,1.4980847,0.24069947,9.352551
6.671,1.1124866,0.35326537,9.238788
6.692,1.6872913,0.368833,9.201665
6.712,1.284928,0.39517823,9.27591
6.733,1.284928,0.39517823,9.27591
6.753,1.472937,0.4790039,9.103469
6.775,1.2741504,0.4418811,9.473499
6.795,1.2741504,0.4418811,9.473499
6.816,1.7495618,0.29817992,9.075927
6.837,0.93884766,0.47062135,9.287886
6.857,1.1939173,0.5652246,9.188493
6.878,1.1939173,0.5448669,9.315429
6.899,1.1939173,0.5448669,9.315429
6.92,0.87777466,0.5903723
6.94,0.8969348,0.5340893,8.923842
6.961,1.3352234,0.33530274,8.873548
6.982,1.3352234,0.33530274,8.873548
7.003,1.3352234,0.33530274,8.873548
7.023,1.2274475,0.49816406,9.47829
7.044,1.2274475,0.49816406,9.47829
7.064,1.3376184,0.45744872,9.2747135
7.085,1.0526111,0.5508545,9.54535
7.107,1.0526111,0.5508545,9.54535
7.128,1.0526111,0.5508545,9.54535
7.151,1.1208692,0.53049684,9.22322
7.172,1.0765613,0.5771997,8.90109
7.193,1.0765613,0.5771997,8.90109
7.214,1.0765613,0.5771997,8.90109
7.234,0.8921448,0.49337402,9.183702
7.255,1.0238708,0.38679564,9.25675
7.275,1.3759388,0.2562671,8.851993
7.296,1.3759388,0.2562671,8.851993
7.316,1.3759388,0.2562671,8.851993
7.337,1.1591895,0.43828857,9.045989
7.358,1.3148657,0.2814148,8.792117
7.379,1.2442126,0.3544629,9.038804
7.4,1.2442126,0.3544629,9.038804
7.421,1.2442126,0.3544629,9.038804
7.442,1.0945239,0.35925293,8.8963
7.463,1.0945239,0.35925293,8.8963
7.484,0.9316626,0.5664221,9.1202345
7.504,0.8370593,0.46104127,9.182505
7.525,0.8418494,0.33171022,9.230405
7.546,1.0095007,0.2562671,8.7897215
7.567,0.85502195,0.54606444,9.2890835
7.59,0.7472461,0.53169435,9.245973
7.611,0.9675879,0.20597167,9.135802
7.632,0.7819739,0.62390256,9.369316
7.653,0.79514647,0.41314086,9.159752
7.674,0.79514647,0.41314086,9.159752
7.695,0.7388635,0.39996827,9.278306
7.716,0.6753955,0.6538403,9.3944645
7.737,1.0562036,0.26584718,9.24238
7.757,0.7879614,0.5712122,9.251961
7.778,0.6490503,0.66940796,9.393267
7.798,0.6490503,0.66940796,9.393267
7.819,0.70293826,0.27422974,8.977731
7.839,0.66821045,0.54606444,9.3309965
7.859,0.74604857,0.60833496,9.135802
7.88,0.6143225,0.26345214,9.141789
7.9,0.57480466,0.26345214,9.182505
7.921,0.53049684,0.8310718,9.475895
7.941,0.53049684,0.8310718,9.475895
7.962,0.6658154,0.5891748,9.16095
7.982,0.58438474,0.6622229,9.002878
8.003,0.58438474,0.6622229,9.002878
8.023,0.7113208,0.2706372,9.21364
8.044,0.30177248,0.73407346,9.259146
8.064,0.54247195,0.4035608,9.086704
8.084,0.17603393,0.33410522,9.19927
8.105,0.23590942,0.3185376,9.119037
8.125,0.60713744,0.8705896,9.257948
8.146,0.19758911,0.26824218,9.107061
8.167,0.42272094,0.92567503,9.347761
8.188,0.2969824,0.39517823,9.122629
8.209,0.2586621,0.34847534,9.085506
8.23,0.2586621,0.34847534,9.085506
8.251,0.14370117
8.271,0.48259643,0.8693921,9.404044
8.291,0.429906,0.81789917,9.413624
8.312,0.35206786,0.34009278,9.3309965
8.332,0.54726195,0.48139894,9.202863
8.353,-0.0059875487,0.34727782,9.1693325
8.373,0.7592212,0.6610254,9.16574
8.394,0.5664221,0.803529,9.304651
8.414,0.7544311,0.75562865,9.122629
8.435,0.7544311,0.75562865,9.122629
8.455,0.33410522,0.22513184,9.354946
8.475,0.34967285,0.49936157,8.98731
8.496,0.45505372,0.3221301,9.170529
8.516,0.17962646,0.24429199,9.187295
8.537,0.89932984,0.76281375,9.051976
8.557,0.89932984,0.76281375,9.051976
8.578,0.63587767,0.70174074,9.297466
8.598,0.36404297,0.17603393,9.1202345
8.618,0.4418811,0.27662477,9.417217
8.639,0.5041516,0.49576905,8.9513855
8.659,0.017962646,0.34608033,9.2328005
8.68,0.33171022,0.4155359,9.0076685
8.7,0.33171022,0.4155359,9.0076685
8.721,0.7975415,0.6119275,8.9585705
8.741,0.1592688,0.17723145,9.254355
8.762,0.1592688,0.17723145,9.254355
8.782,0.4430786,0.735271,9.348959
8.802,0.2838098,0.16405883,9.254355
8.823,0.36284545,0.60833496,9.413624
8.844,0.124541014,0.21435425,9.195678
8.864,0.124541014,0.21435425,9.195678
8.885,0.16884887,0.4155359,9.539363
8.907,0.0981958,0.4514612,9.3381815
8.927,0.34727782,0.46223876,9.072334
8.948,0.14370117,0.2969824,8.980125
8.969,0.2706372,0.52091676,8.883127
8.99,0.04550537,0.25027955,9.245973
9.012,0.07185058,0.17124389,8.90109
9.033,0.44667113,0.43709105,9.171727
9.053,0.10178833,0.2802173,9.144184
9.074,0.36164796,0.68976563,9.352551
9.095,0.24429199,0.16046631,9.20406
9.117,0.24429199,0.16046631,9.20406
9.138,0.25506958,0.69455564,9.315429
9.159,-0.04430786,0.086220704,9.216035
9.18,-0.18202148,0.043110352,8.998089
9.201,-0.18202148,0.043110352,8.998089
9.222,-0.18202148,0.043110352,8.998089
9.242,0.12693603,0.5508545,9.419612
9.263,0.122145995,0.65743285,9.266331
9.284,0.122145995,0.65743285,9.266331
9.304,0.45864624,0.7041357,9.319021
9.325,0.45864624,0.7041357,9.319021
9.347,0.45864624,0.7041357,9.319021
9.368,0.22752686,0.17842895,9.144184
9.389,0.22752686,0.17842895,9.144184
9.41,0.34488282,0.21076173,9.153765
9.431,0.21555176,0.5484595,9.375304
9.452,0.21555176,0.5484595,9.375304
9.473,0.36045045,0.53648436,9.335786
9.494,0.31374756,0.07903565,8.8963
9.514,0.31374756,0.07903565,8.8963
9.535,0.31374756,0.07903565,8.8963
9.556,-0.05149292,0.21195923,9.119037
9.577,-0.05149292,0.21195923,9.119037
9.598,0.09939331,0.24069947,9.0076685
9.618,0.09939331,0.24069947,9.0076685
9.639,0.0,0.2574646,9.248368
9.659,0.05269043,0.41433838,9.520203
9.68,0.22872436,0.30296996,9.473499
9.701,0.05867798,0.32332763,9.368119
9.722,0.05867798,0.32332763,9.368119
9.743,0.05867798,0.32332763,9.368119
9.764,0.22273682,0.55803955,9.576486
9.784,0.13172607,0.6538403,9.439969
9.805,0.13172607,0.6538403,9.439969
9.826,0.15687378,-0.029937744,8.819659
9.846,0.37482056,0.05628296,9.236393
9.867,0.33410522,0.66821045,9.321416
9.887,0.21914428,0.122145995,9.0639515
9.908,0.21794678,0.20118164,8.88672
9.928,0.29937744,0.30895752,9.287886
9.949,0.29937744,0.30895752,9.287886
9.969,0.29937744,0.30895752,9.287886
9.99,0.23830444,0.39757323,9.078321
10.011,-0.08861572,0.0981958,9.105865
10.031,0.14370117,0.5149292,9.283095
10.052,0.14370117,0.5149292,9.283095
10.073,-0.07065307,0.47062135,9.433982
10.093,-0.17004639,0.4071533,9.48787
10.114,-0.17004639,0.4071533,9.48787
10.135,0.12573853,0.31374756,9.298663
10.157,0.4047583,0.32572266,9.278306
10.178,0.065863036,0.0981958,9.344169
10.199,0.065863036,0.0981958,9.344169
10.22,0.065863036,0.0981958,9.344169
10.241,0.30416748,0.017962646,8.984916
10.262,0.15328126,0.35087037,8.992101
10.283,0.15328126,0.35087037,8.992101
10.304,0.23471192,0.4179309,8.968151
10.325,0.2814148,0.24069947,9.317823
10.367,0.2814148,0.24069947,9.317823
10.388,0.2814148,0.24069947,9.317823
10.409,0.2814148,0.24069947,9.317823
10.43,-0.069455564,0.2562671,9.109457
10.451,-0.069455564,0.2562671,9.109457
10.471,-0.069455564,0.2562671,9.109457
10.492,0.16166382,0.3412903,9.46392
10.512,0.16405883,0.2969824,9.503437
10.533,0.19040406,0.11735596,9.455537
10.553,0.19040406,0.11735596,9.455537
10.574,0.32093263,0.062270507,9.177715
10.594,0.24668701,0.1592688,9.3944645
10.615,0.24668701,0.1592688,9.3944645
10.636,0.25027955,0.07783814,8.940608
10.657,0.062270507,0.20477417,9.460327
10.68,0.4646338,0.13412109,9.29028
10.701,0.38559815,0.21555176,9.122629
10.722,0.21555176,0.2694397,9.342971
10.743,0.25027955,0.28979737,8.980125
10.764,0.21794678,0.26105714,9.129814
10.785,0.05269043,0.16884887,9.0004835
10.805,0.1484912,0.122145995,9.316626
10.827,-0.13172607,0.08023316,9.339378
10.85,-0.10538086,-0.021555176,9.341774
10.871,0.068258055,0.39517823,8.983718
10.892,0.16405883,0.62031007,9.432784
10.913,0.1592688,0.81670165,9.097482
10.934,0.2562671,1.0849439,9.308244
10.954,0.25147706,1.2046949,9.171727
10.975,0.25147706,1.2046949,9.171727
10.997,0.5388794,1.2106824,9.079519
11.018,0.64665526,0.8358618,8.957373
11.039,0.26345214,0.9580078,9.744137
11.06,0.26345214,0.9580078,9.744137
11.081,0.26345214,0.9580078,9.744137
11.102,0.26345214,0.9580078,9.744137
11.122,0.2933899,0.5556445,8.898695
11.143,0.2933899,0.5556445,8.898695
11.164,0.11975098,0.42511597,9.534573
11.184,0.11975098,0.42511597,9.534573
11.205,0.46942383,0.47660887,9.536968
11.225,0.33889526,0.27901977,9.081914
11.246,0.33889526,0.27901977,9.081914
11.267,-0.18561402,0.09101074,9.368119
11.287,-0.082628176,0.28979737,9.154963
11.308,-0.082628176,0.28979737,9.154963
11.328,0.034727782,0.21435425,9.1849
11.349,0.4155359,0.32572266,9.001681
11.369,0.49097902,0.18561402,9.251961
11.389,0.05029541,0.14130615,9.395661
11.41,0.50894165,0.13292359,9.150172
11.43,-0.09939331,0.18561402,9.115444
11.451,-0.09220825,0.16765137,9.24238
11.471,0.45505372,0.30057496,8.92504
11.492,0.8107141,-0.0047900393,9.255553
11.512,0.8107141,-0.0047900393,9.255553
11.533,0.60354495,0.20357665,9.1693325
11.553,0.20118164,0.18920654,9.271121
11.573,0.20118164,0.18920654,9.271121
11.594,0.015567627,0.1963916,9.273516
11.614,-0.27782226,0.28979737,9.400452
11.635,0.20836669,0.19998413,9.038804
11.655,0.69455564,0.11975098,9.19448
11.676,0.081430666,0.29099488,9.438772
11.696,-0.082628176,0.11975098,9.190887
11.717,0.11496094,0.33889526,9.503437
11.737,0.11496094,0.33889526,9.503437
11.758,0.083825685,0.04430786,9.008866
11.778,0.45984375,0.1484912,9.177715
11.799,0.45984375,0.1484912,9.177715
11.819,0.45984375,0.1484912,9.177715
11.841,0.16166382,0.19399658,9.19927
11.861,0.36164796,0.11496094,9.217233
11.882,0.11136841,0.13651611,9.410031
11.903,0.11136841,0.13651611,9.410031
11.924,0.11136841,0.13651611,9.410031
11.945,0.5736072,0.17842895,9.016051
11.966,-0.064665526,0.20118164,9.401649
11.986,-0.064665526,0.20118164,9.401649
12.008,0.34248778,0.07304809,9.080716
12.029,0.1101709,0.2203418,9.577683
12.049,0.1101709,0.2203418,9.577683
12.069,0.31015503,0.07544312,9.097482
12.09,0.40116578,0.29219237,9.510623
12.112,0.40116578,0.29219237,9.510623
12.132,0.40595582,0.24429199,8.990903
12.152,0.75083864,0.25985962,9.18011
12.173,0.36045045,0.04790039,9.002878
12.194,0.36045045,0.04790039,9.002878
12.214,0.17723145,0.07664063,9.323811
12.236,0.59516233,0.26584718,9.166937
12.257,0.59516233,0.26584718,9.166937
12.278,0.26584718,0.1101709,9.334589
12.299,0.021555176,0.18920654,9.18969
12.32,0.021555176,0.18920654,9.18969
12.341,0.4514612,0.32811767,9.22801
12.362,0.4658313,0.08741821,9.110654
12.382,0.4658313,0.08741821,9.110654
12.403,-0.069455564,0.0981958,9.402846
12.424,-0.2203418,0.083825685,9.481882
12.445,0.4538562,0.2826123,9.316626
12.467,0.3939807,0.11136841,9.004076
12.488,0.40835083,0.23830444,9.054371
12.508,-0.09939331,0.1951941,9.186097
12.529,0.082628176,0.26105714,9.207653
12.55,0.53049684,0.21794678,9.078321
12.571,0.2933899,0.13651611,8.82445
12.592,0.08981323,0.17842895,9.086704
12.613,0.09580078,0.17603393,9.253158
12.634,-0.032332763,0.27422974,9.084309
12.654,-0.032332763,0.27422974,9.084309
12.675,-0.023950195,0.11615845,9.153765
12.697,0.30776,0.2323169,9.072334
12.718,0.30776,0.2323169,9.072334
12.739,0.18082398,0.2215393,9.271121
12.76,0.14968872,0.123343505,9.0567665
12.78,0.14968872,0.123343505,9.0567665
12.801,0.45744872,0.22632934,9.363329
12.822,0.3796106,0.1951941,9.377699
12.843,-0.09101074,0.17004639,9.538165
12.865,-0.11136841,0.14130615,9.115444
12.885,-0.0023950196,0.17723145,9.524993
12.907,0.35087037,0.19878662,9.11784
12.927,0.0059875487,0.17842895,9.170529
12.951,0.34847534,0.09699829,9.362131
12.972,0.068258055,0.29937744,9.272318
12.992,-0.041912843,0.10777588,9.084309
13.014,-0.031135254,0.28620484,9.538165
13.035,0.069455564,0.1580713,9.375304
13.056,0.66940796,0.17363891,9.135802
13.08,0.432301,0.20357665,9.145382
13.1,0.15687378,0.16645385,9.2818985
13.121,0.55324954,0.14370117,9.171727
13.142,0.25147706,0.15447876,9.220825
13.163,-0.25267455,0.08981323,9.386082
13.184,-0.25267455,0.08981323,9.386082
13.205,0.16286133,0.18920654,9.356144
13.225,0.60713744,0.18082398,8.929831
13.247,0.60713744,0.18082398,8.929831
13.268,-0.124541014,0.27542725,9.299861
13.289,-0.05388794,0.23710693,9.280701
13.309,-0.05388794,0.23710693,9.280701
13.33,0.22992188,0.21794678,9.108259
13.352,0.5376819,0.05388794,9.001681
13.373,0.14250366,0.17244141,9.424402
13.394,-0.2562671,0.16405883,9.601633
13.415,0.32332763,0.11496094,9.45434
13.436,0.10897339,0.19399658,9.283095
13.457,0.3293152,0.1592688,9.589658
13.479,0.1963916,0.0035925293,9.445957
13.5,-0.28859985,0.14250366,9.568103
13.521,0.1580713,0.0059875487,9.292676
13.543,0.086220704,0.08861572,9.582473
13.564,0.26584718,0.008382568,9.27591
13.585,0.26584718,0.008382568,9.27591
13.605,0.26584718,0.008382568,9.27591
13.627,-0.23111938,-0.010777588,9.43518
13.647,0.3065625,0.05508545,9.153765
13.668,-0.24548951,0.05149292,9.346563
13.689,-0.24548951,0.05149292,9.346563
13.71,-0.24548951,0.05149292,9.346563
13.731,-0.16286133,0.05987549,9.610016
13.751,0.5999524,0.05867798,9.093889
13.773,0.23111938,0.08861572,9.462722
13.795,0.38559815,0.022752685,9.115444
13.817,0.32093263,0.05149292,9.375304
