Timestamp,X,Y,Z
3.039,0.3544629,0.61552,9.353748
3.06,0.3544629,0.61552,9.353748
3.081,0.5448669,0.8143066,8.771759
3.101,0.49936157,0.76760375,9.042397
3.122,0.2838098,0.6215076,9.825567
3.143,0.2838098,0.6215076,9.825567
3.163,0.2838098,0.6215076,9.825567
3.184,0.47660887,0.5736072,9.214838
3.205,0.3903882,0.737666,9.364527
3.226,0.3903882,0.737666,9.364527
3.247,0.3903882,0.737666,9.364527
3.267,0.3903882,0.737666,9.364527
3.288,0.60234743,0.78915894,9.19448
3.309,0.6143225,0.73407346,9.145382
3.33,0.6215076,0.56881714,9.001681
3.351,0.5616321,0.56881714,8.962163
3.372,0.5616321,0.56881714,8.962163
3.393,0.5616321,0.56881714,8.962163
3.417,0.5388794,0.9460327,9.16095
3.445,0.5281018,0.84065187,9.245973
3.473,0.5281018,0.84065187,9.245973
3.493,0.90052736,0.54247195,9.413624
3.514,0.90052736,0.54247195,9.413624
3.534,0.9568103,0.15208374,9.4507475
3.555,0.9568103,0.15208374,9.4507475
3.575,0.9304651,-0.18082398,9.280701
3.596,1.033451,-0.10538086,9.255553
3.616,1.033451,-0.10538086,9.255553
3.637,1.0394385,-0.123343505,9.344169
3.657,1.1747571,-0.10298584,9.383686
3.677,1.2046949,-0.07544312,9.43518
3.698,1.2046949,-0.07544312,9.43518
3.719,1.2046949,-0.07544312,9.43518
3.74,1.0609937,0.2335144,9.026829
3.761,1.0609937,0.2335144,9.026829
3.782,0.79394895,0.52091676,8.794512
3.806,0.79394895,0.52091676,8.794512
3.827,0.68497556,0.7256909,9.181308
3.847,0.30296996,0.42152345,9.183702
3.868,0.30296996,0.42152345,9.183702
3.889,0.13292359,0.24548951,9.321416
3.91,0.06346802,0.29099488,9.448352
3.931,0.08861572,0.47181883,9.358539
3.952,0.08861572,0.47181883,9.358539
3.973,0.08861572,0.47181883,9.358539
3.993,1.2525952,1.0633887,9.219627
4.014,1.2705579,0.9304651,9.462722
4.035,1.5819104,0.7149133,9.798025
4.056,1.7387842,0.3568579,9.775272
4.077,1.7387842,0.3568579,9.775272
4.098,1.7387842,0.3568579,9.775272
4.119,1.7387842,0.3568579,9.775272
4.14,1.0310559,-0.6502478,9.121432
4.161,0.9089099,-0.5053491,9.172925
4.182,0.9089099,-0.5053491,9.172925
4.203,0.46343628,0.0035925293,9.066346
4.224,0.28500733,0.1101709,9.152567
4.244,0.24668701,0.2945874,9.20885
4.266,0.30177248,0.7268884,9.358539
4.288,0.3221301,0.9460327,9.477093
4.309,0.33769774,1.0238708,9.604029
4.33,0.51013917,0.79514647,9.666299
4.351,0.81550413,0.53169435,9.548943
4.371,0.87657714,0.29937744,9.46392
4.392,0.87657714,0.29937744,9.46392
4.414,1.0861413,-0.14968872,9.196875
4.434,1.1831397,-0.11496094,9.181308
4.456,1.1831397,-0.11496094,9.181308
4.477,1.5843054,0.14609618,9.2328005
4.498,1.3867164,-0.24069947,9.329799
4.519,1.3867164,-0.24069947,9.329799
4.54,1.2657678,-0.27901977,9.296268
4.562,1.289718,0.17603393,9.0004835
4.583,1.289718,0.17603393,9.0004835
4.603,1.0921289,0.44667113,9.034014
4.624,1.101709,0.48139894,9.269923
4.646,1.0885364,0.4514612,9.389674
4.666,1.167572,0.21315674,9.519005
4.687,1.0059083,0.09460327,9.916578
4.708,1.0059083,0.09460327,9.916578
4.731,0.54366946,-0.32811767,9.726174
4.752,0.43709105,-0.38320312,9.21364
4.773,0.43709105,-0.38320312,9.21364
4.802,0.24429199,0.41433838,8.933423
4.824,0.4430786,0.9089099,8.801697
4.844,0.4430786,0.9089099,8.801697
4.866,0.94363767,1.2046949,9.251961
4.887,0.94363767,1.2046949,9.251961
4.907,0.94363767,1.2046949,9.251961
4.928,0.9065149,0.674198,9.404044
4.949,0.9065149,0.674198,9.404044
4.97,0.73407346,0.069455564,9.065149
4.993,0.7364685,-0.21914428,8.938213
5.013,0.32452515,-0.29937744,9.040001
5.034,0.32452515,-0.29937744,9.040001
5.056,0.32452515,-0.29937744,9.040001
5.077,0.32452515,-0.29937744,9.040001
5.097,1.2406201,0.76281375,9.898616
5.118,0.86100954,0.26824218,10.278226
5.139,0.86100954,0.26824218,10.278226
5.16,0.86100954,0.26824218,10.278226
5.18,1.0873389,0.07544312,9.055569
5.201,1.1484119,0.015567627,8.826844
5.222,1.1831397,0.05149292,8.732242
5.243,1.3040881,0.033530273,8.756191
5.264,1.3364209,0.0490979,8.807684
5.286,1.4346167,0.23471192,9.067544
5.307,1.3184582,0.47660887,9.524993
5.329,1.2178674,0.6215076,9.475895
5.35,1.1376343,0.5867798,9.299861
5.372,1.165177,1.1603869,9.311836
5.393,1.0621911,1.4106665,9.54535
5.414,1.040636,1.5124549,9.620793
5.435,1.040636,1.5124549,9.620793
5.456,1.233435,1.6034656,9.1621475
5.477,1.3579761,1.7447717,8.956176
5.498,1.3579761,1.7447717,8.956176
5.519,1.5603552,2.0190015,9.1765175
5.54,1.5591577,1.9651135,9.447155
5.561,1.5591577,1.9651135,9.447155
5.582,1.8238074,1.8273998,9.212442
5.605,1.9555335,1.607058,9.108259
5.626,1.9555335,1.607058,9.108259
5.647,1.9172131,1.5555652,9.178912
5.668,2.2129982,1.6154407,9.237591
5.691,2.2129982,1.6154407,9.237591
5.712,2.4069946,1.2933105,8.783734
5.733,2.6860144,1.53401,8.763376
5.754,2.6860144,1.53401,8.763376
5.775,2.6860144,1.53401,8.763376
5.796,2.6860144,1.53401,8.763376
5.817
5.838,2.1183949,1.2322376,9.153765
5.858,1.83698,1.7016613,8.928633
5.879,1.8022522,1.8046472,8.798104
5.9,1.8022522,1.8046472,8.798104
5.921,1.8022522,1.8046472,8.798104
5.941,1.3974938,2.032174,9.078321
5.962,1.4034815,2.242936,9.491463
5.982,1.4034815,2.242936,9.491463
6.003,1.1663746,2.1124072,9.200467
6.023,1.0262659,2.123185,9.158555
6.044,1.0262659,2.123185,9.158555
6.064,0.87657714,2.205813,9.061557
6.085,0.59516233,2.090852,8.844807
6.105,0.59516233,2.090852,8.844807
6.126,0.852627,2.2513185,9.067544
6.146,0.9627979,2.513573,9.164542
6.167,0.9627979,2.513573,9.164542
6.187,0.9172925,2.5602758,9.600436
6.208,1.1687695,2.7446923,9.598041
6.228,1.1687695,2.7446923,9.598041
6.248,1.3783337,2.9566517,9.586065
6.269,1.4250367,2.950664,9.54535
6.289,1.5807129,2.938689,9.181308
6.31,1.5807129,2.938689,9.181308
6.33,2.1112096,2.9770093,8.754993
6.351,2.1255798,2.7794201,8.937016
6.371,2.1255798,2.7794201,8.937016
6.392,2.1878502,2.7422974,8.931027
6.412,2.1291723,2.699187,9.045989
6.433,2.1291723,2.699187,9.045989
6.453,2.078877,2.6979895,8.728649
6.473,2.3926246,2.9937744,8.88672
6.494,2.3087988,2.9075537,8.966953
6.514,2.3052063,2.957849,9.171727
6.535,2.4165747,2.8979735,9.326206
6.555,2.335144,2.6105714,9.262738
6.576,2.335144,2.6105714,9.262738
6.597,2.8345056,2.6668541,8.7897215
6.617,2.8345056,2.6668541,8.7897215
6.637,2.638114,2.374662,8.655601
6.658,2.638114,2.374662,8.655601
6.679,2.2297633,2.4010072,8.310718
6.7,2.2297633,2.4010072,8.310718
6.721,2.2297633,2.4010072,8.310718
6.742,1.4274316,2.9422815,8.88193
6.763,0.7604187,2.7327173,9.157357
6.783,0.7604187,2.7327173,9.157357
6.804,0.4646338,3.309917,9.278306
6.826,0.305365,3.3973353,9.730965
6.847,0.1951941,3.297942,9.553733
6.867,0.1951941,3.297942,9.553733
6.888,0.5388794,3.2895594,8.484357
6.909,0.5388794,3.2895594,8.484357
6.93,0.34488282,3.2081287,8.434061
6.951,0.34488282,3.2081287,8.434061
6.972,0.19878662,3.5266662,8.842412
6.993,0.368833,3.6092944,8.861572
7.014,0.13891113,3.4715807,9.019644
7.036,0.13891113,3.4715807,9.019644
7.056,-0.05748047,3.1722033,9.170529
7.077,0.4179309,3.676355
7.098,0.3676355,3.5601966,8.908276
7.119,0.3676355,3.5601966,8.908276
7.14,0.23471192,2.8165429,9.323811
7.16,0.183219,2.5171654,9.156159
7.181,0.183219,2.5171654,9.156159
7.202,0.7532337,2.515968,8.95378
7.223,0.92208254,2.5279431,9.229208
7.244
7.264,0.85142946,1.8537451,9.219627
7.285,1.0597961,1.778302,8.940608
7.306,1.0202783,1.5867004,8.842412
7.327,1.2717553,1.3962964,8.725056
7.348,1.099314,1.7232165,9.154963
7.369,1.0585986,2.13995,9.414822
7.39,1.0083032,2.8524683,9.366921
7.411,0.69575316,3.1913636,9.157357
7.431,0.4754114,3.145858,9.093889
7.452,0.33769774,3.138673,8.90588
7.472,0.33769774,3.138673,8.90588
7.493,0.086220704,3.3913476,8.806487
7.513,-0.11855347,3.6164794,8.950188
7.534,-0.11855347,3.6164794,8.950188
7.554,-0.11855347,3.6164794,8.950188
7.575,-0.22513184,3.2380664,8.97294
7.595,0.3580554,3.3793726,8.869955
7.616,0.4430786,3.3063245,8.984916
7.637,0.4430786,3.3063245,8.984916
7.657,0.6167175,2.687212,9.442365
7.678,1.4465919,3.197351,8.334668
7.698,1.5028747,3.1518457,8.289163
7.718,1.5028747,3.1518457,8.289163
7.739,1.2729529,2.4393275,9.245973
7.759,1.1723621,2.3195765,9.104667
7.78,1.1723621,2.3195765,9.104667
7.8,0.97597045,2.283651,8.62207
7.821,1.0945239,2.6740394,8.497529
7.841,1.0945239,2.6740394,8.497529
7.862,0.9855505,2.9746141,8.903485
7.882,0.9172925,3.0153296,8.945398
7.902,1.035846,3.1410682,8.898695
7.923,1.0262659,3.0368848,9.074729
7.943,0.9951306,3.004552,9.283095
7.964,1.0981164,2.8788135,9.423204
7.984
8.005,0.85142946,2.4884253,8.775352
8.025,0.5628296,2.645299,8.7262535
8.045,0.5628296,2.645299,8.7262535
8.066,0.9520203,3.0057495,8.937016
8.086,0.91130495,2.9937744,9.135802
8.107,0.91130495,2.9937744,9.135802
8.127,0.44547364,2.4489074,9.293873
8.148
8.168,0.6753955,2.6644592,8.66518
8.188,0.7484436,3.4811609,8.772957
8.209,0.5125342,3.4751732,9.29028
8.229,0.4430786,3.3039293,9.301059
8.25,0.5005591,2.9231215
8.27,0.61073,2.5339308,9.019644
8.291,0.8454419,2.7422974,9.042397
8.311,0.8454419,2.7422974,9.042397
8.331,0.81550413,2.647694,9.244776
8.352,0.8466394,2.7003846,8.943003
8.372,0.8466394,2.7003846,8.943003
8.393,0.85502195,3.2500415,8.834029
8.413,0.6861731,3.2213013,9.005274
8.434,0.6861731,3.2213013,9.005274
8.454,0.4538562,2.762655,9.255553
8.474,0.3903882,2.6285338,9.188493
8.495,0.64186525,2.8321106,8.8316345
8.515,0.47660887,3.0081446,9.030421
8.536,0.56881714,2.9877868,9.166937
8.556,0.4287085,3.009342,9.079519
8.577,0.4287085,3.009342,9.079519
8.597,0.22273682,3.046465,9.099876
8.618,0.35925293,3.1614258,8.976533
8.639,0.35925293,3.1614258,8.976533
8.66,0.30895752,2.9135413,8.948991
8.682,0.4538562,2.9183314,9.038804
8.703,0.4538562,2.9183314,9.038804
8.724,0.68497556,3.0081446,8.441246
8.746,0.26345214,2.6249413,8.90588
8.769,0.26345214,2.6249413,8.90588
8.79,0.34009278,2.569856,8.948991
8.81,0.4790039,2.933899,9.24717
8.831,0.4790039,2.933899,9.24717
8.852,0.37003052,2.8560607,9.369316
8.873,0.2562671,2.4045997,9.456735
8.894,0.082628176,2.2728736,9.265133
8.915,0.082628176,2.2728736,9.265133
8.936,0.34727782,2.598596,8.63165
8.956,0.4047583,2.6728418,8.805289
8.977,0.14609618,2.071692,8.62207
8.998,0.14609618,2.071692,8.62207
9.018,0.14609618,2.071692,8.62207
9.039,-0.1101709,1.2513977,9.527388
9.059,-0.1101709,1.2513977,9.527388
9.079,-0.1101709,1.2513977,9.527388
9.1,-0.16046631,0.9472302,9.27591
9.121,-0.24908203,0.5652246,9.418414
9.142,-0.1963916,0.48858398,9.351354
9.163,-0.35206786,0.0490979,9.266331
9.183,-0.13292359,0.016765136,9.278306
9.204,0.20956421,0.44667113,9.2818985
9.225,-0.05987549,0.38559815,9.395661
9.246,0.06346802,0.7484436,9.3453665
9.267,0.12813355,0.93286014,9.389674
9.288,0.07664063,0.98794556,9.45434
9.308,0.07664063,0.98794556,9.45434
9.329,0.07664063,0.98794556,9.45434
9.35,0.0742456,0.6143225,8.963361
9.371,0.09460327,0.613125,8.945398
9.391,0.062270507,0.5269043,9.423204
9.411,0.062270507,0.5269043,9.423204
9.432,0.21435425,0.44906616,9.195678
9.453,0.025147704,0.29219237,9.378897
9.473,-0.04790039,0.37122804,9.425599
9.493,-0.10657837,0.5831873,9.099876
9.517,-0.04550537,0.71251833,8.996891
9.555,-0.13172607,0.8849597,9.3381815
9.575,-0.033530273,1.0059083,9.388476
9.596,0.06346802,1.0550061,9.186097
9.616,0.11735596,1.0777588,9.249565
9.637,0.11735596,1.0777588,9.249565
9.657,0.16765137,0.5113367,9.370514
9.678,0.16765137,0.5113367,9.370514
9.698,0.027542725,0.46223876,9.408834
9.719,0.16046631,0.6119275,9.260343
9.739,-0.1484912,0.5712122,9.105865
9.76,-0.039517824,0.5676196,9.061557
9.781,-0.039517824,0.5676196,9.061557
9.802,-0.039517824,0.5676196,9.061557
9.822,-0.13412109,0.9292676,9.51182
9.843,-0.31135255,0.803529,9.726174
9.863,-0.12693603,0.6502478,9.588461
9.884,-0.12693603,0.6502478,9.588461
9.905,0.05628296,0.8370593,9.574091
9.925,0.019160157,0.6514453,9.618399
9.946,-0.19998413,0.28500733,9.475895
9.966,-0.19998413,0.28500733,9.475895
9.987,0.17962646,0.9903406,8.904682
10.007,0.14609618,1.0130932,8.915461
10.028,0.14609618,1.0130932,8.915461
10.048,-0.26464966,0.40595582,9.932146
10.068,-0.13292359,0.42511597,9.667497
10.089,-0.13292359,0.42511597,9.667497
10.109,-0.068258055,0.6538403,9.627978
10.13,0.016765136,0.7711963,9.475895
10.15,0.019160157,0.74604857,9.384884
10.171,-0.10059082,0.81789917,9.453142
10.191,-0.1484912,0.791554,9.705816
10.212,-0.21435425,0.6813831,9.77168
10.232,-0.21435425,0.6813831,9.77168
10.252,-0.14130615,0.69575316,9.605226
10.273,-0.07903565,0.49576905,9.436377
10.293,-0.07903565,0.49576905,9.436377
10.314,-0.0011975098,0.3676355,9.45434
10.334,0.3305127,0.74485105,9.505833
10.355,0.3305127,0.74485105,9.505833
10.375,0.3305127,0.74485105,9.505833
10.396,0.3305127,0.74485105,9.505833
10.416,-0.05269043,0.3185376,9.944121
10.437,-0.05269043,0.3185376,9.944121
10.457,-0.24668701,0.3065625,9.231603
10.478,-0.24668701,0.3065625,9.231603
10.498,-0.24668701,0.3065625,9.231603
10.519,-0.26225463,0.0981958,9.728569
10.54,-0.11855347,0.16645385,9.620793
10.56,-0.11855347,0.16645385,9.620793
10.581,0.0011975098,0.1353186,9.517808
10.601,0.0011975098,0.1353186,9.517808
10.622,0.027542725,-0.14010864,9.691446
10.643,-0.0742456,-0.20477417,9.753717
10.663,-0.0742456,-0.20477417,9.753717
10.684,-0.0742456,-0.20477417,9.753717
10.705,-0.25506958,-0.3915857,9.56451
10.725,-0.21555176,-0.31374756,9.604029
10.746,-0.21555176,-0.31374756,9.604029
10.767,-0.21555176,-0.31374756,9.604029
10.787,-0.034727782,-0.19040406,9.366921
10.808,-0.013172608,-0.14968872,9.746532
10.828,-0.013172608,-0.14968872,9.746532
10.849,-0.013172608,-0.14968872,9.746532
10.87,-0.21914428,-1.0274634,9.501042
10.89,-0.22513184,-1.2274475,9.709409
10.911,-0.25387207,-1.3196558,9.699829
10.931,-0.21435425,-1.2561878,9.747729
10.951,-0.32093263,-1.5447876,9.425599
10.972,-0.41912842,-1.4956897,9.291478
10.992,-0.41912842,-1.4956897,9.291478
11.013,-0.20597167,-0.8753796,9.445957
11.033,-0.20597167,-0.8753796,9.445957
11.054,-0.34009278,-0.8346643,9.551338
11.074,-0.34009278,-0.8346643,9.551338
11.095,-0.16884887,-0.7723938,9.360934
11.116,-0.20237915,-0.86579955,9.432784
11.136,-0.20237915,-0.86579955,9.432784
11.157,-0.27183473,-0.99752563,9.923763
11.178,-0.31015503,-1.104104,9.81
11.199,0.0,-0.88735473,9.195678
11.22,0.0,-0.88735473,9.195678
11.24,0.0,-0.88735473,9.195678
11.261,-0.16286133,-1.3783337,9.554931
11.281,-0.16286133,-1.3783337,9.554931
11.302,-0.16286133,-1.3783337,9.554931
11.323,-0.1101709,-0.96399534,9.210048
11.343,-0.124541014,-0.9927356,9.24717
11.363,-0.124541014,-0.9927356,9.24717
11.384,-0.32332763,-0.9460327,9.703422
11.404,-0.38679564,-0.95321774,9.692644
11.425,-0.4071533,-1.0178833,9.424402
11.445,-0.40595582,-0.9568103,9.277108
11.466,-0.29219237,-0.8298743,9.437574
11.486,-0.21794678,-1.1711645,9.425599
11.507,-0.21794678,-1.1711645,9.425599
11.527,-0.27782226,-1.3471985,9.899814
11.547,-0.27782226,-1.3471985,9.899814
11.568,-0.3293152,-1.2549902,9.777667
11.588,-0.3293152,-1.2549902,9.777667
11.609,-0.2335144,-0.88855225,9.645941
11.63,-0.2335144,-0.88855225,9.645941
11.65,-0.366438,-1.1220666,9.24238
11.67,-0.27901977,-1.0250684,9.20406
11.691,-0.37122804,-0.91250247,9.392069
11.712,-0.37122804,-0.91250247,9.392069
11.733,-0.23710693,-1.1376343,9.42081
11.754,-0.49097902,-1.6801062,9.625584
11.775,-0.49097902,-1.6801062,9.625584
11.796,-0.20597167,-1.4226416,9.295071
11.817,-0.20597167,-1.4226416,9.295071
11.838,-0.20597167,-1.4226416,9.295071
11.859,-0.20597167,-1.4226416,9.295071
11.88,-0.38320312,-1.5040723,9.972861
11.901,-0.5125342,-1.719624,9.410031
11.922,-0.5125342,-1.719624,9.410031
11.943,-0.49337402,-1.411864,9.484278
11.964,-0.22393432,-1.2166699,9.375304
11.985,-0.27422974,-1.2022998,9.485475
12.007,-0.27183473,-1.2502002,9.625584
12.028,-0.23830444,-1.2418176,9.890233
12.049,-0.13891113,-1.275348,9.861493
12.07,-0.13891113,-1.275348,9.861493
12.091,-0.42152345,-1.663341,9.344169
12.111,-0.37242553,-1.4908997,9.356144
12.132,-0.37242553,-1.4908997,9.356144
12.153,-0.4514612,-1.1759546,9.357342
12.174,-0.35087037,-1.0274634,9.326206
12.195,-0.35087037,-1.0274634,9.326206
12.216,-0.4921765,-1.531615,9.774075
12.237,-0.48499146,-1.6549585,9.874665
12.26,-0.48499146,-1.6549585,9.874665
12.281,-0.39757323,-1.4597644,9.817185
12.302,-0.22992188,-1.2789404,9.519005
12.323,-0.22992188,-1.2789404,9.519005
12.344,-0.45984375,-1.287323,9.048384
12.365,-0.12933105,-0.9460327,9.1693325
12.386,-0.27782226,-0.91250247,9.395661
12.407,-0.27782226,-0.91250247,9.395661
12.428,-0.27782226,-0.91250247,9.395661
12.448,-0.27542725,-1.3268409,9.740544
12.469,-0.6933582,-1.5172448,9.686657
12.489,-0.6933582,-1.5172448,9.686657
12.51,-0.6933582,-1.5172448,9.686657
12.531,-0.13771363,-0.45984375,9.171727
12.551,-0.36524048,-0.92687255,9.595646
12.571,-0.36524048,-0.92687255,9.595646
12.592,-0.31494507,-1.5244299,9.4507475
12.612,-0.16166382,-1.5052698,9.358539
12.633,0.034727782,-1.0442286,9.47829
12.653,-0.37482056,-1.2573853,9.763297
12.674,-0.49337402,-1.3927039,9.716595
12.694,-0.4047583,-1.2813355,9.484278
12.715,-0.4047583,-1.2813355,9.484278
12.735,-0.009580079,-0.24189697,9.666299
12.756,-0.16046631,-0.6658154,9.726174
12.781,-0.16046631,-0.6658154,9.726174
12.802,-0.49097902,-1.6968713,9.041199
12.822,-0.33889526,-1.3124707,9.304651
12.843,-0.27422974,-1.0059083,9.510623
12.863,-0.27422974,-1.0059083,9.510623
12.884,-0.46343628,-0.94842774,10.068662
12.904,-0.3820056,-1.1723621,9.479487
12.925,-0.17124389,-1.1484119,9.022038
12.945,-0.17124389,-1.1484119,9.022038
12.966,0.18082398,-1.1747571,9.295071
12.986,0.07185058,-1.5004797,9.358539
13.007,0.07185058,-1.5004797,9.358539
13.027,-0.29099488,-1.3220508,9.760902
13.048,-0.46343628,-0.6095325,10.293794
13.068,-0.46343628,-0.6095325,10.293794
13.089,-0.21674927,0.27901977,9.412427
13.109,-0.2203418,0.32692015,9.25675
13.129,-0.11496094,0.32332763,9.068742
13.15,-0.09580078,0.18800904,9.571695
13.17,-0.05029541,0.22992188,9.49745
13.191,-0.008382568,0.26704466,9.480685
13.211,-0.008382568,0.26704466,9.480685
13.232,-0.040715333,0.20357665,9.51182
13.252,0.10538086,0.48858398,9.296268
13.273,0.10538086,0.48858398,9.296268
13.293,0.45505372,1.2370276,8.82445
13.314,0.6119275,1.4226416,8.6699705
13.334,0.6119275,1.4226416,8.6699705
13.354,0.60713744,1.5807129,8.546627
13.375,0.57001466,1.5914905,8.520282
13.396,0.5676196,1.9339783,8.716674
13.416,0.4179309,1.8884729,9.126222
13.437,0.23830444,1.5220349,9.3309965
13.457,0.24548951,1.4274316,9.388476
13.477,0.24548951,1.4274316,9.388476
13.498,0.17603393,1.299298,9.376501
13.518,0.15687378,1.289718,9.150172
13.539,0.15687378,1.289718,9.150172
13.559,0.183219,1.4418018,9.084309
13.58,0.20597167,1.4621594,9.159752
13.6,0.20597167,1.4621594,9.159752
13.621,0.45744872,1.5016773,9.0567665
13.641,0.52091676,1.5495776,9.1202345
13.661,0.59276736,1.5040723,9.372909
13.682,0.24668701,1.1975098,9.735754
13.702,0.2814148,1.22625,9.653126
