time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
12.183783,0.111048,-0.047191,-0.484885
12.193793,0.112089,-0.053577,-0.490254
12.203833,0.115265,-0.057828,-0.496674
12.213918,0.100372,-0.051408,-0.489208
12.223928,0.115262,-0.058896,-0.496679
12.233968,0.113141,-0.056769,-0.493470
12.254018,0.119566,-0.043959,-0.496597
12.254018,0.119566,-0.043959,-0.496597
12.264028,0.116289,-0.071705,-0.498873
12.274068,0.112048,-0.062064,-0.502044
12.284078,0.111029,-0.047130,-0.497704
12.294118,0.127986,-0.080276,-0.501018
12.304128,0.124835,-0.066408,-0.495620
12.324178,0.154660,-0.075069,-0.491306
12.334218,0.156814,-0.066527,-0.492328
12.344259,0.153603,-0.071861,-0.491294
12.354268,0.176004,-0.069839,-0.482676
12.364309,0.170661,-0.070854,-0.490173
12.374319,0.154683,-0.068676,-0.488071
12.394369,0.170686,-0.064472,-0.484802
12.394369,0.170686,-0.064472,-0.484802
12.404409,0.156836,-0.065520,-0.479504
12.414419,0.158945,-0.072997,-0.480602
12.424459,0.166430,-0.065556,-0.478410
12.434469,0.151561,-0.050592,-0.470903
12.444509,0.171717,-0.078368,-0.482729
12.474599,0.186618,-0.081585,-0.490180
12.474599,0.186618,-0.081585,-0.490180
12.484609,0.149408,-0.055905,-0.475206
12.494649,0.142989,-0.062271,-0.479527
12.504659,0.183466,-0.069868,-0.481588
12.514699,0.168556,-0.068777,-0.476283
12.534749,0.160021,-0.066568,-0.485910
12.544759,0.170727,-0.053828,-0.477274
12.554799,0.173851,-0.075151,-0.486980
12.564809,0.161059,-0.072949,-0.492346
12.574850,0.148361,-0.048421,-0.476242
12.584859,0.190877,-0.077277,-0.500830
12.604940,0.138753,-0.049417,-0.484819
12.614950,0.181292,-0.072959,-0.504041
12.624990,0.133375,-0.068632,-0.482788
12.635000,0.141901,-0.056812,-0.504073
12.645040,0.137597,-0.071749,-0.504156
12.655050,0.121737,-0.036551,-0.483737
12.675100,0.105673,-0.058875,-0.494569
12.685140,0.125915,-0.051375,-0.513706
12.695150,0.129085,-0.064225,-0.508417
12.705190,0.087518,-0.065163,-0.507468
12.715200,0.110988,-0.054540,-0.511625
12.725240,0.113096,-0.067397,-0.504203
12.735280,0.109935,-0.053499,-0.505214
12.745290,0.107784,-0.059894,-0.506319
12.755330,0.119493,-0.066350,-0.504180
12.765340,0.115302,-0.045018,-0.495545
12.775381,0.128052,-0.055709,-0.501970
12.785390,0.129148,-0.048267,-0.495522
12.795431,0.137684,-0.042940,-0.498678
12.815481,0.137659,-0.050400,-0.501918
12.815481,0.137659,-0.050400,-0.501918
12.825490,0.134483,-0.047227,-0.493366
12.835531,0.122759,-0.043954,-0.499793
12.845540,0.115331,-0.036495,-0.491232
12.855581,0.149417,-0.035467,-0.506088
12.865621,0.099306,-0.049248,-0.493473
12.885671,0.085426,-0.053434,-0.502077
12.895681,0.108911,-0.034237,-0.512603
12.905721,0.098246,-0.041724,-0.503054
12.915731,0.098220,-0.044872,-0.514820
12.925771,0.088653,-0.043844,-0.499886
12.935781,0.108900,-0.035280,-0.517949
12.955831,0.107856,-0.028884,-0.514717
12.955831,0.107856,-0.028884,-0.514717
12.965871,0.114226,-0.038521,-0.513677
12.975881,0.131279,-0.039655,-0.511499
12.985921,0.114234,-0.037469,-0.510468
12.995962,0.127007,-0.037459,-0.521114
13.005971,0.140913,-0.027969,-0.505008
13.026021,0.137710,-0.024709,-0.514615
13.036062,0.156857,-0.041889,-0.508234
13.046071,0.151565,-0.027983,-0.509251
13.056112,0.149464,-0.018380,-0.506007
13.066121,0.153725,-0.008692,-0.525177
13.076162,0.144094,-0.032236,-0.508224
13.096212,0.135637,-0.003344,-0.514520
13.096212,0.135637,-0.003344,-0.514520
13.106222,0.128181,-0.001179,-0.515598
13.116262,0.126052,0.005281,-0.525188
13.126302,0.119603,-0.017145,-0.521039
13.136312,0.120739,0.011711,-0.526240
13.146352,0.120758,0.013807,-0.517684
13.166402,0.118550,-0.013953,-0.517822
13.176412,0.113258,0.004260,-0.526296
13.186452,0.140983,0.007359,-0.523000
13.196462,0.119590,-0.018182,-0.527453
13.206501,0.106854,-0.003230,-0.518872
13.216511,0.133498,0.000995,-0.527324
13.236561,0.133433,-0.025728,-0.522109
13.246601,0.099328,-0.022388,-0.527529
13.256642,0.132392,-0.015030,-0.525266
13.266651,0.109936,-0.038421,-0.531848
13.276692,0.099379,-0.007468,-0.521049
13.286702,0.120567,-0.046989,-0.533996
13.306752,0.117469,-0.014977,-0.526375
13.316792,0.090726,-0.050127,-0.527684
13.326802,0.101410,-0.041628,-0.525478
13.336842,0.099216,-0.060813,-0.531984
13.346852,0.099326,-0.026690,-0.521140
13.356892,0.108866,-0.049178,-0.514811
13.376942,0.117367,-0.055588,-0.520159
13.386982,0.108837,-0.060936,-0.512730
13.396992,0.104564,-0.064120,-0.513825
13.407032,0.118429,-0.060967,-0.512704
13.417042,0.109915,-0.058823,-0.508444
13.427082,0.116256,-0.079140,-0.507454
13.447132,0.115261,-0.059969,-0.495616
13.457142,0.118353,-0.093040,-0.505378
13.467182,0.108870,-0.058886,-0.494560
13.477192,0.126902,-0.087753,-0.499988
13.487233,0.119473,-0.081367,-0.490365
13.497242,0.134358,-0.090996,-0.496778
13.517323,0.147189,-0.081472,-0.487084
13.527333,0.131208,-0.080362,-0.484986
13.537373,0.124800,-0.080301,-0.493550
13.547383,0.124804,-0.087853,-0.477562
13.557423,0.124823,-0.073909,-0.490315
13.567433,0.129097,-0.073958,-0.482826
13.577473,0.114166,-0.079264,-0.479687
13.587483,0.132295,-0.069661,-0.490274
13.597523,0.107800,-0.072872,-0.472197
13.607533,0.121649,-0.065355,-0.490283
13.617573,0.122732,-0.066492,-0.476399
13.627583,0.101444,-0.056817,-0.475343
13.637623,0.120589,-0.063216,-0.490276
13.657673,0.112122,-0.045064,-0.483804
13.667714,0.111051,-0.055815,-0.467835
13.677723,0.106808,-0.040785,-0.481662
13.687764,0.103620,-0.040805,-0.475262
13.697773,0.103590,-0.053635,-0.472118
13.707814,0.111108,-0.031223,-0.474127
13.727864,0.085533,-0.033306,-0.467799
13.737873,0.116454,-0.025905,-0.473019
13.747914,0.101458,-0.059013,-0.462535
13.757923,0.080207,-0.033299,-0.465677
13.767964,0.108999,-0.030209,-0.461310
13.778004,0.095112,-0.042989,-0.459272
13.798054,0.111079,-0.054828,-0.450738
13.808064,0.083442,-0.023733,-0.458145
13.818104,0.108932,-0.061234,-0.449706
13.828114,0.087696,-0.036643,-0.441103
13.838154,0.100482,-0.034518,-0.447467
13.848164,0.124940,-0.064586,-0.429382
13.858204,0.090883,-0.040930,-0.440046
13.868214,0.098353,-0.038829,-0.437879
13.868214,0.098353,-0.038829,-0.437879
13.888264,0.110044,-0.050614,-0.437903
13.898304,0.122882,-0.046500,-0.413279
13.898304,0.122882,-0.046500,-0.413279
13.908345,0.098381,-0.042149,-0.413326
13.928395,0.126095,-0.048712,-0.399394
13.948445,0.145303,-0.044543,-0.390775
13.948445,0.145303,-0.044543,-0.390775
13.968495,0.134653,-0.044534,-0.385464
13.978505,0.122977,-0.034950,-0.371564
13.988545,0.133596,-0.047790,-0.373732
13.988545,0.133596,-0.047790,-0.373732
14.008595,0.130432,-0.038188,-0.369422
14.018605,0.120845,-0.045714,-0.352393
14.018605,0.120845,-0.045714,-0.352393
14.028645,0.125143,-0.033990,-0.350189
14.038685,0.118753,-0.032907,-0.349133
14.048695,0.114503,-0.032933,-0.340599
14.058735,0.108068,-0.045713,-0.343882
14.068745,0.088973,-0.021159,-0.328864
14.078785,0.113438,-0.036164,-0.334208
14.108845,0.100675,-0.034053,-0.320347
14.108845,0.100675,-0.034053,-0.320347
14.118885,0.080418,-0.031810,-0.328938
14.128895,0.071957,-0.019064,-0.308605
14.138935,0.099628,-0.028725,-0.317120
14.148945,0.079384,-0.024367,-0.321428
14.169026,0.096440,-0.026588,-0.314982
14.179036,0.060240,-0.020124,-0.302233
14.189076,0.052797,-0.009385,-0.309680
14.199086,0.082589,-0.030866,-0.304359
14.209148,0.042185,-0.001956,-0.292583
14.219158,0.057009,-0.026470,-0.312954
14.249248,0.043201,-0.020114,-0.292666
14.249248,0.043201,-0.020114,-0.292666
14.259258,0.063484,-0.008433,-0.292555
14.269298,0.073045,-0.019138,-0.293647
14.279308,0.043207,-0.023363,-0.283068
14.289348,0.042162,-0.011577,-0.290492
14.309398,0.040045,-0.013772,-0.276622
14.319438,0.042160,-0.014801,-0.286235
14.329448,0.066639,-0.026623,-0.287291
14.339488,0.028346,-0.007347,-0.272351
14.349498,0.038895,-0.040431,-0.284229
14.359538,0.050695,-0.018088,-0.274476
14.389598,0.037905,-0.016969,-0.276643
14.389598,0.037905,-0.016969,-0.276643
14.399639,0.021942,-0.014837,-0.264926
14.409648,0.051667,-0.046880,-0.284224
14.419689,0.030463,-0.012693,-0.272370
14.429729,0.041055,-0.032988,-0.278846
14.449779,0.051785,-0.014939,-0.263776
14.449779,0.051785,-0.014939,-0.263776
14.459789,0.048518,-0.034095,-0.275626
14.469829,0.060266,-0.030980,-0.264897
14.479839,0.074149,-0.020341,-0.265876
14.489879,0.067701,-0.035231,-0.274510
14.499889,0.050742,-0.009621,-0.258413
14.529979,0.056102,0.001036,-0.257279
14.529979,0.056102,0.001036,-0.257279
14.539989,0.092193,-0.038474,-0.283004
14.550029,0.047556,-0.016109,-0.239225
14.560069,0.058113,-0.028751,-0.283052
14.570079,0.065659,-0.016117,-0.249857
14.600170,0.041228,0.010630,-0.243388
14.600170,0.041228,0.010630,-0.243388
14.610179,0.063467,-0.033157,-0.258489
14.620220,0.052907,-0.006500,-0.242369
14.630229,0.059278,-0.013986,-0.244523
14.640270,0.056091,-0.014011,-0.237055
14.660320,0.046479,-0.026841,-0.227528
14.660320,0.046479,-0.026841,-0.227528
14.670329,0.061440,-0.010860,-0.229547
14.680370,0.076348,-0.018404,-0.225269
14.690410,0.062484,-0.024797,-0.218928
14.700420,0.065720,-0.006617,-0.226311
14.710460,0.075242,-0.039820,-0.212555
14.740520,0.067868,-0.020679,-0.190052
14.740520,0.067868,-0.020679,-0.190052
14.750560,0.067854,-0.016327,-0.207123
14.760570,0.068907,-0.027060,-0.196489
14.770610,0.055068,-0.024915,-0.189039
14.780620,0.073182,-0.024958,-0.192194
14.810710,0.057200,-0.032463,-0.175182
14.810710,0.057200,-0.032463,-0.175182
14.820751,0.045485,-0.027065,-0.179462
14.830760,0.035912,-0.022787,-0.174127
14.840801,0.059424,-0.006910,-0.160100
14.850810,0.055091,-0.027142,-0.169822
14.870861,0.066837,-0.026172,-0.156966
14.880901,0.042317,-0.029302,-0.155981
14.890911,0.030666,-0.010107,-0.142035
14.900951,0.057268,-0.024061,-0.145233
14.910961,0.042342,-0.034768,-0.129301
14.921001,0.022106,-0.022899,-0.141051
14.941051,0.059441,-0.024200,-0.117454
14.941051,0.059441,-0.024200,-0.117454
14.951091,0.029564,-0.037996,-0.115465
14.961101,0.012555,-0.019765,-0.119699
14.971141,0.036005,-0.028466,-0.102584
14.981151,0.044501,-0.038095,-0.104742
14.991191,0.017894,-0.026276,-0.101555
15.011241,0.030676,-0.034912,-0.090879
15.021251,0.012578,-0.028456,-0.088762
15.031291,0.023231,-0.028475,-0.091937
15.041301,0.015797,-0.025303,-0.080192
15.051341,0.024340,-0.017845,-0.082270
15.061351,0.015776,-0.032778,-0.080227
15.081432,0.013664,-0.028525,-0.074872
15.091442,0.013717,-0.015765,-0.063061
15.101482,0.025402,-0.027530,-0.067357
15.111492,0.016860,-0.032837,-0.068474
15.121532,0.013736,-0.008285,-0.064094
15.131542,0.026449,-0.032858,-0.070584
15.161632,0.023256,-0.037170,-0.059932
15.161632,0.023256,-0.037170,-0.059932
15.171642,0.011599,-0.017955,-0.050259
15.181682,0.010492,-0.030746,-0.054595
15.191692,0.005149,-0.039303,-0.048241
15.201732,0.007324,-0.023291,-0.048160
15.221814,-0.001180,-0.021178,-0.037491
15.231854,0.016840,-0.048932,-0.052527
15.241864,0.000970,-0.019090,-0.028929
15.251904,0.008400,-0.024403,-0.039616
15.261914,0.007289,-0.041491,-0.038632
15.271955,-0.016099,-0.023291,-0.032201
15.292005,0.013758,-0.025589,-0.018243
15.292005,0.013758,-0.025589,-0.018243
15.302014,-0.015078,-0.037157,-0.036537
15.312055,-0.012880,-0.014753,-0.033220
15.322064,0.015907,-0.020267,-0.016075
15.332105,0.001989,-0.031873,-0.036465
15.342145,-0.024558,-0.007320,-0.016126
15.362195,-0.032066,-0.021148,-0.022621
15.372205,-0.012888,-0.027654,-0.015121
15.382245,0.015910,-0.017043,-0.020333
15.392255,-0.022473,-0.025492,-0.014069
15.402295,-0.003232,-0.009576,-0.005395
15.412305,0.020102,-0.041609,-0.022574
15.432355,0.012756,-0.006399,-0.010677
15.432355,0.012756,-0.006399,-0.010677
15.442395,0.013752,-0.034188,-0.006533
15.452405,-0.015992,-0.006396,0.008471
15.462445,0.024409,-0.029911,-0.015029
15.472486,-0.007421,0.006361,0.014965
15.482495,0.028711,-0.019276,-0.008558
15.502545,0.000009,0.003204,0.000015
15.512586,0.012737,-0.018186,-0.002187
15.522595,-0.011708,0.002144,0.006387
15.532636,0.010623,-0.011772,-0.002163
15.542645,-0.003260,-0.024567,0.003079
15.552686,-0.001028,0.007423,0.011783
15.572736,-0.003198,-0.005375,0.009580
15.582746,-0.003256,-0.022426,0.002021
15.592786,-0.002136,-0.003212,0.003184
15.602826,0.001027,-0.019272,0.009526
15.612836,-0.000060,-0.021353,-0.001169
15.622876,-0.005365,-0.020334,0.012708
15.642926,0.009576,-0.010751,0.008521
15.642926,0.009576,-0.010751,0.008521
15.652936,-0.016028,-0.020284,0.009474
15.662976,0.012784,-0.009719,0.013876
15.672986,0.012710,-0.035339,0.011618
15.683026,-0.010647,-0.005386,0.017037
15.693036,0.021295,-0.014008,0.011743
15.713086,0.002084,-0.027864,0.019102
15.723126,-0.001064,-0.006465,0.012785
15.733167,0.017004,-0.022522,0.008486
15.743176,-0.015942,0.005295,0.020277
15.753217,0.015939,-0.024675,0.012746
15.763226,-0.005324,-0.002154,0.007453
15.783277,0.010695,0.006312,0.012878
15.783277,0.010695,0.006312,0.012878
15.793317,0.013860,-0.007601,0.017094
15.803327,0.004233,-0.018229,0.012744
15.813367,0.019220,0.006290,0.011833
15.823377,0.001014,-0.027845,0.015894
15.833417,0.006425,0.005268,0.010725
15.853467,0.024549,0.005194,0.013979
15.863507,-0.000051,-0.026769,0.014828
15.873517,0.016010,0.002028,0.011804
15.883557,0.010611,-0.022507,0.009537
15.893567,-0.001025,0.000950,0.025639
15.903607,0.034086,-0.010820,0.006452
15.913617,-0.002113,-0.002205,0.016007
15.923657,0.005348,-0.004385,0.020290
15.933667,0.006372,-0.011798,0.006371
15.943707,0.014975,0.009477,0.018246
15.953717,0.012842,0.012718,0.011846
15.963757,0.015968,-0.011840,0.008534
15.973767,-0.002076,0.007371,0.023530
15.993848,0.009625,0.000941,0.020327
16.003858,0.021427,0.028664,0.021559
16.013898,0.032991,-0.021496,0.006399
16.023908,0.004327,0.011632,0.021431
16.033948,0.010651,-0.010785,0.014933
16.043958,0.024578,0.016952,0.011898
16.053998,0.004236,-0.019318,0.017012
16.064008,-0.003190,0.001063,0.003201
16.074048,0.002150,-0.003297,0.018150
16.084058,0.005339,-0.001126,0.008555
16.094098,-0.006460,-0.033166,0.016917
16.104108,0.002188,0.012742,0.013953
16.114148,-0.003230,-0.017122,0.009524
16.134198,-0.007437,-0.000052,0.016002
16.144238,-0.011749,-0.012807,0.006316
16.154248,0.015977,-0.010792,0.012812
16.164289,-0.015966,-0.000014,0.013843
16.174298,0.002108,-0.009628,0.002097
16.184339,-0.013813,0.003143,0.022409
16.204389,-0.023421,0.003224,0.011701
16.214407,-0.006323,0.020261,0.010761
16.224448,0.001997,-0.048054,-0.002358
16.234457,-0.004159,0.022304,0.028936
16.244498,-0.005410,-0.026656,-0.005482
16.254538,-0.018103,-0.005377,0.020221
16.284598,0.001103,0.003109,0.019246
16.284598,0.001103,0.003109,0.019246
16.294638,-0.004319,-0.024584,0.007349
16.304648,0.005313,-0.018278,0.022361
16.314688,-0.001089,-0.016081,0.013808
16.324698,-0.002190,-0.028893,0.013744
16.344748,0.018051,-0.032162,0.013785
16.354788,-0.015996,-0.015000,0.021249
16.364798,-0.022413,-0.020294,0.015865
16.374838,-0.006397,-0.009666,0.015960
16.384879,-0.014961,-0.021371,0.012676
16.394888,-0.024524,-0.013889,0.018026
16.414938,-0.024549,-0.024584,0.021180
16.424979,-0.008503,0.002108,0.011737
16.434988,-0.006445,-0.029982,0.021205
16.445029,-0.015981,-0.005353,0.013817
16.455038,-0.016061,-0.037417,0.019006
16.465079,-0.006389,-0.010770,0.023432
16.495139,0.001051,-0.012884,0.013829
16.505179,-0.017125,-0.038496,0.022203
16.515219,-0.012824,-0.026778,0.025475
16.525229,-0.018185,-0.033123,0.015816
16.535269,0.002145,-0.007589,0.022403
16.555319,-0.010701,-0.027838,0.022271
16.565329,-0.018152,-0.024610,0.022266
16.575369,-0.005340,-0.015030,0.020210
16.585379,-0.008568,-0.026772,0.021214
16.595419,-0.018117,-0.011795,0.022327
16.605429,-0.013918,-0.030996,0.014770
16.615469,-0.023458,-0.014971,0.020160
16.625479,-0.008510,-0.009720,0.028772
16.635519,-0.002210,-0.033139,0.008383
16.645560,-0.025593,-0.022495,0.031869
16.655569,-0.002161,-0.014979,0.007401
16.665610,-0.021372,-0.036377,0.028611
16.675620,-0.017090,-0.022447,0.015870
16.695670,-0.007473,-0.022559,0.032987
16.705710,0.012686,-0.044955,0.012641
16.715720,-0.009650,-0.036410,0.027575
16.725760,0.008491,-0.024691,0.021271
16.735770,0.014820,-0.051435,0.026503
16.745810,0.002110,-0.023638,0.028736
16.765860,0.011629,-0.048211,0.024373
16.775900,-0.004333,-0.041777,0.029700
16.785910,0.003132,-0.034275,0.019074
16.795950,-0.007547,-0.046023,0.026467
16.805960,-0.008579,-0.031043,0.021194
16.816000,0.007346,-0.054600,0.023263
16.826010,-0.004294,-0.031128,0.036160
16.836050,0.004142,-0.053491,0.016850
16.846060,-0.009645,-0.039659,0.037173
16.856100,0.006330,-0.035364,0.021214
16.866110,-0.002263,-0.063132,0.027469
16.876151,-0.005341,-0.022566,0.032993
16.886160,0.022275,-0.054674,0.028645
16.906241,0.006273,-0.056727,0.022181
16.916251,-0.006426,-0.033272,0.039349
16.926291,-0.001101,-0.030045,0.030833
16.936301,-0.000052,-0.036461,0.031874
16.946341,-0.000017,-0.023646,0.031934
16.956351,-0.013877,-0.026815,0.034018
16.976401,-0.012843,-0.034259,0.026508
16.986441,-0.019131,-0.002261,0.039460
16.996451,-0.003200,-0.017218,0.029820
17.006491,-0.038415,-0.034201,0.031778
17.016501,-0.013806,0.000966,0.030945
17.026541,-0.030914,-0.014962,0.023344
17.046591,-0.031944,0.000008,0.020208
17.046591,-0.031944,0.000008,0.020208
17.056631,-0.057535,-0.007410,0.025443
17.066641,-0.035165,-0.011754,0.025484
17.076682,-0.039458,-0.013801,0.009440
17.086691,-0.056430,0.002157,0.034037
17.096732,-0.021292,0.005379,0.006376
17.126791,-0.025629,-0.028842,0.019021
17.136832,-0.040437,0.013934,0.017046
17.146841,-0.014951,-0.016016,0.009497
17.156882,-0.036224,-0.007464,0.022297
17.166922,-0.024528,-0.006338,0.002039
17.176932,-0.039430,-0.010657,0.022273
17.186972,-0.021355,-0.014887,0.000939
17.196982,-0.057580,-0.018039,0.014711
17.207022,-0.020267,-0.007420,0.002045
17.217054,-0.027766,-0.023435,0.006222
17.227094,-0.057572,-0.018064,0.020051
17.237104,-0.003296,-0.031992,-0.007638
17.247144,-0.049068,-0.021255,0.011514
17.257154,-0.030973,-0.023394,-0.000196
17.267194,-0.004374,-0.043802,0.006190
17.277204,-0.035217,-0.021285,0.008348
17.287244,-0.030016,-0.058599,-0.008906
17.297285,-0.023504,-0.029907,0.016885
17.307294,-0.008609,-0.033103,0.005161
17.327344,-0.014997,-0.036337,0.015810
17.337385,-0.008651,-0.043742,-0.003435
17.347394,-0.012896,-0.045940,0.012566
17.357435,-0.026695,-0.024531,0.011561
17.367445,0.007309,-0.056635,0.001889
17.377485,-0.017105,-0.028865,0.017976
17.387495,-0.013948,-0.038441,0.008325
17.397535,-0.014996,-0.032030,0.008353
17.407545,-0.021405,-0.039505,0.012573
17.417585,-0.021399,-0.038447,0.014714
17.427625,-0.013923,-0.030981,0.011565
17.437635,-0.013909,-0.028870,0.016916
17.447675,-0.026702,-0.027740,0.012614
17.467725,-0.022443,-0.030973,0.015815
17.477735,-0.017127,-0.035257,0.014741
17.487775,-0.016024,-0.025685,0.022267
17.497785,-0.017088,-0.019223,0.011612
17.507825,-0.016095,-0.055622,0.029602
17.517835,-0.009591,-0.012900,0.024481
17.537916,-0.014905,-0.014007,0.036212
17.547925,0.000985,-0.039603,0.017975
17.557966,-0.021318,-0.019315,0.034033
17.567976,-0.010702,-0.026755,0.019072
17.578016,-0.012818,-0.026798,0.029748
17.588026,-0.012802,-0.019308,0.026579
17.598066,-0.021343,-0.021391,0.021204
17.598066,-0.021343,-0.021391,0.021204
17.618116,-0.024494,-0.007522,0.026602
17.628126,-0.027718,-0.016045,0.024416
17.638166,-0.023475,-0.024613,0.026524
17.638166,-0.023475,-0.024613,0.026524
17.658216,-0.037327,-0.023500,0.026491
17.678266,-0.044823,-0.031983,0.018953
17.688306,-0.023489,-0.027801,0.023304
17.698316,-0.034146,-0.023460,0.015818
17.708356,-0.041657,-0.046975,0.025300
17.718366,-0.026651,-0.012820,0.019094
17.718366,-0.026651,-0.012820,0.019094
17.738416,-0.030918,-0.018181,0.026534
17.758466,-0.032050,-0.042745,0.027483
17.758466,-0.032050,-0.042745,0.027483
17.778516,-0.034162,-0.035257,0.026444
17.788557,-0.019280,-0.043799,0.015763
17.788557,-0.019280,-0.043799,0.015763
17.798597,-0.022422,-0.031039,0.029701
17.808607,-0.026730,-0.038425,0.013631
17.828657,-0.017088,-0.024608,0.021201
17.838697,-0.012963,-0.072658,0.016712
17.848707,-0.024526,-0.020348,0.028678
17.858747,-0.003343,-0.064161,0.019983
17.868757,-0.010767,-0.055634,0.028549
17.878797,-0.003291,-0.046012,0.021138
17.898847,-0.000105,-0.053528,0.027520
17.908857,-0.003352,-0.072750,0.029557
17.918897,0.011611,-0.054619,0.024343
17.928937,0.005177,-0.068476,0.023191
17.938947,0.010521,-0.067466,0.031756
17.948987,0.021214,-0.051451,0.025452
17.969038,-0.004345,-0.051434,0.039269
17.979047,0.031789,-0.073847,0.011489
17.989088,0.009472,-0.073976,0.054155
17.999097,0.000931,-0.060977,0.021078
18.009138,0.022244,-0.064270,0.025395
18.019147,0.009455,-0.072848,0.041342
18.049238,0.025466,-0.054664,0.024381
18.049238,0.025466,-0.054664,0.024381
18.059278,0.002994,-0.089853,0.028425
18.069288,-0.012849,-0.042858,0.038217
18.079328,0.033961,-0.069673,0.030742
18.089338,0.030852,-0.044088,0.042605
18.109388,0.024296,-0.108188,0.051898
18.119428,0.039467,0.004078,0.014015
18.129438,0.015937,-0.048367,0.054294
18.139478,-0.003294,-0.060006,0.044572
18.149488,0.055326,-0.041890,0.012773
18.159528,0.022344,-0.048428,0.062857
18.189619,0.019152,-0.032277,0.037288
18.189619,0.019152,-0.032277,0.037288
18.199628,0.034000,-0.051483,0.023351
18.209669,-0.004254,-0.022635,0.046883
18.219708,0.041472,-0.044001,0.016998
18.229749,0.019166,-0.028011,0.038376
18.249799,0.049967,-0.053625,0.013771
18.249799,0.049967,-0.053625,0.013771
18.259808,-0.004269,-0.026897,0.044726
18.269849,0.010624,-0.025781,0.024476
18.279859,0.038314,-0.031191,0.020254
18.289899,-0.004258,-0.021547,0.042615
18.299909,0.034018,-0.039690,0.013793
18.319989,-0.005381,-0.036444,0.031859
18.319989,-0.005381,-0.036444,0.031859
18.329999,0.005175,-0.059852,0.006140
18.340039,-0.012704,-0.003461,0.062973
18.350049,-0.003050,0.043709,0.018358
18.360089,0.019999,-0.100527,0.015603
18.370099,-0.020227,-0.015088,0.042601
18.400189,-0.008360,0.038281,0.040750
18.400189,-0.008360,0.038281,0.040750
18.410199,-0.008650,-0.049132,0.007221
18.420239,-0.027737,-0.027833,0.032906
18.430249,-0.003184,0.002121,0.005342
18.440289,-0.031970,-0.014989,0.029751
18.460339,-0.029877,-0.022416,0.017971
18.470380,-0.014911,-0.003216,0.012762
18.480390,-0.016013,-0.016023,0.011630
18.490430,-0.019188,-0.012854,0.021250
18.500440,0.001056,-0.006436,0.005314
18.510480,-0.014896,-0.009725,0.034096
18.540540,-0.039326,0.011632,0.051221
18.540540,-0.039326,0.011632,0.051221
18.550580,-0.013849,-0.011824,0.025543
18.560590,-0.000121,-0.044858,0.000856
18.570630,-0.050012,0.011758,0.031964
18.580670,0.016925,-0.043815,-0.005502
18.610730,0.009446,-0.048042,-0.009815
18.610730,0.009446,-0.048042,-0.009815
18.620770,-0.040466,-0.020442,0.059611
18.630780,-0.018181,-0.023441,0.000907
18.640820,-0.016083,-0.038424,0.006183
18.650830,-0.032001,-0.031048,0.038220
18.670880,-0.027792,-0.045973,0.029616
18.680921,-0.017130,-0.029862,0.003016
18.690930,0.004136,-0.052393,0.010446
18.700971,-0.018171,-0.032090,0.023299
18.711011,0.009444,-0.053422,-0.001295
18.721021,-0.014996,-0.040649,0.024335
18.741072,0.006278,-0.044894,0.004078
18.751111,-0.000051,-0.034310,0.028679
18.761121,-0.010716,-0.023480,0.004132
18.771161,0.011600,-0.056739,0.021128
18.781171,-0.011725,-0.012883,0.022339
18.791211,0.014793,-0.048115,0.001950
18.811261,-0.002225,-0.035245,0.001964
18.811261,-0.002225,-0.035245,0.001964
18.821271,-0.003248,-0.027837,0.016951
18.831311,-0.017064,-0.011758,0.013784
18.841351,0.002067,-0.027808,0.007352
18.851361,-0.014930,-0.013926,0.019121
18.861402,-0.009607,-0.011772,0.011668
18.891461,-0.018122,-0.004238,0.005271
18.891461,-0.018122,-0.004238,0.005271
18.901502,0.002127,-0.011840,0.018109
18.911511,-0.014921,-0.008571,0.015941
18.921552,-0.004286,-0.010686,0.004210
18.931561,-0.019140,0.003155,0.023463
18.961652,-0.004239,0.001016,0.013880
18.961652,-0.004239,0.001016,0.013880
18.971692,0.006357,-0.014982,0.002083
18.981702,-0.020191,0.007420,0.025616
18.991742,0.006368,-0.008554,-0.002159
19.001752,-0.020232,-0.003224,0.018088
19.021802,-0.012823,-0.013857,0.003104
19.031842,-0.019149,0.004258,0.015990
19.041852,-0.021318,0.000074,-0.001127
19.051892,-0.003222,-0.014991,0.010602
19.061902,-0.014855,0.021382,0.005401
19.071942,-0.000083,-0.033131,0.005184
19.091992,-0.010698,-0.013843,-0.001163
19.102033,-0.011726,-0.008571,0.013814
19.112042,-0.001114,-0.017078,-0.001152
19.122083,-0.030925,-0.016005,0.017998
19.132092,0.005307,-0.008566,0.001042
19.142133,-0.003248,-0.021373,0.005231
19.162183,0.023429,-0.007557,0.001097
19.162183,0.023429,-0.007557,0.001097
19.172193,-0.003236,-0.018180,0.007383
19.182233,-0.024575,-0.027732,0.009415
19.192243,0.001073,-0.002180,0.008538
19.202283,-0.002209,-0.030988,0.005188
19.212317,-0.023456,-0.009591,0.011640
19.242407,-0.007464,0.001112,-0.004288
19.252447,-0.012830,-0.018144,0.006288
19.262457,-0.018154,-0.019220,0.011609
19.272497,-0.008606,-0.027728,-0.002291
19.282507,-0.017077,-0.017102,0.014827
19.312597,-0.011779,-0.027794,0.013723
19.312597,-0.011779,-0.027794,0.013723
19.322607,0.002054,-0.034231,0.010526
19.332647,-0.002167,-0.023579,0.019110
