Timestamp,X,Y,Z
2.704,9.48308,-1.0693762,0.6430628
2.724,9.713001,-1.0466236,0.6119275
2.745,10.135723,-0.9939331,0.8370593
2.765,9.612411,-1.2154725,0.6382727
2.786,9.612411,-1.2154725,0.6382727
2.806,9.984837,-0.7723938,0.76760375
2.827,9.608818,-0.8921448,0.80113405
2.847,9.918973,-0.76760375,0.68377805
2.868,9.918973,-0.76760375,0.68377805
2.89,10.002799,-0.5987549,0.798739
2.91,9.477093,-0.864602,0.6873706
2.931,9.477093,-0.864602,0.6873706
2.952,9.745335,-0.796344,0.6646179
2.973,9.519005,-0.86579955,0.87657714
2.994,9.519005,-0.86579955,0.87657714
3.015,9.416019,-0.9675879,0.79394895
3.035,10.397977
3.056,9.678274,-0.9400452,0.5999524
3.077,10.071057,-0.8238867,0.5292993
3.098,9.190887,-0.96160036,0.5125342
3.119,9.399254,-0.9352551,0.17962646
3.14,9.399254,-0.9352551,0.17962646
3.16,9.291478,-0.8981323,0.13651611
3.181,9.642348,-1.111289,0.27901977
3.204,9.699829,-1.1639795,0.14130615
3.225,9.699829,-1.1639795,0.14130615
3.246,9.605226,-0.8262817,-0.019160157
3.266,10.306967,-1.0047107,0.082628176
3.287,9.8447275,-1.0837463,-0.10178833
3.308,9.8447275,-1.0837463,-0.10178833
3.329,10.514135,-0.9364526,-0.2215393
3.35,9.514215,-1.0238708,-0.3065625
3.371,8.883127,-0.984353,-0.37841308
3.392,8.883127,-0.984353,-0.37841308
3.412,10.419533,-1.1687695,-0.63468015
3.433,10.775193,-0.89932984,-0.6394702
3.454,10.775193,-0.89932984,-0.6394702
3.475,10.053095,-1.0274634,-0.8981323
3.496,10.053095,-1.0274634,-0.8981323
3.516,10.053095,-1.0274634,-0.8981323
3.537,9.912986,-1.0538086,-0.7244934
3.557,9.614806,-1.0777588,-0.59276736
3.578,9.614806,-1.0777588,-0.59276736
3.601,9.745335,-1.0957215,-0.6478528
3.622,9.887838,-1.1412268,-0.7364685
3.643,10.174043,-1.0418335,-0.6119275
3.664,10.174043,-1.0418335,-0.6119275
3.684,10.293794,-1.1711645,-0.49576905
3.706,9.843531,-1.3184582,-0.24788453
3.728,9.936936,-1.409469,-0.42391846
3.749,9.936936,-1.409469,-0.42391846
3.77,9.73815,-1.2969031,0.05867798
3.791,9.296268,-1.3903089,-0.04790039
3.811,9.296268,-1.3903089,-0.04790039
3.832,9.296268,-1.3903089,-0.04790039
3.853,9.9010105,-1.5938855,0.1472937
3.874,9.898616,-1.4465919,0.05508545
3.895,9.323811,-1.714834,-0.026345216
3.916,9.8447275,-1.5998731,0.39517823
3.937,9.363329,-1.729204,0.11376343
3.958,10.341694,-1.834585,0.30057496
3.979,10.341694,-1.834585,0.30057496
4.0,10.206376,-1.4406042,0.38919067
4.02,9.490265,-1.6417859,0.49816406
4.041,9.608818,-1.4956897,0.15328126
4.062,9.608818,-1.4956897,0.15328126
4.083,9.608818,-1.4956897,0.15328126
4.104,9.608818,-1.4956897,0.15328126
4.124,9.459129,-1.3771362,0.4406836
4.145,9.459129,-1.3771362,0.4406836
4.166,9.835148,-1.0202783,0.3221301
4.186,9.835148,-1.0202783,0.3221301
4.207,9.835148,-1.0202783,0.3221301
4.229,9.326206,-1.0681787,0.6167175
4.25,9.326206,-1.0681787,0.6167175
4.271,9.589658,-1.2597803,0.37242553
4.292,9.589658,-1.2597803,0.37242553
4.313,9.25675,-1.4178516,0.48259643
4.335,10.07465,-1.341211,0.29219237
4.356,10.07465,-1.341211,0.29219237
4.378,9.765692,-1.5196398,0.41314086
4.4,10.341694,-1.7399817,0.8586145
4.42,10.172846,-1.9818786,0.7316785
4.441,10.172846,-1.9818786,0.7316785
4.461,10.657837,-1.775907,0.9891431
4.482,9.400452,-1.775907,0.5939648
4.502,9.400452,-1.775907,0.5939648
4.523,9.370514,-1.9351758,0.7220984
4.543,10.159673,-2.088457,1.0130932
4.564,10.159673,-2.088457,1.0130932
4.584,9.645941,-2.0249891,0.72928345
4.605,10.467433,-1.890868,0.70772827
4.625,10.024354,-1.9483484,0.7256909
4.645,10.024354,-1.9483484,0.7256909
4.669
4.689,9.011261,-1.3687537,0.77718383
4.71,9.697434,-1.1244617,0.70174074
4.73,9.565708,-1.3352234,0.7041357
4.75,9.317823,-1.3196558,0.64545774
4.771,9.642348,-1.3687537,0.5065466
4.791,9.642348,-1.3687537,0.5065466
4.812,9.44955,-1.4010864,0.51013917
4.832,9.660312,-1.3495935,0.59156984
4.853,9.017248,-1.3495935,0.48020142
4.873,9.017248,-1.3495935,0.48020142
4.894,9.18969,-1.5004797,0.6730005
4.914,9.51182,-1.3124707,0.674198
4.935,9.51182,-1.3124707,0.674198
4.955,9.86269,-1.4765296,0.6825806
4.975,9.1621475,-1.6034656,0.5053491
4.996,9.1621475,-1.6034656,0.5053491
5.016,10.181228,-1.8010547,0.51013917
5.037,10.284214,-1.583108,0.8921448
5.057,10.284214,-1.583108,0.8921448
5.079,9.030421,-1.5208374,0.37721556
5.1,9.084309,-1.775907,0.42751098
5.121,9.084309,-1.775907,0.42751098
5.141,9.084309,-1.775907,0.42751098
5.162,9.084309,-1.775907,0.42751098
5.183,10.223141,-1.2645704,0.8562195
5.204,9.087902,-1.3268409,0.5448669
5.225,9.087902,-1.3268409,0.5448669
5.246,9.087902,-1.3268409,0.5448669
5.267,9.087902,-1.3268409,0.5448669
5.289,9.087902,-1.3268409,0.5448669
5.309,9.629176,-1.4166541,0.33530274
5.33,9.629176,-1.4166541,0.33530274
5.35,10.370435,-1.53401,0.64066774
5.371,10.370435,-1.53401,0.64066774
5.391,10.490186,-1.6645386,0.53528684
5.412,10.263856,-1.5364051,0.53049684
5.432,8.683144,-1.5196398,0.4071533
5.453,8.683144,-1.5196398,0.4071533
5.473,8.847202,-1.5100598,0.3556604
5.493,10.75723,-1.3639636,0.8071216
5.514,10.75723,-1.3639636,0.8071216
5.534,10.551258,-1.3915063,0.5652246
5.555,9.999207,-1.1352392,0.9077124
5.575,9.238788,-1.3663586,0.61073
5.596,9.238788,-1.3663586,0.61073
5.616,9.986034,-1.5040723,0.11136841
5.637,10.596764,-1.3903089,1.1064991
5.657,9.9644785,-1.1639795,0.37362304
5.678,9.9644785,-1.1639795,0.37362304
5.698
5.718,9.110654,-1.2765454,0.6119275
5.739,9.110654,-1.2765454,0.6119275
5.759,9.501042,-1.2011023,0.60354495
5.78,9.656719,-1.2885205,0.51971924
5.8,9.82916,-1.1304492,0.8681946
5.821,9.82916,-1.1304492,0.8681946
5.841,9.86748,-1.2142749,0.68497556
5.861,9.942924,-1.2621753,0.74485105
5.882,9.625584,-1.3028907,0.6646179
5.902,9.625584,-1.3028907,0.6646179
5.923,9.540561,-1.4489868,0.8586145
5.943,9.108259,-1.353186,0.54726195
5.964,10.211165,-1.2154725,0.6251001
5.985,10.211165,-1.2154725,0.6251001
6.006,10.211165,-1.2154725,0.6251001
6.026,10.211165,-1.2154725,0.6251001
6.047,8.940608,-1.3448035,0.556842
6.068,10.254276,-1.2034973,0.70174074
6.088,9.375304,-1.3304334,0.5771997
6.109,9.83395,-1.3268409,0.45864624
6.129,9.83395,-1.3268409,0.45864624
6.15,9.820778,-1.0346484,0.6610254
6.17,9.820778,-1.0346484,0.6610254
6.191,9.632769,-1.0693762,0.4047583
6.211,9.632769,-1.0693762,0.4047583
6.232,9.632769,-1.0693762,0.4047583
6.253,9.632769,-1.0693762,0.4047583
6.274,9.632769,-1.0693762,0.4047583
6.295,9.642348,-1.0310559,0.6262976
6.319,9.495055,-1.113684,0.4682263
6.34,9.495055,-1.113684,0.4682263
6.362,9.9572935,-1.2106824,0.65623534
6.383,9.798025,-1.0741663,0.7220984
6.403,9.798025,-1.0741663,0.7220984
6.424,9.699829,-1.099314,0.6262976
6.445,9.778865,-1.1579919,0.7232959
6.466,9.778865,-1.1579919,0.7232959
6.487,9.778865,-1.1579919,0.7232959
6.508,9.21364,-0.81550413,0.5556445
6.529,9.916578,-0.78915894,0.6370752
6.55,9.916578,-0.78915894,0.6370752
6.571,9.916578,-0.78915894,0.6370752
6.592,9.284293,-0.5939648,0.65623534
6.613,9.562116,-0.5783972,0.7688013
6.634,9.562116,-0.5783972,0.7688013
6.655,9.83874,-0.54726195,0.5652246
6.676,9.83874,-0.54726195,0.5652246
6.7,10.196795,-0.60354495,0.798739
6.721,10.229129,-0.7640112,0.6993457
6.741,10.229129,-0.7640112,0.6993457
6.762,10.220746,-0.62031007,0.6730005
6.783,9.556128,-0.5281018,0.82268924
6.807,9.975256,-0.53648436,0.81789917
6.862,9.820778,-0.732876,0.5149292
6.882,9.820778,-0.732876,0.5149292
6.903,9.892628,-0.4658313,0.7472461
6.923,9.892628,-0.4658313,0.7472461
6.943,9.892628,-0.4658313,0.7472461
6.964,9.426797,-0.3820056,0.5149292
6.984,9.426797,-0.3820056,0.5149292
7.005,9.580078,-0.8107141,0.68377805
7.025,9.580078,-0.8107141,0.68377805
7.046,9.835148,-0.7723938,0.6885681
7.066,9.835148,-0.7723938,0.6885681
7.087,10.162067,-0.52570677,0.8370593
7.118,9.332193,-0.5867798,0.8789722
7.138,10.183623,-0.7688013,0.7113208
7.158,10.183623,-0.7688013,0.7113208
7.179,9.735754,-0.7472461,0.59156984
7.199,10.042316,-0.5676196,0.6586304
7.22,9.897418,-0.6969507,0.8753796
7.24,9.897418,-0.6969507,0.8753796
7.261,9.598041,-0.6095325,0.74365354
7.281,9.740544,-0.60234743,0.6885681
7.302,9.740544,-0.60234743,0.6885681
7.322,10.158475,-0.5185217,0.71251833
7.342,9.6830635,-0.44906616,0.7879614
7.363,9.6830635,-0.44906616,0.7879614
7.383,9.568103,-0.60234743,0.74485105
7.404,9.942924,-0.5221143,0.75203615
7.424,9.7884445,-0.52450925,0.7592212
7.445,9.7884445,-0.52450925,0.7592212
7.465,9.936936,-0.40954834,0.732876
7.486
7.506,9.861493,-0.67898804,0.73407346
7.526,9.352551,-0.5879773,0.81550413
7.547,9.815988,-0.48259643,0.8310718
7.567,9.713001,-0.54247195,0.65743285
7.588,9.713001,-0.54247195,0.65743285
7.608,9.49745,-0.5400769,1.043031
7.629,9.681867,-0.554447,0.6730005
7.649,9.681867,-0.554447,0.6730005
7.669,9.926159,-0.6502478,0.6274951
7.69,9.424402,-0.6274951,0.7927515
7.71,9.424402,-0.6274951,0.7927515
7.731,9.528585,-0.50774413,0.7879614
7.751,9.16095,-0.65743285,0.8945398
7.772,9.16095,-0.65743285,0.8945398
7.792,9.16095,-0.65743285,0.8945398
7.813,9.16095,-0.65743285,0.8945398
7.833,10.080637,-0.83825684,0.72928345
7.853,9.671089,-0.7807764,0.7220984
7.874,9.667497,-0.73407346,0.86699706
7.894,9.667497,-0.73407346,0.86699706
7.915,9.627978,-0.8202942,1.0633887
7.935,9.734557,-0.7652087,0.8681946
7.956,9.679471,-0.92208254,1.1292517
7.976,9.679471,-0.92208254,1.1292517
7.997,9.818382,-0.87298465,0.8921448
8.018,9.637559,-0.6430628,1.0142908
8.039,9.763297,-0.5867798,0.72808594
8.059,9.418414,-0.43110353,1.0071057
8.08,9.461525,-0.32452515,1.0262659
8.101,9.607621,-0.3544629,1.2034973
8.122,9.607621,-0.3544629,1.2034973
8.143,9.623188,-0.38320312,0.8705896
8.164,9.626781
8.185,9.626781,-0.18681152,1.0011182
8.205,9.390872,-0.26345214,0.89932984
8.226,9.696237,-0.25985962,1.1951147
8.247,9.448352,-0.37242553,0.9915381
8.268,9.654324,-0.42032593,0.9472302
8.289,9.654324,-0.42032593,0.9472302
8.31,9.654324,-0.42032593,0.9472302
8.33,9.465117,-0.6706055,1.0298584
8.351,9.978848,-0.6227051,0.9077124
8.371,9.978848,-0.6227051,0.9077124
8.392,9.669891,-0.70174074,0.8945398
8.412,9.669891,-0.70174074,0.8945398
8.433,9.669891,-0.70174074,0.8945398
8.454,9.847123,-0.91849,0.6490503
8.475,9.847123,-0.91849,0.6490503
8.496,10.369237,-0.8083191,0.7831714
8.52,9.896221,-0.8202942,0.80472654
8.54,9.302256,-0.5831873,0.9412427
8.561,9.302256,-0.5831873,0.9412427
8.582,9.413624,-0.63587767,0.9903406
8.603,9.80042,-0.8945398,0.9556128
8.624,9.310638,-0.7005432,0.91010743
8.644,9.310638,-0.7005432,0.91010743
8.665,9.344169,-0.59276736,0.7472461
8.686,9.638756,-0.54726195,1.0585986
8.707,9.546548,-0.45505372,1.1268567
8.728,9.546548,-0.45505372,1.1268567
8.749,9.618399,-0.5281018,1.0597961
8.77,9.620793,-0.54606444,0.8753796
8.791,9.620793,-0.54606444,0.8753796
8.812,9.620793,-0.54606444,0.8753796
8.833,9.672286,-0.5221143,0.9699829
8.853,9.627978,-0.47181883,1.2118798
8.874,9.323811,-0.34488282,1.2154725
8.895,9.673484,-0.4047583,0.92328
8.916,9.620793,-0.5113367,1.0693762
8.937,9.54535,-0.5664221,1.1256592
8.958,9.54535,-0.5664221,1.1256592
8.979,9.602831,-0.5125342,1.2645704
9.0,9.945318,-0.55324954,0.8143066
9.021,9.945318,-0.55324954,0.8143066
9.042,9.826765,-0.6215076,1.0047107
9.065,9.818382,-0.8753796,1.1520044
9.086,9.818382,-0.8753796,1.1520044
9.107,9.538165,-0.7484436,1.0214758
9.128,9.696237,-0.69096315,0.9340576
9.149,9.696237,-0.69096315,0.9340576
9.17,9.976454,-0.8107141,0.920885
9.191,9.657916,-0.5400769,1.0262659
9.214,9.657916,-0.5400769,1.0262659
9.235,9.922565,-0.70533323,1.2298425
9.256
9.276,9.354946,-0.6598279,0.8454419
9.297,9.438772,-0.5903723,1.1975098
9.319,9.386082,-0.4682263,1.0873389
9.34,9.2184305,-0.68377805,0.78915894
9.361,9.2184305,-0.68377805,0.78915894
9.382,9.011261,-0.556842,1.1831397
9.402,9.011261,-0.556842,1.1831397
9.423,9.551338,-0.61791503,0.94363767
9.444,9.551338,-0.61791503,0.94363767
9.465,9.551338,-0.61791503,0.94363767
9.486,9.551338,-0.61791503,0.94363767
9.506,9.17532,-0.81310916,0.9687854
9.527,9.320218,-0.6550378,1.2011023
9.548,9.320218,-0.6550378,1.2011023
9.568,9.528585,-0.7161108,0.8681946
9.589,9.528585,-0.7161108,0.8681946
9.61,9.528585,-0.7161108,0.8681946
9.631,9.291478,-0.79394895,1.0849439
9.652,9.291478,-0.79394895,1.0849439
9.672,9.291478,-0.79394895,1.0849439
9.693,9.370514,-0.64186525,0.65623534
9.713,9.370514,-0.64186525,0.65623534
9.734,9.804012,-0.8071216,0.79394895
9.754,9.927356,-0.57959473,0.92807007
9.775,9.466314,-0.9029224,0.86579955
9.795,9.466314,-0.9029224,0.86579955
9.816,9.570498,-0.8143066,0.7927515
9.836,9.774075,-0.66940796,0.9352551
9.856,9.703422,-0.6334827,0.8478369
9.877,9.703422,-0.6334827,0.8478369
9.898,9.260343,-0.7209009,0.9592053
9.918,9.744137,-0.61911255,0.984353
9.938,9.920171,-0.5939648,0.81789917
9.959,9.920171,-0.5939648,0.81789917
9.979,9.619596,-0.63587767
10.0,9.619596,-0.63587767,0.81310916
10.02,9.8519125,-0.81191164,0.83346677
10.041,9.8519125,-0.81191164,0.83346677
10.061,9.839938,-0.7209009,0.7580237
10.082,9.624386,-0.857417,1.0322534
10.102,9.75252,-0.77718383,0.9687854
10.122,9.75252,-0.77718383,0.9687854
10.143,9.498648,-1.1160791,0.8083191
10.163,9.721384,-0.96399534,0.7496411
10.184,9.547746,-0.8801697,0.9915381
10.204,9.547746,-0.8801697,0.9915381
10.225,9.588461,-0.74365354,0.99752563
10.245,9.86269,-0.77718383,1.2466077
10.266,9.708212,-0.7640112,0.9675879
10.286,9.921369,-0.8298743,1.1148816
10.306,9.724977,-0.676593,0.9807605
10.327,9.799222,-0.5029541,0.99992067
10.348,9.799222,-0.5029541,0.99992067
10.368,9.641151,-0.5879773,1.1005114
10.389,9.7884445,-0.7688013,0.62031007
10.409,9.624386,-0.90052736,1.0609937
10.43,9.624386,-0.90052736,1.0609937
10.45,9.032816,-0.796344,1.0705737
10.471,9.884246,-0.45026368,1.0214758
10.491,9.884246,-0.45026368,1.0214758
10.511,9.55972,-0.6382727,0.9915381
10.532,9.9644785,-0.66342044,0.5604346
10.553,9.9644785,-0.66342044,0.5604346
10.574,9.940529,-0.6334827,0.8741821
10.594,9.660312,-0.80113405,0.79035646
10.614,9.812395,-0.66940796,0.674198
10.635,9.812395,-0.66940796,0.674198
10.656,9.812395,-0.66940796,0.674198
10.676,9.323811,-0.7604187,0.984353
10.697,9.52619,-0.6777905,0.7532337
10.717,9.52619,-0.6777905,0.7532337
10.738,9.938133,-0.7268884,0.66342044
10.758,9.479487,-0.7101233,0.9424402
10.779,9.7321615,-0.76760375,0.94962525
10.799,9.7321615,-0.76760375,0.94962525
10.819,9.751322,-0.6873706,1.0466236
10.84,9.540561,-0.69216067,1.2202624
10.86,9.047186,-0.54366946,0.9963281
10.881,9.047186,-0.54366946,0.9963281
10.901,9.047186,-0.54366946,0.9963281
10.922,9.417217,-0.6274951,1.1460168
10.942,9.496252,-0.6981482,1.0310559
10.963,9.496252,-0.6981482,1.0310559
10.983,10.145303,-0.6262976,0.7975415
11.004,9.253158,-0.7640112,0.9472302
11.024,9.677076,-0.55324954,0.79993653
11.045,10.255474,-0.6538403,0.9939331
11.065,9.896221,-0.7005432,1.2011023
11.086,9.835148,-0.77838135,1.0083032
11.106,10.001601,-0.6993457,0.93765014
11.127,10.001601,-0.6993457,0.93765014
11.147,9.830358,-0.8095166,0.9196875
11.168
11.188,9.427995,-0.732876,0.8957373
11.209,9.427995,-0.732876,0.8957373
11.229,9.328601,-0.7089258,0.9340576
11.249,9.457932,-0.64545774,0.73407346
11.27,9.503437,-0.6011499,1.104104
11.29,9.503437,-0.6011499,1.104104
11.311,10.251881,-0.732876,1.1053015
11.331,9.486672,-0.8107141,0.6251001
11.352,9.486672,-0.8107141,0.6251001
11.372,9.933344,-0.6538403,1.2765454
11.392,9.902208,-0.8466394,1.0681787
11.413,9.902208,-0.8466394,1.0681787
11.434,9.855505,-0.76161623,0.98794556
11.454,9.621991,-0.69455564,1.1388317
11.474,9.698631,-0.82268924,0.87777466
11.495,9.698631,-0.82268924,0.87777466
11.515,9.698631,-0.82268924,0.87777466
11.536,9.678274,-0.6370752,0.864602
11.556,9.425599,-0.732876,0.91849
11.577,9.425599,-0.732876,0.91849
11.598,9.707014,-0.7364685,0.94842774
11.618,9.812395,-0.6730005,0.5484595
11.638,9.812395,-0.6730005,0.5484595
11.659,9.799222,-0.73048097,0.78915894
11.679,9.799222,-0.73048097,0.78915894
11.7,9.47829,-0.91010743,0.65623534
11.72,9.952503,-0.54726195,0.19279908
11.741,9.952503,-0.54726195,0.19279908
11.761,9.754914,-0.6646179,0.58438474
11.782,9.733359,-0.6586304,0.62390256
11.802,9.671089,-0.65264285,0.40835083
11.823,9.671089,-0.65264285,0.40835083
11.843,9.671089,-0.65264285,0.40835083
11.864,9.613608,-0.43589357,0.49457154
11.885,9.922565,-0.5736072,0.6227051
11.905,9.922565,-0.5736072,0.6227051
11.925,9.48787,-0.82268924,0.8143066
11.946,9.48787,-0.82268924,0.8143066
11.966,9.73815,-0.7831714,0.87298465
11.987,9.320218,-0.6646179,0.6322852
12.008,9.320218,-0.6646179,0.6322852
12.029,9.320218,-0.6646179,0.6322852
12.049,9.686657,-0.93884766,0.98794556
12.07,9.717792,-0.9831555,0.9568103
12.091,9.760902,-0.7711963,0.9627979
12.111,9.760902,-0.7711963,0.9627979
12.132,9.906999,-0.8849597,1.043031
12.155,9.393267,-0.7867639,0.9831555
12.176,9.393267,-0.7867639,0.9831555
12.197,9.927356,-0.8490344,1.096919
12.221,10.14171,-0.6981482,0.92328
12.242,10.14171,-0.6981482,0.92328
12.263,9.43518,-0.6777905,1.1424243
12.284,9.826765,-0.76760375,0.87657714
12.305,9.826765,-0.76760375,0.87657714
12.326,9.356144,-0.6502478,0.81310916
12.347,10.002799,-0.6873706,0.9687854
12.371,9.238788,-0.71251833,0.8214917
12.392,9.878258,-0.9089099,0.9939331
12.413,9.581276,-0.7927515,0.9196875
12.433,9.505833,-0.6933582,0.68377805
12.455,9.582473,-0.57480466,0.7388635
12.476,9.830358,-0.6119275,0.7723938
12.496,9.466314,-0.8945398,0.8298743
12.517,9.466314,-0.8945398,0.8298743
12.539,9.636361,-0.7220984,0.78915894
12.559,9.813593,-0.9136999,0.732876
12.58,9.813593,-0.9136999,0.732876
12.602,10.009984,-0.66342044,0.97118044
12.623,9.713001,-0.82747924,0.6730005
12.644,9.713001,-0.82747924,0.6730005
12.664,9.509425,-0.84065187,1.0011182
12.685,9.974059,-0.7101233,0.8214917
12.706,9.974059,-0.7101233,0.8214917
12.727,9.895023,-0.6598279,0.8586145
12.751,9.491463,-0.7484436,0.8346643
12.772,9.491463,-0.7484436,0.8346643
12.793,9.945318,-0.796344,1.1292517
12.813,9.517808,-0.7580237,0.80233157
12.834,9.874665,-0.7005432,0.58558226
12.855,9.770482,-0.859812,1.0190808
12.876,9.655521,-0.7640112,0.90411985
12.897,9.532178,-0.60833496,1.0562036
12.919,9.668694,-0.52570677,0.8490344
12.94,9.686657,-0.7364685,0.7711963
12.961,9.48787,-0.87178713,0.8454419
12.982,9.48787,-0.87178713,0.8454419
13.003,9.427995,-0.7604187,1.1615845
13.024,9.744137,-0.5652246,0.9699829
13.044,9.744137,-0.5652246,0.9699829
13.065,10.059082,-0.58198977,0.85382444
13.086,9.432784,-1.045426,1.101709
13.107,9.794433,-1.1424243,0.98195803
13.128,9.794433,-1.1424243,0.98195803
13.149,9.718989,-0.6813831,0.8789722
13.17,9.633966,-0.82747924,1.1160791
13.191,9.633966,-0.82747924,1.1160791
13.214,9.48787,-0.91250247,1.1939173
13.235,9.947714,-0.86100954,0.7819739
13.256,9.672286,-0.98195803,1.3016931
13.277,9.672286,-0.98195803,1.3016931
13.298,9.453142,-0.864602,0.9592053
13.319,9.328601,-0.7735913,0.92567503
13.34,9.328601,-0.7735913,0.92567503
13.361,9.328601,-0.7735913,0.92567503
13.382,9.711804,-0.7592212,0.9448352
