time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
12.695524,0.016943,-0.009404,-0.055545
12.695524,0.016943,-0.009404,-0.055545
12.705534,0.020179,-0.000916,-0.045882
12.715574,0.001064,0.018313,-0.034093
12.725584,0.017925,-0.039304,-0.056752
12.735624,0.002002,-0.020065,-0.049227
12.745664,0.009506,-0.006221,-0.045936
12.765714,-0.006426,0.005507,-0.030970
12.765714,-0.006426,0.005507,-0.030970
12.775724,0.011541,-0.041470,-0.046097
12.785764,0.029750,-0.009501,-0.043759
12.795774,0.005356,0.033291,-0.042556
12.805828,-0.001243,-0.038214,-0.048254
12.815869,0.015963,0.005409,-0.025567
12.835919,0.006262,-0.032995,-0.027912
12.845928,0.011645,0.001288,-0.054441
12.855969,-0.001104,0.007666,-0.039491
12.865978,-0.005424,-0.015840,-0.034273
12.876019,-0.002194,0.002360,-0.045928
12.886059,0.005265,-0.005200,-0.033125
12.906109,0.011687,0.001156,-0.026668
12.916119,0.003087,-0.010432,-0.054520
12.926159,-0.012858,-0.008360,-0.029985
12.936169,0.010604,-0.007404,-0.022438
12.946209,0.029688,-0.021152,-0.064111
12.956219,-0.006324,0.032114,-0.011616
12.976300,-0.038438,-0.010428,-0.026861
12.976300,-0.038438,-0.010428,-0.026861
12.986309,-0.027730,0.007692,-0.026746
12.996350,0.005229,-0.002933,-0.060888
13.006359,-0.019241,-0.004068,-0.029982
13.016400,-0.009753,-0.032852,-0.047184
13.026409,-0.036277,0.006707,-0.038524
13.056500,-0.009636,0.010943,-0.049113
13.056500,-0.009636,0.010943,-0.049113
13.066540,-0.016203,-0.061741,-0.031315
13.076550,-0.013954,-0.008261,-0.050284
13.086590,-0.024568,-0.009441,-0.019340
13.096600,-0.002190,-0.004118,-0.031004
13.126690,-0.000168,-0.031785,-0.053561
13.126690,-0.000168,-0.031785,-0.053561
13.136730,-0.008631,-0.023340,-0.026840
13.146740,0.009530,-0.012760,-0.018194
13.156780,0.009431,-0.030758,-0.051394
13.166790,-0.018251,-0.050149,0.002917
13.186871,-0.024629,-0.034023,-0.015184
13.186871,-0.024629,-0.034023,-0.015184
13.196881,-0.006482,-0.014783,-0.031066
13.206921,0.008412,-0.020131,-0.039596
13.216931,-0.018299,-0.052153,-0.024866
13.226971,-0.000176,-0.039301,-0.045051
13.236981,-0.018181,-0.004051,-0.034252
13.267071,-0.006558,-0.043628,-0.029066
13.267071,-0.006558,-0.043628,-0.029066
13.277111,0.007338,-0.025488,-0.035351
13.287121,-0.014022,-0.047900,-0.023766
13.297161,0.012621,-0.041519,-0.036481
13.307171,-0.002309,-0.045752,-0.034406
13.337261,-0.000179,-0.045754,-0.035468
13.337261,-0.000179,-0.045754,-0.035468
13.347302,0.007294,-0.044741,-0.029033
13.357311,0.007461,0.016131,-0.028745
13.367352,0.002934,-0.071349,-0.045194
13.377362,-0.028881,-0.028660,-0.017307
13.397412,-0.032156,-0.051025,-0.028104
13.397412,-0.032156,-0.051025,-0.028104
13.407452,-0.009646,-0.000875,-0.034214
13.417492,-0.013939,-0.009384,-0.038539
13.427502,-0.017230,-0.053245,-0.020596
13.437542,-0.014976,0.003455,-0.042754
13.447552,-0.029953,-0.024329,-0.029040
13.467602,-0.023498,-0.004074,-0.025721
13.477642,-0.006472,-0.016970,-0.020394
13.487683,0.007366,-0.015881,-0.034238
13.497692,-0.011767,-0.007367,-0.015022
13.507733,0.000973,-0.020178,-0.024662
13.517742,-0.004347,-0.011571,-0.034250
13.547833,-0.017178,-0.036173,-0.017310
13.547833,-0.017178,-0.036173,-0.017310
13.557842,0.011644,-0.019175,-0.018218
13.567883,0.021232,-0.013806,-0.030985
13.577923,-0.005446,-0.037315,-0.009805
13.587933,0.007382,-0.017010,-0.021424
13.607983,-0.004337,-0.023450,-0.006532
13.618023,0.007332,-0.035165,-0.021510
13.628033,0.001981,-0.050159,-0.008778
13.638073,0.019158,0.002175,-0.021301
13.648113,0.007328,-0.037306,-0.020452
13.658123,0.009407,-0.069462,0.002902
13.688214,-0.004491,-0.055281,-0.050480
13.688214,-0.004491,-0.055281,-0.050480
13.698223,-0.003173,0.003164,0.010688
13.708264,-0.019323,-0.047974,-0.004553
13.718304,0.014681,-0.068229,-0.035533
13.728314,0.011761,0.016001,-0.004165
13.758404,0.015973,0.006457,-0.021290
13.758404,0.015973,0.006457,-0.021290
13.768414,-0.007721,-0.084251,-0.019648
13.778454,-0.003267,-0.021313,-0.007587
13.788494,0.018101,0.005382,-0.021289
13.798504,0.006231,-0.054440,-0.009854
13.828629,0.001961,-0.053327,-0.016270
13.828629,0.001961,-0.053327,-0.016270
13.838639,0.006307,-0.021288,-0.019311
13.848679,-0.001168,-0.027682,-0.017226
13.858689,0.000882,-0.057591,-0.017361
13.868730,0.014872,-0.012818,-0.009633
13.878770,0.020048,-0.060826,-0.023733
13.888780,0.016911,-0.048082,-0.006590
13.898820,0.016954,-0.022365,-0.024628
13.908830,-0.005500,-0.058688,-0.006702
13.918870,0.022278,-0.020212,-0.032080
13.928880,-0.004426,-0.053332,-0.010947
13.938920,0.002958,-0.072503,-0.027040
13.948960,-0.000140,-0.039412,-0.021551
13.958970,-0.012935,-0.044741,-0.015202
13.969010,-0.002334,-0.058598,-0.028057
13.979020,-0.005504,-0.053288,-0.019495
13.989060,-0.002341,-0.063962,-0.022742
13.999070,0.003052,-0.043714,-0.017290
14.009110,0.015801,-0.054400,-0.024783
14.019151,-0.000186,-0.055426,-0.022695
14.029160,-0.026804,-0.052191,-0.011003
14.039201,-0.000162,-0.043653,-0.027981
14.049210,0.006226,-0.052268,-0.017321
14.059251,0.000895,-0.051168,-0.020536
14.069261,0.005194,-0.036216,-0.023658
14.079301,-0.007565,-0.023344,-0.026837
14.089341,-0.017242,-0.060746,-0.015290
14.099351,-0.006490,-0.026607,-0.015099
14.109391,-0.002229,-0.013689,-0.039595
14.119401,-0.019275,-0.033043,-0.000210
14.129441,-0.001120,0.001254,-0.038453
14.139451,-0.029955,-0.028631,-0.022651
14.149491,-0.026717,-0.019075,-0.012983
14.159501,-0.010713,0.002363,-0.040611
14.169541,-0.027753,-0.009471,-0.010804
14.179582,-0.011780,-0.003014,-0.032093
14.189591,-0.042710,-0.014696,-0.024756
14.199632,-0.044776,0.013112,-0.032108
14.209641,-0.033122,-0.008249,-0.039654
14.219682,-0.035178,0.007676,-0.018221
14.229691,-0.036268,0.007755,-0.034246
14.239732,-0.037303,0.015204,-0.027805
14.249772,-0.027727,0.007682,-0.024609
14.259782,-0.011839,-0.025450,-0.030063
14.269822,-0.017022,0.025812,-0.026630
14.279832,-0.024520,0.014104,-0.029911
14.289872,-0.023534,-0.019040,-0.022588
14.299882,-0.010663,0.012976,-0.026673
14.309922,0.002005,-0.030845,-0.027914
14.319962,-0.010727,-0.012674,-0.022522
14.329972,-0.007484,0.010870,-0.035220
14.340012,-0.018216,-0.024407,-0.020462
14.350022,-0.023542,-0.023322,-0.020471
14.360063,-0.014012,-0.038238,-0.034402
14.370072,0.002034,-0.026629,-0.016144
14.380113,-0.004364,-0.024442,-0.022560
14.390153,-0.015117,-0.048884,-0.040865
14.400163,-0.025656,-0.019064,-0.016184
14.410203,-0.005556,-0.064974,-0.032369
14.420213,-0.014079,-0.072498,-0.016405
14.430253,-0.009686,-0.014753,-0.035348
14.450303,-0.024667,-0.051140,-0.008856
14.450303,-0.024667,-0.051140,-0.008856
14.460313,-0.003421,-0.063913,-0.032358
14.470353,0.026489,-0.042682,-0.025766
14.480393,0.020043,-0.067274,-0.015218
14.490403,0.005158,-0.043640,-0.034375
14.500443,-0.001192,-0.037298,-0.016203
14.520493,0.028591,-0.051212,-0.030073
14.530503,0.017956,-0.052327,-0.013016
14.540543,0.035073,-0.023502,-0.022447
14.550584,0.027539,-0.053405,-0.017268
14.560594,0.017960,-0.042644,-0.027926
14.570634,0.020098,-0.043750,-0.021516
14.590684,-0.002271,-0.022172,-0.052454
14.590684,-0.002271,-0.022172,-0.052454
14.600694,-0.023562,-0.028647,-0.023701
14.610734,-0.010869,-0.065008,-0.021702
14.620774,0.005198,-0.014685,-0.059875
14.630784,-0.031976,0.006572,-0.012876
14.640824,-0.013044,-0.055167,-0.068663
14.660874,-0.042801,-0.033797,-0.050484
14.670884,-0.017236,-0.033835,-0.060028
14.680924,-0.025679,-0.009295,-0.049253
14.690965,-0.023572,-0.005992,-0.071664
14.700974,-0.023707,-0.060502,-0.062308
14.711015,-0.026813,-0.017694,-0.079206
14.721024,-0.024673,-0.013419,-0.081316
14.731065,-0.008743,-0.035912,-0.078174
14.741075,-0.010854,-0.028430,-0.078144
14.751115,-0.004411,-0.002750,-0.092960
14.761125,-0.001289,-0.028375,-0.096277
14.771165,-0.002365,-0.035878,-0.089906
14.781205,0.013632,-0.015497,-0.119676
14.791215,0.015772,-0.020915,-0.104740
14.801255,0.011514,-0.018765,-0.104742
14.811298,0.008263,-0.031509,-0.117630
14.821338,0.008257,-0.039030,-0.108051
14.831348,0.003925,-0.048496,-0.135882
14.841388,-0.001239,0.004862,-0.123893
14.851429,0.035888,-0.049642,-0.141140
14.871479,0.001824,-0.028117,-0.152882
14.881488,0.012509,-0.019619,-0.150676
14.891529,0.002812,-0.056960,-0.151948
14.901538,0.008182,-0.034485,-0.165714
14.911579,0.007135,-0.028079,-0.164618
14.921619,0.005929,-0.078258,-0.166995
14.941669,0.001772,-0.031185,-0.181739
14.951679,-0.004693,-0.057872,-0.179747
14.961719,0.014554,-0.031201,-0.187045
14.971729,0.003867,-0.049387,-0.173274
14.981769,0.004935,-0.039703,-0.189248
14.991809,0.024119,-0.038687,-0.191327
15.001819,0.007068,-0.039715,-0.188174
15.011859,0.016625,-0.047176,-0.197797
15.021869,0.009275,-0.009800,-0.192299
15.031910,0.023006,-0.055771,-0.191410
15.041919,0.031578,-0.034399,-0.199831
15.051960,0.032664,-0.031234,-0.192336
15.061969,0.042274,-0.011931,-0.215719
15.082050,-0.002567,-0.048166,-0.201059
15.082050,-0.002567,-0.048166,-0.201059
15.092060,0.028353,-0.023527,-0.238245
15.102100,0.048725,0.006182,-0.211342
15.112110,0.009144,-0.042779,-0.219161
15.122150,0.015538,-0.033102,-0.237257
15.132160,0.026323,0.009550,-0.230616
15.152240,0.011331,-0.008491,-0.244630
15.162250,0.025184,-0.010682,-0.242465
15.172290,0.020848,-0.030903,-0.254323
15.182300,0.015525,-0.025521,-0.259654
15.192340,0.025140,-0.012696,-0.268112
15.202350,0.020796,-0.039355,-0.273591
15.222431,0.022909,-0.038228,-0.287467
15.232441,0.004790,-0.036013,-0.291779
15.242481,0.001664,-0.009300,-0.292730
15.252491,0.023986,-0.023185,-0.307689
15.262531,0.013269,-0.045587,-0.305688
15.272541,0.028217,-0.015556,-0.342892
15.292621,0.009071,-0.009152,-0.329028
15.302631,0.012150,-0.047567,-0.337747
15.312671,0.011137,-0.024034,-0.345116
15.322681,0.019624,-0.031476,-0.357946
15.332721,0.023879,-0.030387,-0.365407
15.342731,0.019605,-0.032494,-0.368633
15.362781,0.021696,-0.035603,-0.390006
15.372821,0.011045,-0.037745,-0.381500
15.382862,0.026966,-0.044053,-0.413532
15.392871,0.012047,-0.050472,-0.400786
15.402912,0.012074,-0.036554,-0.408197
15.412921,0.018424,-0.050438,-0.412518
15.422962,0.015248,-0.040801,-0.415686
15.432972,0.059995,-0.024735,-0.456078
15.443012,0.015190,-0.037384,-0.460535
15.453052,0.104643,-0.037442,-0.509426
15.463062,0.030172,-0.026855,-0.439079
15.473102,0.050255,-0.047935,-0.511762
15.483112,0.075910,-0.056875,-0.445504
15.503162,0.091853,-0.048171,-0.490284
15.513202,0.061046,-0.030078,-0.456101
15.523243,0.095014,-0.082537,-0.451982
15.533252,0.083359,-0.047167,-0.471075
15.543293,0.080210,-0.024689,-0.479523
15.553302,0.100471,-0.045258,-0.434699
15.573352,0.094015,-0.065508,-0.439086
15.583393,0.108996,-0.031276,-0.461315
15.593433,0.130302,-0.029159,-0.471928
15.603443,0.103636,-0.055938,-0.436877
15.613483,0.128211,-0.024972,-0.452686
15.623493,0.107957,-0.031359,-0.443159
15.643543,0.137755,-0.046397,-0.445284
15.653583,0.085587,-0.030244,-0.437874
15.663593,0.145262,-0.036870,-0.432399
15.673633,0.131451,-0.017577,-0.437687
15.683673,0.117494,-0.053837,-0.438966
15.693683,0.103703,-0.036761,-0.427173
15.713733,0.081397,-0.009995,-0.426039
15.713733,0.081397,-0.009995,-0.426039
15.733783,0.103713,-0.034635,-0.425026
15.743824,0.102648,-0.031402,-0.430355
15.753864,0.128238,-0.023980,-0.436658
15.763874,0.106968,-0.024057,-0.405739
15.783924,0.125036,-0.033651,-0.421758
15.793964,0.104779,-0.036794,-0.420761
15.803998,0.134645,-0.029426,-0.418507
15.814038,0.116562,-0.018708,-0.414233
15.824079,0.121792,-0.045343,-0.431436
15.834089,0.079196,-0.046394,-0.405922
15.854139,0.103676,-0.056064,-0.410173
15.864179,0.078201,-0.025072,-0.397278
15.864179,0.078201,-0.025072,-0.397278
15.874188,0.137823,-0.028298,-0.433448
15.894239,0.110048,-0.048473,-0.438961
15.894239,0.110048,-0.048473,-0.438961
15.904279,0.141063,-0.032752,-0.397140
15.934370,0.092072,-0.020855,-0.395083
15.934370,0.092072,-0.020855,-0.395083
15.944379,0.107791,-0.108391,-0.413613
15.954419,0.081302,-0.046320,-0.423007
15.964430,0.129324,-0.035897,-0.401461
15.974470,0.119649,-0.062534,-0.408023
16.004560,0.155926,-0.032618,-0.435554
16.014569,0.070539,-0.099813,-0.395516
16.014569,0.070539,-0.099813,-0.395516
16.024609,0.127125,-0.047526,-0.425022
16.034620,0.137732,-0.062481,-0.431473
16.044660,0.053617,-0.053852,-0.392141
16.064710,0.133489,-0.065763,-0.412273
16.064710,0.133489,-0.065763,-0.412273
16.074751,0.035532,-0.030202,-0.412375
16.084759,0.142011,-0.059312,-0.427173
16.094800,0.091955,-0.052802,-0.414462
16.104810,0.048238,-0.057985,-0.417812
16.114851,0.130379,-0.031558,-0.416392
16.134901,0.057867,-0.047362,-0.412394
16.144941,0.096233,-0.036706,-0.433602
16.154951,0.056806,-0.039832,-0.423044
16.164990,0.069676,-0.016430,-0.412216
16.175001,0.110169,-0.007922,-0.432359
16.185041,0.037703,-0.027102,-0.392058
16.215132,0.081423,-0.005769,-0.416405
16.215132,0.081423,-0.005769,-0.416405
16.225140,0.120739,-0.043224,-0.427156
16.235181,0.019596,-0.016308,-0.403808
16.245191,0.112316,-0.009053,-0.420608
16.255232,0.097343,-0.033617,-0.410084
16.275282,0.109066,-0.034728,-0.408989
16.285322,0.115450,-0.040104,-0.405792
16.295332,0.082526,-0.002659,-0.397160
16.305371,0.101592,-0.045434,-0.398378
16.315382,0.102716,-0.025157,-0.396142
16.325422,0.085689,-0.016563,-0.395080
16.345472,0.090007,-0.002749,-0.383253
16.355512,0.117636,-0.031663,-0.385450
16.365522,0.108037,-0.042382,-0.370572
16.375561,0.097449,-0.011332,-0.380068
16.385572,0.109113,-0.031646,-0.383337
16.395612,0.105937,-0.036013,-0.360934
16.415662,0.097461,-0.021065,-0.354477
16.425703,0.097427,-0.032807,-0.355601
16.435713,0.120874,-0.029649,-0.361931
16.445752,0.106034,-0.002928,-0.356504
16.455763,0.087845,-0.028499,-0.356675
16.465803,0.107008,-0.032803,-0.363052
16.485852,0.078209,-0.038024,-0.368497
16.495863,0.066528,-0.027347,-0.359933
16.505903,0.072952,-0.018845,-0.355603
16.515942,0.086740,-0.042374,-0.357812
16.525953,0.048421,-0.025172,-0.355700
16.535993,0.038888,-0.004861,-0.353494
16.556042,0.023862,-0.041107,-0.356912
16.556042,0.023862,-0.041107,-0.356912
16.566053,0.038878,-0.002674,-0.364166
16.576093,0.065566,0.007873,-0.354428
16.586133,0.059013,-0.047618,-0.358982
16.596143,0.034634,-0.001643,-0.353491
16.606184,0.095289,-0.031702,-0.362011
16.636244,0.102841,-0.000777,-0.357571
16.636244,0.102841,-0.000777,-0.357571
16.646284,0.068630,-0.045574,-0.346127
16.656323,0.059165,0.002529,-0.349130
16.666334,0.088938,-0.022126,-0.350233
16.676374,0.068650,-0.037021,-0.348223
16.706434,0.047325,-0.042306,-0.345102
16.706434,0.047325,-0.042306,-0.345102
16.716474,0.072926,-0.027378,-0.357779
16.726483,0.067671,-0.010360,-0.339554
16.736524,0.082557,-0.017838,-0.349162
16.746565,0.092077,-0.048880,-0.340737
16.766614,0.129463,-0.016948,-0.343687
16.766614,0.129463,-0.016948,-0.343687
16.776624,0.111325,-0.040525,-0.313939
16.786665,0.117684,-0.045820,-0.327833
16.796673,0.123097,-0.023481,-0.312757
16.806751,0.120929,-0.037363,-0.311761
16.816791,0.139033,-0.037376,-0.321325
16.836841,0.117737,-0.040601,-0.302171
16.836841,0.117737,-0.040601,-0.302171
16.846851,0.146535,-0.031068,-0.305251
16.856891,0.123101,-0.035345,-0.288245
16.866901,0.118848,-0.027820,-0.295698
16.876941,0.115672,-0.024646,-0.287146
16.886981,0.109231,-0.043869,-0.282982
16.917041,0.115673,-0.035422,-0.266901
16.917041,0.115673,-0.035422,-0.266901
16.927082,0.084839,0.001069,-0.283905
16.937091,0.083690,-0.037444,-0.269136
16.947132,0.084863,-0.001163,-0.263620
16.957172,0.075179,-0.035311,-0.262740
16.987232,0.069890,-0.035420,-0.236050
16.987232,0.069890,-0.035420,-0.236050
16.997272,0.046483,-0.006388,-0.261614
17.007282,0.090200,-0.007669,-0.246544
17.017322,0.075234,-0.026868,-0.241335
17.027332,0.032663,-0.002147,-0.245609
17.047412,0.069910,-0.024710,-0.242408
17.047412,0.069910,-0.024710,-0.242408
17.057422,0.021968,-0.018152,-0.241441
17.067462,0.057176,-0.007612,-0.235953
17.077472,0.062482,-0.015095,-0.238110
17.087512,0.017797,0.009578,-0.230640
17.097522,0.059325,-0.004441,-0.230591
17.117603,0.017811,0.010610,-0.223157
17.127613,0.061500,0.013728,-0.234772
17.137653,0.079579,-0.002365,-0.231594
17.147663,0.033779,0.002000,-0.219949
17.157703,0.058229,-0.010804,-0.239170
17.167713,0.046525,-0.009754,-0.227447
17.187793,0.038025,0.002041,-0.231688
17.187793,0.038025,0.002041,-0.231688
17.197803,0.035838,-0.015013,-0.237115
17.207843,0.029554,0.022360,-0.231615
17.217853,0.033698,-0.016054,-0.241399
17.227893,0.022013,-0.008601,-0.228578
17.237903,0.030558,0.008549,-0.247701
17.257953,0.035864,-0.002168,-0.243464
17.267993,0.020940,-0.004265,-0.241379
17.278034,0.020907,-0.017086,-0.240371
17.288044,0.031608,0.002133,-0.246660
17.298084,0.030541,-0.006478,-0.231749
17.308094,0.035825,-0.017124,-0.242466
17.338184,0.066735,-0.019385,-0.237051
17.338184,0.066735,-0.019385,-0.237051
17.348224,0.031563,-0.022500,-0.231822
17.358234,0.029467,-0.012912,-0.225373
17.368274,0.065698,-0.008703,-0.237003
17.378284,0.033758,-0.003320,-0.224247
17.408374,0.037953,-0.024662,-0.230746
17.408374,0.037953,-0.024662,-0.230746
17.418415,0.035839,-0.023633,-0.221133
17.428424,0.056102,-0.017276,-0.224251
17.438465,0.041133,-0.038621,-0.216916
17.448474,0.044443,-0.001284,-0.210321
17.468524,0.045399,-0.041874,-0.209442
17.478565,0.033770,-0.006589,-0.210376
17.488605,0.090123,-0.051590,-0.217910
17.498615,0.056056,-0.044060,-0.206219
17.508655,0.030562,-0.008700,-0.213599
17.518665,0.079531,-0.033452,-0.207172
17.538715,0.033691,-0.034345,-0.212644
17.548755,0.062516,-0.019513,-0.207153
17.558765,0.080537,-0.051580,-0.213664
17.568805,0.032619,-0.036478,-0.212657
17.578846,0.045447,-0.022636,-0.212556
17.588855,0.064558,-0.048319,-0.214761
17.608905,0.041191,-0.019414,-0.213621
17.618946,0.059235,-0.042937,-0.220091
17.628955,0.029399,-0.040704,-0.220163
17.638996,0.027320,-0.019318,-0.224341
17.649036,0.056067,-0.032247,-0.220050
17.659046,0.049658,-0.038644,-0.217961
17.679096,0.042186,-0.041813,-0.220133
17.679096,0.042186,-0.041813,-0.220133
17.689136,0.048648,-0.019428,-0.215737
17.699146,0.067850,-0.013083,-0.215653
17.709186,0.060331,-0.034417,-0.215775
17.719226,0.048636,-0.028007,-0.208300
17.729236,0.080604,-0.030246,-0.208222
17.749286,0.067834,-0.027036,-0.200765
17.759326,0.079549,-0.028122,-0.205010
17.769336,0.089112,-0.038833,-0.205034
17.779377,0.063614,-0.013155,-0.197506
17.789417,0.082747,-0.029211,-0.202870
17.799427,0.068894,-0.035639,-0.189052
17.819486,0.061464,-0.027092,-0.184759
17.829526,0.078454,-0.046339,-0.191213
17.839536,0.046593,-0.003503,-0.194303
17.849576,0.038029,-0.027056,-0.176278
17.859586,0.065694,-0.031311,-0.198654
17.869626,0.043411,-0.017548,-0.158059
17.889676,0.026305,-0.028096,-0.174179
17.899716,0.031670,-0.008835,-0.185823
17.909726,0.041236,-0.029253,-0.165597
17.919766,0.008250,-0.019620,-0.147483
17.929776,0.042276,-0.025941,-0.189080
17.939816,0.033888,-0.004808,-0.135592
17.959866,0.018858,-0.031346,-0.159260
17.959866,0.018858,-0.031346,-0.159260
17.969907,0.006209,0.009186,-0.139875
17.979917,0.064725,-0.019763,-0.155874
17.989957,0.001880,-0.014290,-0.141067
17.999967,0.009343,-0.007861,-0.150629
18.010007,0.004045,-0.009018,-0.128217
18.030057,0.001913,-0.012240,-0.122897
18.030057,0.001913,-0.012240,-0.122897
18.040097,0.021079,-0.018710,-0.122875
18.050107,0.006222,0.013452,-0.138787
18.060147,0.008351,-0.012398,-0.094038
18.070157,0.058419,-0.000636,-0.131232
18.080197,0.010580,0.017447,-0.083209
18.100247,0.045680,0.002478,-0.103479
18.100247,0.045680,0.002478,-0.103479
18.110288,0.031957,0.030112,-0.065998
18.120297,0.062605,-0.040259,-0.111112
18.130338,0.025562,0.029055,-0.063885
18.140347,0.062793,0.013006,-0.083086
18.150388,0.045670,-0.014725,-0.078991
18.170438,0.050026,0.017283,-0.075623
18.180478,0.044672,0.003377,-0.067158
18.190488,0.012654,-0.012538,-0.067322
18.200528,0.031949,0.029059,-0.069208
18.210538,0.042533,0.000175,-0.066111
18.220578,0.019024,-0.023253,-0.064150
18.230588,0.008477,0.020597,-0.070381
18.240628,0.009479,-0.001828,-0.071553
18.250668,-0.001216,-0.017833,-0.067385
18.260678,-0.016078,0.006804,-0.072651
18.270719,-0.006606,-0.035935,-0.074963
18.280728,-0.011828,0.002523,-0.073727
18.290769,-0.008719,-0.032754,-0.068545
18.310819,0.001937,-0.026321,-0.081303
18.320859,-0.000187,-0.042494,-0.047203
18.330869,0.013662,-0.024208,-0.084466
18.340909,0.016797,-0.063878,-0.053666
18.350919,-0.010836,-0.042490,-0.040823
18.360959,0.041324,-0.047843,-0.073819
18.381009,0.038187,-0.051254,-0.027910
18.391019,0.059461,-0.053347,-0.051362
18.401059,0.052001,-0.053323,-0.051383
18.411099,0.033925,-0.052323,-0.024723
18.421109,0.059400,-0.082237,-0.039749
18.431149,0.030616,-0.085352,-0.038775
18.451199,0.056204,-0.074690,-0.052540
18.461209,-0.006580,-0.072644,0.009252
18.471250,0.015880,-0.019103,-0.036366
18.481290,0.059464,-0.063050,-0.032180
18.491300,0.027529,-0.065223,-0.002369
18.501340,0.023348,-0.023459,-0.023547
18.521390,0.009502,-0.035293,0.004132
18.531400,0.021163,-0.044826,-0.020450
18.541440,0.016933,-0.040611,-0.005486
18.551480,0.016008,0.005267,0.004342
18.561490,0.047903,-0.016129,-0.009558
18.571530,0.028715,-0.014979,-0.013878
18.581540,0.058719,-0.005894,0.077046
18.591580,-0.038293,0.021428,0.011746
18.601590,0.029954,0.085727,-0.081764
18.611630,-0.010530,0.030868,0.028959
18.621671,-0.140558,0.039910,0.012619
18.631680,-0.059662,0.081989,-0.133304
18.641721,-0.163676,0.096034,0.129256
18.661771,-0.101906,0.174617,-0.044321
18.671781,-0.130740,0.143655,-0.026387
18.681821,-0.112741,0.109503,-0.043590
18.691831,-0.114708,0.177928,-0.058227
18.701871,-0.119985,0.169164,-0.008077
18.711911,-0.053938,0.169051,-0.029259
18.731961,-0.047421,0.197727,-0.000264
18.741971,-0.013263,0.217917,-0.002210
18.752011,0.028217,0.168506,0.029717
18.762021,0.036922,0.239007,0.020461
18.772061,0.043508,0.306245,0.025070
18.782102,0.047545,0.214309,0.041737
18.802152,0.025229,0.238949,0.040724
18.812180,0.024247,0.267771,0.044062
18.822221,0.047523,0.206838,0.040634
18.832230,0.030594,0.248513,0.047193
18.842271,0.019886,0.228236,0.051341
18.852311,0.002722,0.188789,0.048970
18.872361,0.009179,0.206882,0.057619
18.882371,0.012312,0.189841,0.045797
18.892411,0.004904,0.204780,0.053325
18.902421,0.011120,0.147157,0.039183
18.912461,0.015485,0.178058,0.051091
18.922471,0.029266,0.151319,0.049935
18.942551,0.018625,0.155611,0.053130
18.952561,0.046265,0.121271,0.069067
18.962602,0.047177,0.080823,0.040037
18.972611,0.056888,0.121348,0.045596
18.982652,0.029137,0.093560,0.068889
18.992661,0.003276,0.004049,0.044893
19.012742,-0.034034,-0.005502,0.057563
19.022752,-0.033037,-0.019292,0.037205
19.032792,-0.035168,-0.019286,0.037199
19.042802,-0.029850,-0.033272,0.055307
19.052842,-0.065028,-0.026674,0.039218
19.062852,-0.066364,-0.129227,0.046207
19.082932,-0.088696,-0.109922,0.044100
19.092942,-0.062001,-0.103702,0.065567
19.102982,-0.049284,-0.122905,0.052693
19.112992,-0.076024,-0.162373,0.060978
19.123032,-0.089777,-0.119565,0.051529
19.133042,-0.068514,-0.156091,0.082393
19.143082,-0.088926,-0.210449,0.073534
19.153123,-0.095182,-0.147314,0.051382
19.163133,-0.089730,-0.129409,0.100620
19.173173,-0.030371,-0.225519,0.058669
19.183183,-0.093022,-0.170031,0.111101
19.193223,-0.052539,-0.155029,0.072828
19.203233,-0.057859,-0.169041,0.103725
19.223283,-0.069613,-0.176449,0.097249
19.233323,-0.051421,-0.153043,0.103819
19.243363,-0.052491,-0.153025,0.100611
19.253373,-0.049227,-0.132780,0.108194
19.263413,-0.031125,-0.137095,0.105019
19.273423,-0.046042,-0.140291,0.113508
19.293473,-0.011827,-0.104123,0.120183
19.303513,-0.024591,-0.098777,0.127650
19.313554,-0.021326,-0.077459,0.134170
19.323563,0.009547,-0.090375,0.134194
19.333604,-0.005352,-0.089319,0.146976
19.343613,0.011778,-0.056223,0.137566
19.353654,0.024624,-0.041364,0.148354
19.363664,0.008652,-0.034895,0.146204
19.373704,0.010803,-0.029577,0.149440
19.383744,0.026814,-0.026476,0.160181
19.383744,0.026814,-0.026476,0.160181
19.403794,0.023723,0.010902,0.162486
19.403794,0.023723,0.010902,0.162486
19.423844,0.018367,-0.002999,0.169883
19.443894,0.017318,0.004490,0.167779
19.443894,0.017318,0.004490,0.167779
19.453904,-0.007118,0.030179,0.172105
19.473985,0.000374,0.031132,0.191359
19.483994,-0.012431,0.036609,0.171053
19.483994,-0.012431,0.036609,0.171053
19.494035,-0.043352,0.028131,0.178405
19.524094,-0.049719,0.040992,0.173107
19.534135,-0.058267,0.024930,0.187962
19.534135,-0.058267,0.024930,0.187962
19.544175,-0.047627,0.026029,0.174110
19.554185,-0.048683,0.023846,0.184779
19.564225,-0.065733,0.024970,0.184737
19.584275,-0.051913,0.002417,0.201760
19.584275,-0.051913,0.002417,0.201760
19.604325,-0.059377,0.003529,0.197472
19.614365,-0.047705,-0.018965,0.203807
19.624375,-0.034945,-0.022145,0.189941
19.624375,-0.034945,-0.022145,0.189941
19.634415,-0.038046,-0.000897,0.215670
19.664475,-0.056221,-0.023280,0.218718
19.664475,-0.056221,-0.023280,0.218718
19.674516,-0.027545,-0.051064,0.202643
