time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
0.881497,-0.004313,-0.019219,0.002034
0.891537,-0.004330,-0.025627,0.002003
0.901547,-0.011779,-0.022409,0.004134
0.911587,-0.010708,-0.018120,-0.000115
0.921597,-0.000055,-0.021369,0.002035
0.931637,-0.004335,-0.025611,-0.001201
0.941677,-0.006442,-0.020295,0.005227
0.951687,-0.008573,-0.018137,0.002027
0.961727,-0.006444,-0.019212,0.002028
0.971737,-0.005392,-0.023482,0.000942
0.981777,-0.007529,-0.025611,0.000926
0.991787,-0.011773,-0.019195,0.002013
1.001827,-0.006440,-0.018149,0.003101
1.011868,-0.006450,-0.021348,0.002018
1.021877,-0.004320,-0.022428,0.003087
1.031918,-0.006460,-0.025625,0.003066
1.041927,-0.008566,-0.016006,0.003105
1.051968,-0.005386,-0.021346,0.000952
1.061978,-0.006450,-0.021348,0.002018
1.072018,-0.007523,-0.024553,0.003068
1.082058,-0.007510,-0.019209,0.002025
1.092068,-0.007514,-0.021349,0.003083
1.102108,-0.009642,-0.019202,0.002019
1.112118,-0.005389,-0.022414,0.000947
1.122158,-0.008582,-0.022419,0.004143
1.132168,-0.009639,-0.019212,0.004155
1.142208,-0.004307,-0.017083,0.002044
1.152218,-0.007516,-0.021344,0.002015
1.162258,-0.005396,-0.025623,0.002000
1.172299,-0.013900,-0.018125,0.003080
1.182308,-0.011775,-0.020268,0.003076
1.192349,-0.004320,-0.022428,0.003087
1.202358,-0.005386,-0.022424,0.003084
1.212399,-0.010719,-0.024548,0.004127
1.222408,-0.009631,-0.017081,0.005234
1.232449,-0.005377,-0.019221,0.003099
1.232449,-0.005377,-0.019221,0.003099
1.252499,-0.010718,-0.023475,0.003064
1.262539,-0.014969,-0.019189,0.003072
1.272549,-0.006446,-0.020285,0.003091
1.282589,-0.006449,-0.020275,0.000954
1.292599,-0.006450,-0.021348,0.002018
1.302639,-0.010716,-0.022402,0.002001
1.312679,-0.013900,-0.018125,0.003080
1.322689,-0.008582,-0.021341,0.002012
1.332729,-0.008580,-0.020268,0.000949
1.342739,-0.003251,-0.021363,0.003095
1.352780,-0.006449,-0.020275,0.000954
1.352780,-0.006449,-0.020275,0.000954
1.372830,-0.012833,-0.020282,0.000960
1.382870,-0.003257,-0.022421,0.000953
1.392880,-0.008582,-0.021341,0.002012
1.402920,-0.013900,-0.018125,0.003080
1.412930,-0.005379,-0.019216,0.002031
1.422970,-0.003256,-0.022426,0.002021
1.432980,-0.009652,-0.022400,0.000936
1.443020,-0.012845,-0.021327,0.002000
1.453060,-0.008579,-0.020273,0.002017
1.463070,-0.008583,-0.022414,0.003075
1.473110,-0.003262,-0.024562,0.002011
1.483120,-0.010719,-0.023470,0.001996
1.493160,-0.008579,-0.021351,0.004148
1.503170,-0.005384,-0.021351,0.002021
1.513210,-0.006454,-0.023489,0.003076
1.523251,-0.006456,-0.024562,0.004139
1.533260,-0.011776,-0.021341,0.004139
1.543301,-0.011772,-0.019200,0.003081
1.553311,0.001009,-0.022445,0.003101
1.563351,-0.009645,-0.020270,0.002014
1.573361,-0.007520,-0.024563,0.005204
1.583401,-0.011766,-0.017064,0.003091
1.593441,-0.003248,-0.020295,0.003100
1.603451,-0.006452,-0.022421,0.003081
1.613491,-0.007509,-0.019214,0.003093
1.623501,-0.009643,-0.020275,0.003082
1.633541,-0.012839,-0.020269,0.004141
1.643551,-0.007512,-0.019204,0.000957
1.653591,-0.009642,-0.019202,0.002019
1.663632,-0.013915,-0.022387,0.000924
1.673641,-0.010701,-0.018140,0.004157
1.683711,-0.005371,-0.017085,0.003109
1.693720,-0.010710,-0.021344,0.004142
1.703761,-0.005384,-0.021351,0.002021
1.713770,-0.007519,-0.022412,0.002010
1.723811,-0.008580,-0.021346,0.003080
1.733851,-0.002190,-0.022430,0.002024
1.743861,-0.006454,-0.023489,0.003076
1.753901,-0.008586,-0.023482,0.003070
1.763911,-0.010712,-0.021339,0.003074
1.773951,-0.003255,-0.023504,0.004153
1.783961,-0.005387,-0.022419,0.002015
1.794001,-0.010714,-0.023485,0.005200
1.804041,-0.009652,-0.023478,0.003067
1.814051,-0.005383,-0.022434,0.005220
1.824091,-0.005386,-0.022424,0.003084
1.834101,-0.005393,-0.025633,0.004137
1.844142,-0.006452,-0.022421,0.003081
1.854151,-0.012848,-0.022395,0.001995
1.864192,-0.009641,-0.020280,0.004150
1.874232,-0.004314,-0.020292,0.003097
1.884242,-0.002187,-0.022440,0.004161
1.894282,-0.017102,-0.019177,0.001998
1.904292,-0.007505,-0.019224,0.005229
1.914332,-0.005379,-0.019216,0.002031
1.924342,-0.004319,-0.021355,0.002023
1.934382,-0.008585,-0.022409,0.002007
1.944392,-0.008583,-0.022414,0.003075
1.954432,-0.006438,-0.019232,0.006301
1.964472,-0.003253,-0.021358,0.002026
1.974482,-0.004326,-0.024564,0.003076
1.984522,-0.017116,-0.023444,0.000910
1.994532,-0.007519,-0.023490,0.004141
2.004572,-0.006442,-0.020295,0.005227
2.014582,-0.008588,-0.023477,0.002002
2.024622,-0.002196,-0.024566,0.002014
2.034663,-0.011785,-0.023466,0.001993
2.044673,-0.009649,-0.023489,0.005203
2.054713,-0.007511,-0.020282,0.003088
2.064723,-0.002197,-0.025639,0.003077
2.074763,-0.005392,-0.024560,0.003074
2.084773,-0.013909,-0.021329,0.003065
2.094813,-0.006438,-0.019232,0.006301
2.104853,-0.004326,-0.023486,0.000945
2.114863,-0.002190,-0.023508,0.004156
2.124903,-0.009649,-0.023489,0.005203
2.134913,-0.016020,-0.016002,0.007358
2.144953,-0.004304,-0.017093,0.004180
2.154963,0.008462,-0.025678,0.004175
2.165003,-0.006438,-0.019232,0.006301
2.175044,-0.025616,-0.017034,0.006258
2.185053,-0.010682,-0.012816,0.007387
2.195094,0.008473,-0.021401,0.003127
2.205103,0.003144,-0.023540,0.007375
2.215144,-0.032010,-0.015940,0.005177
2.225153,-0.024524,-0.007426,0.006306
2.235194,0.016999,-0.022507,0.005282
2.245234,0.010588,-0.028899,0.006302
2.255244,-0.034133,-0.012730,0.005187
2.265284,-0.030915,-0.005265,0.005231
2.275294,0.029774,-0.026810,0.003160
2.285334,0.024432,-0.033216,0.006320
2.295344,-0.057557,-0.005188,0.007294
2.305384,-0.021321,-0.004223,0.004194
2.315424,0.055325,-0.037578,0.004248
2.325434,-0.003257,-0.025655,0.007347
2.335475,-0.078829,0.011978,0.005180
2.345484,0.013802,-0.021419,0.003141
2.355525,0.055314,-0.042927,0.006359
2.365534,-0.055402,0.004426,0.005209
2.375575,-0.039437,-0.003096,0.004149
2.385615,0.046818,-0.032226,0.007454
2.395625,-0.012809,-0.010668,0.006323
2.405665,-0.029824,0.003270,0.006342
2.415675,0.005283,-0.020338,0.006328
2.425715,-0.004267,-0.005361,0.007440
2.435725,-0.006407,-0.009636,0.009551
2.445765,-0.004281,-0.010701,0.007415
2.455805,-0.011699,0.003191,0.010665
2.465815,-0.006433,-0.018169,0.007374
2.475855,0.006399,-0.005421,0.012811
2.485865,-0.025539,0.010727,0.007458
2.495905,0.003198,-0.003245,0.006403
2.495905,0.003198,-0.003245,0.006403
2.515955,-0.036169,0.020368,0.008542
2.525996,0.020242,-0.010811,0.013892
2.536006,-0.008486,0.011750,0.005373
2.536006,-0.008486,0.011750,0.005373
2.556056,0.010701,0.011677,0.007562
2.566096,-0.008513,-0.001091,0.010653
2.576106,0.004363,0.030911,0.009772
2.576106,0.004363,0.030911,0.009772
2.596186,-0.015896,0.026694,0.011833
2.606196,-0.002108,0.002087,0.011754
2.616236,0.020361,0.035130,0.009836
2.626246,-0.038335,0.005404,0.012738
2.636286,0.013945,0.026603,0.010847
2.646296,-0.005284,0.010646,0.010718
2.656336,-0.011643,0.023482,0.010761
2.666346,-0.008459,0.017049,0.013944
2.676386,-0.015923,0.019239,0.007524
2.676386,-0.015923,0.019239,0.007524
2.686462,0.008622,0.026600,0.015105
2.696471,-0.008486,0.009594,0.009636
2.716521,-0.011691,0.003166,0.016006
2.716521,-0.011691,0.003166,0.016006
2.726562,-0.012747,0.007446,0.014955
2.736572,-0.002030,0.027692,0.017217
2.746612,-0.022358,0.001075,0.013830
2.756652,0.011802,0.019104,0.017214
2.766662,-0.037295,-0.004211,0.012696
2.786712,-0.028780,-0.012823,0.021224
2.786712,-0.028780,-0.012823,0.021224
2.796752,0.013951,0.020119,0.026839
2.806762,-0.007466,-0.005346,0.006363
2.816802,-0.028712,0.002042,0.039454
2.826843,0.011730,-0.005444,0.013893
2.836852,0.007470,-0.006518,0.018149
2.856902,0.003215,-0.006529,0.023479
2.856902,0.003215,-0.006529,0.023479
2.866943,0.006378,-0.017204,0.020232
2.876952,-0.026638,-0.013938,0.029770
2.886993,0.011754,-0.001212,0.022459
2.897033,-0.012817,-0.025725,0.028685
2.907043,-0.002133,-0.015071,0.026628
2.927093,-0.027733,-0.024614,0.029717
2.927093,-0.027733,-0.024614,0.029717
2.937133,0.014935,-0.011942,0.030963
2.947143,-0.012815,-0.025730,0.029753
2.957183,-0.009594,-0.018275,0.031933
2.967223,0.013852,-0.020503,0.035192
2.977233,-0.012811,-0.024668,0.030826
2.997283,-0.022414,-0.031064,0.035042
2.997283,-0.022414,-0.031064,0.035042
3.007323,-0.005345,-0.024707,0.034051
3.017333,0.013879,-0.013047,0.039501
3.027374,-0.019215,-0.030002,0.033988
3.037414,-0.023454,-0.020371,0.032953
3.047424,0.001105,-0.008744,0.041622
3.067474,-0.002108,-0.011917,0.037325
3.067474,-0.002108,-0.011917,0.037325
3.077514,-0.004242,-0.012978,0.037314
3.087524,-0.009592,-0.024744,0.044721
3.097564,-0.006366,-0.014075,0.044781
3.107604,-0.001018,-0.006612,0.043763
3.117614,-0.018106,-0.023678,0.051112
3.137664,0.002196,-0.006673,0.054453
3.137664,0.002196,-0.006673,0.054453
3.147704,-0.020237,-0.019364,0.043649
3.157714,0.004271,-0.026970,0.054363
3.167754,-0.023410,-0.009738,0.042618
3.177795,-0.010595,-0.009860,0.059744
3.187804,-0.012800,-0.030088,0.047892
3.207854,-0.018053,-0.006612,0.055466
3.207854,-0.018053,-0.006612,0.055466
3.217895,-0.034100,-0.027913,0.054253
3.227905,0.011765,-0.018481,0.060833
3.237945,-0.022364,-0.019373,0.046848
3.247985,0.008581,-0.015282,0.064044
3.257995,-0.025587,-0.034364,0.057450
3.278045,0.011757,-0.019534,0.057624
3.278045,0.011757,-0.019534,0.057624
3.288085,-0.014921,-0.037653,0.068146
3.298095,-0.004210,-0.009851,0.053352
3.308135,0.003245,-0.017396,0.062951
3.318176,0.003209,-0.029133,0.060759
3.328185,-0.026643,-0.035469,0.065988
3.348235,-0.009576,-0.025872,0.057535
3.358276,-0.002145,-0.041961,0.067093
3.368285,-0.019150,-0.015126,0.050082
3.378326,0.020304,-0.012086,0.057682
3.388335,-0.024532,-0.047258,0.073415
3.398376,-0.013839,-0.012932,0.034083
3.418426,-0.013860,-0.031178,0.053225
3.418426,-0.013860,-0.031178,0.053225
3.428466,-0.020215,-0.025898,0.070324
3.438476,-0.014897,-0.020495,0.053273
3.448516,0.003233,-0.014126,0.049080
3.458526,-0.025559,-0.037684,0.082004
3.468566,-0.018090,-0.010803,0.038355
3.498656,-0.014863,-0.023836,0.082099
3.498656,-0.014863,-0.023836,0.082099
3.508666,-0.005355,-0.032218,0.041493
3.518707,0.013876,-0.032427,0.072523
3.528716,-0.030873,-0.014015,0.048986
3.538757,-0.003226,-0.051604,0.074522
3.568847,0.027735,-0.028175,0.067241
3.568847,0.027735,-0.028175,0.067241
3.578857,-0.065043,-0.043862,0.060501
3.588897,0.007490,-0.022739,0.060801
3.598907,0.022364,-0.039874,0.060761
3.608947,-0.056449,-0.030098,0.079818
3.628997,0.042556,-0.068840,0.074567
3.639037,-0.041498,-0.009775,0.062864
3.649047,-0.043608,-0.002298,0.063961
3.659087,0.010608,-0.062354,0.079850
3.669097,-0.061756,-0.006455,0.052141
3.679137,-0.036189,-0.021580,0.071368
3.709261,-0.045788,-0.032299,0.086246
3.709261,-0.045788,-0.032299,0.086246
3.719271,0.000047,-0.004459,0.039503
3.729311,-0.059670,-0.040787,0.084031
3.739321,-0.038333,-0.009684,0.041509
3.749361,-0.005274,-0.020622,0.073595
3.769411,-0.022309,-0.008774,0.063990
3.769411,-0.022309,-0.008774,0.063990
3.779451,-0.037278,-0.021500,0.055342
3.789461,-0.019170,-0.033377,0.070291
3.799501,-0.031919,-0.010844,0.056476
3.809511,-0.028755,-0.023674,0.057492
3.819551,-0.012794,-0.035494,0.061753
3.849642,-0.021355,-0.043974,0.054212
3.859651,-0.002118,-0.023735,0.052224
3.869692,-0.032988,-0.008674,0.050074
3.879701,-0.030920,-0.035409,0.056362
3.889742,-0.015959,-0.017273,0.050080
3.909792,-0.019175,-0.024743,0.051104
3.909792,-0.019175,-0.024743,0.051104
3.919832,-0.034092,-0.021475,0.047874
3.929842,0.014952,-0.014149,0.045908
3.939882,-0.011735,-0.033321,0.053221
3.949892,-0.024441,-0.003382,0.054395
3.959932,-0.004219,-0.016283,0.058663
3.979982,-0.007429,-0.017311,0.052240
3.990023,-0.026604,-0.009737,0.044745
4.000032,-0.009611,-0.027917,0.038297
4.010073,0.027765,-0.017496,0.067291
4.020082,-0.050127,-0.034198,0.039224
4.030123,-0.025543,-0.011882,0.045806
4.050173,-0.003219,-0.034391,0.047898
4.060213,0.023526,-0.005709,0.061994
4.070223,-0.039437,-0.022486,0.039309
4.080263,-0.020232,-0.016150,0.041528
4.090273,-0.006416,-0.024688,0.030844
4.100313,0.015995,-0.021623,0.044807
4.130403,-0.006377,-0.019425,0.046892
4.140413,-0.046880,-0.008513,0.025467
4.150453,0.011686,-0.034389,0.037257
4.160463,-0.013827,-0.011894,0.040498
4.170503,-0.054370,-0.012704,0.013676
4.190554,-0.035208,-0.008389,-0.008683
4.190554,-0.035208,-0.008389,-0.008683
4.200594,0.020235,-0.034487,0.052235
4.210604,-0.023461,-0.022502,0.031875
4.220644,-0.027738,-0.013828,0.007335
4.230654,-0.004369,-0.056743,0.032834
4.240694,-0.021334,-0.019265,0.023351
4.260744,-0.024558,-0.039636,0.042473
4.260744,-0.024558,-0.039636,0.042473
4.270784,-0.074649,-0.012547,-0.005607
4.280794,0.009516,-0.047187,0.035054
4.290834,-0.008571,-0.020298,0.007358
4.300844,-0.052274,-0.035219,0.030667
4.310884,-0.038350,-0.010706,0.031890
4.320894,-0.020326,-0.030934,0.006207
4.330934,0.054327,-0.038865,0.051241
4.340975,-0.046938,-0.026642,0.020040
4.350984,-0.018087,-0.012969,0.044754
4.361025,-0.009652,-0.036405,0.026506
4.371034,-0.005374,-0.037542,0.038263
4.381075,-0.006359,-0.004403,0.032008
4.411165,-0.022384,-0.008536,0.013785
4.411165,-0.022384,-0.008536,0.013785
4.421175,-0.016030,-0.034284,0.033976
4.431215,-0.013901,-0.020276,0.006275
4.441225,-0.034103,-0.010670,0.021220
4.451265,-0.049046,-0.011628,0.008355
4.481356,-0.014895,0.010738,-0.002127
4.481356,-0.014895,0.010738,-0.002127
4.491365,-0.024583,-0.049253,0.043496
4.501406,-0.040497,0.001199,-0.000106
4.511415,-0.000065,-0.028880,0.009477
4.521456,-0.007490,-0.040815,0.054265
4.541506,0.020256,-0.042094,0.079973
4.551546,-0.022447,-0.014802,-0.016155
4.561556,0.013742,-0.050314,0.015823
4.571596,-0.018154,-0.025683,0.023329
4.581606,-0.058665,-0.013667,-0.005568
4.591646,0.040442,-0.048421,0.049021
4.611696,-0.038428,-0.036311,0.026427
4.621706,0.021276,-0.019332,0.008513
4.631746,0.013746,-0.049251,0.016896
4.641786,-0.003222,-0.027918,0.034042
4.651796,-0.042714,-0.030842,0.001872
4.661836,-0.002129,-0.023700,0.044747
4.681887,-0.011769,-0.045063,0.052097
4.691920,-0.039464,-0.004088,-0.011879
4.701960,-0.028963,-0.063947,-0.007860
4.712001,-0.028719,-0.024864,0.083124
4.722011,-0.066136,0.002548,-0.041831
4.732050,0.091563,-0.071090,0.065078
4.762111,0.057542,-0.054013,0.090702
4.762111,0.057542,-0.054013,0.090702
4.772150,-0.099195,-0.009133,-0.033432
4.782191,0.020312,-0.018575,0.074743
4.792201,0.029651,-0.060893,-0.016229
4.802240,-0.034096,-0.018231,0.039343
4.832301,-0.012835,-0.036440,0.036111
4.842340,-0.096993,-0.010440,0.015706
4.852382,-0.011831,-0.051329,0.022157
4.862391,-0.002179,-0.028928,0.021221
4.872431,-0.055423,-0.008434,0.014762
4.892482,-0.005378,-0.013830,-0.007558
4.892482,-0.005378,-0.013830,-0.007558
4.902492,-0.009628,-0.040788,0.049986
4.912531,-0.004268,-0.012897,0.020223
4.922572,0.014906,-0.023700,0.033044
4.932582,-0.002167,-0.036505,0.042550
4.942621,-0.010679,-0.012826,0.009524
4.962672,-0.026678,-0.013812,0.003066
4.962672,-0.026678,-0.013812,0.003066
4.972682,0.039462,-0.014219,0.043839
4.982721,0.028774,-0.029170,0.051216
4.992763,-0.040563,-0.028753,0.010434
5.002772,-0.009478,0.005057,0.066227
5.012813,-0.021429,-0.035122,-0.010908
5.032863,-0.047948,0.010886,-0.010763
5.042872,0.035109,-0.050545,0.050064
5.052912,-0.034125,-0.018140,0.020116
5.062953,-0.065028,-0.020211,0.027498
5.072963,0.030877,-0.036628,0.045845
5.083003,-0.006562,-0.047925,-0.023746
5.093012,-0.058538,-0.030228,0.108653
5.103053,-0.056536,-0.001816,-0.029007
5.113063,0.093729,-0.062589,0.072601
5.123102,-0.084252,-0.025407,0.010329
5.133113,-0.054356,-0.012750,0.023290
5.143153,0.040411,-0.064480,0.057490
5.153193,-0.046963,-0.027639,0.005081
5.173244,-0.039555,-0.047964,0.007141
5.183253,0.031958,-0.025906,0.036285
5.193293,-0.056522,-0.027714,0.027486
5.203303,-0.033064,-0.025670,0.030765
5.213344,0.037275,-0.029117,0.034148
5.223384,-0.042694,-0.039522,0.030673
5.243434,-0.004314,-0.038604,0.036125
5.253444,-0.017078,-0.032180,0.041461
5.263483,0.005266,-0.029980,0.012691
5.273493,-0.032048,-0.055676,0.051990
5.283534,-0.016998,0.009576,0.019226
5.293574,0.036116,-0.067600,0.042509
5.323634,0.004218,-0.035417,0.034027
5.323634,0.004218,-0.035417,0.034027
5.333673,0.023329,-0.056793,0.024365
5.343683,-0.030933,-0.028906,0.036097
5.353724,-0.007549,-0.050325,0.032856
5.363765,-0.008636,-0.061026,0.038143
5.383815,-0.018236,-0.060970,0.032776
5.383815,-0.018236,-0.060970,0.032776
5.393825,-0.002239,-0.057823,0.033903
5.403864,-0.053366,-0.041598,0.025293
5.413874,-0.054498,-0.065083,0.024110
5.423915,0.014813,-0.057873,0.032882
5.433955,-0.064111,-0.068216,0.015523
5.454005,-0.016151,-0.071600,0.020981
5.464015,-0.037474,-0.077974,0.028369
5.474054,-0.030015,-0.076915,0.025190
5.484064,-0.032135,-0.073715,0.027336
5.494105,-0.026823,-0.079062,0.025189
5.504146,0.000871,-0.082330,0.019909
5.524196,-0.043852,-0.068312,0.021988
5.534205,0.023270,-0.082458,0.031721
5.544246,-0.024708,-0.084403,0.024101
5.554254,-0.045992,-0.070430,0.019836
5.564296,0.000887,-0.075917,0.018871
5.574336,-0.016204,-0.090823,0.020890
5.594386,-0.035315,-0.062985,0.018832
5.604396,-0.026776,-0.058746,0.019944
5.614435,0.022196,-0.077044,0.016788
5.624445,-0.025695,-0.049102,0.012515
5.634486,-0.054456,-0.051210,0.026313
5.644526,-0.003322,-0.045916,0.000842
5.664577,-0.045904,-0.040549,0.024250
5.674586,-0.037342,-0.016991,0.005157
5.684635,-0.002240,-0.051355,0.021115
5.694645,-0.053336,-0.019070,0.004035
5.704686,-0.019254,-0.034187,0.015808
5.714694,0.018063,-0.033276,0.023393
5.734776,0.008492,-0.027925,0.027665
5.744785,-0.013910,-0.025636,0.010522
5.754826,-0.017052,-0.009642,0.018067
5.764836,0.001015,-0.027851,0.016962
5.774876,0.002115,-0.016112,0.018089
5.784885,-0.002111,-0.004366,0.021338
5.804966,0.014898,-0.021518,0.023440
5.814975,-0.021319,-0.005306,0.007393
5.825016,0.006390,-0.014010,0.022384
5.835026,-0.045824,-0.000944,0.005210
5.845066,0.000001,-0.005390,0.010657
5.855075,0.011712,-0.018314,0.025583
5.885166,0.009544,-0.018191,0.001009
5.895206,-0.013871,-0.006368,0.001000
5.905217,-0.041567,-0.009557,0.016931
5.915257,-0.042607,0.009755,-0.001140
5.925266,0.038263,-0.036414,-0.004339
5.945347,-0.078825,0.014119,0.004122
5.955356,-0.000035,-0.013893,0.002071
5.965396,0.081996,-0.031282,0.009693
5.975407,-0.057566,-0.010543,0.010473
5.985447,-0.040495,0.003345,-0.002233
5.995456,0.074536,-0.033414,0.013935
6.015538,-0.023482,-0.007354,-0.009714
6.025546,0.046842,-0.031223,0.021346
6.035587,-0.024529,0.000130,-0.010749
6.045597,0.002072,-0.022438,0.000968
6.055638,0.006373,-0.015032,0.012765
6.065647,-0.057544,0.009854,-0.011863
6.095737,-0.041538,0.014048,-0.006458
6.105777,0.014885,-0.016093,0.005306
6.115788,-0.035182,0.000150,-0.007574
6.125828,-0.026644,0.002238,-0.003268
6.135837,0.003164,-0.008523,-0.006441
6.155919,0.000026,0.003148,0.011765
6.165927,-0.029895,-0.008355,-0.019350
6.175968,-0.004280,-0.008550,0.004221
6.185978,-0.007461,0.002180,-0.004283
6.196019,-0.031999,-0.007356,-0.003328
6.206027,0.019184,-0.004369,0.007510
6.226078,-0.009608,-0.006381,0.001011
6.246158,-0.016007,-0.003116,-0.007536
6.256169,0.024502,-0.001122,-0.005279
6.266209,0.014890,-0.008567,-0.005340
6.266209,0.014890,-0.008567,-0.005340
6.286259,0.005281,-0.007407,-0.018180
6.316348,-0.022391,-0.003131,-0.000077
6.326359,0.003155,-0.007415,-0.014981
6.336399,0.009528,-0.018140,-0.009673
6.346408,-0.002139,0.003261,-0.010673
6.356449,-0.005317,0.008596,-0.007452
6.376500,-0.002150,-0.002088,-0.008562
6.386539,0.004220,-0.011726,-0.007521
6.386539,0.004220,-0.011726,-0.007521
6.396550,0.010601,-0.014935,-0.010723
6.406590,-0.034131,-0.000886,-0.015054
6.416599,0.017011,-0.007465,-0.013875
6.436650,-0.035188,0.009862,-0.028892
6.466740,-0.034167,-0.008311,-0.025771
6.466740,-0.034167,-0.008311,-0.025771
6.476780,0.031886,-0.037527,0.009525
6.486789,-0.073547,0.009956,-0.022589
6.496830,-0.000042,-0.009561,-0.010727
6.506840,0.045749,-0.024671,-0.008536
6.536931,-0.005402,-0.021296,-0.009730
6.536931,-0.005402,-0.021296,-0.009730
6.546971,-0.020287,-0.000896,-0.022493
6.556980,0.029746,-0.031031,-0.007542
6.567020,-0.011803,-0.027718,-0.002300
6.577031,-0.039477,-0.010511,-0.008705
6.607121,-0.011809,-0.030932,-0.000179
6.607121,-0.011809,-0.030932,-0.000179
6.617161,0.011611,-0.039536,-0.003360
6.627170,0.009453,-0.045912,-0.008737
6.637210,-0.007596,-0.048022,-0.002385
6.647221,0.020147,-0.033131,-0.008647
6.677311,0.013759,-0.041750,0.011591
6.677311,0.013759,-0.041750,0.011591
6.687372,0.014789,-0.051334,0.005139
6.697381,-0.003358,-0.059804,0.001844
6.707422,0.008457,-0.027814,0.004165
6.717431,0.009432,-0.055538,-0.005578
6.747522,-0.005427,-0.043839,0.014733
6.747522,-0.005427,-0.043839,0.014733
6.757562,0.041462,-0.055819,0.031897
6.767572,-0.001138,-0.036392,0.017984
6.777612,-0.003220,-0.024694,0.029784
6.787622,0.010567,-0.046067,0.023312
6.817712,-0.022428,-0.037482,0.037148
6.827753,0.035142,-0.044188,0.060776
6.837762,-0.001118,-0.040765,0.039328
6.847803,-0.018147,-0.041864,0.057435
6.857812,0.003254,-0.028196,0.088537
6.877862,0.013903,-0.037898,0.100271
6.887903,-0.007388,-0.023905,0.091733
