Timestamp,X,Y,Z
0.006,0.99872315,-0.3197351,9.299861
0.026,0.99872315,-0.3197351,9.299861
0.047,1.0574012,-0.38919067,9.188493
0.067,1.0574012,-0.38919067,9.188493
0.088,1.2502002,-0.36284545,9.205257
0.108,1.0933264,-0.3903882,9.216035
0.129,1.2537928,-0.31494507,9.224418
0.149,1.1280541,-0.39637575,9.245973
0.17,1.2346326,-0.37242553,9.354946
0.19,1.2142749,-0.3927832,9.074729
0.211,0.93884766,-0.3305127,9.480685
0.232,0.95321774,-0.33650026,9.22322
0.253,0.95321774,-0.33650026,9.22322
0.276,1.2693603,-0.39517823,9.1130495
0.297,1.2693603,-0.39517823,9.1130495
0.318,1.1915222,-0.33410522,9.006471
0.339,1.1915222,-0.33410522,9.006471
0.359,1.3016931,-0.32093263,9.091495
0.38,1.0645862,-0.3580554,9.110654
0.4,1.0645862,-0.3580554,9.110654
0.421,1.0861413,-0.39877075,9.156159
0.441,1.0957215,-0.36164796,9.342971
0.462,1.2082874,-0.34847534,9.198072
0.482,1.2082874,-0.34847534,9.198072
0.503,1.1184741,-0.38559815,9.17532
0.523,1.0609937,-0.37841308,9.22801
0.544,1.2298425,-0.34608033,9.152567
0.564,1.2298425,-0.34608033,9.152567
0.585,1.1687695,-0.37721556,9.334589
0.605,1.0825489,-0.40595582,9.140592
0.626,1.0825489,-0.40595582,9.140592
0.646,1.1891272,-0.34009278,9.107061
0.666,1.1687695,-0.36164796,9.339378
0.687,1.1687695,-0.36164796,9.339378
0.707,1.0597961,-0.38080812,9.327404
0.728,1.1639795,-0.3436853,9.154963
0.748,1.0945239,-0.37122804,9.1765175
0.769,1.1807446,-0.36524048,9.123827
0.789,1.043031,-0.429906,9.154963
0.809,1.1795471,-0.368833,9.429192
0.83,1.1795471,-0.368833,9.429192
0.85,1.0657837,-0.40954834,9.099876
0.871,1.1448194,-0.31494507,9.140592
0.891,1.1448194,-0.31494507,9.140592
0.912,1.1663746,-0.28979737,9.085506
0.932,1.1663746,-0.28979737,9.085506
0.953,1.0765613,-0.34248778,9.116642
0.973,1.0765613,-0.34248778,9.116642
0.994,0.9735754,-0.31255004,9.125025
1.014,1.0825489,-0.2694397,8.954978
1.035,1.2046949,-0.28979737,9.461525
1.055,1.2046949,-0.28979737,9.461525
1.076,1.2046949,-0.28979737,9.461525
1.096,1.2046949,-0.28979737,9.461525
1.117,1.2046949,-0.28979737,9.461525
1.137,1.0681787,-0.24429199,9.129814
1.158,1.1172767,-0.18082398,9.1849
1.178,1.1172767,-0.18082398,9.1849
1.199,1.1783496,-0.19758911,9.315429
1.219,1.0897338,-0.3185376,9.254355
1.24,1.0897338,-0.3185376,9.254355
1.26,1.2166699,-0.3161426,9.231603
1.281,1.2478051,-0.27183473,9.298663
1.301,1.162782,-0.3161426,9.257948
1.322,1.162782,-0.3161426,9.257948
1.342,1.1376343,-0.35206786,9.210048
1.363,1.1376343,-0.35206786,9.210048
1.383,1.2549902,-0.25985962,9.272318
1.404,1.2549902,-0.25985962,9.272318
1.424,0.979563,-0.24429199,9.013656
1.445,1.1795471,-0.37721556,9.14658
1.465,1.1795471,-0.37721556,9.14658
1.485,1.2094848,-0.3903882,9.139395
1.506,1.1328442,-0.26464966,9.21364
1.526,1.0885364,-0.20237915,9.1849
1.547,1.2717553,-0.3293152,9.299861
1.567,1.1364368,-0.26704466,9.372909
1.588,1.0921289,-0.3436853,9.168135
1.608,1.0921289,-0.3436853,9.168135
1.629,1.1160791,-0.2586621,9.196875
1.649,1.0705737,-0.26464966,8.889115
1.669,1.0705737,-0.26464966,8.889115
1.69,1.1124866,-0.41433838,8.9022875
1.71,1.0945239,-0.2586621,9.182505
1.731,1.1795471,-0.37721556,9.128617
1.751,0.9963281,-0.22992188,9.092691
1.772,1.1567944,-0.3293152,9.18011
1.792,1.162782,-0.36524048,9.1849
1.813,1.1364368,-0.41314086,9.307046
1.833,1.169967,-0.32572266,9.271121
1.853,1.2046949,-0.3293152,9.259146
1.874,1.1328442,-0.24668701,9.110654
1.894,1.2358301,-0.35326537,9.304651
1.915,1.2154725,-0.3065625,9.195678
1.935,1.2154725,-0.3065625,9.195678
1.956,1.1831397,-0.3580554,9.371712
1.976,1.0585986,-0.23111938,8.861572
1.996,1.0585986,-0.23111938,8.861572
2.017,0.98794556,-0.17723145,8.647218
2.037,0.98794556,-0.17723145,8.647218
2.058,1.1843371,-0.067060545,9.250763
2.078,1.1364368,-0.11735596,10.259067
2.099,1.1364368,-0.11735596,10.259067
2.12,1.1364368,-0.11735596,10.259067
2.143,1.1364368,-0.11735596,10.259067
2.164,1.0789562,0.2335144,8.740623
2.184,1.0789562,0.2335144,8.740623
2.205,1.353186,0.3676355,9.279503
2.226,1.3028907,0.41912842,9.344169
2.248,1.2058923,0.46343628,9.722582
2.269,1.2549902,0.47181883,9.278306
2.29,1.1424243,0.6274951
2.31,0.7149133,0.7592212,9.1693325
2.331,0.98195803,0.91130495,9.616003
2.352,0.98195803,0.91130495,9.616003
2.373,0.74365354,1.2358301,9.042397
2.394,1.0442286,1.4082714,9.475895
2.415,1.0442286,1.4082714,9.475895
2.435,1.2741504,1.7423767,9.16574
2.456,1.3100756,1.8753003,9.572893
2.477,1.3100756,1.8753003,9.572893
2.498,0.77957886,2.0549269,9.594448
