time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
13.220040,-0.004341,-0.034210,0.010508
13.230081,-0.014989,-0.028821,0.007300
13.240089,-0.007492,-0.016035,0.008449
13.260140,-0.016028,-0.021362,0.011605
13.270180,-0.001112,-0.021396,0.008441
13.280189,-0.010724,-0.029918,0.010511
13.290231,-0.024537,-0.016005,0.013743
13.300240,-0.010699,-0.020302,0.009488
13.310280,-0.004303,-0.021405,0.012705
13.330331,-0.004291,-0.016056,0.010594
13.340340,-0.010650,-0.006454,0.017031
13.350380,-0.003211,-0.008563,0.006360
13.360436,-0.018132,-0.009593,0.008450
13.370446,-0.018085,0.007494,0.008531
13.380486,-0.002107,0.003160,0.010691
13.400536,-0.039411,0.003286,0.009521
13.410546,-0.005249,0.023461,0.010779
13.420586,-0.006338,0.013843,0.012867
13.430596,-0.008443,0.025617,0.008644
13.440636,-0.013799,0.016023,0.008583
13.450646,-0.018039,0.028893,0.000087
13.470696,-0.012717,0.027818,-0.002040
13.470696,-0.012717,0.027818,-0.002040
13.480736,-0.013695,0.053396,0.009829
13.490777,0.008603,0.025582,0.004418
13.500787,-0.005221,0.036302,0.005498
13.510827,-0.012655,0.043781,0.009786
13.520837,-0.005200,0.045928,0.002339
13.540887,-0.009519,0.035349,-0.015882
13.550927,-0.025457,0.043863,0.001205
13.560937,0.004414,0.043675,0.020515
13.570977,-0.018039,0.033200,-0.007370
13.580987,-0.008431,0.035274,-0.000925
13.591027,-0.012685,0.023409,0.026781
13.611077,-0.013740,0.025534,0.029993
13.621087,-0.001052,0.001036,0.007479
13.631127,-0.018039,0.027815,0.002218
13.641167,-0.023436,0.012967,-0.016027
13.651177,-0.009552,-0.000095,0.026678
13.661217,-0.019154,0.007507,0.006392
13.681267,-0.002185,-0.023523,0.007360
13.691277,-0.000017,-0.008564,0.004232
13.701318,-0.014962,-0.017059,0.004151
13.711327,0.000993,-0.027780,0.002008
13.721368,-0.012886,-0.036278,0.001929
13.731377,-0.014989,-0.027743,0.005168
13.751427,0.003042,-0.056611,-0.000259
13.761468,-0.013950,-0.041665,0.012583
13.771508,-0.003337,-0.050177,-0.001315
13.781518,-0.002286,-0.058749,0.003989
13.791558,-0.005477,-0.055530,0.002927
13.801568,-0.006538,-0.053386,0.001866
13.821618,-0.007626,-0.061931,0.002891
13.831658,0.000907,-0.055515,-0.004533
13.841668,-0.003409,-0.075802,-0.002504
13.851708,-0.010832,-0.064046,0.000735
13.861718,-0.005496,-0.059777,-0.002434
13.871758,-0.008698,-0.062985,0.000746
13.881768,-0.006561,-0.058700,-0.003500
13.891808,0.000906,-0.057666,-0.001339
13.901818,0.004080,-0.066220,-0.001370
13.911858,-0.008688,-0.057630,-0.002433
13.921899,-0.002262,-0.049133,0.002966
13.931908,0.012594,-0.067286,-0.007761
13.941949,-0.002277,-0.056624,0.006135
13.961999,0.001970,-0.057665,-0.002404
13.972008,-0.004391,-0.051287,0.008291
13.982049,-0.003323,-0.042681,-0.005552
13.992058,0.006263,-0.053463,0.009378
14.002099,0.000929,-0.048045,-0.003429
14.012109,-0.005458,-0.045893,-0.002369
14.032159,0.003080,-0.041649,-0.002325
14.042199,-0.008621,-0.037375,0.005140
14.052239,-0.001186,-0.042704,-0.002342
14.062249,-0.002244,-0.042725,0.002996
14.072289,-0.008626,-0.035204,-0.002327
14.082299,0.000974,-0.029875,-0.006548
14.092339,-0.002224,-0.034172,0.000900
14.102349,-0.002221,-0.033104,0.000905
14.112389,0.002026,-0.038452,-0.000176
14.122399,-0.000095,-0.029861,-0.008687
14.132439,0.006329,-0.024588,0.000969
14.142449,0.008428,-0.036342,0.000920
14.152489,0.000973,-0.032026,-0.003353
14.172539,0.008430,-0.035269,-0.000144
14.182549,0.003107,-0.029887,-0.005474
14.192589,-0.001129,-0.022418,-0.001177
14.202630,0.003100,-0.032018,-0.006552
14.212640,-0.007562,-0.034124,-0.005523
14.212640,-0.007562,-0.034124,-0.005523
14.232690,-0.003288,-0.028788,-0.007623
14.262780,-0.005413,-0.026645,-0.007619
14.272790,0.002005,-0.038387,-0.014063
14.282830,0.002005,-0.035129,-0.013029
14.292840,-0.012878,-0.023377,-0.016169
14.302880,-0.002274,-0.042629,-0.017299
14.322930,-0.005452,-0.030831,-0.025798
14.332940,-0.000143,-0.040480,-0.021556
14.342980,-0.010809,-0.041498,-0.024795
14.353020,-0.016131,-0.032887,-0.035451
14.353020,-0.016131,-0.032887,-0.035451
14.363071,-0.010808,-0.037191,-0.032252
14.373111,-0.007638,-0.043579,-0.038683
14.403171,-0.005509,-0.039268,-0.048271
14.413212,-0.021521,-0.043448,-0.056880
14.413212,-0.021521,-0.043448,-0.056880
14.423221,-0.024707,-0.038087,-0.059000
14.443271,-0.019424,-0.045499,-0.076112
14.453312,-0.024724,-0.038032,-0.070750
14.453312,-0.024724,-0.038032,-0.070750
14.473362,-0.017330,-0.055082,-0.083629
14.473362,-0.017330,-0.055082,-0.083629
14.483402,-0.031175,-0.042141,-0.100698
14.493412,-0.008805,-0.047564,-0.098525
14.503452,-0.006690,-0.053983,-0.097481
14.513462,-0.026970,-0.049514,-0.125290
14.543552,-0.001431,-0.058085,-0.137010
14.543552,-0.001431,-0.058085,-0.137010
14.553562,-0.010968,-0.044226,-0.125221
14.573612,-0.002471,-0.047392,-0.139099
14.573612,-0.002471,-0.047392,-0.139099
14.583652,-0.002492,-0.048404,-0.150854
14.613712,0.006014,-0.047288,-0.166848
14.613712,0.006014,-0.047288,-0.166848
14.623752,0.007068,-0.052641,-0.164734
14.633793,0.005988,-0.051514,-0.176482
14.643802,0.007073,-0.046193,-0.173250
14.653843,0.016634,-0.055821,-0.176473
14.683902,0.035814,-0.052639,-0.184951
14.683902,0.035814,-0.052639,-0.184951
14.693943,0.029406,-0.055807,-0.188188
14.703953,0.014498,-0.045028,-0.198861
14.713993,0.028369,-0.044046,-0.190272
14.724003,0.047489,-0.056832,-0.209507
14.754093,0.053902,-0.049367,-0.211591
14.754093,0.053902,-0.049367,-0.211591
14.764133,0.025159,-0.039688,-0.206283
14.774143,0.044321,-0.037523,-0.225448
14.784183,0.052853,-0.040800,-0.215826
14.794193,0.047533,-0.031116,-0.227545
14.814243,0.046470,-0.030044,-0.227543
14.824283,0.047510,-0.029967,-0.244631
14.834293,0.057098,-0.034295,-0.239284
14.844333,0.050719,-0.024628,-0.246734
14.854343,0.048588,-0.025699,-0.244608
14.864383,0.057079,-0.033156,-0.254234
14.894443,0.066661,-0.031001,-0.264879
14.894443,0.066661,-0.031001,-0.264879
14.904484,0.061332,-0.028828,-0.269157
14.914524,0.059169,-0.037339,-0.274544
14.924534,0.060276,-0.023469,-0.272339
14.934574,0.061295,-0.034096,-0.284137
14.954624,0.055968,-0.029777,-0.290540
14.954624,0.055968,-0.029777,-0.290540
14.964634,0.053817,-0.035095,-0.293776
14.974674,0.046358,-0.030768,-0.300185
14.984684,0.035666,-0.036013,-0.313058
14.994724,0.035710,-0.025379,-0.303394
15.004734,0.043117,-0.036006,-0.319447
15.034824,0.040975,-0.032735,-0.332256
15.044834,0.031380,-0.033772,-0.332287
15.054874,0.047336,-0.036957,-0.347213
15.064914,0.044127,-0.040140,-0.349374
15.074924,0.047308,-0.040100,-0.360047
15.094974,0.044097,-0.042200,-0.365407
15.094974,0.044097,-0.042200,-0.365407
15.105015,0.050475,-0.044321,-0.372877
15.115024,0.048313,-0.051759,-0.379327
15.125065,0.055770,-0.048539,-0.387837
15.135074,0.052556,-0.052785,-0.391071
15.145115,0.057868,-0.054903,-0.398543
15.175174,0.054651,-0.055910,-0.409239
15.175174,0.054651,-0.055910,-0.409239
15.185215,0.072700,-0.063288,-0.442339
15.195255,0.066316,-0.064380,-0.432748
15.205265,0.067398,-0.062278,-0.426325
15.215305,0.070554,-0.069698,-0.440239
15.235355,0.068440,-0.057899,-0.449803
15.235355,0.068440,-0.057899,-0.449803
15.245365,0.082246,-0.069635,-0.461570
15.255405,0.075847,-0.072833,-0.458398
15.265415,0.072652,-0.068521,-0.464796
15.275455,0.086472,-0.073840,-0.478670
15.285465,0.088633,-0.066402,-0.472219
15.295505,0.090735,-0.070625,-0.483984
15.305515,0.101381,-0.071697,-0.490369
15.315555,0.097151,-0.062092,-0.486062
15.325565,0.099245,-0.071675,-0.493579
15.335605,0.106692,-0.074888,-0.496779
15.345646,0.106737,-0.058874,-0.495635
15.355655,0.124791,-0.074886,-0.509547
15.365703,0.108848,-0.066356,-0.495664
15.375712,0.105647,-0.062023,-0.506335
15.385753,0.138671,-0.064236,-0.512663
15.395762,0.137603,-0.068535,-0.506277
15.405803,0.138682,-0.064272,-0.505186
15.415813,0.168516,-0.064343,-0.510445
15.425853,0.154655,-0.071819,-0.500904
15.435863,0.161060,-0.063256,-0.509392
15.445903,0.180223,-0.072945,-0.506180
15.455913,0.161034,-0.073946,-0.507306
15.465953,0.167447,-0.064330,-0.512584
15.475963,0.175976,-0.065441,-0.509361
15.486003,0.164220,-0.077150,-0.509449
15.496043,0.182353,-0.067562,-0.516831
15.516093,0.170609,-0.076077,-0.514767
15.516093,0.170609,-0.076077,-0.514767
15.526103,0.173806,-0.072853,-0.521152
15.536143,0.171653,-0.077088,-0.527588
15.546153,0.164208,-0.073880,-0.523320
15.556193,0.173768,-0.079195,-0.535069
15.576243,0.164209,-0.068500,-0.531840
15.596293,0.151417,-0.065219,-0.539338
15.596293,0.151417,-0.065219,-0.539338
15.606303,0.163116,-0.068410,-0.550003
15.616344,0.171628,-0.071622,-0.554267
15.626384,0.161004,-0.063079,-0.546779
15.636394,0.170574,-0.067347,-0.554250
15.646434,0.179066,-0.076960,-0.559613
15.676494,0.174834,-0.068428,-0.554243
15.676494,0.174834,-0.068428,-0.554243
15.686534,0.180142,-0.069458,-0.565984
15.696544,0.176953,-0.068395,-0.562783
15.706584,0.180165,-0.065222,-0.558486
15.716594,0.191842,-0.076961,-0.568123
15.746684,0.205709,-0.075964,-0.562739
15.746684,0.205709,-0.075964,-0.562739
15.756694,0.166357,-0.050246,-0.554181
15.766734,0.195127,-0.047085,-0.564768
15.776774,0.208935,-0.063139,-0.566943
15.786784,0.197230,-0.056698,-0.565876
15.806834,0.182261,-0.070502,-0.572392
15.806834,0.182261,-0.070502,-0.572392
15.816875,0.155688,-0.050176,-0.561687
15.826884,0.157802,-0.047971,-0.577694
15.836925,0.155612,-0.070401,-0.575670
15.846934,0.155650,-0.055440,-0.577736
15.856975,0.164179,-0.053321,-0.579838
15.877025,0.147116,-0.059699,-0.574575
15.887034,0.154591,-0.054383,-0.574529
15.897075,0.162027,-0.062946,-0.575617
15.907115,0.149250,-0.064023,-0.564975
15.917125,0.143909,-0.059658,-0.580993
15.927165,0.147097,-0.063945,-0.579936
15.947215,0.137500,-0.066055,-0.578904
15.947215,0.137500,-0.066055,-0.578904
15.957225,0.130074,-0.065064,-0.557556
15.967265,0.134314,-0.061773,-0.578893
15.977275,0.141767,-0.067157,-0.574625
15.987315,0.139733,-0.043762,-0.552087
15.997325,0.154531,-0.068196,-0.589549
16.027415,0.137513,-0.067173,-0.568227
16.037425,0.125918,-0.031995,-0.546729
16.047465,0.124780,-0.037149,-0.585212
16.057506,0.152523,-0.045960,-0.547789
16.067515,0.130098,-0.044672,-0.578823
16.077556,0.139799,-0.018116,-0.555170
16.087565,0.135463,-0.036187,-0.570223
16.097606,0.147215,-0.027696,-0.566945
16.107616,0.106746,-0.019047,-0.561675
16.117656,0.146166,-0.011588,-0.585032
16.127666,0.132301,-0.027668,-0.562714
16.137706,0.112081,-0.010465,-0.573370
16.157756,0.124883,-0.012698,-0.561595
16.167766,0.155776,-0.006290,-0.582844
16.177806,0.132316,-0.013714,-0.577603
16.187816,0.109971,-0.000831,-0.576535
16.197856,0.147253,-0.006272,-0.580731
16.207896,0.122749,-0.004067,-0.578652
16.227946,0.146208,0.000129,-0.578567
16.237956,0.128039,-0.010426,-0.592554
16.247996,0.115304,0.004526,-0.583973
16.258006,0.124902,0.012016,-0.593525
16.268046,0.131232,-0.003958,-0.607469
16.278056,0.130217,0.003425,-0.587141
16.288096,0.138740,0.006642,-0.595648
16.298106,0.147265,0.008770,-0.599887
16.308147,0.137697,0.009803,-0.586022
16.318156,0.170651,-0.005113,-0.615912
16.328197,0.155755,-0.002990,-0.603124
16.338237,0.140858,0.003446,-0.598862
16.348247,0.157929,0.013027,-0.604111
16.368322,0.096076,0.000418,-0.605409
16.378362,0.129126,0.008895,-0.613824
16.388372,0.120572,-0.002840,-0.610698
16.398412,0.107797,-0.000688,-0.605382
16.408422,0.116330,0.008956,-0.618132
16.418462,0.118435,-0.003891,-0.612846
16.438512,0.113075,-0.009163,-0.623567
16.438512,0.113075,-0.009163,-0.623567
16.448522,0.128004,-0.010314,-0.616054
16.458562,0.111981,-0.026307,-0.610833
16.468572,0.108783,-0.020906,-0.621498
16.478612,0.119474,-0.013506,-0.612888
16.488652,0.131107,-0.041264,-0.622601
16.508703,0.129031,-0.026352,-0.612923
16.518712,0.137484,-0.050922,-0.617288
16.528753,0.120399,-0.062614,-0.617391
16.538762,0.116204,-0.038042,-0.616218
16.548803,0.137477,-0.051980,-0.619430
16.558812,0.124675,-0.063746,-0.606702
16.578862,0.106562,-0.056166,-0.616330
16.578862,0.106562,-0.056166,-0.616330
16.588903,0.137465,-0.060558,-0.611993
16.598912,0.126730,-0.085056,-0.618548
16.608953,0.101237,-0.059393,-0.607815
16.618963,0.125699,-0.069003,-0.624884
16.629003,0.123544,-0.086159,-0.608948
16.639043,0.110779,-0.074345,-0.614268
16.649053,0.143844,-0.065914,-0.613069
16.659093,0.140581,-0.091549,-0.609994
16.669103,0.121426,-0.082963,-0.605734
16.679143,0.137402,-0.082980,-0.613167
16.689153,0.133155,-0.083017,-0.602497
16.699193,0.137386,-0.088314,-0.614261
16.729253,0.137373,-0.094737,-0.611087
16.729253,0.137373,-0.094737,-0.611087
16.739293,0.134220,-0.079786,-0.608888
16.749303,0.144908,-0.071297,-0.604546
16.759343,0.152374,-0.073493,-0.597058
16.769384,0.144834,-0.094761,-0.611066
16.789434,0.150252,-0.069209,-0.598112
16.799443,0.173647,-0.088508,-0.598138
16.809484,0.151302,-0.083167,-0.583220
16.819494,0.168362,-0.074628,-0.593814
16.829534,0.172624,-0.082178,-0.581020
16.839544,0.148114,-0.079952,-0.583213
16.849584,0.147067,-0.073546,-0.582118
16.859594,0.151346,-0.067148,-0.583144
16.869634,0.142826,-0.067140,-0.578895
16.879644,0.138547,-0.073539,-0.577868
16.889684,0.147131,-0.053281,-0.576681
16.899694,0.133276,-0.057548,-0.568193
16.909734,0.142831,-0.066077,-0.577821
16.929784,0.135453,-0.044770,-0.561718
16.939824,0.126859,-0.062842,-0.573577
16.949834,0.115250,-0.038393,-0.541447
16.959874,0.130093,-0.048964,-0.574571
16.969884,0.123738,-0.049070,-0.547884
16.979924,0.115219,-0.045833,-0.548960
16.989934,0.126937,-0.043700,-0.556395
16.999974,0.130131,-0.048007,-0.551066
17.009984,0.118412,-0.050141,-0.543631
17.020025,0.122689,-0.045888,-0.542530
17.030034,0.137648,-0.038516,-0.530704
17.040075,0.137617,-0.048113,-0.533954
17.050115,0.113084,-0.054436,-0.535120
17.080175,0.123801,-0.046038,-0.511550
17.090215,0.124846,-0.047054,-0.523302
17.100225,0.143028,-0.036540,-0.500770
17.110265,0.149348,-0.056790,-0.513667
17.120275,0.123823,-0.049338,-0.491269
17.150365,0.133454,-0.039798,-0.482652
17.160375,0.120621,-0.050390,-0.492351
17.170415,0.117469,-0.039751,-0.481628
17.180425,0.140920,-0.043072,-0.473033
17.190465,0.128136,-0.046280,-0.463469
17.200506,0.113213,-0.042992,-0.470973
17.210515,0.119625,-0.045224,-0.454942
17.220556,0.133481,-0.045269,-0.454904
17.230565,0.113259,-0.042061,-0.442126
17.240606,0.135630,-0.045332,-0.443148
17.250615,0.144135,-0.053908,-0.442097
17.260656,0.137801,-0.043309,-0.420700
17.270665,0.122858,-0.045346,-0.431433
17.280706,0.123944,-0.043259,-0.421806
17.290715,0.135682,-0.043343,-0.412160
17.300756,0.131444,-0.039098,-0.403606
17.310766,0.119749,-0.028381,-0.403588
17.320806,0.116560,-0.028395,-0.398256
17.330816,0.129333,-0.035928,-0.395051
17.350896,0.104884,-0.022046,-0.377962
17.360925,0.124067,-0.024259,-0.374715
17.370965,0.116592,-0.031731,-0.370498
17.380975,0.108092,-0.026399,-0.363019
17.391015,0.109170,-0.024287,-0.358733
17.401025,0.110241,-0.025383,-0.353394
17.421075,0.096385,-0.031802,-0.341712
17.431115,0.092173,-0.017945,-0.333113
17.441125,0.093207,-0.026467,-0.338491
17.451165,0.079376,-0.026498,-0.322506
17.461175,0.077249,-0.025428,-0.321439
17.471215,0.091112,-0.024420,-0.318191
17.481256,0.071933,-0.027607,-0.308645
17.491265,0.069805,-0.027610,-0.306515
17.501306,0.082603,-0.029833,-0.296876
17.511316,0.091146,-0.027761,-0.289365
17.521356,0.075171,-0.024515,-0.287258
17.531366,0.062401,-0.024534,-0.274474
17.541406,0.076259,-0.023511,-0.274431
17.561456,0.083766,-0.017219,-0.255153
17.571466,0.078434,-0.016113,-0.259435
17.581506,0.082692,-0.022575,-0.250908
17.591516,0.065650,-0.019321,-0.249872
17.601556,0.077376,-0.022599,-0.242377
17.611566,0.066742,-0.015099,-0.240235
17.621606,0.050761,-0.015067,-0.236006
17.631646,0.049720,-0.010832,-0.227443
17.641656,0.062475,-0.021538,-0.230663
17.651696,0.063558,-0.020519,-0.221042
17.661706,0.064634,-0.016246,-0.222087
17.671746,0.043339,-0.017320,-0.206127
17.681756,0.039070,-0.016208,-0.212543
17.701806,0.065703,-0.025951,-0.202902
17.711847,0.062517,-0.023825,-0.198628
17.721856,0.049773,-0.007770,-0.197519
17.731897,0.041208,-0.023776,-0.194413
17.741906,0.047626,-0.016332,-0.192224
17.751947,0.070007,-0.018556,-0.188968
17.771997,0.048708,-0.016386,-0.181539
17.771997,0.048708,-0.016386,-0.181539
17.782037,0.043402,-0.009976,-0.178319
17.792047,0.044448,-0.016382,-0.179414
17.802087,0.054010,-0.022780,-0.187964
17.812097,0.055126,-0.020790,-0.158042
17.822137,0.045547,-0.007873,-0.172962
17.842187,0.037016,-0.015371,-0.162339
17.852197,0.058316,-0.016468,-0.170831
17.862237,0.060428,-0.028262,-0.162335
17.872247,0.054059,-0.019703,-0.161244
17.882287,0.032730,-0.024979,-0.160260
17.892297,0.027430,-0.028286,-0.134653
17.902337,0.049844,-0.009071,-0.148387
17.912378,0.060438,-0.033678,-0.146338
17.922387,0.046623,-0.025145,-0.134585
17.932428,0.035957,-0.024007,-0.142087
17.942437,0.025334,-0.020850,-0.125010
17.952478,0.029611,-0.012290,-0.131367
17.962487,0.053036,-0.026300,-0.120686
17.982537,0.049816,-0.032682,-0.123930
17.992578,0.037112,-0.014597,-0.100379
18.002587,0.030698,-0.015593,-0.111083
18.012628,0.033923,-0.017846,-0.088652
18.022638,0.042468,-0.010393,-0.089662
18.032678,0.060511,-0.031754,-0.101463
18.042688,0.038193,-0.020036,-0.080105
18.052728,0.030728,-0.013533,-0.095050
18.062768,0.033981,-0.012643,-0.059786
18.072778,0.019010,-0.019979,-0.079090
18.082818,0.027567,-0.014717,-0.068359
18.082818,0.027567,-0.014717,-0.068359
18.092828,0.058459,-0.017996,-0.073630
18.112878,0.022267,-0.014791,-0.049146
18.132928,0.017976,-0.024383,-0.050272
18.132928,0.017976,-0.024383,-0.050272
18.152978,0.037190,-0.013766,-0.050168
18.152978,0.037190,-0.013766,-0.050168
18.163018,0.025439,-0.027647,-0.042789
18.173028,0.029685,-0.022220,-0.064116
18.183068,0.018030,-0.011629,-0.037393
18.223169,0.037177,-0.022345,-0.042731
18.223169,0.037177,-0.022345,-0.042731
18.233209,0.037220,-0.019248,-0.020284
18.253259,0.006337,-0.011687,-0.017129
18.263269,0.010556,-0.020179,-0.031044
18.263269,0.010556,-0.020179,-0.031044
18.273309,-0.001166,-0.026609,-0.018289
18.283319,-0.016040,-0.011629,-0.013986
18.293359,0.002039,-0.020181,-0.024659
18.303369,-0.001146,-0.022362,-0.012928
18.323419,-0.011786,-0.021310,-0.002270
18.343499,-0.015015,-0.027662,-0.011923
18.353509,-0.038411,-0.014821,-0.001244
18.353509,-0.038411,-0.014821,-0.001244
18.363567,-0.021450,-0.033978,-0.026925
18.373577,-0.019242,-0.023452,0.004109
18.383617,-0.007580,-0.027605,-0.028993
18.393627,-0.008600,-0.026670,-0.000150
18.413677,-0.008598,-0.027754,0.003050
18.413677,-0.008598,-0.027754,0.003050
18.423718,-0.010746,-0.026618,-0.009770
18.433727,-0.019240,-0.020228,-0.000149
18.443768,-0.014986,-0.022368,-0.002284
18.453777,-0.009677,-0.025554,-0.009762
18.463818,0.004247,-0.007505,0.003181
18.493908,-0.000084,-0.021278,-0.017192
18.493908,-0.000084,-0.021278,-0.017192
18.503918,-0.006481,-0.024481,-0.012952
18.523968,-0.016056,-0.019120,-0.010817
18.523968,-0.016056,-0.019120,-0.010817
18.534008,-0.027689,0.001097,0.012747
18.564068,0.002073,-0.014902,-0.011815
18.564068,0.002073,-0.014902,-0.011815
18.574108,0.010607,-0.020340,0.003138
18.584118,0.002059,-0.022398,-0.007578
18.594158,-0.011761,-0.012772,-0.001161
18.604168,-0.011709,-0.002164,0.013844
18.624218,0.000014,-0.005431,0.019202
18.624218,0.000014,-0.005431,0.019202
18.634258,0.020249,-0.001139,0.001119
18.644299,0.029870,-0.001261,0.020373
18.654308,0.026610,-0.018287,0.009601
18.664349,0.033048,-0.003367,0.011826
18.674358,0.033033,-0.011935,0.017126
18.704449,-0.003191,-0.007551,0.018115
18.704449,-0.003191,-0.007551,0.018115
18.714459,-0.001033,-0.002254,0.025624
18.724499,-0.005290,-0.002260,0.029885
18.734509,0.014950,0.000938,0.017137
18.744549,0.014973,0.004097,0.026766
18.754559,0.025572,-0.009755,0.012843
18.764599,0.026647,-0.013018,0.024581
18.774639,0.037324,-0.002343,0.018252
18.784649,0.026625,-0.016181,0.016020
18.794689,0.024562,-0.001309,0.034245
18.804699,0.012772,-0.013990,0.013856
18.814739,0.003222,-0.004398,0.024557
18.824749,0.000064,0.007339,0.028877
18.834789,0.019220,-0.000174,0.023553
18.844799,0.011746,-0.004416,0.022444
18.854839,0.010667,-0.004372,0.013896
18.864849,0.017100,0.003027,0.025699
18.874889,0.025582,-0.004400,0.009664
18.884899,0.019223,0.009509,0.008644
18.904949,0.017053,-0.007597,0.013898
18.904949,0.017053,-0.007597,0.013898
18.914990,0.003221,-0.000086,0.016032
18.925030,0.001093,0.000989,0.016031
18.935040,-0.011707,-0.002169,0.014912
18.945080,-0.006381,-0.004332,0.017053
18.955090,0.004314,0.007366,0.020343
18.975140,0.014967,0.003039,0.024625
18.975140,0.014967,0.003039,0.024625
18.985180,0.023448,-0.007617,0.013916
18.995190,0.023472,-0.001230,0.018219
19.005230,0.014944,-0.003353,0.021390
19.015240,0.026647,-0.006555,0.012861
19.025280,0.022391,-0.005488,0.016059
19.045330,0.005344,-0.002219,0.013891
19.045330,0.005344,-0.002219,0.013891
19.055340,-0.013815,0.006382,0.014947
19.065380,-0.019175,0.000032,0.006356
19.075420,-0.023442,-0.009636,0.021254
19.085430,-0.028723,0.010697,0.015994
19.095470,-0.024507,-0.006404,0.015925
19.125530,-0.004270,-0.012892,0.019155
19.125530,-0.004270,-0.012892,0.019155
19.135571,0.005346,-0.003302,0.017091
19.145580,-0.000009,-0.009667,0.011705
19.155621,0.018106,-0.014023,0.017075
19.165630,0.022364,-0.012943,0.011751
19.185680,0.011737,-0.006542,0.020298
19.185680,0.011737,-0.006542,0.020298
19.195721,0.005313,-0.013971,0.014904
19.205761,-0.003203,-0.010745,0.015964
19.215771,-0.004273,-0.010726,0.012756
19.225811,-0.006413,-0.016079,0.016998
19.235821,-0.037309,-0.008478,0.011607
19.265911,-0.026648,-0.006367,0.009510
19.275921,-0.051149,-0.005249,0.015857
19.285961,-0.029875,-0.014879,0.005188
19.295971,-0.021310,-0.010721,0.023391
19.306011,-0.014957,-0.017074,0.007355
19.336071,0.003152,-0.022487,0.010584
19.336071,0.003152,-0.022487,0.010584
19.346111,-0.002143,-0.017191,0.023413
19.356152,0.010613,-0.020361,0.007411
19.366202,0.002108,-0.019321,0.019142
19.376244,0.009543,-0.022498,0.008466
19.386253,0.001024,-0.023569,0.014846
19.396293,0.010605,-0.024642,0.009527
19.406303,-0.003243,-0.026774,0.018024
19.416344,-0.004326,-0.025642,0.005208
19.426353,-0.018139,-0.014958,0.013766
19.436393,-0.014972,-0.026721,0.014787
19.446404,-0.018202,-0.031994,0.003003
19.476494,-0.012834,-0.026748,0.019066
19.476494,-0.012834,-0.026748,0.019066
19.486534,-0.023503,-0.027756,0.013691
19.496543,-0.014986,-0.033138,0.016893
19.506583,-0.007530,-0.036381,0.020103
19.516594,-0.006466,-0.036380,0.019038
19.536643,-0.002200,-0.035326,0.019055
19.536643,-0.002200,-0.035326,0.019055
19.546684,-0.001127,-0.035349,0.023330
19.556694,-0.006461,-0.036395,0.022242
19.566733,0.004185,-0.039623,0.020120
19.576743,-0.006493,-0.049220,0.024318
19.586784,-0.006458,-0.036405,0.024379
19.606834,-0.011812,-0.042770,0.018993
19.616844,-0.012890,-0.045960,0.016838
19.626885,-0.000091,-0.050339,0.030740
19.636924,0.006299,-0.046038,0.020096
19.646934,-0.002200,-0.039633,0.026512
19.656975,0.009479,-0.052456,0.020074
19.687034,0.007400,-0.038611,0.029748
19.687034,0.007400,-0.038611,0.029748
19.697075,0.003116,-0.043917,0.025438
19.707084,0.002075,-0.035375,0.026544
19.717124,0.001005,-0.033205,0.020142
19.727135,0.007407,-0.034324,0.026563
19.747184,-0.000013,-0.020427,0.028745
19.747184,-0.000013,-0.020427,0.028745
19.757224,-0.010705,-0.031057,0.025461
19.767235,-0.021351,-0.025672,0.023320
19.777274,-0.016003,-0.020365,0.026565
19.787314,-0.007509,-0.028906,0.020139
19.797325,-0.014944,-0.023577,0.027621
19.827415,-0.022362,-0.013993,0.038328
19.827415,-0.022362,-0.013993,0.038328
19.837425,-0.012793,-0.010719,0.017005
19.847466,-0.009604,-0.017167,0.023393
19.857474,-0.023405,-0.009753,0.045822
19.867516,-0.007502,-0.018156,0.005234
19.887565,-0.020245,-0.008569,0.019131
19.887565,-0.020245,-0.008569,0.019131
19.897574,-0.023460,-0.014966,0.019092
19.907616,-0.044719,-0.005381,0.039375
19.917656,-0.040497,-0.005264,0.011614
19.927665,-0.033043,-0.013887,0.023344
19.937706,-0.036230,-0.010678,0.024418
19.957755,-0.026621,-0.011838,0.037258
19.967765,-0.025593,-0.016032,0.020149
19.977806,-0.004323,-0.031037,0.016933
19.987816,-0.025566,-0.013962,0.034046
19.997855,-0.010704,-0.022442,0.010546
20.007866,-0.020274,-0.026789,0.032932
20.027915,-0.022439,-0.033139,0.022214
20.027915,-0.022439,-0.033139,0.022214
20.037955,-0.018147,-0.020318,0.018013
20.047966,-0.017109,-0.032084,0.021165
20.058006,-0.025636,-0.035285,0.026468
20.068046,-0.029889,-0.025609,0.015819
20.078056,-0.042700,-0.035194,0.018943
20.098105,-0.052303,-0.034050,0.009308
20.108146,-0.056546,-0.039487,0.032772
20.118157,-0.049064,-0.024499,0.020045
20.128197,-0.043787,-0.038354,0.010380
20.138206,-0.036269,-0.032097,0.037135
20.148247,-0.021410,-0.039490,0.009368
20.168296,-0.025619,-0.027799,0.024367
20.168296,-0.025619,-0.027799,0.024367
20.178306,-0.006473,-0.037433,0.015828
20.188347,-0.022412,-0.033225,0.040373
20.198357,-0.027774,-0.028795,0.010469
20.208396,-0.024540,-0.025687,0.028652
20.218437,-0.028779,-0.027905,0.048926
