Timestamp,X,Y,Z
0.006,0.20118164,1.9555335,11.183544
0.027,0.20118164,1.9555335,11.183544
0.047,0.80592406,1.8549427,7.6377172
0.068,1.0238708,1.4597644,7.350315
0.088,1.0238708,1.4597644,7.350315
0.109,0.93884766,2.1255798,8.774154
0.129,1.346001,2.0848646,8.695118
0.15,0.60354495,1.3735437,9.417217
0.17,0.60354495,1.3735437,9.417217
0.191,0.33530274,0.8190967,9.037606
0.211,0.47062135,1.717229,8.786129
0.232,0.47062135,1.717229,8.786129
0.253,0.3185376,2.0070264,9.013656
0.274,-0.040715333,1.9112256,9.323811
0.294,-0.040715333,1.9112256,9.323811
0.315,-0.1963916,1.9447559,9.633966
0.336,0.082628176,1.8848804,9.022038
0.357,-0.028740235,1.9100281,8.818462
0.379,0.1951941,1.8429675,8.87714
0.399,-0.11136841
0.42,0.05987549,1.5699353,9.412427
0.441,0.1472937,1.607058,9.277108
0.462,0.1353186,1.583108,8.986114
0.483,0.15208374,1.5759228,9.034014
0.504,0.15208374,1.5759228,9.034014
0.524,0.21674927,1.7232165,8.978929
0.545,0.13771363,1.5735278,9.026829
0.567,0.13771363,1.5735278,9.026829
0.587,0.09699829,1.3543836,9.089099
0.608,0.10059082,1.2082874,9.141789
0.629,0.067060545,1.2082874,9.295071
0.65,-0.017962646,1.0825489,9.305848
0.671,0.104183346,1.0118958,9.2328005
0.691,0.104183346,1.0118958,9.2328005
0.712,0.08023316,0.8945398,9.250763
0.733,0.03592529,1.0490185,9.273516
0.754,0.027542725,1.0250684,9.230405
0.776,-0.0071850587,1.0765613,9.109457
0.796,0.081430666,1.0645862,9.115444
0.817,0.015567627,1.0190808,9.129814
0.838,0.04430786,1.0262659,9.2256155
0.859,-0.08023316,0.9592053,9.383686
0.88,0.04790039,0.979563,9.268725
0.901,0.04790039,0.979563,9.268725
0.924,0.05508545,1.0011182,9.20406
0.944,-0.041912843,0.9663904,9.255553
0.965,-0.0011975098,1.0298584,9.268725
0.985,-0.0011975098,1.0298584,9.268725
1.006,0.05029541,1.0801538,9.195678
1.026,0.05029541,1.0801538,9.195678
1.047,0.021555176,0.79993653,9.569301
1.068,0.021555176,0.79993653,9.569301
1.088,0.0490979,0.8454419,9.698631
1.108,0.15447876,1.1196716,9.590856
1.129,0.11496094,1.2789404,9.508227
1.149,0.11496094,1.2789404,9.508227
1.17,0.19040406,1.7615368,9.092691
1.19,0.1963916,1.8226099,8.879535
1.211,0.1963916,1.8226099,8.879535
1.231,0.21555176,1.6872913,8.89151
1.251,0.31015503,1.651366,8.984916
1.272,0.31015503,1.651366,8.984916
1.292,0.3197351,1.4897021,9.108259
1.313,0.305365,1.419049,9.055569
