Timestamp,X,Y,Z
0.011,0.04550537,-1.1064991,9.994416
0.032,0.04550537,-1.1064991,9.994416
0.052,-0.2323169,-1.169967,9.45434
0.073,-0.31734008,-1.2298425,9.041199
0.093,-0.31734008,-1.2298425,9.041199
0.114,-0.4263135,-1.2609777,9.244776
0.134,-0.18082398,-1.2430152,9.462722
0.155,-0.27542725,-1.1915222,8.964558
0.176,-0.27542725,-1.1915222,8.964558
0.196,-0.27542725,-1.1915222,8.964558
0.217,-0.27542725,-1.1915222,8.964558
0.238,-0.30057496,-1.1891272,9.086704
0.259,-0.36284545,-1.2370276,8.940608
0.279,-0.25027955,-1.1903247,9.255553
0.3,-0.25027955,-1.1903247,9.255553
0.321,-0.21435425,-1.2166699,9.308244
0.342,-0.22872436,-1.1687695,9.032816
0.365,-0.38320312,-1.2166699,9.26154
0.386,-0.38320312,-1.2166699,9.26154
0.407,-0.30057496,-1.2729529,9.297466
0.428,-0.2838098,-1.2142749,9.172925
0.449,-0.4047583,-1.2118798,9.152567
0.469,-0.4047583,-1.2118798,9.152567
0.49,-0.49457154,-1.2394226,9.099876
0.511,-0.22513184,-1.2202624,9.295071
0.532,-0.44667113,-1.1855347,9.012459
0.553,-0.44667113,-1.1855347,9.012459
0.574,-0.37362304,-1.2430152,9.008866
0.597,-0.22872436,-1.2250525,9.321416
0.617,-0.26345214,-1.1448194,9.089099
0.638,-0.26345214,-1.1448194,9.089099
0.659,-0.2802173,-1.2130774,8.960965
0.68,-0.41673338,-1.2418176,9.333391
0.701,-0.20836669,-1.2525952,9.302256
0.722,-0.20836669,-1.2525952,9.302256
0.743,-0.22513184,-1.1663746,9.20885
0.763,-0.42152345,-1.228645,9.192085
0.784,-0.21315674,-1.2250525,9.419612
0.805,-0.21315674,-1.2250525,9.419612
0.826,-0.2838098,-1.113684,9.413624
0.847,-0.29937744,-1.1783496,8.968151
0.867,-0.4406836,-1.155597,9.109457
0.888,-0.4406836,-1.155597,9.109457
0.909,-0.36524048,-1.162782,9.459129
0.93,-0.33530274,-1.108894,9.087902
0.951,-0.17962646,-1.0190808,9.129814
0.972,-0.17962646,-1.0190808,9.129814
0.993,-0.25387207,-1.0765613,9.011261
1.014,-0.42272094,-1.0298584,9.089099
1.035,-0.42272094,-1.0298584,9.089099
1.056,-0.42272094,-1.0298584,9.089099
1.076,-0.20597167,-1.108894,9.129814
1.097,-0.2706372,-1.1100916,9.265133
1.118,-0.35206786,-1.0502161,9.207653
1.139,-0.35206786,-1.0502161,9.207653
1.161,-0.4921765,-1.0394385,9.17532
1.182,-0.3065625,-1.1603869,9.398057
1.203,-0.3065625,-1.1603869,9.398057
1.224,-0.3065625,-1.1603869,9.398057
1.244,-0.24309449,-1.169967,9.304651
1.265,-0.26105714,-1.0945239,9.255553
1.287,-0.26105714,-1.0945239,9.255553
1.346,-0.26105714,-1.0945239,9.255553
1.366,-0.29099488,-1.2166699,9.439969
1.387,-0.24069947,-1.1376343,9.244776
1.407,-0.24069947,-1.1376343,9.244776
1.428,-0.23111938,-1.2070899,9.401649
1.449,-0.23111938,-1.2070899,9.401649
1.47,-0.23111938,-1.2070899,9.401649
1.491,-0.23111938,-1.2070899,9.401649
1.515,-0.23111938,-1.2070899,9.401649
1.536,-0.3820056,-1.0310559,9.096284
1.556,-0.26225463,-1.1987072,9.313033
1.577,-0.26225463,-1.1987072,9.313033
1.598,-0.26225463,-1.1987072,9.313033
1.619,-0.26225463,-1.1987072,9.313033
1.64,-0.26225463,-1.1987072,9.313033
1.66,-0.3568579,-1.0777588,9.0567665
1.681,-0.40236327,-1.0418335,9.20885
1.703,-0.31015503,-1.1771522,9.322614
1.723,-0.31015503,-1.1771522,9.322614
1.744,-0.31015503,-1.1771522,9.322614
1.765,-0.31015503,-1.1771522,9.322614
1.786,-0.31015503,-1.1771522,9.322614
1.808,-0.28740233,-1.0981164,9.13221
1.828,-0.24309449,-1.1939173,9.266331
1.85,-0.429906,-1.0226734,9.055569
1.87,-0.429906,-1.0226734,9.055569
1.891,-0.429906,-1.0226734,9.055569
1.913,-0.429906,-1.0226734,9.055569
1.934,-0.29219237,-1.2717553,9.278306
1.955,-0.2802173,-1.1208692,9.266331
1.976,-0.36164796,-1.1448194,9.061557
1.997,-0.36164796,-1.1448194,9.061557
2.018,-0.36164796,-1.1448194,9.061557
2.039,-0.28740233,-1.0873389,9.268725
2.06,-0.35206786,-1.2502002,9.305848
2.081,-0.31734008,-1.155597,9.166937
2.101,-0.31734008,-1.155597,9.166937
2.122,-0.39877075,-1.0777588,9.054371
2.143,-0.36404297,-1.2478051,9.354946
2.164,-0.36404297,-1.2478051,9.354946
2.185,-0.36404297,-1.2478051,9.354946
2.206,-0.3293152,-1.2070899,9.230405
2.227,-0.37122804,-1.0502161,9.174122
2.248,-0.37122804,-1.0502161,9.174122
2.268,-0.2933899,-1.1029065,9.129814
2.289,-0.29578492,-1.22625,9.303453
2.31,-0.23830444,-1.1879296,9.077124
2.331,-0.23830444,-1.1879296,9.077124
2.353,-0.38559815,-1.1292517,9.020841
2.374,-0.3412903,-1.2645704,9.370514
2.395,-0.3412903,-1.2645704,9.370514
2.416,-0.3412903,-1.2645704,9.370514
2.436,-0.2574646,-1.2657678,9.358539
2.457,-0.23710693,-1.1759546,9.273516
2.478,-0.23710693,-1.1759546,9.273516
2.499,-0.23710693,-1.1759546,9.273516
2.52,-0.2694397,-1.219065,9.438772
2.54,-0.44427612,-0.99992067,8.909472
2.561,-0.22393432,-1.1412268,9.2184305
2.582,-0.22393432,-1.1412268,9.2184305
2.602,-0.27303222,-1.1867322,9.451944
2.623,-0.41314086,-0.98195803,8.722661
2.643,-0.41314086,-0.98195803,8.722661
2.664,-0.41314086,-0.98195803,8.722661
2.684,-0.23830444,-1.0849439,9.889035
2.705,-0.39757323,-0.96519285,8.6843405
2.725,-0.39757323,-0.96519285,8.6843405
2.746,-0.39757323,-0.96519285,8.6843405
2.766,-0.2814148
