time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
0.589996,-0.004327,-0.024559,0.002008
0.600036,-0.008571,-0.018142,0.003095
0.610076,-0.011788,-0.024534,0.001988
0.620086,-0.005381,-0.020283,0.002026
0.630126,-0.008577,-0.020278,0.003085
0.640136,-0.004323,-0.023496,0.003082
0.650190,-0.010707,-0.020276,0.004147
0.660200,-0.006444,-0.019212,0.002028
0.670240,-0.003253,-0.021358,0.002026
0.680281,-0.009645,-0.020270,0.002014
0.690290,-0.007511,-0.020282,0.003088
0.700331,-0.008588,-0.023477,0.002002
0.710340,-0.004314,-0.019214,0.000965
0.720381,-0.010708,-0.019198,0.002016
0.730390,-0.003251,-0.021363,0.003095
0.740431,-0.011773,-0.020273,0.004144
0.750471,-0.005381,-0.020283,0.002026
0.760481,-0.001121,-0.021365,0.002032
0.770521,-0.000051,-0.021384,0.005240
0.780531,-0.005373,-0.017080,0.002041
0.790571,-0.011775,-0.020268,0.003076
0.800581,-0.007518,-0.021339,0.000946
0.810621,-0.006441,-0.018144,0.002033
0.820631,-0.006446,-0.020285,0.003091
0.830671,-0.005387,-0.022419,0.002015
0.840712,-0.006447,-0.020280,0.002023
0.850721,-0.007503,-0.017078,0.003103
0.860762,-0.002194,-0.024571,0.003082
0.870771,-0.005377,-0.019221,0.003099
0.880812,-0.005387,-0.022419,0.002015
0.890821,-0.006447,-0.020280,0.002023
0.900862,-0.006444,-0.019212,0.002028
0.910902,-0.002194,-0.023493,0.000951
0.920912,-0.009639,-0.018134,0.002024
0.930952,-0.011779,-0.020253,-0.000128
0.940962,-0.004314,-0.020292,0.003097
0.951002,-0.006444,-0.019212,0.002028
0.961012,-0.006453,-0.022416,0.002013
0.971052,-0.007523,-0.023475,0.000936
0.981062,-0.010700,-0.017067,0.003094
0.991102,-0.006453,-0.021338,-0.000119
1.001142,-0.008575,-0.018132,0.000959
1.011152,-0.009648,-0.021338,0.002009
1.021192,-0.007521,-0.022407,0.000941
1.031202,-0.006441,-0.018144,0.002033
1.041243,-0.005379,-0.019216,0.002031
1.051252,-0.006456,-0.023484,0.002007
1.051252,-0.006456,-0.023484,0.002007
1.071333,-0.010710,-0.020266,0.002011
1.081343,-0.002188,-0.022435,0.003092
1.091383,-0.005381,-0.020283,0.002026
1.101393,-0.004314,-0.020292,0.003097
1.111433,-0.008585,-0.022409,0.002007
1.121443,-0.010703,-0.018135,0.003089
1.131483,-0.004319,-0.020277,-0.000108
1.141523,-0.008579,-0.020273,0.002017
1.151533,-0.006438,-0.018154,0.004169
1.161573,-0.008583,-0.022414,0.003075
1.171583,-0.004320,-0.021350,0.000955
1.181623,-0.007507,-0.018141,0.002030
1.191633,-0.008595,-0.025608,0.000923
1.201673,-0.010705,-0.018130,0.002021
1.211683,-0.008586,-0.022404,0.000938
1.221723,-0.001126,-0.022428,0.000959
1.231764,-0.005392,-0.023482,0.000942
1.241774,-0.008586,-0.022404,0.000938
1.251814,-0.007521,-0.021329,-0.001190
1.261824,-0.002172,-0.016022,0.002055
1.271864,-0.003253,-0.021358,0.002026
1.281874,-0.003260,-0.023489,0.000948
1.291914,-0.005386,-0.022424,0.003084
1.301954,-0.004327,-0.024559,0.002008
1.311964,-0.002178,-0.018158,0.002045
1.322004,-0.007513,-0.020277,0.002020
1.332014,-0.002189,-0.021357,0.000961
1.342054,-0.003253,-0.021358,0.002026
1.352064,-0.006441,-0.018144,0.002033
1.362104,-0.003249,-0.019217,0.000968
1.372114,-0.007516,-0.021344,0.002015
1.382154,-0.008579,-0.020273,0.002017
1.392195,-0.005390,-0.023487,0.002010
1.402204,-0.009643,-0.019197,0.000951
1.412245,-0.005380,-0.020288,0.003094
1.432295,-0.011766,-0.017064,0.003091
1.442305,-0.012836,-0.018123,0.002015
1.452345,-0.003250,-0.020290,0.002031
1.462385,-0.007513,-0.020277,0.002020
1.472395,-0.004320,-0.022428,0.003087
1.482435,-0.009650,-0.022405,0.002004
1.492445,-0.007510,-0.019209,0.002025
1.502485,-0.008578,-0.019200,0.000954
1.512495,-0.007526,-0.024543,0.000931
1.522535,-0.007504,-0.017073,0.002035
1.532545,-0.009643,-0.020275,0.003082
1.542585,-0.005380,-0.019210,0.000962
1.552626,-0.008578,-0.019200,0.000954
1.562635,-0.010717,-0.021324,-0.000130
1.572676,-0.008574,-0.019210,0.003090
1.582685,-0.009648,-0.021338,0.002009
1.592726,-0.004317,-0.020282,0.000960
1.602735,-0.005383,-0.020278,0.000957
1.612776,-0.008580,-0.021346,0.003080
1.622816,-0.014972,-0.019179,0.000936
1.632826,-0.005384,-0.021351,0.002021
1.642894,-0.009636,-0.017066,0.002029
1.652904,-0.004320,-0.022428,0.003087
1.662944,-0.004320,-0.022428,0.003087
1.672954,-0.010712,-0.020261,0.000943
1.682994,-0.003246,-0.018149,0.000973
1.693034,-0.011770,-0.018127,0.002018
1.703044,-0.008570,-0.017069,0.002032
1.713084,-0.005394,-0.025628,0.003068
1.723094,-0.006438,-0.017076,0.002038
1.733135,-0.003254,-0.021353,0.000958
1.743144,-0.008577,-0.020278,0.003085
1.753185,-0.011767,-0.017059,0.002023
1.763194,-0.008577,-0.020278,0.003085
1.773235,-0.003251,-0.020285,0.000963
1.783275,-0.007504,-0.017073,0.002035
1.793285,-0.002199,-0.025633,0.002009
1.793285,-0.002199,-0.025633,0.002009
1.813335,-0.009645,-0.020270,0.002014
1.823375,-0.003256,-0.022426,0.002021
1.833385,-0.007516,-0.021344,0.002015
1.843425,-0.007516,-0.021344,0.002015
1.843425,-0.005383,-0.021356,0.003089
1.863475,-0.007509,-0.019214,0.003093
1.873515,-0.007506,-0.018146,0.003098
1.873515,-0.007506,-0.018146,0.003098
1.893565,-0.007513,-0.020277,0.002020
1.893565,-0.007513,-0.020277,0.002020
1.903575,-0.009648,-0.021338,0.002009
1.923625,-0.009634,-0.017071,0.003097
1.933666,-0.008579,-0.020273,0.002017
1.933666,-0.008579,-0.020273,0.002017
1.943706,-0.008577,-0.020278,0.003085
1.953716,-0.007503,-0.017078,0.003103
1.973766,-0.003253,-0.021358,0.002026
1.973766,-0.003253,-0.021358,0.002026
1.993816,-0.011766,-0.018142,0.005223
1.993816,-0.011766,-0.018142,0.005223
2.003856,-0.004316,-0.020287,0.002029
2.013896,-0.008563,-0.014938,0.003110
2.023906,-0.005386,-0.022424,0.003084
2.033946,-0.006449,-0.021353,0.003086
2.043956,-0.014969,-0.019189,0.003072
2.064006,-0.009642,-0.019202,0.002019
2.064006,-0.009642,-0.019202,0.002019
2.074046,-0.011778,-0.020258,0.000940
2.094096,-0.007506,-0.017068,0.000967
2.094096,-0.007506,-0.017068,0.000967
2.104137,-0.006440,-0.018149,0.003101
2.124187,-0.011767,-0.017059,0.002023
2.134197,-0.008576,-0.019205,0.002022
2.134197,-0.008576,-0.019205,0.002022
2.144237,-0.000050,-0.019233,0.002045
2.154247,-0.002175,-0.017090,0.002050
2.174327,-0.004313,-0.019219,0.002034
2.174327,-0.004313,-0.019219,0.002034
2.194377,-0.002180,-0.018153,0.000976
2.194377,-0.002180,-0.018153,0.000976
2.204387,-0.005374,-0.018153,0.003104
2.214427,-0.002190,-0.022430,0.002024
2.224437,-0.008570,-0.018147,0.004163
2.234477,-0.003247,-0.020300,0.004168
2.244518,-0.006440,-0.018149,0.003101
2.254527,-0.007510,-0.020287,0.004156
2.264568,-0.002182,-0.021377,0.005234
2.274577,-0.006452,-0.022421,0.003081
2.284618,-0.003250,-0.020290,0.002031
2.294627,-0.006444,-0.021368,0.006290
2.304668,-0.006453,-0.023494,0.004144
2.324718,-0.008576,-0.020283,0.004153
2.324718,-0.008576,-0.020283,0.004153
2.334758,-0.002178,-0.018158,0.002045
2.354808,-0.001120,-0.021370,0.003100
2.354808,-0.001120,-0.021370,0.003100
2.364818,-0.006444,-0.020290,0.004159
2.374858,-0.002181,-0.020304,0.004171
2.384868,-0.003239,-0.017092,0.003115
2.394908,-0.005375,-0.019226,0.004167
2.404949,-0.005386,-0.022424,0.003084
2.414958,-0.007504,-0.018151,0.004166
2.424999,-0.004310,-0.018151,0.002039
2.435008,-0.009631,-0.016003,0.003102
2.445049,-0.009637,-0.018139,0.003092
2.455058,-0.005372,-0.018158,0.004172
2.465099,-0.005376,-0.018148,0.002036
2.475108,-0.001111,-0.018166,0.003116
2.485149,-0.007511,-0.020282,0.003088
2.495189,-0.006440,-0.018149,0.003101
2.505199,-0.006441,-0.019222,0.004164
2.515239,-0.005383,-0.021356,0.003089
2.525249,-0.001118,-0.020297,0.002037
2.535289,-0.004312,-0.020297,0.004165
2.545299,-0.003242,-0.019238,0.005241
2.565379,-0.002181,-0.019226,0.002039
2.565379,-0.002181,-0.019226,0.002039
2.575389,-0.003251,-0.021363,0.003095
2.585429,-0.003248,-0.020295,0.003100
2.595439,-0.006452,-0.022421,0.003081
2.605480,-0.007507,-0.018141,0.002030
2.615489,-0.003242,-0.018160,0.003110
2.625530,-0.007510,-0.020287,0.004156
2.635570,-0.005379,-0.019216,0.002031
2.645604,-0.009642,-0.019202,0.002019
2.655644,-0.008576,-0.019205,0.002022
2.665654,-0.007504,-0.017073,0.002035
2.675694,-0.013903,-0.019193,0.003075
2.685704,-0.006441,-0.018144,0.002033
2.695744,-0.005380,-0.020288,0.003094
2.705754,-0.003249,-0.019217,0.000968
2.715794,-0.005377,-0.019221,0.003099
2.725834,-0.005381,-0.020283,0.002026
2.735844,-0.007507,-0.019219,0.004161
2.745884,-0.004316,-0.020287,0.002029
2.755894,-0.003238,-0.016019,0.002052
2.765934,-0.006441,-0.019222,0.004164
2.775944,-0.005372,-0.018158,0.004172
2.785984,-0.012838,-0.019196,0.003078
2.796025,-0.007506,-0.018146,0.003098
2.806035,-0.010694,-0.014932,0.003104
2.816075,-0.009639,-0.019212,0.004155
2.826085,-0.007508,-0.020292,0.005224
2.846135,-0.005375,-0.019226,0.004167
2.846135,-0.005375,-0.019226,0.004167
2.856175,-0.006440,-0.019227,0.005232
2.866185,-0.007507,-0.019219,0.004161
2.876225,-0.007513,-0.021355,0.004151
2.886265,-0.003247,-0.020300,0.004168
2.896275,-0.002176,-0.019241,0.005244
2.906315,-0.004315,-0.022443,0.006291
2.916325,-0.004311,-0.020302,0.005233
2.926365,-0.005374,-0.019231,0.005235
2.936375,-0.003253,-0.022436,0.004158
2.946415,-0.005373,-0.020309,0.007367
2.956456,-0.005380,-0.021367,0.005225
2.966465,-0.005374,-0.019231,0.005235
2.976506,-0.011772,-0.019200,0.003081
2.986515,-0.003245,-0.020306,0.005236
2.996556,-0.007505,-0.019224,0.005229
3.006566,-0.009636,-0.018144,0.004160
3.016606,-0.007514,-0.022428,0.005214
3.026616,-0.005377,-0.019221,0.003099
3.036656,-0.006443,-0.019217,0.003096
3.046696,-0.008582,-0.021341,0.002012
3.056706,-0.008576,-0.019205,0.002022
3.066746,-0.003251,-0.021363,0.003095
3.076756,-0.004310,-0.018151,0.002039
3.086796,-0.002181,-0.019226,0.002039
3.096806,-0.006449,-0.020275,0.000954
3.106846,-0.003248,-0.020295,0.003100
3.116887,-0.005380,-0.019210,0.000962
3.126896,-0.002181,-0.019226,0.002039
3.136937,-0.005379,-0.019216,0.002031
3.146946,-0.005377,-0.019221,0.003099
3.156987,-0.006444,-0.019212,0.002028
3.166996,-0.005377,-0.018143,0.000968
3.177037,-0.006435,-0.017086,0.004174
3.197087,-0.008576,-0.020283,0.004153
3.197087,-0.008576,-0.020283,0.004153
3.207127,-0.008564,-0.016011,0.004173
3.217137,-0.006435,-0.017086,0.004174
3.227177,-0.009636,-0.018144,0.004160
3.237187,-0.009631,-0.018159,0.007365
3.247227,-0.008570,-0.019225,0.006295
3.257237,-0.006429,-0.016029,0.006316
3.267277,-0.005365,-0.017105,0.007382
3.277317,-0.003237,-0.019253,0.008446
3.287327,-0.009622,-0.016033,0.009511
3.297368,-0.009634,-0.018149,0.005229
3.307377,-0.009625,-0.016023,0.007375
3.317418,-0.009622,-0.014955,0.007380
3.337468,-0.009640,-0.021363,0.007350
3.337468,-0.009640,-0.021363,0.007350
3.347508,-0.008570,-0.019225,0.006295
3.357518,-0.007497,-0.016020,0.005245
3.367558,-0.009634,-0.019227,0.007360
3.377568,-0.007505,-0.020302,0.007361
3.387608,-0.009637,-0.020295,0.007355
3.397618,-0.005371,-0.018163,0.005240
3.407658,-0.002173,-0.019251,0.007380
3.417668,-0.012831,-0.018139,0.005220
3.427708,-0.003241,-0.019243,0.006309
3.437748,-0.005365,-0.016027,0.005250
3.447758,-0.004298,-0.016035,0.006322
3.457798,-0.003246,-0.021379,0.006299
3.467808,-0.005368,-0.018173,0.007377
3.477848,-0.002182,-0.021377,0.005234
3.487858,0.002091,-0.018192,0.006329
3.497899,-0.005372,-0.018158,0.004172
3.507939,-0.003243,-0.020311,0.006304
3.517949,-0.006438,-0.018154,0.004169
3.527989,-0.001108,-0.018177,0.005252
3.537999,-0.006425,-0.013888,0.005258
3.548039,-0.007507,-0.019219,0.004161
3.558049,-0.005365,-0.016027,0.005250
3.568089,-0.001106,-0.018182,0.006320
3.578099,-0.004286,-0.011764,0.006342
3.588139,-0.000054,-0.022452,0.005235
3.598179,-0.005355,-0.012828,0.006334
3.608189,0.004218,-0.019262,0.005262
3.618229,-0.004293,-0.014973,0.007395
3.628239,0.003145,-0.021389,0.004180
3.638279,0.001040,-0.013927,0.008483
3.648296,-0.005361,-0.013886,0.004192
3.658336,-0.007494,-0.014952,0.005250
3.668377,-0.004295,-0.013889,0.004195
3.678386,-0.003238,-0.018175,0.006314
3.688427,-0.011748,-0.011734,0.005253
3.698437,-0.007504,-0.019229,0.006298
3.708477,-0.004287,-0.011759,0.005274
3.718487,-0.009619,-0.012809,0.005254
3.728527,-0.006434,-0.017091,0.005242
3.738537,-0.009608,-0.008538,0.005274
3.748577,-0.005365,-0.017105,0.007382
3.758617,-0.005356,-0.012823,0.005266
3.768627,-0.008552,-0.012818,0.006325
3.778667,-0.005368,-0.018173,0.007377
3.788677,-0.010666,-0.006403,0.006350
3.798717,-0.008556,-0.014959,0.007383
3.808727,-0.002158,-0.014990,0.009537
3.818767,-0.012800,-0.007464,0.006339
3.828808,-0.004300,-0.018181,0.008448
3.838817,-0.009607,-0.010694,0.009537
3.848858,-0.015993,-0.006391,0.007403
3.858867,-0.005361,-0.017115,0.009518
3.868908,-0.024515,-0.004222,0.006322
3.878917,-0.011770,-0.020283,0.006281
3.898998,-0.010670,-0.008544,0.007408
3.898998,-0.010670,-0.008544,0.007408
3.909008,-0.012815,-0.013882,0.008445
3.919048,0.001029,-0.018199,0.008462
3.929058,-0.005347,-0.011775,0.009543
3.939098,-0.006424,-0.016044,0.009520
3.949108,-0.005355,-0.012828,0.006334
3.959148,-0.010688,-0.016030,0.009509
3.969158,-0.006419,-0.012830,0.007399
3.979198,-0.001091,-0.012842,0.006346
3.989239,-0.001105,-0.020338,0.010583
3.999248,-0.007486,-0.013899,0.008459
4.009289,-0.002156,-0.012844,0.007411
4.019298,-0.008574,-0.021366,0.007353
4.029339,-0.004299,-0.017108,0.007385
4.039348,-0.000027,-0.014997,0.009543
4.049389,-0.006435,-0.019242,0.008437
4.059429,-0.001107,-0.020333,0.009515
4.069439,-0.001099,-0.016051,0.007399
4.079479,-0.009628,-0.018169,0.009501
4.089489,0.003144,-0.023540,0.007375
4.099529,-0.005353,-0.013911,0.009533
4.109539,-0.007499,-0.018166,0.007371
4.119579,0.002092,-0.019270,0.008460
4.129589,-0.006435,-0.019242,0.008437
4.139629,-0.009623,-0.016028,0.008443
4.149669,-0.006429,-0.017107,0.008447
4.159679,-0.005372,-0.020314,0.008435
4.169719,-0.006432,-0.018174,0.008442
4.179729,-0.000031,-0.017137,0.010601
4.189770,-0.009638,-0.020290,0.006287
4.199779,-0.001101,-0.018197,0.009525
4.209820,-0.012815,-0.014960,0.010576
4.219860,-0.007492,-0.016035,0.008449
4.229870,-0.010668,-0.010705,0.012738
4.239910,-0.007511,-0.023516,0.009482
4.249920,-0.002163,-0.016052,0.008464
4.259960,-0.007474,-0.011784,0.012742
4.269970,-0.014949,-0.016021,0.010565
4.280010,-0.005366,-0.018178,0.008445
4.290020,-0.008550,-0.014979,0.011656
4.300060,-0.005367,-0.019251,0.009508
4.310100,0.002123,-0.009674,0.011710
4.320110,-0.013897,-0.020291,0.009480
4.330150,-0.002158,-0.014990,0.009537
4.340160,-0.006409,-0.012860,0.013808
4.350200,-0.006438,-0.020310,0.008432
4.360210,-0.009592,-0.005354,0.009562
4.370250,-0.010692,-0.017093,0.008435
4.380291,-0.006423,-0.016049,0.010588
4.390301,-0.002158,-0.014990,0.009537
4.400341,-0.007478,-0.011769,0.009538
4.410351,-0.006418,-0.013908,0.009530
4.420391,-0.009612,-0.011757,0.008464
4.430401,-0.007485,-0.012826,0.007396
4.440441,-0.010691,-0.016020,0.007372
4.450451,-0.009616,-0.012819,0.007390
4.460491,-0.011734,-0.008546,0.008473
4.470531,-0.010691,-0.016020,0.007372
4.480541,-0.005349,-0.010692,0.006344
4.490581,-0.016002,-0.011751,0.011651
4.500591,-0.010688,-0.013874,0.005246
4.510631,-0.013867,-0.010690,0.011661
4.520641,-0.011754,-0.014948,0.007374
4.530681,-0.007474,-0.010706,0.010611
4.540722,-0.012820,-0.017096,0.010566
4.550731,-0.007474,-0.009628,0.008480
4.560772,-0.013886,-0.017092,0.010563
4.570782,-0.008552,-0.013896,0.008456
4.580822,-0.012810,-0.012819,0.009518
4.590832,-0.017071,-0.011737,0.009511
4.600872,-0.008551,-0.016052,0.012719
4.610882,-0.011743,-0.012828,0.010589
4.620922,-0.007479,-0.013920,0.012732
4.630962,-0.012828,-0.020305,0.011619
4.640972,-0.010674,-0.012841,0.012728
4.651033,-0.004300,-0.020337,0.012710
4.661043,-0.010674,-0.013919,0.014860
4.671083,-0.006424,-0.017122,0.011652
4.681093,-0.012806,-0.012834,0.012722
4.691133,-0.003244,-0.023540,0.011630
4.701174,-0.008551,-0.014974,0.010588
4.711183,-0.012823,-0.020320,0.014823
4.721224,-0.012836,-0.023509,0.011604
4.731233,-0.011750,-0.017115,0.013773
4.741274,-0.007502,-0.021390,0.011628
4.751283,-0.014961,-0.021371,0.012676
4.761324,-0.008572,-0.022449,0.010552
4.771364,-0.012819,-0.017101,0.011634
4.781374,-0.010722,-0.029923,0.011579
4.791414,-0.019210,-0.013861,0.008427
4.801424,-0.013914,-0.027777,0.011580
4.811464,-0.017099,-0.020266,0.006266
4.821474,-0.014974,-0.025637,0.011588
4.831514,-0.013914,-0.025621,0.007318
4.841524,-0.017108,-0.026698,0.011577
4.851564,-0.012841,-0.023493,0.008399
4.861605,-0.005387,-0.028883,0.013735
4.871614,-0.011775,-0.025653,0.012665
4.881655,-0.011777,-0.024570,0.009465
4.891664,-0.017105,-0.025631,0.011582
4.901705,-0.012832,-0.021368,0.010546
4.911714,-0.014975,-0.025632,0.010519
4.921755,-0.013900,-0.021359,0.009474
4.931795,-0.020301,-0.025625,0.012641
4.951845,-0.013884,-0.019254,0.015894
4.951845,-0.013884,-0.019254,0.015894
4.961855,-0.016047,-0.027765,0.010506
4.971895,-0.009636,-0.023529,0.013749
4.981905,-0.013913,-0.026704,0.010517
4.991945,-0.013895,-0.021374,0.012679
5.001955,-0.012831,-0.021373,0.011614
5.032045,-0.022432,-0.024545,0.011572
5.042085,-0.020306,-0.027766,0.013699
5.052095,-0.018172,-0.024549,0.009448
5.062136,-0.016050,-0.029911,0.012633
5.072145,-0.022433,-0.024540,0.010504
5.082186,-0.021370,-0.026690,0.012633
5.092226,-0.020313,-0.028819,0.010490
5.102236,-0.020309,-0.027756,0.011563
5.112276,-0.019246,-0.027749,0.009429
5.122286,-0.025644,-0.029875,0.011538
5.132326,-0.028849,-0.030917,0.008320
5.142336,-0.022442,-0.027744,0.010489
5.152376,-0.026718,-0.033075,0.011520
5.162386,-0.024586,-0.030931,0.008331
5.172426,-0.017126,-0.033106,0.011546
5.182466,-0.018202,-0.036301,0.010460
5.192476,-0.010728,-0.033137,0.013700
5.202516,-0.013927,-0.033121,0.012623
5.212526,-0.014988,-0.032055,0.013694
5.222566,-0.011800,-0.035269,0.013687
5.232576,-0.009670,-0.035271,0.012625
5.242616,-0.014968,-0.024580,0.013729
5.252657,-0.017126,-0.033106,0.011546
5.252657,-0.017126,-0.033106,0.011546
5.272707,-0.013921,-0.030986,0.012634
5.282717,-0.021359,-0.024569,0.015848
5.292757,-0.009676,-0.037407,0.012615
5.302767,-0.008571,-0.026762,0.019078
5.312807,-0.010714,-0.029948,0.016920
5.322817,-0.006434,-0.023555,0.016962
5.332857,-0.005388,-0.032112,0.019061
5.342897,-0.003267,-0.034239,0.015852
5.352907,0.003163,-0.023601,0.020193
5.362947,-0.004331,-0.034241,0.016917
5.372957,0.008448,-0.039637,0.020132
5.382997,0.008481,-0.027890,0.020188
5.393007,0.006324,-0.036421,0.019073
5.403047,0.014849,-0.036444,0.018028
5.413088,0.012729,-0.034321,0.022305
5.423097,0.005255,-0.035330,0.014802
5.443147,0.004192,-0.034258,0.014805
5.453188,0.006325,-0.033192,0.013747
5.463198,-0.003247,-0.026764,0.015888
5.473238,-0.000078,-0.034224,0.010520
5.483248,0.005280,-0.027869,0.018042
5.493288,0.001001,-0.029961,0.011611
5.503328,0.009534,-0.028931,0.013776
5.503328,0.009534,-0.028931,0.013776
5.523378,0.010597,-0.030002,0.013774
5.523378,0.010597,-0.030002,0.013774
5.533388,0.014873,-0.026828,0.017006
5.553438,0.011671,-0.025724,0.011661
5.553438,0.011671,-0.025724,0.011661
5.563478,0.007414,-0.025730,0.015922
5.593569,-0.006435,-0.023550,0.015894
5.593569,-0.006435,-0.023550,0.015894
5.613619,0.002084,-0.026786,0.016970
5.613619,0.002084,-0.026786,0.016970
5.623628,-0.005375,-0.025689,0.015887
5.633669,-0.009649,-0.029952,0.016923
5.653756,-0.004311,-0.027843,0.019084
5.653756,-0.004311,-0.027843,0.019084
5.673806,-0.005378,-0.026757,0.015882
5.673806,-0.005378,-0.026757,0.015882
5.683846,-0.018160,-0.024584,0.016925
5.693856,-0.008588,-0.028862,0.011590
5.703896,-0.020286,-0.022442,0.016929
5.723946,-0.011761,-0.023542,0.018016
5.733986,-0.020303,-0.025620,0.011573
5.733986,-0.020303,-0.025620,0.011573
5.743996,-0.019245,-0.030983,0.015823
5.754037,-0.016025,-0.021372,0.013741
5.764046,-0.007497,-0.022483,0.016964
5.774087,-0.007524,-0.032089,0.015851
5.794137,-0.010697,-0.022463,0.014819
5.804177,-0.000040,-0.024648,0.018043
5.804177,-0.000040,-0.024648,0.018043
5.814187,-0.004286,-0.018227,0.018062
5.824227,-0.008555,-0.019271,0.015908
5.834237,-0.006422,-0.019283,0.016982
5.844277,-0.006429,-0.021414,0.015904
5.864327,-0.006420,-0.016059,0.012725
5.874337,-0.005355,-0.019291,0.018054
5.884377,-0.018124,-0.009618,0.013791
5.894417,-0.012812,-0.018199,0.018038
5.904427,-0.008559,-0.018183,0.011641
5.914467,-0.013869,-0.014992,0.018050
5.934517,-0.010675,-0.016070,0.018054
5.944527,-0.017079,-0.018175,0.015890
5.954568,-0.007504,-0.023536,0.013755
5.964608,-0.014941,-0.016046,0.015906
5.974618,-0.010715,-0.028870,0.014789
5.984658,-0.006424,-0.018200,0.013783
6.004708,-0.009642,-0.024587,0.011607
6.004708,-0.009642,-0.024587,0.011607
6.014718,-0.009630,-0.022471,0.015890
6.024758,-0.014972,-0.026721,0.014787
6.034768,-0.008578,-0.024585,0.010542
6.044808,-0.013903,-0.026734,0.016927
6.054848,-0.018160,-0.021355,0.011599
6.094948,-0.020293,-0.021343,0.010525
6.094948,-0.020293,-0.021343,0.010525
6.104958,-0.026690,-0.023469,0.012634
6.114998,-0.022429,-0.021321,0.007315
6.125039,-0.019209,-0.017095,0.014821
6.135048,-0.025617,-0.019185,0.009452
6.145089,-0.011754,-0.019255,0.014831
6.155099,-0.020293,-0.021343,0.010525
6.165139,-0.016017,-0.019242,0.014820
6.175149,-0.014946,-0.016031,0.012701
6.185189,-0.015997,-0.012844,0.016986
6.195199,-0.011762,-0.021386,0.013753
6.215279,-0.010696,-0.021390,0.013756
6.215279,-0.010696,-0.021390,0.013756
6.225289,-0.005354,-0.020369,0.020185
6.235329,-0.009628,-0.022476,0.016958
6.245339,-0.007502,-0.025697,0.019086
6.255379,-0.008563,-0.025709,0.022287
6.265389,-0.004306,-0.025702,0.018026
6.285470,-0.010698,-0.025692,0.020145
6.285470,-0.010698,-0.025692,0.020145
6.295479,0.005260,-0.037501,0.022270
6.305520,-0.006448,-0.031050,0.021200
6.315529,-0.007505,-0.028921,0.023343
6.325570,-0.009648,-0.033186,0.023317
6.335579,-0.002208,-0.040686,0.023302
6.355630,-0.011781,-0.034252,0.024374
6.355630,-0.011781,-0.034252,0.024374
6.365670,-0.006476,-0.039579,0.017954
6.375710,-0.002209,-0.040681,0.022234
6.385720,-0.016051,-0.033140,0.017958
6.395760,-0.005391,-0.034258,0.021187
6.405770,-0.012877,-0.039538,0.013664
6.425820,-0.013927,-0.033121,0.012623
