time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
15.682863,-0.017114,-0.011601,-0.019330
15.692872,0.009518,-0.017032,-0.018214
15.712922,-0.000097,-0.027700,-0.014018
15.712922,-0.000097,-0.027700,-0.014018
15.722963,-0.008597,-0.022368,-0.006539
15.733003,0.001005,-0.013816,-0.015018
15.743013,0.001013,-0.012763,-0.011808
15.753053,-0.002193,-0.018112,-0.007569
15.763063,0.009529,-0.017067,-0.010737
15.783113,0.008434,-0.033128,-0.001202
15.783113,0.008434,-0.033128,-0.001202
15.793153,-0.004286,-0.005300,-0.005378
15.803193,0.014847,-0.022434,-0.008611
15.813203,-0.014968,-0.015960,-0.002253
15.823243,0.003119,-0.020230,-0.015042
15.833253,-0.003248,-0.013832,-0.008620
15.853303,-0.005397,-0.013770,-0.020376
15.863344,-0.032026,-0.013734,-0.009767
15.873384,-0.021369,-0.005149,-0.025721
15.883394,-0.017079,-0.002015,-0.013944
15.893434,-0.040524,-0.000871,-0.014003
15.903444,-0.008599,-0.015900,-0.019327
15.923494,-0.024566,-0.008373,-0.019335
15.923494,-0.024566,-0.008373,-0.019335
15.933534,-0.003255,-0.010578,-0.019287
15.943574,-0.014951,-0.003090,-0.013943
15.953584,0.002071,-0.012741,-0.017146
15.963624,-0.014976,-0.010550,-0.017183
15.973634,0.007395,-0.017050,-0.012879
16.003724,-0.031997,-0.005210,-0.005454
16.003724,-0.031997,-0.005210,-0.005454
16.013765,-0.022455,-0.014777,-0.021496
16.023774,-0.008615,-0.024469,-0.014026
16.033815,-0.038424,-0.008318,-0.021510
16.043824,-0.030965,-0.008337,-0.022558
16.053865,-0.028817,-0.009472,-0.009738
16.063875,-0.030964,-0.011571,-0.016164
16.073915,-0.023522,-0.015847,-0.020436
16.083955,-0.003239,-0.007399,-0.013931
16.093965,-0.027736,-0.001985,-0.012905
16.104005,-0.013916,-0.019152,-0.005470
16.114015,-0.036295,-0.012627,-0.015115
16.124055,-0.000096,-0.024471,-0.019344
16.134065,-0.008534,0.004360,-0.012822
16.144105,-0.034128,-0.004126,-0.007591
16.154146,-0.006460,-0.013776,-0.018243
16.164155,-0.026673,-0.003057,-0.012907
16.174196,-0.032023,-0.009437,-0.015088
16.184205,-0.007548,-0.021243,-0.019349
16.204255,-0.009653,-0.010547,-0.021441
16.214296,-0.046936,-0.007257,-0.014051
16.224336,-0.020335,-0.016900,-0.025773
16.234346,-0.043733,-0.006210,-0.011901
16.244386,-0.027782,-0.014765,-0.020443
16.254396,-0.021375,-0.011592,-0.018274
16.274446,-0.008628,-0.026579,-0.019377
16.284486,-0.020298,-0.013787,-0.006531
16.294526,0.006343,-0.011707,-0.012856
16.304536,0.002057,-0.020237,-0.012909
16.314576,-0.024547,-0.011663,-0.001191
16.324586,-0.000100,-0.028768,-0.014023
16.344636,-0.004315,-0.014902,-0.007560
16.354677,0.009525,-0.020286,-0.007547
16.364717,-0.014997,-0.027718,-0.000173
16.374727,-0.023538,-0.027644,-0.009810
16.384767,-0.000079,-0.024527,-0.007594
16.394777,-0.054411,-0.013651,-0.011965
16.404817,-0.055576,-0.051035,-0.010009
16.414827,-0.071507,-0.015615,-0.036591
16.424867,-0.088650,-0.035739,-0.060234
16.434907,-0.116261,-0.006881,-0.046287
16.444917,-0.067276,-0.020913,-0.048354
16.454957,-0.072666,-0.045478,-0.044213
16.464967,-0.092773,0.002609,-0.036563
16.485044,-0.082174,-0.015550,-0.043029
16.495084,-0.010849,-0.028445,-0.074939
16.505125,-0.014049,-0.044585,-0.047251
16.515134,-0.043762,-0.010426,-0.023671
16.525175,0.032903,-0.036300,-0.024650
16.535184,-0.014950,-0.011709,0.002040
16.555235,-0.006457,-0.031020,0.014790
16.565275,0.014892,-0.009650,-0.002141
16.575315,0.071325,-0.030129,-0.001014
16.585325,-0.019199,-0.010662,0.009510
16.595365,0.030807,-0.035327,-0.003287
16.605375,0.023509,0.001883,0.037461
16.625425,0.039390,-0.019376,0.005358
16.625425,0.039390,-0.019376,0.005358
16.635465,-0.003200,-0.004292,0.006380
16.645506,0.042615,-0.004395,-0.003108
16.655515,0.053374,0.014641,0.029059
16.665556,0.063923,-0.009824,0.001198
16.675565,0.013855,-0.011893,0.021346
16.695615,0.073572,0.000738,0.019435
16.705656,0.067145,-0.010988,0.019361
16.715665,0.063998,0.003943,0.025833
16.725706,0.092731,-0.002478,0.008790
16.735746,0.079970,-0.005756,0.033308
16.745756,0.062875,-0.008798,0.010814
16.755796,0.090629,-0.005796,0.034406
16.765806,0.076799,0.015714,0.012037
16.775846,0.062898,0.000823,0.008723
16.785856,0.013899,-0.002338,0.033142
16.795896,0.047945,-0.005490,-0.000962
16.805936,0.025591,-0.001197,0.009679
16.815946,0.008578,0.012737,0.010766
16.835996,0.005359,-0.000113,0.020310
16.846037,0.003184,-0.002121,-0.005342
16.856046,0.019156,-0.008591,-0.003192
16.866087,-0.014907,0.006466,-0.002147
16.876127,0.004227,-0.009595,-0.006443
16.886137,-0.027740,-0.011667,0.002005
16.906187,-0.033082,-0.014839,-0.001230
16.916227,-0.022399,-0.008491,0.004171
16.926237,-0.023504,-0.018058,-0.004423
16.936277,-0.019250,-0.023427,-0.001232
16.946317,-0.052248,-0.005140,-0.006578
16.956327,-0.043771,-0.020093,-0.011966
16.976377,-0.098083,0.003644,-0.025891
16.976377,-0.098083,0.003644,-0.025891
16.986417,-0.116161,0.019732,-0.028001
16.996427,-0.095982,-0.008115,-0.024873
17.006467,-0.098065,-0.002875,-0.002421
17.016508,-0.085354,-0.009132,-0.043008
17.026517,-0.058702,-0.017858,-0.022679
17.046568,-0.027836,-0.035061,-0.019471
17.056608,-0.054388,-0.011571,-0.000205
17.066618,-0.020367,-0.025418,-0.031155
17.076658,-0.041611,-0.020191,0.007267
17.086698,-0.013918,-0.022376,-0.001213
17.096708,-0.020347,-0.033020,-0.004485
17.116758,-0.001134,-0.027788,0.005206
17.126798,0.004170,-0.042807,0.015832
17.136808,0.003074,-0.050249,0.009385
17.146848,-0.004360,-0.040613,0.009410
17.156889,0.026576,-0.037570,0.022328
17.166898,0.062838,-0.036691,0.037388
17.176939,0.006269,-0.048098,0.004063
17.186948,0.027615,-0.040722,0.010566
17.196989,0.059656,-0.028112,0.032078
17.206998,0.044650,-0.046107,0.008451
17.217039,0.015851,-0.057791,0.014725
17.227079,0.035086,-0.047240,0.028715
17.237089,0.097996,-0.039994,0.034264
17.247129,0.059616,-0.037678,0.022419
17.257139,0.064872,-0.065471,0.024438
17.267179,0.072398,-0.038772,0.019245
17.277189,0.070263,-0.034448,0.009645
17.287229,0.088315,-0.066610,0.023430
17.297269,0.063873,-0.038749,0.020289
17.307279,0.080889,-0.052693,0.021339
17.317319,0.068105,-0.055901,0.030902
17.327329,0.068119,-0.041942,0.014945
17.337370,0.076604,-0.055842,0.012766
17.347379,0.056390,-0.038654,0.005314
17.357420,0.036137,-0.036427,-0.000072
17.367460,0.042508,-0.048221,0.005230
17.377470,0.023341,-0.035287,-0.006512
17.397520,0.031844,-0.035239,-0.022511
17.407560,0.020140,-0.034189,-0.010788
17.417570,0.024403,-0.038510,-0.003319
17.427610,0.013778,-0.029962,0.003101
17.437650,0.019107,-0.028901,0.000984
17.447660,0.021235,-0.027820,-0.003278
17.467710,-0.005416,-0.030948,-0.001230
17.477780,-0.000071,-0.028859,0.005204
17.487790,-0.032027,-0.019119,-0.000179
17.497830,-0.011794,-0.026670,0.001978
17.507871,-0.023494,-0.018089,0.001986
17.517881,-0.019246,-0.020208,-0.004422
17.527921,-0.039482,-0.020188,0.005136
17.537931,-0.038429,-0.021229,-0.001275
17.547971,-0.033102,-0.019085,-0.006591
17.557981,-0.040558,-0.019076,-0.003407
17.568021,-0.053333,-0.013695,-0.003417
17.578061,-0.043756,-0.016909,-0.007678
17.588071,-0.036306,-0.023362,-0.003416
17.608121,-0.035218,-0.015895,-0.002309
17.618161,-0.023495,-0.014855,-0.004408
17.628171,-0.028824,-0.015915,-0.002291
17.638211,-0.018167,-0.018101,0.000932
17.648252,-0.019224,-0.012738,-0.003318
17.658261,-0.017117,-0.023439,-0.000158
17.668302,-0.024546,-0.011668,-0.000123
17.678311,-0.005389,-0.021336,-0.001184
17.688352,-0.014975,-0.021325,0.003062
17.698361,-0.012850,-0.021312,-0.001205
17.708402,-0.006422,-0.012820,0.005263
17.718442,-0.014957,-0.015996,0.005224
17.728452,0.002089,-0.014953,-0.001133
17.748502,-0.009612,-0.008522,0.002070
17.758542,0.004222,-0.014965,-0.000059
17.758542,0.004222,-0.014965,-0.000059
17.768552,-0.003241,-0.019243,0.006309
17.778592,0.005279,-0.019250,0.002060
17.798642,0.011663,-0.023543,0.002057
17.808683,0.012721,-0.024599,-0.001149
17.808683,0.012721,-0.024599,-0.001149
17.818692,0.005277,-0.023552,0.008449
17.828733,0.022328,-0.023603,0.007428
17.838742,0.029776,-0.027893,0.006360
17.848783,0.019119,-0.027864,0.007399
17.858823,0.005278,-0.021401,0.005254
17.868833,0.021245,-0.030007,0.007394
17.898923,0.002061,-0.031022,0.009473
17.898923,0.002061,-0.031022,0.009473
17.908933,0.008451,-0.029950,0.004155
17.918973,-0.007518,-0.021339,0.000946
17.929013,0.007369,-0.036359,0.005189
17.939023,-0.019263,-0.030928,0.004073
17.969113,0.008451,-0.031028,0.006286
17.969113,0.008451,-0.031028,0.006286
17.979123,-0.002184,-0.025679,0.011623
17.989163,0.019114,-0.026771,0.002063
17.999204,0.015928,-0.025718,0.007400
18.009214,0.005260,-0.029960,0.008419
18.029264,0.014840,-0.033185,0.006293
18.029264,0.014840,-0.033185,0.006293
18.039304,-0.001148,-0.029899,-0.000145
18.049314,-0.004328,-0.023481,-0.000123
18.059354,-0.005405,-0.028827,0.001985
18.069394,-0.018192,-0.027717,0.001955
18.079404,-0.004312,-0.017068,-0.001161
18.109494,-0.011763,-0.013840,-0.001166
18.109494,-0.011763,-0.013840,-0.001166
18.119504,-0.005382,-0.019205,-0.000106
18.129544,-0.003244,-0.017076,-0.000090
18.139585,-0.014937,-0.006364,0.000997
18.149594,0.006356,-0.012826,-0.002180
18.179685,-0.000029,-0.010679,-0.000051
18.179685,-0.000029,-0.010679,-0.000051
18.189694,-0.007474,-0.008550,0.006348
18.199735,-0.007494,-0.011718,-0.001144
18.209775,-0.001089,-0.009618,0.002088
18.219785,-0.009617,-0.010663,0.003128
18.239835,-0.009610,-0.010684,0.007400
18.239835,-0.009610,-0.010684,0.007400
18.249875,-0.014962,-0.013824,-0.002243
18.259885,-0.008563,-0.013860,0.000979
18.269925,-0.017077,-0.011717,0.005238
18.279965,-0.001126,-0.020272,-0.003304
18.289975,-0.026660,-0.010638,0.009490
18.310025,-0.002166,-0.017120,0.008459
18.320066,-0.011769,-0.018132,0.003086
18.330075,0.001022,-0.016022,-0.000073
18.340116,0.003153,-0.022493,0.011653
18.350125,-0.004308,-0.019234,0.005238
18.360166,0.012739,-0.020347,0.003144
18.380216,0.003136,-0.023515,0.002034
18.380216,0.003136,-0.023515,0.002034
18.390256,0.011686,-0.021462,0.013818
18.400266,0.007404,-0.023544,0.005250
18.410306,-0.000037,-0.017117,0.006328
18.420316,0.007419,-0.020360,0.009538
18.430356,0.004208,-0.023539,0.006310
18.460446,-0.001120,-0.020292,0.000969
18.460446,-0.001120,-0.020292,0.000969
18.470456,-0.012820,-0.012789,0.003109
18.480539,-0.010697,-0.015999,0.003099
18.490549,-0.000056,-0.020291,-0.000096
18.500590,-0.016007,-0.010658,0.006315
18.530680,0.001031,-0.016053,0.006336
18.530680,0.001031,-0.016053,0.006336
18.540690,0.007417,-0.017121,0.002076
18.550730,-0.005355,-0.012828,0.006334
18.560740,-0.000030,-0.012830,0.003144
18.570780,-0.000033,-0.014976,0.005270
18.590830,0.005303,-0.011785,0.004232
18.600870,-0.012803,-0.010688,0.010596
18.610880,0.002102,-0.010686,-0.000045
18.620920,-0.007478,-0.011769,0.009538
18.630930,-0.004295,-0.011733,-0.000067
18.640970,-0.004295,-0.014967,0.006327
18.661020,0.004221,-0.014960,-0.001127
18.671061,-0.005344,-0.011786,0.011680
18.681070,-0.017089,-0.015989,0.005218
18.691111,-0.000042,-0.017102,0.003124
18.701121,-0.012813,-0.016043,0.013775
18.711161,-0.003257,-0.023499,0.003084
18.721201,-0.002161,-0.017136,0.011663
18.731211,0.002083,-0.021396,0.006314
18.741251,-0.004315,-0.022443,0.006291
18.751261,0.001019,-0.023554,0.011642
18.761301,0.003128,-0.028875,0.006281
18.771311,-0.003249,-0.022446,0.006294
18.781351,0.007410,-0.022486,0.007392
18.791392,0.000993,-0.029936,0.006270
18.801401,-0.007519,-0.026719,0.009467
18.811442,0.001013,-0.023533,0.007369
18.821451,-0.005390,-0.025643,0.006273
18.831492,-0.006445,-0.023519,0.009485
18.841501,0.010590,-0.026748,0.003107
18.851542,-0.002178,-0.023543,0.011633
18.871592,0.001013,-0.023533,0.007369
18.881632,-0.001116,-0.021380,0.005237
18.891642,-0.003247,-0.023530,0.009494
18.901682,-0.002201,-0.027779,0.004135
18.911692,-0.006436,-0.019237,0.007369
18.921732,-0.008587,-0.024555,0.004133
18.941782,-0.009628,-0.017091,0.007370
18.941782,-0.009628,-0.017091,0.007370
18.951822,0.000999,-0.027800,0.006281
18.961832,-0.011777,-0.024570,0.009465
18.971872,-0.001127,-0.023501,0.002022
18.981882,0.007413,-0.020340,0.005265
18.991923,-0.020298,-0.021328,0.007320
19.011973,0.002090,-0.019265,0.007392
19.022013,-0.017097,-0.020271,0.007334
19.032023,-0.000046,-0.019243,0.004182
19.042063,-0.007490,-0.016040,0.009517
19.052073,-0.016027,-0.018133,0.006279
19.062113,-0.008566,-0.019235,0.008431
19.082163,-0.014948,-0.016026,0.011633
19.092203,-0.017093,-0.018130,0.006276
19.102213,-0.006435,-0.017086,0.004174
19.112253,-0.012820,-0.017096,0.010566
19.122263,-0.013897,-0.017057,0.003086
19.132303,-0.011757,-0.016016,0.007369
19.152353,-0.010710,-0.021344,0.004142
19.152353,-0.010710,-0.021344,0.004142
19.162394,-0.013878,-0.012811,0.008447
19.172403,-0.008572,-0.021371,0.008421
19.182444,-0.012834,-0.020284,0.007346
19.192454,-0.012828,-0.018149,0.007356
19.202494,-0.007511,-0.020282,0.003088
19.222544,-0.013906,-0.020261,0.003070
19.232584,-0.009644,-0.022426,0.006277
19.242594,-0.025613,-0.018122,0.010526
19.252634,-0.007519,-0.021334,-0.000122
19.262644,-0.018151,-0.018152,0.011614
19.272684,-0.018172,-0.022393,0.005185
19.302775,-0.001123,-0.022438,0.003095
19.312784,-0.012814,-0.018194,0.016970
19.322825,-0.002176,-0.021397,0.009507
19.332834,0.004225,-0.020360,0.011666
19.342875,-0.005358,-0.019281,0.015917
19.352915,0.007424,-0.019298,0.010611
19.362925,0.006360,-0.022533,0.018071
19.372965,-0.008567,-0.023543,0.015888
19.382975,0.012734,-0.025717,0.009527
19.393015,0.015964,-0.021522,0.023443
19.403025,-0.000041,-0.022492,0.013780
19.413065,0.012745,-0.025753,0.017005
19.423105,-0.000021,-0.019324,0.021273
19.433115,0.014871,-0.023588,0.009543
19.443155,0.009584,-0.012932,0.018125
19.453165,0.003173,-0.016090,0.012751
19.463205,0.007422,-0.020371,0.011674
19.473215,0.003189,-0.011833,0.015976
19.483258,-0.002137,-0.010748,0.015966
19.503308,-0.005322,-0.009700,0.022372
19.513348,0.017025,-0.018281,0.014916
19.523358,0.011725,-0.011892,0.022409
19.533398,-0.006379,-0.005415,0.020253
19.543408,0.018092,-0.013977,0.007461
19.553448,-0.007433,-0.002218,0.022401
19.573498,-0.003190,-0.008629,0.020246
19.583538,-0.015946,0.004233,0.019204
19.593548,0.003198,-0.007552,0.013860
19.603588,-0.008506,-0.006501,0.025583
19.613598,-0.002134,-0.009680,0.015972
19.623638,-0.006365,-0.003304,0.025604
19.643688,0.005356,0.000975,0.016043
19.643688,0.005356,0.000975,0.016043
19.653729,-0.005291,-0.000104,0.025622
19.663738,-0.004256,-0.004319,0.012786
19.673779,-0.009566,-0.002206,0.021327
19.683789,-0.023386,0.008498,0.025613
19.693829,-0.004253,-0.003251,0.012791
19.713879,-0.015966,-0.001092,0.015974
19.723919,-0.011704,-0.003257,0.019180
19.733929,-0.044695,0.007469,0.031958
19.743969,-0.005322,-0.001081,0.006389
19.753979,-0.022337,0.001009,0.027717
19.764019,-0.026612,0.001058,0.020228
19.774060,-0.009575,-0.003254,0.017050
19.784069,-0.014854,0.005221,0.035235
19.794110,-0.003172,-0.000071,0.017082
19.804119,-0.004214,-0.000143,0.033102
19.814160,-0.001040,-0.002234,0.021351
19.824169,-0.010621,-0.000082,0.024539
19.834210,-0.017001,0.002045,0.030941
19.854260,-0.026601,-0.002206,0.033031
19.864300,-0.006374,-0.005430,0.023457
19.874310,-0.015938,0.002051,0.028807
19.884350,-0.007428,-0.004389,0.029869
19.894360,-0.011699,-0.004350,0.024516
19.904400,-0.011697,-0.006511,0.029847
19.924450,-0.008510,-0.008642,0.026641
19.924450,-0.008510,-0.008642,0.026641
19.934490,-0.017022,-0.007582,0.034100
19.944500,-0.007438,-0.006510,0.026654
19.954540,0.003222,-0.004398,0.024557
19.964550,-0.010624,-0.003306,0.028797
19.974591,-0.013838,-0.006474,0.023432
20.004681,-0.012736,0.004182,0.027758
20.014691,-0.009541,0.000947,0.032025
20.024731,0.001109,-0.000140,0.028844
20.034741,-0.007390,0.006265,0.035260
20.044781,-0.000999,0.006254,0.033141
20.054791,0.003263,0.006245,0.032085
20.064831,0.000081,0.007283,0.040627
20.074871,-0.002055,0.007305,0.037416
20.084881,-0.008436,0.009437,0.042750
20.094921,-0.007354,0.014768,0.043846
20.104931,0.003295,0.012607,0.041729
20.114971,-0.009493,0.012644,0.042762
20.135021,-0.023342,0.016976,0.039540
20.145062,-0.021201,0.019095,0.041692
20.155071,-0.030793,0.018048,0.043797
20.165112,-0.028682,0.012721,0.039505
20.175122,-0.034004,0.013791,0.042700
20.185162,-0.031875,0.014873,0.038438
20.205212,-0.030819,0.008436,0.043751
20.215252,-0.030815,0.010577,0.042693
20.225262,-0.019091,0.009461,0.044857
20.235302,-0.019082,0.012665,0.044872
20.245312,-0.005242,0.009436,0.040622
20.255352,-0.023333,0.015872,0.047012
20.265362,-0.011647,0.006258,0.039521
20.275402,-0.023333,0.015872,0.047012
20.285443,-0.026540,0.013757,0.044857
20.295452,-0.024428,0.009504,0.039501
20.305493,-0.040399,0.010583,0.048008
20.315502,-0.034013,0.008437,0.045879
20.325543,-0.035061,0.011614,0.052300
20.345593,-0.028686,0.008424,0.044826
20.355633,-0.028661,0.010500,0.057654
20.365643,-0.027596,0.013730,0.051263
20.375683,-0.024401,0.006189,0.062986
20.385693,-0.017987,0.011492,0.066234
20.395733,-0.006287,0.009374,0.054506
20.415783,-0.005214,0.005038,0.067307
20.425823,-0.011594,0.006091,0.074772
20.435833,-0.008421,0.000772,0.068346
20.445873,-0.009457,0.009298,0.072656
20.455883,-0.010540,0.007201,0.065166
20.465924,-0.017998,0.008294,0.065151
20.475964,-0.028646,0.008298,0.071530
20.486005,-0.020110,0.008240,0.077963
20.496045,-0.014786,0.010394,0.070510
20.506055,-0.021190,0.006133,0.072609
20.516095,-0.018006,0.002934,0.069398
20.526105,-0.011610,0.002908,0.070484
20.536145,-0.010525,0.006078,0.076911
20.556195,0.006508,0.000698,0.073728
20.566235,-0.006248,0.008175,0.082274
20.576245,0.001175,-0.001426,0.074771
20.586285,0.001211,0.004921,0.087620
20.596295,-0.004119,0.006022,0.084406
20.606335,0.008650,-0.001495,0.084406
20.616345,0.007608,0.003817,0.090837
20.626385,-0.006243,0.007081,0.087610
20.636426,0.002267,0.001719,0.086540
20.646436,-0.007292,0.009185,0.095094
20.656476,-0.000905,0.009190,0.089771
20.666486,0.000172,0.009151,0.097251
20.676526,-0.009410,0.012381,0.098308
20.686536,-0.001962,0.010241,0.094046
20.696576,-0.011525,0.014488,0.105790
20.706616,-0.007281,0.010228,0.100440
20.716626,-0.009402,0.012355,0.103649
20.726666,-0.012604,0.011303,0.102567
20.736676,-0.010467,0.014510,0.100452
20.746716,-0.014732,0.011300,0.104698
20.756726,-0.014741,0.009174,0.102551
20.766766,-0.022207,0.008135,0.101457
20.776807,-0.014756,0.004912,0.100395
20.786816,-0.019003,0.010261,0.101476
20.796857,-0.014741,0.007018,0.106814
20.806866,-0.018998,0.007012,0.111075
20.816907,-0.026461,0.007046,0.108918
20.836957,-0.026459,0.008114,0.108923
20.846997,-0.022208,0.002755,0.109978
20.857007,-0.031795,0.004922,0.109961
20.867047,-0.036063,0.001722,0.112071
20.877057,-0.034990,0.001694,0.117415
20.887097,-0.037137,-0.000405,0.110990
20.897107,-0.041380,0.003855,0.116339
20.907147,-0.041405,-0.003605,0.113099
20.917187,-0.043526,-0.001478,0.116308
20.927197,-0.049924,-0.001447,0.114154
20.937238,-0.049924,-0.002525,0.116285
20.947247,-0.048857,-0.001455,0.115225
20.957288,-0.046715,-0.000419,0.120577
20.987378,-0.041380,0.001699,0.120602
20.997388,-0.045639,0.004932,0.117401
21.007428,-0.039238,0.004891,0.121691
21.017438,-0.039242,0.001672,0.124880
21.027478,-0.053093,0.006014,0.119522
21.037488,-0.037109,0.004894,0.119560
21.047528,-0.045622,0.005954,0.127019
21.057568,-0.044575,0.001704,0.121661
21.067578,-0.059486,0.002796,0.126966
21.077618,-0.052036,0.002807,0.119509
21.087628,-0.043497,0.000582,0.132341
21.097668,-0.046705,0.000628,0.124855
21.107678,-0.049898,0.002780,0.123788
21.117718,-0.052030,-0.001521,0.131239
21.127759,-0.050974,-0.001494,0.124833
21.137769,-0.050960,-0.002617,0.136578
21.147809,-0.048848,-0.005793,0.129091
21.157819,-0.055217,0.001688,0.132314
21.167859,-0.056283,0.000614,0.134442
21.187909,-0.052005,0.003784,0.138742
21.197949,-0.046698,-0.003704,0.137653
21.207959,-0.048829,-0.005853,0.141910
21.217999,-0.048810,0.000549,0.143008
21.228009,-0.038155,0.001603,0.138770
21.238049,-0.050927,0.002667,0.148354
21.248059,-0.037093,-0.001620,0.141962
21.258099,-0.034951,-0.000584,0.147314
21.268140,-0.033877,0.000465,0.150527
21.278149,-0.040270,0.000481,0.151577
21.288190,-0.044542,0.000520,0.146225
21.298199,-0.047740,-0.002699,0.151542
21.308240,-0.047728,0.000495,0.153693
21.318249,-0.054139,-0.005897,0.154713
21.318249,-0.054139,-0.005897,0.154713
21.338330,-0.050948,-0.005887,0.150449
21.348340,-0.055201,-0.006981,0.158978
21.358380,-0.055203,-0.006976,0.157910
21.368390,-0.047748,-0.008058,0.155789
21.378430,-0.057322,-0.005932,0.164318
21.398480,-0.044530,-0.007057,0.167553
21.408520,-0.046663,-0.007045,0.166479
21.408520,-0.046663,-0.007045,0.166479
21.428571,-0.035994,-0.008193,0.176117
21.428571,-0.035994,-0.008193,0.176117
21.438580,-0.033867,-0.003877,0.165461
21.458630,-0.028540,-0.007119,0.169733
21.478744,-0.042365,0.000372,0.176140
21.478744,-0.042365,0.000372,0.176140
21.488754,-0.034921,-0.004987,0.175067
21.498794,-0.051966,-0.004957,0.180361
21.508804,-0.034922,-0.008216,0.180393
21.518844,-0.040243,-0.008224,0.185719
21.528854,-0.046634,-0.004985,0.182512
21.558944,-0.044508,-0.008205,0.184639
21.558944,-0.044508,-0.008205,0.184639
21.578994,-0.041321,-0.014644,0.188890
21.578994,-0.041321,-0.014644,0.188890
21.589034,-0.044508,-0.011435,0.189965
21.599044,-0.043434,-0.012541,0.197440
21.619094,-0.054090,-0.010361,0.195285
21.619094,-0.054090,-0.010361,0.195285
21.639175,-0.046639,-0.013584,0.194222
21.639175,-0.046639,-0.013584,0.194222
21.659225,-0.041301,-0.011475,0.196383
21.659225,-0.041301,-0.011475,0.196383
21.669235,-0.044488,-0.008266,0.197457
21.699325,-0.035960,-0.009377,0.200680
21.699325,-0.035960,-0.009377,0.200680
21.709365,-0.050868,-0.005062,0.201728
21.719375,-0.045549,-0.009356,0.202790
21.729415,-0.042351,-0.007215,0.199605
21.739425,-0.058319,-0.003990,0.205985
21.759475,-0.057274,-0.009313,0.201690
21.759475,-0.057274,-0.009313,0.201690
21.769515,-0.072196,-0.006030,0.195255
21.779556,-0.059431,-0.013537,0.193118
21.789565,-0.065774,-0.000752,0.203843
21.799606,-0.056240,-0.013527,0.188854
21.809615,-0.067922,-0.007158,0.204875
21.839706,-0.048750,-0.006101,0.194251
21.839706,-0.048750,-0.006101,0.194251
21.849746,-0.045556,-0.007180,0.194255
21.859756,-0.042363,-0.008253,0.193190
21.869796,-0.051948,-0.005013,0.192111
21.879806,-0.048757,-0.006081,0.189978
21.899856,-0.055150,-0.004987,0.188898
21.899856,-0.055150,-0.004987,0.188898
21.909896,-0.059416,-0.006041,0.188881
21.919937,-0.056225,-0.007110,0.186748
21.929946,-0.055161,-0.006030,0.183552
21.939987,-0.061563,-0.011374,0.188850
21.960037,-0.069017,-0.005985,0.183514
21.980087,-0.074342,-0.008134,0.189898
21.980087,-0.074342,-0.008134,0.189898
21.990127,-0.060503,-0.013513,0.188843
22.000137,-0.058371,-0.015676,0.193111
22.010177,-0.067963,-0.014567,0.190953
22.020187,-0.070086,-0.012435,0.193094
22.030227,-0.061575,-0.018875,0.194155
22.050277,-0.076478,-0.014575,0.198407
22.050277,-0.076478,-0.014575,0.198407
22.060317,-0.071171,-0.017756,0.189861
22.070327,-0.074349,-0.012421,0.193082
22.080367,-0.077552,-0.015624,0.195195
22.090377,-0.067969,-0.017781,0.193075
22.110427,-0.079684,-0.014539,0.193058
22.130508,-0.079670,-0.010273,0.194146
22.130508,-0.079670,-0.010273,0.194146
22.140518,-0.064761,-0.015671,0.196298
22.150558,-0.063684,-0.012476,0.197384
22.160568,-0.073264,-0.010329,0.201641
22.170608,-0.061566,-0.017827,0.198433
22.180618,-0.060493,-0.015700,0.199514
22.210708,-0.070072,-0.014631,0.205902
22.210708,-0.070072,-0.014631,0.205902
22.220748,-0.075407,-0.017828,0.208009
22.230758,-0.066896,-0.024268,0.209070
22.240798,-0.078601,-0.017827,0.210136
22.250808,-0.071155,-0.023191,0.210132
22.270889,-0.078625,-0.025293,0.207965
22.270889,-0.078625,-0.025293,0.207965
22.280898,-0.078630,-0.029585,0.212217
22.290939,-0.077572,-0.030641,0.209010
22.300948,-0.077567,-0.031734,0.214346
22.310989,-0.082896,-0.031717,0.214332
22.320999,-0.074374,-0.032807,0.213282
22.341079,-0.079706,-0.034936,0.215394
22.351089,-0.076499,-0.032821,0.217549
22.361129,-0.065835,-0.031798,0.219720
22.371139,-0.082899,-0.032785,0.214327
22.381179,-0.080756,-0.031749,0.219679
22.391189,-0.071171,-0.034989,0.220758
22.411270,-0.087139,-0.030691,0.226075
22.411270,-0.087139,-0.030691,0.226075
22.421279,-0.069050,-0.037117,0.217549
22.431320,-0.075428,-0.034996,0.225019
22.441329,-0.083950,-0.032827,0.223937
22.451370,-0.070108,-0.037139,0.222887
22.461379,-0.067957,-0.033977,0.230386
22.491503,-0.057309,-0.037210,0.229331
22.491503,-0.057309,-0.037210,0.229331
22.501543,-0.064777,-0.040395,0.230364
22.511553,-0.062648,-0.042548,0.232496
22.521593,-0.050931,-0.042566,0.228256
22.531603,-0.060504,-0.039361,0.234654
22.551683,-0.061574,-0.041499,0.235709
22.551683,-0.061574,-0.041499,0.235709
22.561693,-0.062652,-0.045767,0.235685
22.571733,-0.055190,-0.043640,0.232512
22.581743,-0.062636,-0.040432,0.236779
22.591783,-0.066910,-0.042539,0.233553
22.601793,-0.056254,-0.044720,0.235708
22.631884,-0.057311,-0.042591,0.237852
22.641924,-0.045592,-0.041535,0.232548
22.651934,-0.045574,-0.038362,0.238972
