Timestamp,X,Y,Z
3.232,0.47421387,-0.4071533,9.16095
3.253,0.52450925,-0.53528684,9.267529
3.274,0.4754114,-0.53648436,9.27591
3.295,0.4754114,-0.53648436,9.27591
3.316,0.4418811,-0.6706055,9.2747135
3.345,0.48618898,-0.60354495,9.186097
3.365,0.4263135,-0.6753955,9.284293
3.386,0.4263135,-0.6753955,9.284293
3.406,0.4263135,-0.6753955,9.284293
3.427,0.50774413,-0.46942383,9.262738
3.447,0.50894165,-0.49576905,9.280701
3.468,0.50894165,-0.49576905,9.280701
3.488,0.48259643,-0.6490503,9.307046
3.509,0.4754114,-0.6262976,9.268725
3.529,0.5628296,-0.4263135,9.399254
3.549,0.5628296,-0.4263135,9.399254
3.57,0.5987549,-0.4670288,9.297466
3.59,0.50894165,-0.58438474,9.140592
3.611,0.46343628,-0.6095325,9.283095
3.631,0.46343628,-0.6095325,9.283095
3.652,0.53049684,-0.6095325,9.269923
3.672,0.53289187,-0.43349853,9.268725
3.692,0.49097902,-0.63468015,9.255553
3.713,0.49097902,-0.63468015,9.255553
3.733,0.4394861,-0.6646179,9.280701
3.754,0.45984375,-0.49816406,9.27591
3.774,0.52091676,-0.47301635,9.333391
3.795,0.52091676,-0.47301635,9.333391
3.815,0.3927832,-0.61911255
3.835,0.49097902,-0.7149133,9.278306
3.856,0.49816406,-0.47181883,9.323811
3.877,0.49816406,-0.47181883,9.323811
3.897,0.554447,-0.47660887,9.293873
3.917,0.5484595,-0.60713744,9.392069
3.938,0.5017566,-0.45625123,9.163344
3.958,0.5017566,-0.45625123,9.163344
3.979,0.5017566,-0.45625123,9.163344
3.999,0.48379394,-0.47062135,9.224418
4.02,0.52450925,-0.35925293,8.9022875
4.04,0.5628296,-0.38440064,9.53577
4.061,0.5628296,-0.38440064,9.53577
4.081,0.45625123,-0.35326537,9.422007
4.101,0.45625123,-0.35326537,9.422007
4.13,0.7364685,-0.20597167,8.802895
4.151,0.48379394,-0.3412903,9.473499
4.171,0.48379394,-0.3412903,9.473499
4.192,0.61791503,-0.14010864,9.381291
4.212,0.5292993,-0.17962646,9.509425
4.234,0.5508545,-0.10538086,9.616003
4.255,0.5508545,-0.10538086,9.616003
4.276,0.5508545,-0.10538086,9.616003
4.297,0.7688013,0.017962646,9.129814
4.318,0.63108766,0.05508545,9.326206
4.339,0.63108766,0.05508545,9.326206
4.361,0.48379394,0.14010864,9.333391
4.381,0.9029224,0.07903565,9.244776
4.402,0.51971924,0.17723145,9.471105
4.423,0.51971924,0.17723145,9.471105
4.444,0.803529,0.21914428,9.291478
4.465,0.80472654,0.21195923,9.074729
4.486,0.7604187,0.26105714,9.47829
4.507,0.7604187,0.26105714,9.47829
4.528,0.7843689,0.32093263,9.556128
4.549,0.7484436,0.34248778,9.057964
4.57,0.7484436,0.34248778,9.057964
4.59,0.76161623,0.34967285,9.25675
4.613,0.68497556,0.4538562,9.226812
4.634,0.7532337,0.44427612,9.271121
4.654,0.7532337,0.44427612,9.271121
4.675,0.68976563,0.43709105,9.303453
4.696,0.735271,0.34847534,9.254355
4.717,0.735271,0.34847534,9.254355
4.742,0.6262976,0.2694397,9.224418
4.763,0.7747888,0.24908203,9.304651
4.783,0.737666,0.2814148,9.48308
4.804,0.737666,0.2814148,9.48308
4.825,0.77718383,0.37721556,9.575288
4.846,0.8322693,0.305365,9.166937
4.867,0.8322693,0.305365,9.166937
4.891,0.7807764,0.27662477,9.277108
4.912,0.6550378,0.32332763,9.230405
4.932,0.6550378,0.32332763,9.230405
4.954,0.7592212,0.31494507,9.475895
4.978,0.6598279,0.36284545,9.376501
4.998,0.6598279,0.36284545,9.376501
5.019,0.6598279,0.36284545,9.376501
5.04,0.6598279,0.36284545,9.376501
5.061,0.71251833,0.27422974,9.540561
5.082,0.79514647,0.25147706,9.168135
5.102,0.7604187,0.21076173,9.398057
5.123,0.7604187,0.21076173,9.398057
5.143,0.7604187,0.21076173,9.398057
5.165,0.8083191,0.19040406,9.217233
5.186,0.77838135,0.19040406,9.425599
5.208,0.77838135,0.19040406,9.425599
5.229,0.7244934,0.23471192,9.310638
5.25,0.735271,0.22273682,9.068742
5.271,0.4897815,0.31015503,9.271121
5.292,0.4897815,0.31015503,9.271121
5.313,0.4897815,0.31015503,9.271121
5.334,0.5412744,0.18561402,9.311836
5.355,0.6442602,0.122145995,9.19927
5.376,0.6442602,0.122145995,9.19927
5.397,0.7831714,0.11136841,9.562116
5.42,0.7388635,0.120948486,9.398057
5.441,0.7388635,0.120948486,9.398057
5.462,0.7388635,0.120948486,9.398057
5.483,0.68497556,0.043110352,9.393267
5.505,0.68018556,0.029937744,9.267529
5.525,0.68018556,0.029937744,9.267529
5.546,0.68018556,0.029937744,9.267529
5.566,0.68497556,-0.031135254,9.249565
5.587,0.5664221,0.0047900393,9.062754
5.607,0.5664221,0.0047900393,9.062754
5.628,0.5664221,0.0047900393,9.062754
5.648,0.5448669,-0.023950195,8.885523
5.669,0.62031007,-0.05987549,9.125025
5.689,0.62031007,-0.05987549,9.125025
5.71,0.62031007,-0.05987549,9.125025
5.73,0.6394702,0.028740235,9.635163
5.751,0.6394702,-0.03592529,9.216035
5.771,0.6394702,-0.03592529,9.216035
5.792,0.6394702,-0.03592529,9.216035
5.812,0.58558226,-0.07903565,9.140592
5.832,0.60713744,-0.069455564,9.061557
5.853,0.60713744,-0.069455564,9.061557
5.873,0.60713744,-0.069455564,9.061557
5.894,0.5340893,-0.22393432,9.249565
5.914,0.4418811,-0.120948486,9.346563
5.935,0.4418811,-0.120948486,9.346563
5.955,0.4418811,-0.120948486,9.346563
5.976,0.6167175,-0.13771363,9.515412
5.996,0.62989014,-0.19399658,9.271121
6.017,0.6873706,-0.22273682,9.229208
6.037,0.6873706,-0.22273682,9.229208
6.057,0.48499146,-0.20956421,9.445957
6.078,0.6502478,-0.11735596,9.1765175
6.098,0.6502478,-0.11735596,9.1765175
6.119,0.6502478,-0.11735596,9.1765175
6.139,0.5867798,-0.16166382,9.129814
6.16,0.4071533,-0.21315674,9.164542
6.18,0.4071533,-0.21315674,9.164542
6.201,0.4071533,-0.21315674,9.164542
6.221,0.48379394,-0.25985962,9.18011
6.242,0.5269043,-0.2335144,9.538165
6.262,0.5269043,-0.2335144,9.538165
6.282,0.5269043,-0.2335144,9.538165
6.303,0.6514453,-0.34009278,9.383686
6.323,0.5340893,-0.29219237,9.099876
6.344,0.5616321,-0.33530274,9.445957
6.364,0.5616321,-0.33530274,9.445957
6.385,0.4263135,-0.16405883,9.1765175
6.405,0.63468015,-0.2586621,8.9442005
6.426,0.3796106,-0.20836669,9.144184
6.446,0.3796106,-0.20836669,9.144184
6.467,0.60713744,-0.09340576,9.110654
6.487,0.5221143,-0.2335144,8.921448
6.507,0.37242553,-0.27183473,9.2184305
6.528,0.37242553,-0.27183473,9.2184305
6.548,0.37242553,-0.27183473,9.2184305
6.569,0.37242553,-0.27183473,9.2184305
6.59,0.5867798,-0.27782226,9.416019
6.611,0.5867798,-0.27782226,9.416019
6.631,0.46223876,-0.2706372,9.374106
6.652,0.46223876,-0.2706372,9.374106
6.673,0.46223876,-0.2706372,9.374106
6.693,0.46223876,-0.2706372,9.374106
6.714,0.46104127,-0.25267455,9.265133
6.734,0.76760375,-0.25387207,9.107061
6.755,0.63587767,-0.15567628,9.238788
6.775,0.63587767,-0.15567628,9.238788
6.796,0.63587767,-0.15567628,9.238788
6.819,0.4658313,-0.22632934,9.297466
6.84,0.5005591,-0.26704466,9.278306
6.86,0.5005591,-0.26704466,9.278306
6.881,0.5005591,-0.26704466,9.278306
6.901,0.68018556,-0.27422974,9.389674
6.921,0.62031007,-0.20836669,9.220825
6.942,0.62031007,-0.20836669,9.220825
6.962,0.62031007,-0.20836669,9.220825
6.983,0.78915894,-0.27901977,9.037606
7.003,0.7867639,-0.41433838,9.22801
7.024,0.7867639,-0.41433838,9.22801
7.044,0.7867639,-0.41433838,9.22801
7.065,0.5879773,-0.28740233,9.392069
7.085,0.58198977,-0.30057496,9.27591
7.105,0.6753955,-0.39637575,9.142987
7.126,0.6753955,-0.39637575,9.142987
7.146,0.61552,-0.3161426,9.3944645
7.167,0.44906616,-0.2969824,9.109457
7.187,0.5556445,-0.36284545,9.53098
7.208,0.5556445,-0.36284545,9.53098
7.228,0.5556445,-0.36284545,9.53098
7.249,0.5556445,-0.36284545,9.53098
7.269,0.77718383,-0.44786865,9.314231
7.289,0.58198977,-0.368833,9.219627
7.31,0.5281018,-0.31494507,9.138197
7.33,0.5281018,-0.31494507,9.138197
7.351,0.5173242,-0.39517823,9.442365
7.371,0.5173242,-0.39517823,9.442365
7.392,0.368833,-0.32811767,9.314231
7.413,0.368833,-0.32811767,9.314231
7.434,0.368833,-0.32811767,9.314231
7.454,0.368833,-0.32811767,9.314231
7.475,0.5137317,-0.3796106,9.244776
7.495,0.5137317,-0.3796106,9.244776
7.516,0.5137317,-0.3796106,9.244776
7.536,0.5137317,-0.3796106,9.244776
7.557,0.58079225,-0.42751098,9.417217
7.577,0.54247195,-0.42272094,9.066346
7.598,0.3939807,-0.34727782,9.304651
7.618,0.3939807,-0.34727782,9.304651
7.639,0.3939807,-0.34727782,9.304651
7.659,0.50894165,-0.3221301,9.174122
7.68,0.5412744,-0.3197351,9.360934
7.7,0.5412744,-0.3197351,9.360934
7.72,0.43349853,-0.16405883,9.217233
7.741,0.53528684,-0.43589357,9.099876
7.761,0.59276736,-0.4682263,9.302256
7.782,0.59276736,-0.4682263,9.302256
7.802,0.59276736,-0.4682263,9.302256
7.823,0.59276736,-0.4682263,9.302256
7.843,0.74125856,-0.38919067,9.418414
7.864,0.61552,-0.38080812,9.406439
7.885,0.59635985,-0.4035608,9.006471
7.906,0.59635985,-0.4035608,9.006471
7.927,0.59635985,-0.4035608,9.006471
7.948,0.59635985,-0.4035608,9.006471
7.968,0.59635985,-0.4035608,9.006471
7.989,0.8454419,-0.5376819,9.303453
8.01,0.66940796,-0.5867798,9.166937
8.031,0.4418811,-0.32452515,9.3309965
8.051,0.4418811,-0.32452515,9.3309965
8.072,0.4418811,-0.32452515,9.3309965
8.092,0.4418811,-0.32452515,9.3309965
8.113,0.4418811,-0.32452515,9.3309965
8.134,0.32452515,-0.35925293,9.101074
8.154,0.50894165,-0.5065466,9.453142
8.175,0.50894165,-0.5065466,9.453142
8.197,0.5891748,-0.43589357,9.192085
8.218,0.5891748,-0.43589357,9.192085
8.239,0.5891748,-0.43589357,9.192085
8.26,0.37242553,-0.38559815,9.25675
8.281,0.52091676,-0.44667113,9.241183
8.303,0.52091676,-0.44667113,9.241183
8.324,0.52091676,-0.44667113,9.241183
8.345,0.5903723,-0.556842,9.342971
8.366,0.6861731,-0.53049684,9.365724
8.387,0.6861731,-0.53049684,9.365724
8.408,0.6861731,-0.53049684,9.365724
8.43,0.49696654,-0.5005591,9.287886
8.451,0.44786865,-0.5185217,9.036408
8.471,0.44786865,-0.5185217,9.036408
8.492,0.48020142,-0.49816406,9.095087
8.512,0.7161108,-0.6478528,9.374106
8.533,0.7161108,-0.6478528,9.374106
8.553,0.7161108,-0.6478528,9.374106
8.574,0.47301635,-0.3927832,9.498648
8.594,0.7232959,-0.4790039,8.840017
8.615,0.7232959,-0.4790039,8.840017
8.635,0.7232959,-0.4790039,8.840017
8.655,0.6622229,-0.66701293,9.178912
8.676,0.40835083,-0.48499146,9.392069
8.696,0.6322852,-0.5640271,9.56451
8.717,0.6322852,-0.5640271,9.56451
8.737,0.432301,-0.54247195,9.205257
8.758,0.53169435,-0.48379394,9.15137
8.778,0.53169435,-0.48379394,9.15137
8.798,0.53169435,-0.48379394,9.15137
8.819,-0.0023950196,-0.3927832,9.150172
8.839,-0.0023950196,-0.3927832,9.150172
8.86,0.8083191,-0.6861731,9.250763
8.88,0.8083191,-0.6861731,9.250763
8.901,0.6394702,-0.7472461,9.170529
8.921,0.87298465,-0.7209009,9.596844
8.942,0.87298465,-0.7209009,9.596844
8.962,0.87298465,-0.7209009,9.596844
8.983,0.40236327,-0.6730005,9.539363
9.003,0.7532337,-0.8083191,9.570498
9.023,0.8310718,-0.77838135,9.284293
9.044,0.8310718,-0.77838135,9.284293
9.064,0.3221301,-0.82268924,9.243578
9.085,0.4754114,-0.5760022,9.801618
9.105,0.6227051,-0.5017566,9.19448
9.126,0.6227051,-0.5017566,9.19448
9.146,0.6227051,-0.5017566,9.19448
9.198,0.0490979,-0.38320312,9.074729
9.219,0.59156984,-0.4035608,9.432784
9.239,0.5903723,-0.5017566,8.859178
9.26,0.5903723,-0.5017566,8.859178
9.281,0.5903723,-0.5017566,8.859178
9.301,0.5903723,-0.5017566,8.859178
9.322,0.31494507,-0.15208374,9.675879
9.342,0.35206786,-0.37721556,9.126222
9.363,0.35206786,-0.37721556,9.126222
9.383,0.35206786,-0.37721556,9.126222
9.404,0.20836669,-0.31494507,9.375304
9.424,0.18681152,-0.25985962,9.2256155
9.445,0.18681152,-0.25985962,9.2256155
9.465,0.18681152,-0.25985962,9.2256155
9.486,0.038320314,-0.07065307,8.98731
9.506,0.8370593,-0.5029541,9.459129
9.527,0.8370593,-0.5029541,9.459129
9.547,0.8370593,-0.5029541,9.459129
9.568,0.99752563,-0.41194335,8.765772
9.588,0.80113405,-0.51971924,9.42081
9.609,0.80113405,-0.51971924,9.42081
9.629,0.80113405,-0.51971924,9.42081
9.649,0.38799316,-0.3329077,9.119037
9.67,0.60354495,-0.64545774,8.956176
9.69,0.60354495,-0.64545774,8.956176
9.711,0.60354495,-0.64545774,8.956176
9.731,0.41673338,-0.6334827,9.638756
9.752,0.43110353,-0.45265868,9.229208
9.772,0.43110353,-0.45265868,9.229208
9.793,0.43110353,-0.45265868,9.229208
9.813,0.6933582,-0.74485105,9.317823
9.834,0.47062135,-0.6658154,9.150172
9.854,0.47062135,-0.6658154,9.150172
9.874,0.47062135,-0.6658154,9.150172
9.895,0.05867798,-0.68018556,9.504635
9.915,0.6813831,-0.4670288,9.271121
9.936,0.5939648,-0.47062135,9.376501
9.956,0.5939648,-0.47062135,9.376501
9.977,0.39517823,-0.5185217,9.11784
9.997,0.6059399
10.017,0.6059399,-0.57480466,9.323811
10.038,0.6059399,-0.57480466,9.323811
10.058,0.48139894,-0.5149292,9.126222
10.079,0.5903723,-0.3676355,8.765772
10.099,0.5903723,-0.3676355,8.765772
10.12,0.5903723,-0.3676355,8.765772
10.14,0.83945435,-0.5448669,8.975336
10.16,0.3927832,-0.2694397,8.981323
10.181,0.3927832,-0.2694397,8.981323
10.201,0.3927832,-0.2694397,8.981323
10.222,0.5029541,-0.3927832,8.993299
10.242,0.5556445,-0.5783972,9.542955
10.263,0.2694397,-0.5508545,8.922646
10.283,0.2694397,-0.5508545,8.922646
10.304,0.49097902,-0.6047424,9.217233
10.324,0.48379394,-0.43709105,9.46392
10.344,0.5233118,-0.4754114,9.424402
10.365,0.5233118,-0.4754114,9.424402
10.385,0.7005432,-0.5221143,8.91067
10.406,0.55324954,-0.556842,9.513018
10.426,0.5269043,-0.5783972,9.376501
10.447,0.5269043,-0.5783972,9.376501
10.467,0.72808594,-0.67898804,9.272318
10.488,0.67898804,-0.674198,9.374106
10.508,0.6370752,-0.8490344,9.584868
10.529,0.6370752,-0.8490344,9.584868
10.549,0.5640271,-0.5029541,9.043593
10.569,0.26704466,-0.5269043,9.21364
10.59,0.23111938,-0.5376819,9.061557
10.61,0.23111938,-0.5376819,9.061557
10.631,0.05867798,-0.5149292,9.14658
10.651,0.6059399,-0.6382727,8.828042
10.672,0.23830444,-0.60833496,9.023236
10.692,0.23830444,-0.60833496,9.023236
10.712,0.1951941,-0.46942383,8.89151
10.733,0.2562671,-0.37122804,9.229208
10.753,0.2562671,-0.37122804,9.229208
10.774,0.2562671,-0.37122804,9.229208
10.794,0.18202148,-0.5831873,9.229208
10.815,0.8921448,-0.68976563,9.437574
10.835,0.8921448,-0.68976563,9.437574
10.856,0.8921448,-0.68976563,9.437574
10.876,0.7472461,-0.73048097,9.307046
10.897,0.43589357,-0.5281018,9.24238
10.917,0.43589357,-0.5281018,9.24238
10.938,0.43589357,-0.5281018,9.24238
10.958,0.44547364,-0.4263135,8.943003
10.979,0.45625123,-0.6706055,9.1130495
10.999,0.45625123,-0.6706055,9.1130495
11.019,0.45625123,-0.6706055,9.1130495
11.04,0.674198,-0.5879773,9.198072
11.06,0.41673338,-0.62989014,9.416019
11.081,0.41673338,-0.62989014,9.416019
11.101,0.41673338,-0.62989014,9.416019
11.122,0.35326537,-0.75083864,9.742939
11.142,0.30895752,-0.44547364,9.631571
11.163,0.30895752,-0.44547364,9.631571
11.183,0.30895752,-0.44547364,9.631571
11.204,0.6610254,-0.7484436,9.104667
11.224,0.7232959,-0.6227051,9.347761
11.244,0.7232959,-0.6227051,9.347761
11.265,0.7232959,-0.6227051,9.347761
11.285,0.71730834,-0.7544311,9.131012
11.306,0.5484595,-0.5376819,9.2890835
11.326,0.5664221,-0.47062135,9.036408
11.347,0.5664221,-0.47062135,9.036408
11.367,0.37003052,-0.59635985,9.1621475
11.387,0.6490503
11.408,0.6490503,-0.58079225,9.353748
11.428,0.6490503,-0.58079225,9.353748
11.449,0.549657,-0.5508545,9.447155
11.469,0.33171022,-0.7759863,9.055569
11.49,0.33171022,-0.7759863,9.055569
11.51,0.33171022,-0.7759863,9.055569
11.531,0.29578492,-0.53289187,9.398057
11.551,0.26824218,-0.4394861,9.20406
11.571,0.26824218,-0.4394861,9.20406
11.592,0.26824218,-0.4394861,9.20406
11.612,0.3436853,-0.7161108,9.789642
11.633,0.8238867,-0.56881714,9.461525
11.653,0.0742456,-0.2838098,9.317823
11.674,0.0742456,-0.2838098,9.317823
11.694,0.4790039,-0.7101233,9.7321615
11.715,0.49337402,-0.5173242,9.3453665
11.735,0.4394861,-0.43709105,8.680748
11.755,0.4394861,-0.43709105,8.680748
11.776,0.48139894,-0.64186525,8.966953
11.796,0.5652246,-0.74125856,9.841135
11.817,0.52570677,-0.65264285,9.447155
11.837,0.52570677,-0.65264285,9.447155
11.858,0.429906,-0.63108766,9.174122
11.878,0.5233118,-0.7161108,9.257948
11.899,0.5233118,-0.7161108,9.257948
11.919,0.5233118,-0.7161108,9.257948
11.939,0.7197034,-0.549657,8.940608
11.96,0.60713744,-0.6586304,9.546548
11.98,0.39757323,-0.59755737,9.128617
12.001,0.39757323,-0.59755737,9.128617
12.021,0.59276736,-0.5676196,9.301059
12.042,0.38080812,-0.6514453,9.087902
12.062,0.6370752,-0.69096315,9.055569
12.083,0.6370752,-0.69096315,9.055569
12.103,0.65623534,-0.6334827,9.008866
12.123,0.14489868,-0.5113367,9.325008
12.144,0.4682263,-0.7089258,9.374106
12.164,0.4682263,-0.7089258,9.374106
12.185,0.3927832,-0.7723938,9.569301
12.205,0.54726195,-0.40236327,9.389674
12.225,0.3820056,-0.5137317,8.825647
12.246,0.3820056,-0.5137317,8.825647
12.266,0.671803,-0.53528684,9.46392
12.287,0.5616321,-0.7209009,8.950188
12.307,0.5760022,-0.60713744,9.050778
12.328,0.5760022,-0.60713744,9.050778
12.348,0.5760022,-0.60713744,9.050778
12.369,0.5760022,-0.60713744,9.050778
12.389,-0.09220825,-0.47660887,9.498648
12.41,0.7089258,-0.71251833,9.131012
12.43,0.7089258,-0.71251833,9.131012
12.45,0.27183473,-0.5760022,9.102272
12.471,0.5340893,-0.54366946,9.3944645
12.506,0.43349853,-0.6658154,8.847202
12.547,0.43349853,-0.6658154,8.847202
12.567,0.43349853,-0.6658154,8.847202
12.588,0.45505372,-0.6215076,8.634046
12.608,0.6730005,-0.6514453,9.382489
12.629,0.6730005,-0.6514453,9.382489
12.649,0.7879614,-0.66701293,9.190887
12.67,0.17244141,-0.54366946,9.372909
12.69,0.53049684,-0.6730005,9.243578
12.711,0.53049684,-0.6730005,9.243578
12.731,0.53049684,-0.6730005,9.243578
12.752,0.41912842,-0.7484436,9.295071
12.772,0.41433838,-0.6825806,9.328601
12.793,0.41433838,-0.6825806,9.328601
12.813,0.52450925,-0.5771997,9.006471
12.834,0.7688013,-0.6059399,8.747808
12.854,0.47421387,-0.62031007,8.897497
12.875,0.47421387,-0.62031007,8.897497
12.895,0.6969507,-0.7316785,9.154963
12.915,0.3161426,-0.7424561,9.655521
12.936,0.432301,-0.61552,9.588461
12.956,0.432301,-0.61552,9.588461
12.977,0.13292359,-0.57959473,9.519005
12.997,0.3915857,-0.5113367,9.472302
13.018,0.23710693,-0.68976563,9.211246
13.038,0.23710693,-0.68976563,9.211246
13.059,0.23710693,-0.68976563,9.211246
13.079,-0.016765136,-0.5879773,9.799222
13.1,0.6873706,-0.5113367,8.956176
13.12,0.6873706,-0.5113367,8.956176
13.14,0.6873706,-0.5113367,8.956176
13.161,0.80592406,-0.671803,9.163344
13.182,0.25147706,-0.676593,9.350156
13.202,0.60833496,-0.53169435,9.198072
13.223,0.60833496,-0.53169435,9.198072
13.243,0.674198,-0.6274951,9.097482
13.264,0.32692015,-0.7867639,9.538165
13.284,0.32692015,-0.7867639,9.538165
13.305,0.32692015,-0.7867639,9.538165
13.325,0.7532337,-0.8454419,9.103469
13.346,0.16166382,-0.45265868,9.529782
